Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1601,-87.4618,-9.4936,-96.9554
1602,-92.0972,-9.1289,-101.2261
1603,-91.2552,-9.193,-100.4482
1604,-90.7,-8.9248,-99.62480000000001
1605,-88.1313,-9.4267,-97.55799999999999
1606,-77.9365,-9.0892,-87.0257
1607,-79.2233,-8.4034,-87.6267
1608,-80.0504,-8.7859,-88.8363
1609,-84.6368,-9.4963,-94.1331
1610,-79.1454,-9.3774,-88.52279999999999
1611,-77.1205,-9.0175,-86.138
1612,-86.0299,-8.8797,-94.9096
1613,-92.7662,-9.6174,-102.3836
1614,-90.9725,-9.1826,-100.1551
1615,-81.137,-8.9324,-90.0694
1616,-88.7607,-8.9236,-97.68430000000001
1617,-85.9298,-8.7997,-94.7295
1618,-85.9258,-9.0994,-95.0252
1619,-81.3428,-8.249,-89.59179999999999
1620,-82.2743,-8.7161,-90.9904
1621,-88.282,-9.0854,-97.3674
1622,-83.4021,-9.7889,-93.191
1623,-83.6827,-8.9652,-92.64789999999999
1624,-85.266,-8.9956,-94.2616
1625,-85.0084,-8.3471,-93.35549999999999
1626,-81.6699,-8.8121,-90.482
1627,-91.9911,-8.6783,-100.6694
1628,-86.3078,-8.1853,-94.4931
1629,-85.5278,-8.1277,-93.6555
1630,-83.5004,-8.8006,-92.301
1631,-84.6697,-8.8014,-93.4711
1632,-81.1551,-9.6737,-90.8288
1633,-85.519,-9.364,-94.88300000000001
1634,-89.9167,-9.439,-99.35570000000001
1635,-95.6484,-9.6105,-105.2589
1636,-90.3507,-9.5835,-99.9342
1637,-88.0006,-9.2779,-97.27850000000001
1638,-76.1203,-8.7656,-84.88589999999999
1639,-85.5167,-7.4989,-93.0156
1640,-97.3093,-8.9765,-106.2858
1641,-86.3953,-7.5913,-93.98660000000001
1642,-80.1698,-8.3405,-88.5103
1643,-88.864,-9.7943,-98.6583
1644,-83.7302,-9.0948,-92.82499999999999
1645,-81.7878,-8.5575,-90.34530000000001
1646,-84.0603,-9.2435,-93.3038
1647,-83.4851,-6.8333,-90.3184
1648,-81.4087,-8.9713,-90.38
1649,-80.3556,-9.329,-89.68459999999999
1650,-84.3823,-8.3451,-92.7274
1651,-84.8898,-9.2724,-94.1622
1652,-81.7449,-8.5237,-90.2686
1653,-86.248,-9.3466,-95.5946
1654,-85.4062,-9.1252,-94.53139999999999
1655,-82.598,-9.1254,-91.7234
1656,-83.6841,-9.0962,-92.7803
1657,-82.9843,-9.2451,-92.2294
1658,-82.0389,-8.5544,-90.5933
1659,-86.4913,-7.6049,-94.0962
1660,-84.0904,-8.0636,-92.154
1661,-85.8469,-8.5973,-94.44420000000001
1662,-86.3428,-9.823,-96.16579999999999
1663,-82.5321,-9.0477,-91.5798
1664,-81.352,-8.5559,-89.9079
1665,-88.1877,-10.2197,-98.40740000000001
1666,-86.3838,-9.1241,-95.50789999999999
1667,-80.741,-9.0945,-89.8355
1668,-87.7563,-9.495,-97.2513
1669,-87.2423,-8.9172,-96.1595
1670,-88.2995,-9.2018,-97.5013
1671,-89.1452,-9.4606,-98.6058
1672,-96.0801,-9.3645,-105.44460000000001
1673,-97.2037,-9.5302,-106.7339
1674,-88.542,-9.1581,-97.7001
1675,-90.6182,-8.0889,-98.7071
1676,-96.0828,-9.1559,-105.23870000000001
1677,-97.3839,-9.2311,-106.615
1678,-80.5897,-8.7415,-89.3312
1679,-90.197,-8.7222,-98.9192
1680,-87.2245,-9.5551,-96.7796
1681,-93.566,-9.4051,-102.9711
1682,-92.2201,-9.6928,-101.91290000000001
1683,-95.298,-9.1386,-104.4366
1684,-83.7096,-8.627,-92.33659999999999
1685,-86.374,-9.6907,-96.06469999999999
1686,-84.9838,-9.8536,-94.8374
1687,-80.6331,-9.2262,-89.8593
1688,-88.2309,-8.8924,-97.1233
1689,-78.6485,-9.0954,-87.7439
1690,-84.8649,-8.7452,-93.6101
1691,-83.6928,-9.9926,-93.6854
1692,-81.6167,-9.1122,-90.7289
1693,-80.6101,-8.2838,-88.8939
1694,-83.7358,-8.8263,-92.5621
1695,-87.5359,-9.4407,-96.97659999999999
1696,-84.3199,-9.7109,-94.0308
1697,-85.3741,-9.2208,-94.5949
1698,-86.2043,-8.3323,-94.5366
1699,-78.5351,-8.0833,-86.6184
1700,-88.5586,-8.6057,-97.1643
1701,-87.2505,-9.6715,-96.922
1702,-88.3985,-9.7858,-98.1843
1703,-76.1078,-8.6753,-84.78309999999999
1704,-92.2626,-9.0336,-101.2962
1705,-90.711,-9.4014,-100.1124
1706,-82.6909,-8.9925,-91.6834
1707,-83.7181,-9.0283,-92.74640000000001
1708,-85.5864,-8.6308,-94.21719999999999
1709,-81.4402,-9.0488,-90.489
1710,-86.5578,-9.3498,-95.9076
1711,-88.3481,-9.0219,-97.37
1712,-73.7998,-8.7894,-82.5892
1713,-85.9727,-9.4707,-95.4434
1714,-87.2763,-8.1368,-95.4131
1715,-84.814,-9.5394,-94.3534
1716,-97.7391,-8.7385,-106.4776
1717,-89.3138,-9.4209,-98.7347
1718,-88.4031,-8.0241,-96.4272
1719,-86.8464,-9.7025,-96.5489
1720,-91.3785,-9.7985,-101.177
1721,-95.6948,-9.2388,-104.9336
1722,-82.8185,-9.4986,-92.3171
1723,-83.8416,-8.2952,-92.1368
1724,-91.0347,-9.2752,-100.3099
1725,-82.5238,-8.6,-91.12379999999999
1726,-84.8978,-8.6326,-93.5304
1727,-92.9292,-8.3421,-101.2713
1728,-87.1664,-7.7466,-94.913
1729,-92.1194,-9.9772,-102.0966
1730,-79.9539,-7.9419,-87.89580000000001
1731,-90.6013,-8.3979,-98.9992
1732,-87.2383,-9.6909,-96.9292
1733,-77.6973,-8.4314,-86.1287
1734,-86.2574,-9.4962,-95.7536
1735,-84.4172,-8.9903,-93.4075
1736,-94.3507,-8.9016,-103.2523
1737,-92.9468,-8.6479,-101.59469999999999
1738,-86.3368,-9.0204,-95.35719999999999
1739,-81.7587,-8.2795,-90.0382
1740,-82.5637,-8.7383,-91.30199999999999
1741,-80.4963,-8.0541,-88.55040000000001
1742,-86.3983,-7.2086,-93.60690000000001
1743,-93.9246,-8.6647,-102.5893
1744,-87.5037,-8.2065,-95.7102
1745,-86.6412,-9.1402,-95.78139999999999
1746,-83.4743,-8.8591,-92.3334
1747,-88.6101,-8.2447,-96.8548
1748,-89.2775,-8.5322,-97.8097
1749,-88.7488,-9.9316,-98.6804
1750,-80.0898,-8.8169,-88.9067
1751,-86.2936,-9.4336,-95.7272
1752,-86.4678,-8.7165,-95.1843
1753,-91.4471,-9.7341,-101.1812
1754,-94.9218,-9.6424,-104.5642
1755,-81.2512,-7.1557,-88.4069
1756,-88.6005,-8.7123,-97.3128
1757,-90.2198,-9.1888,-99.4086
1758,-90.1341,-10.0554,-100.18950000000001
1759,-82.3645,-7.8459,-90.2104
1760,-88.9234,-9.0515,-97.9749
1761,-86.5524,-9.8629,-96.4153
1762,-81.4723,-9.0729,-90.54520000000001
1763,-90.3595,-9.4771,-99.8366
1764,-87.0461,-9.4945,-96.5406
1765,-86.7437,-8.1585,-94.90220000000001
1766,-92.214,-8.4467,-100.66069999999999
1767,-83.5349,-9.0941,-92.62899999999999
1768,-86.9299,-9.348,-96.2779
1769,-83.2697,-9.2262,-92.4959
1770,-81.189,-8.9811,-90.17009999999999
1771,-88.4982,-8.0788,-96.577
1772,-90.8731,-9.1347,-100.00779999999999
1773,-86.7997,-8.796,-95.5957
1774,-85.2243,-9.965,-95.1893
1775,-86.2039,-9.01,-95.21390000000001
1776,-84.0266,-9.5744,-93.601
1777,-83.7184,-9.0923,-92.8107
1778,-84.2045,-9.3681,-93.5726
1779,-85.1579,-8.2164,-93.3743
1780,-89.389,-9.737,-99.12599999999999
1781,-90.7737,-8.8242,-99.59790000000001
1782,-84.895,-8.7171,-93.6121
1783,-89.8074,-9.4899,-99.2973
1784,-84.1208,-8.7294,-92.8502
1785,-92.9589,-8.6997,-101.6586
1786,-91.4222,-9.3647,-100.7869
1787,-82.7104,-9.3677,-92.0781
1788,-86.8331,-9.3791,-96.2122
1789,-86.6848,-9.2907,-95.9755
1790,-86.0403,-7.5225,-93.5628
1791,-85.145,-9.2714,-94.4164
1792,-81.9345,-9.2197,-91.1542
1793,-76.5307,-8.8246,-85.3553
1794,-85.4187,-9.7024,-95.1211
1795,-87.652,-9.0936,-96.7456
1796,-86.6882,-8.3341,-95.0223
1797,-92.0196,-9.3314,-101.351
1798,-91.6442,-9.8909,-101.5351
1799,-89.3269,-9.8069,-99.1338
1800,-84.4691,-8.878,-93.3471
1801,-86.1511,-8.7892,-94.9403
1802,-92.7427,-8.8371,-101.5798
1803,-90.4515,-9.5469,-99.9984
1804,-83.2003,-9.1741,-92.3744
1805,-82.3003,-9.6702,-91.97049999999999
1806,-90.365,-9.5154,-99.8804
1807,-86.0988,-9.2678,-95.36659999999999
1808,-82.432,-9.9811,-92.4131
1809,-78.8202,-9.9722,-88.7924
1810,-85.711,-9.7286,-95.4396
1811,-92.1571,-7.5598,-99.7169
1812,-81.971,-9.3428,-91.3138
1813,-84.3096,-8.4563,-92.7659
1814,-86.7077,-9.3369,-96.0446
1815,-80.5579,-7.814,-88.37190000000001
1816,-86.1915,-9.8593,-96.05080000000001
1817,-81.7911,-9.3267,-91.1178
1818,-86.0505,-9.162,-95.2125
1819,-89.2013,-8.7435,-97.9448
1820,-83.4796,-9.331,-92.81060000000001
1821,-88.2451,-10.0279,-98.273
1822,-82.6923,-9.2059,-91.8982
1823,-86.8315,-9.7593,-96.5908
1824,-83.3017,-8.6503,-91.952
1825,-90.534,-9.8445,-100.3785
1826,-82.3566,-8.6805,-91.0371
1827,-83.4656,-9.1135,-92.5791
1828,-85.9838,-9.8244,-95.8082
1829,-85.1336,-8.7337,-93.8673
1830,-88.0104,-9.7805,-97.79090000000001
1831,-86.5005,-9.833,-96.3335
1832,-89.1632,-9.4165,-98.5797
1833,-94.945,-9.2051,-104.1501
1834,-78.0483,-10.0877,-88.136
1835,-85.4539,-8.874,-94.3279
1836,-83.1707,-8.6464,-91.8171
1837,-92.506,-9.3469,-101.8529
1838,-85.5673,-8.4455,-94.0128
1839,-82.5431,-8.7402,-91.2833
1840,-86.8508,-9.4849,-96.3357
1841,-88.2154,-9.0682,-97.2836
1842,-83.0906,-8.994,-92.0846
1843,-87.9737,-10.2943,-98.268
1844,-87.5399,-10.0609,-97.6008
1845,-90.0241,-8.782,-98.8061
1846,-79.7875,-9.1016,-88.8891
1847,-97.6222,-9.1933,-106.81550000000001
1848,-85.4096,-9.6243,-95.0339
1849,-82.0745,-9.5205,-91.595
1850,-85.1142,-9.7596,-94.8738
1851,-90.6645,-8.9422,-99.6067
1852,-89.6269,-9.6698,-99.2967
1853,-85.977,-9.7089,-95.6859
1854,-87.1243,-8.4559,-95.5802
1855,-85.1064,-9.9099,-95.0163
1856,-87.638,-7.1269,-94.76490000000001
1857,-82.9728,-8.5776,-91.55040000000001
1858,-88.0029,-8.6504,-96.6533
1859,-90.4902,-9.0158,-99.506
1860,-88.1255,-9.4413,-97.5668
1861,-85.7066,-9.4329,-95.1395
1862,-84.6542,-7.7564,-92.4106
1863,-77.314,-8.9738,-86.28779999999999
1864,-90.2937,-10.1166,-100.4103
1865,-89.3652,-8.6334,-97.9986
1866,-77.1563,-8.1981,-85.3544
1867,-86.8004,-9.6932,-96.4936
1868,-85.7043,-8.9229,-94.6272
1869,-77.9976,-9.235,-87.2326
1870,-89.0665,-9.8079,-98.87440000000001
1871,-95.6859,-10.6126,-106.2985
1872,-85.7015,-7.355,-93.0565
1873,-91.1542,-10.1651,-101.3193
1874,-83.5891,-9.2997,-92.8888
1875,-85.6252,-10.1814,-95.8066
1876,-87.8632,-8.8162,-96.6794
1877,-84.2409,-9.2039,-93.4448
1878,-84.3213,-9.6345,-93.9558
1879,-79.9443,-8.7201,-88.6644
1880,-92.3519,-9.0268,-101.3787
1881,-81.4249,-8.265,-89.6899
1882,-84.5471,-9.582,-94.1291
1883,-82.907,-9.303,-92.21
1884,-85.8214,-8.6668,-94.48819999999999
1885,-84.1082,-8.1676,-92.2758
1886,-83.3284,-8.1675,-91.4959
1887,-78.2834,-8.3427,-86.62610000000001
1888,-82.3073,-8.8171,-91.1244
1889,-78.1577,-9.4734,-87.6311
1890,-87.5113,-9.2439,-96.7552
1891,-82.4406,-9.1506,-91.5912
1892,-80.3985,-9.1375,-89.536
1893,-80.1308,-7.4359,-87.5667
1894,-82.3839,-8.3083,-90.6922
1895,-86.6473,-8.669,-95.3163
1896,-83.4932,-9.2385,-92.7317
1897,-85.7448,-8.5041,-94.24889999999999
1898,-82.882,-8.9375,-91.8195
1899,-84.1415,-9.7116,-93.8531
1900,-86.1423,-9.5278,-95.6701
1901,-88.5778,-9.6466,-98.2244
1902,-83.6917,-8.4114,-92.1031
1903,-84.7137,-9.0091,-93.7228
1904,-87.5409,-10.0206,-97.5615
1905,-91.2079,-8.8301,-100.038
1906,-80.5348,-9.1041,-89.6389
1907,-83.6289,-6.7534,-90.3823
1908,-79.6204,-8.6322,-88.2526
1909,-82.2249,-8.403,-90.62790000000001
1910,-81.1204,-9.0966,-90.217
1911,-72.9789,-8.0375,-81.01639999999999
1912,-81.1132,-9.2428,-90.35600000000001
1913,-95.3668,-8.356,-103.72279999999999
1914,-88.2148,-8.4359,-96.6507
1915,-78.294,-7.8436,-86.13759999999999
1916,-89.2013,-8.2971,-97.4984
1917,-83.6858,-7.9964,-91.6822
1918,-92.4163,-10.2065,-102.62280000000001
1919,-93.0474,-9.9439,-102.9913
1920,-79.7319,-9.1268,-88.8587
1921,-80.8334,-7.8457,-88.67909999999999
1922,-85.2805,-9.4952,-94.7757
1923,-89.5329,-9.4689,-99.0018
1924,-89.6791,-8.1298,-97.80890000000001
1925,-85.7278,-9.3413,-95.0691
1926,-87.3121,-9.5614,-96.8735
1927,-83.5863,-10.4039,-93.99019999999999
1928,-88.4416,-9.706,-98.1476
1929,-82.7054,-8.9239,-91.6293
1930,-89.2073,-10.4078,-99.6151
1931,-85.1187,-8.3221,-93.44080000000001
1932,-87.3297,-9.765,-97.0947
1933,-80.4934,-7.5938,-88.0872
1934,-86.7488,-7.8562,-94.605
1935,-86.3801,-10.6791,-97.0592
1936,-90.1912,-9.3511,-99.5423
1937,-83.9725,-8.8411,-92.8136
1938,-89.7957,-9.1192,-98.91489999999999
1939,-88.5567,-8.4872,-97.04390000000001
1940,-86.2138,-8.9535,-95.16730000000001
1941,-81.7313,-9.0189,-90.7502
1942,-91.8009,-8.6403,-100.4412
1943,-80.4442,-9.4338,-89.878
1944,-89.9069,-9.1232,-99.03009999999999
1945,-84.5685,-8.6152,-93.1837
1946,-82.9666,-9.7734,-92.74
1947,-81.3859,-8.2813,-89.66720000000001
1948,-87.6236,-9.1323,-96.7559
1949,-86.2664,-10.0638,-96.3302
1950,-84.1575,-8.8357,-92.9932
1951,-86.9804,-9.01,-95.99040000000001
1952,-87.7058,-10.0108,-97.7166
1953,-91.8399,-8.9974,-100.8373
1954,-82.8508,-9.7733,-92.62410000000001
1955,-86.8663,-8.1705,-95.0368
1956,-85.6008,-9.1194,-94.7202
1957,-87.2703,-9.4357,-96.706
1958,-86.9501,-9.1007,-96.05080000000001
1959,-84.7951,-10.3471,-95.1422
1960,-84.4279,-8.8636,-93.2915
1961,-80.0294,-9.8873,-89.91669999999999
1962,-88.226,-9.6577,-97.8837
1963,-79.4293,-9.4983,-88.9276
1964,-81.5623,-9.6801,-91.24239999999999
1965,-89.3314,-10.0311,-99.3625
1966,-85.8375,-9.3293,-95.16680000000001
1967,-81.0824,-8.7233,-89.8057
1968,-83.0533,-8.3686,-91.4219
1969,-81.8419,-8.8042,-90.64609999999999
1970,-78.9037,-8.8781,-87.7818
1971,-80.2791,-8.7392,-89.0183
1972,-97.2159,-8.9691,-106.185
1973,-82.3676,-8.839,-91.2066
1974,-92.1243,-8.8889,-101.01320000000001
1975,-82.9772,-9.0031,-91.9803
1976,-82.9701,-9.2991,-92.2692
1977,-90.8425,-10.2434,-101.0859
1978,-91.7806,-9.1497,-100.9303
1979,-86.8422,-9.7558,-96.59800000000001
1980,-84.7151,-9.8576,-94.57270000000001
1981,-82.8789,-9.5105,-92.3894
1982,-84.0996,-8.8648,-92.9644
1983,-88.4161,-8.4091,-96.8252
1984,-85.4032,-9.4224,-94.8256
1985,-77.9181,-8.6315,-86.5496
1986,-79.4871,-9.7499,-89.237
1987,-76.487,-9.3913,-85.8783
1988,-92.2279,-10.0205,-102.2484
1989,-93.6032,-10.3668,-103.97
1990,-81.6722,-9.0831,-90.7553
1991,-84.4318,-9.6216,-94.0534
1992,-86.5341,-9.7565,-96.2906
1993,-88.4973,-9.2543,-97.7516
1994,-89.6556,-9.5115,-99.1671
1995,-86.5749,-9.1051,-95.68
1996,-85.5566,-9.2702,-94.8268
1997,-83.0944,-9.4103,-92.50469999999999
1998,-91.8435,-9.9045,-101.748
1999,-89.3441,-8.5271,-97.8712
2000,-87.9406,-9.5277,-97.4683
2001,-93.2627,-8.4641,-101.7268
2002,-89.0499,-9.1768,-98.2267
2003,-83.7459,-9.7208,-93.4667
2004,-90.2748,-9.1806,-99.4554
2005,-71.1885,-8.0027,-79.19120000000001
2006,-90.4104,-9.4137,-99.8241
2007,-77.0448,-8.7762,-85.821
2008,-79.5152,-8.7298,-88.24499999999999
2009,-83.0424,-8.8115,-91.8539
2010,-85.0268,-8.4608,-93.4876
2011,-85.0692,-9.5642,-94.6334
2012,-86.0247,-7.5983,-93.62299999999999
2013,-82.1196,-9.7575,-91.87710000000001
2014,-87.6179,-8.6066,-96.2245
2015,-80.5188,-8.7964,-89.3152
2016,-88.8671,-9.4809,-98.348
2017,-91.9561,-8.7464,-100.7025
2018,-90.8874,-9.1112,-99.9986
2019,-91.6033,-8.6491,-100.25240000000001
2020,-95.9212,-8.7698,-104.691
2021,-87.7053,-9.3087,-97.014
2022,-86.9101,-8.6007,-95.5108
2023,-92.8271,-8.3513,-101.1784
2024,-85.4239,-9.1217,-94.54560000000001
2025,-81.5909,-10.435,-92.02590000000001
2026,-85.4085,-8.8699,-94.2784
2027,-89.5176,-9.444,-98.9616
2028,-91.6013,-9.5952,-101.1965
2029,-87.1535,-9.0112,-96.1647
2030,-88.2777,-9.8673,-98.145
2031,-83.1832,-8.5512,-91.7344
2032,-86.9524,-7.5467,-94.4991
2033,-78.3381,-9.7742,-88.1123
2034,-89.9314,-8.7485,-98.6799
2035,-87.396,-9.6893,-97.0853
2036,-78.944,-9.6474,-88.59140000000001
2037,-82.5155,-8.4267,-90.9422
2038,-78.3001,-9.4455,-87.7456
2039,-85.8947,-8.9484,-94.84309999999999
2040,-86.6259,-8.7452,-95.3711
2041,-79.9281,-9.3725,-89.3006
2042,-86.5656,-9.9692,-96.5348
2043,-84.1658,-9.7206,-93.88640000000001
2044,-83.8925,-9.8581,-93.75059999999999
2045,-89.3997,-9.3295,-98.72919999999999
2046,-84.0282,-9.4792,-93.5074
2047,-90.1085,-9.2012,-99.3097
2048,-83.7979,-9.9652,-93.7631
2049,-86.2743,-8.7625,-95.0368
2050,-90.1959,-8.8487,-99.04459999999999
2051,-87.4376,-9.0421,-96.47970000000001
2052,-76.9284,-8.8246,-85.753
2053,-88.0797,-10.1085,-98.1882
2054,-91.8708,-7.2631,-99.1339
2055,-85.3729,-9.8795,-95.2524
2056,-83.2593,-10.2093,-93.4686
2057,-94.5939,-9.0204,-103.6143
2058,-86.636,-9.7311,-96.3671
2059,-90.7807,-9.4461,-100.2268
2060,-85.9942,-8.517,-94.5112
2061,-82.559,-8.938,-91.497
2062,-82.4725,-9.7177,-92.1902
2063,-81.273,-9.2538,-90.5268
2064,-85.5778,-9.6549,-95.2327
2065,-85.0775,-10.3706,-95.4481
2066,-75.12,-9.3225,-84.44250000000001
2067,-85.03,-8.0643,-93.0943
2068,-84.2903,-8.5611,-92.8514
2069,-85.6999,-10.0818,-95.7817
2070,-86.3449,-10.0197,-96.3646
2071,-80.8009,-9.8937,-90.6946
2072,-83.2436,-9.6244,-92.868
2073,-87.0146,-9.8689,-96.8835
2074,-83.9274,-9.3063,-93.2337
2075,-80.2745,-9.6307,-89.90520000000001
2076,-79.9868,-9.1658,-89.1526
2077,-79.9866,-9.4378,-89.42439999999999
2078,-88.9531,-8.0107,-96.9638
2079,-79.6267,-9.1191,-88.7458
2080,-85.6832,-9.3583,-95.0415
2081,-85.3926,-10.4087,-95.8013
2082,-86.6538,-8.6976,-95.3514
2083,-79.9941,-9.9276,-89.9217
2084,-95.3343,-9.015,-104.3493
2085,-85.178,-9.2887,-94.4667
2086,-82.2665,-8.6688,-90.9353
2087,-89.8115,-10.1745,-99.98599999999999
2088,-85.0508,-9.4763,-94.52709999999999
2089,-84.7366,-9.8886,-94.62519999999999
2090,-87.4152,-9.6872,-97.1024
2091,-82.3942,-9.9249,-92.31909999999999
2092,-77.8668,-9.4534,-87.3202
2093,-85.1474,-10.0968,-95.2442
2094,-81.1051,-8.6049,-89.71
2095,-84.5625,-7.9985,-92.561
2096,-90.195,-9.6093,-99.8043
2097,-81.9317,-8.5283,-90.46000000000001
2098,-85.7596,-8.8511,-94.61070000000001
2099,-87.51,-10.1203,-97.6303
2100,-85.6004,-9.7142,-95.3146
2101,-87.2799,-10.0525,-97.33239999999999
2102,-80.533,-9.2232,-89.7562
2103,-85.5691,-9.3793,-94.9484
2104,-89.3832,-10.0141,-99.3973
2105,-82.578,-8.9662,-91.5442
2106,-75.5068,-9.3164,-84.8232
2107,-85.4206,-9.674,-95.09459999999999
2108,-87.5238,-9.7674,-97.29119999999999
2109,-86.0548,-9.4544,-95.50919999999999
2110,-91.0275,-10.0638,-101.0913
2111,-87.5223,-9.4619,-96.9842
2112,-93.4423,-9.4648,-102.9071
2113,-85.8718,-9.6631,-95.5349
2114,-84.5061,-10.0815,-94.58760000000001
2115,-83.0026,-9.8049,-92.8075
2116,-95.6149,-9.3324,-104.94730000000001
2117,-89.5193,-9.6616,-99.18090000000001
2118,-89.0818,-9.4819,-98.5637
2119,-80.0747,-9.384,-89.45870000000001
2120,-91.9831,-7.5322,-99.5153
2121,-90.5794,-9.2905,-99.8699
2122,-92.7051,-9.5444,-102.2495
2123,-85.1757,-9.1682,-94.3439
2124,-91.9459,-10.4649,-102.4108
2125,-89.6077,-10.1986,-99.8063
2126,-86.3185,-10.1131,-96.4316
2127,-87.4502,-9.3947,-96.8449
2128,-93.1468,-8.0002,-101.14699999999999
2129,-89.7758,-9.6398,-99.4156
2130,-86.8063,-8.5336,-95.3399
2131,-94.624,-9.411,-104.035
2132,-89.106,-9.3966,-98.5026
2133,-84.9361,-9.8103,-94.7464
2134,-85.4616,-9.568,-95.0296
2135,-87.1582,-9.5784,-96.7366
2136,-85.2611,-9.6435,-94.9046
2137,-79.2409,-9.781,-89.0219
2138,-91.4092,-8.7249,-100.1341
2139,-93.703,-9.6153,-103.31830000000001
2140,-86.1351,-9.5524,-95.6875
2141,-91.0222,-10.2526,-101.2748
2142,-86.7242,-9.1381,-95.86229999999999
2143,-87.7151,-10.0771,-97.79220000000001
2144,-88.3322,-9.2801,-97.6123
2145,-86.0597,-9.9382,-95.9979
2146,-85.9237,-10.255,-96.17869999999999
2147,-83.0535,-9.1926,-92.2461
2148,-90.0705,-10.2133,-100.2838
2149,-86.1554,-8.4679,-94.6233
2150,-80.3476,-9.2508,-89.5984
2151,-76.5927,-9.8751,-86.4678
2152,-91.3842,-10.0623,-101.44650000000001
2153,-91.0839,-8.1973,-99.2812
2154,-83.8434,-9.7616,-93.605
2155,-89.99,-8.6332,-98.6232
2156,-86.151,-9.4534,-95.6044
2157,-86.5229,-8.292,-94.81490000000001
2158,-83.295,-9.8968,-93.1918
2159,-91.5105,-9.481,-100.99149999999999
2160,-83.7591,-9.3515,-93.1106
2161,-86.6997,-9.6477,-96.34740000000001
2162,-80.623,-9.4694,-90.0924
2163,-87.8141,-10.1123,-97.9264
2164,-78.0814,-9.9169,-87.9983
2165,-79.742,-8.4203,-88.1623
2166,-85.8029,-9.6966,-95.4995
2167,-89.4103,-9.3674,-98.77770000000001
2168,-79.4962,-8.9209,-88.4171
2169,-78.6092,-9.387,-87.9962
2170,-95.0686,-10.0234,-105.092
2171,-80.481,-10.0004,-90.4814
2172,-89.9092,-9.6308,-99.53999999999999
2173,-87.1356,-9.7698,-96.9054
2174,-92.5717,-9.8505,-102.4222
2175,-82.3982,-8.0539,-90.4521
2176,-81.1286,-10.083,-91.2116
2177,-88.08,-9.6609,-97.7409
2178,-81.2245,-9.1194,-90.3439
2179,-89.9565,-9.4459,-99.4024
2180,-81.3876,-9.1264,-90.51400000000001
2181,-87.2169,-9.8727,-97.08959999999999
2182,-96.4242,-8.6779,-105.1021
2183,-88.3228,-9.7581,-98.0809
2184,-85.821,-9.4231,-95.2441
2185,-84.1325,-9.274,-93.4065
2186,-88.7817,-10.1694,-98.9511
2187,-75.7388,-9.8829,-85.6217
2188,-89.0112,-9.7014,-98.71260000000001
2189,-96.9562,-9.6807,-106.6369
2190,-79.8202,-8.8443,-88.6645
2191,-84.3729,-8.6006,-92.9735
2192,-93.5675,-10.3059,-103.87339999999999
2193,-87.7999,-9.687,-97.48689999999999
2194,-94.2851,-9.9088,-104.1939
2195,-88.7832,-9.8349,-98.6181
2196,-88.2239,-10.0681,-98.292
2197,-91.3327,-9.9541,-101.2868
2198,-83.6145,-9.8447,-93.45920000000001
2199,-84.8748,-9.7358,-94.61059999999999
2200,-92.4387,-9.8957,-102.3344
2201,-92.4551,-9.42,-101.8751
2202,-90.6131,-7.5714,-98.1845
2203,-89.1542,-8.7984,-97.9526
2204,-90.7814,-9.3487,-100.1301
2205,-88.28,-10.0705,-98.3505
2206,-86.0289,-9.4683,-95.49719999999999
2207,-88.4773,-9.4691,-97.9464
2208,-86.9193,-8.604,-95.5233
2209,-82.7141,-9.6025,-92.3166
2210,-81.3205,-9.0525,-90.37299999999999
2211,-91.0241,-9.8265,-100.8506
2212,-82.3263,-8.6169,-90.9432
2213,-85.0581,-8.8599,-93.91799999999999
2214,-92.4248,-10.2548,-102.67960000000001
2215,-82.6033,-10.3113,-92.91460000000001
2216,-85.4446,-10.4001,-95.84469999999999
2217,-86.2143,-9.6147,-95.829
2218,-81.1825,-9.5764,-90.75890000000001
2219,-84.5524,-9.8574,-94.4098
2220,-90.9752,-9.2532,-100.2284
2221,-92.7656,-9.5624,-102.328
2222,-74.1752,-9.2325,-83.4077
2223,-72.4838,-8.7052,-81.18900000000001
2224,-85.1878,-9.7411,-94.9289
2225,-82.1814,-8.2189,-90.4003
2226,-83.8119,-9.7743,-93.58619999999999
2227,-90.0105,-9.2269,-99.2374
2228,-86.261,-9.7171,-95.9781
2229,-90.728,-9.9067,-100.6347
2230,-85.6318,-9.5036,-95.1354
2231,-84.8607,-9.1115,-93.97219999999999
2232,-80.7081,-8.307,-89.0151
2233,-88.9104,-8.0753,-96.9857
2234,-82.4175,-9.7049,-92.1224
2235,-78.2376,-9.6502,-87.8878
2236,-87.272,-10.47,-97.742
2237,-84.0926,-9.122,-93.2146
2238,-86.7777,-10.1014,-96.8791
2239,-87.1901,-9.5856,-96.7757
2240,-76.7727,-9.6793,-86.452
2241,-82.8721,-9.6887,-92.5608
2242,-87.6466,-8.4538,-96.10040000000001
2243,-88.9509,-9.5671,-98.518
2244,-78.5504,-9.457,-88.00739999999999
2245,-78.4204,-8.072,-86.4924
2246,-87.3922,-9.033,-96.4252
2247,-84.4128,-9.0617,-93.4745
2248,-78.9091,-8.8086,-87.7177
2249,-83.6008,-9.8374,-93.43820000000001
2250,-74.7664,-8.8145,-83.5809
2251,-90.6296,-9.0387,-99.6683
2252,-88.8162,-8.444,-97.2602
