Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1531,8.5883,-0.6275,7.960800000000001
1532,12.3413,-0.6475,11.6938
1533,5.2816,-0.4638,4.8178
1534,8.0485,-0.6516,7.3969000000000005
1535,9.0547,-0.5108,8.5439
1536,7.6523,-0.5391,7.1132
1537,12.7767,-0.7654,12.0113
1538,10.3089,-0.7654,9.5435
1539,8.1711,-0.9835,7.187599999999999
1540,8.8551,-0.4285,8.4266
1541,8.116,-0.5832,7.5328
1542,7.67,-0.6948,6.9752
1543,11.4527,-0.5971,10.8556
1544,13.4,-0.8166,12.583400000000001
1545,7.1382,-0.6715,6.4667
1546,6.4323,-0.8254,5.6068999999999996
1547,7.7465,-0.737,7.0095
1548,9.0327,-0.5051,8.5276
1549,9.0626,-0.6952,8.3674
1550,12.5072,-0.7349,11.7723
1551,13.0199,-0.9268,12.0931
1552,5.8317,-0.6435,5.1882
1553,6.8282,-0.5746,6.2536
1554,13.1843,-0.86,12.324300000000001
1555,9.2335,-0.6245,8.609
1556,12.7789,-0.7035,12.0754
1557,6.0124,-0.4307,5.5817000000000005
1558,7.6186,-0.4665,7.1521
1559,6.402,-0.4811,5.9209000000000005
1560,9.0985,-0.8542,8.244299999999999
1561,8.6567,-0.8122,7.844500000000001
1562,4.1495,-0.5511,3.5984
1563,7.006,-0.4539,6.5521
1564,9.5625,-0.8691,8.6934
1565,7.5209,-0.4987,7.0222
1566,8.3745,-0.8473,7.5272
1567,9.4626,-0.787,8.6756
1568,7.173,-0.5466,6.6264
1569,9.0308,-0.6967,8.3341
1570,12.8301,-0.8557,11.9744
1571,8.1777,-0.6352,7.5424999999999995
1572,7.8678,-0.9891,6.8787
1573,8.4404,-0.5388,7.9016
1574,7.5974,-0.8253,6.7721
1575,10.2968,-0.9806,9.316199999999998
1576,9.947,-0.5453,9.4017
1577,10.8084,-0.6597,10.148700000000002
1578,9.7493,-0.5994,9.1499
1579,12.1394,-0.6785,11.4609
1580,5.5525,-0.8477,4.7048000000000005
1581,11.6066,-0.7428,10.8638
1582,6.233,-0.6889,5.544099999999999
1583,9.6624,-0.6287,9.0337
1584,10.2304,-0.6207,9.6097
1585,7.8148,-0.7593,7.0555
1586,9.7632,-0.631,9.1322
1587,12.3732,-0.8847,11.4885
1588,11.5628,-0.6629,10.899899999999999
1589,7.6013,-0.7645,6.8368
1590,7.8375,-0.5738,7.2637
1591,5.5153,-0.5624,4.9529
1592,7.1156,-0.9715,6.1441
1593,7.1903,-0.518,6.6723
1594,8.042,-0.7232,7.3187999999999995
1595,12.37,-0.9804,11.3896
1596,4.8727,-0.5925,4.2802
1597,8.0177,-0.6258,7.3919
1598,10.6862,-0.7992,9.886999999999999
1599,6.9519,-0.345,6.6069
1600,10.5656,-0.7717,9.7939
1601,5.9573,-0.4946,5.4627
1602,8.5419,-0.7311,7.8108
1603,4.3176,-0.6486,3.6689999999999996
1604,5.9855,-0.9508,5.0347
1605,11.7461,-0.6436,11.102500000000001
1606,10.0154,-0.5741,9.4413
1607,6.6876,-0.6336,6.053999999999999
1608,8.987,-0.6949,8.2921
1609,15.6702,-0.9364,14.733799999999999
1610,4.8877,-0.5663,4.3214
1611,14.5592,-0.7171,13.8421
1612,5.3298,-0.4874,4.8424
1613,11.2843,-0.7949,10.4894
1614,8.2257,-0.8502,7.3755
1615,12.8416,-0.824,12.0176
1616,5.3326,-0.7422,4.590400000000001
1617,9.1708,-0.6643,8.506499999999999
1618,11.7246,-0.7747,10.949900000000001
1619,9.9108,-0.7947,9.1161
1620,11.7715,-0.929,10.8425
1621,9.1101,-0.6279,8.482199999999999
1622,10.831,-0.736,10.094999999999999
1623,10.7254,-0.496,10.2294
1624,8.2544,-0.7378,7.5166
1625,6.5598,-0.6122,5.9476
1626,5.3229,-0.5593,4.763599999999999
1627,5.8551,-0.714,5.1411
1628,10.4639,-0.7915,9.672400000000001
1629,6.555,-0.8521,5.7029
1630,8.185,-0.5323,7.6527
1631,9.5636,-0.9039,8.659699999999999
1632,13.6436,-0.6679,12.9757
1633,8.1034,-0.7748,7.328600000000001
1634,15.7903,-0.816,14.9743
1635,13.6776,-0.9517,12.7259
1636,11.058,-0.9331,10.1249
1637,9.2842,-0.8945,8.3897
1638,9.6528,-0.915,8.7378
1639,7.7553,-0.7526,7.0027
1640,8.2937,-0.7901,7.5036
1641,11.4042,-0.9478,10.456399999999999
1642,13.5109,-0.8847,12.626199999999999
1643,9.2099,-0.6068,8.6031
1644,12.2935,-0.8422,11.4513
1645,7.594,-0.8959,6.6981
1646,9.8345,-0.7376,9.0969
1647,9.214,-0.8249,8.389100000000001
1648,8.8762,-0.6697,8.2065
1649,6.6433,-0.7498,5.8934999999999995
1650,8.392,-0.5803,7.811699999999999
1651,4.5499,-0.5338,4.0161
1652,8.1332,-0.838,7.2952
1653,9.7271,-0.9309,8.7962
1654,11.7538,-0.9763,10.7775
1655,8.7478,-0.7478,8.0
1656,9.3395,-0.7572,8.5823
1657,6.0488,-0.4366,5.6122
1658,10.2703,-0.8508,9.419500000000001
1659,7.8265,-0.8125,7.014
1660,6.3594,-0.6273,5.7321
1661,6.7848,-0.9178,5.867
1662,11.377,-0.7654,10.611600000000001
1663,5.3571,-0.7771,4.58
1664,8.8623,-0.6958,8.1665
1665,6.9221,-0.8632,6.0589
1666,8.6288,-0.96,7.6688
1667,5.6123,-0.9895,4.6228
1668,7.1436,-0.5752,6.5684000000000005
1669,9.9155,-0.6676,9.2479
1670,10.576,-0.9476,9.628400000000001
1671,8.2547,-0.8213,7.4334
1672,9.6096,-0.8238,8.7858
1673,12.4403,-0.7721,11.6682
1674,10.857,-0.7346,10.122399999999999
1675,8.4315,-0.6058,7.825699999999999
1676,9.8996,-0.8315,9.0681
1677,9.8361,-0.5967,9.2394
1678,10.1952,-0.5486,9.6466
1679,9.6651,-0.6322,9.032900000000001
1680,5.1637,-0.7516,4.412100000000001
1681,10.2933,-0.7252,9.568100000000001
1682,6.2039,-0.7349,5.469
1683,8.3592,-0.6693,7.6899
1684,8.8576,-0.4148,8.4428
1685,8.9075,-0.717,8.1905
1686,11.751,-0.6508,11.1002
1687,6.6306,-0.894,5.7366
1688,12.1049,-0.7229,11.382000000000001
1689,6.9139,-0.7439,6.17
1690,10.6681,-0.6867,9.9814
1691,11.4183,-0.649,10.769300000000001
1692,7.7556,-1.0157,6.7399000000000004
1693,7.2794,-0.7718,6.5076
1694,4.2799,-0.4626,3.8172999999999995
1695,5.4552,-0.7852,4.67
1696,10.6426,-0.7198,9.9228
1697,11.8622,-0.769,11.0932
1698,7.0441,-0.8784,6.1657
1699,4.42,-0.695,3.725
1700,14.4458,-0.902,13.543800000000001
1701,8.7607,-0.8467,7.914
1702,11.3249,-0.8375,10.4874
1703,7.3993,-0.7803,6.619
1704,6.3897,-0.5415,5.8482
1705,6.5967,-0.5143,6.0824
1706,6.0232,-0.4472,5.5760000000000005
1707,8.8824,-0.7543,8.1281
1708,7.3915,-0.5314,6.8601
1709,7.2499,-0.5826,6.6673
1710,12.6366,-0.7646,11.872
1711,10.8764,-0.6533,10.2231
1712,5.5347,-0.5219,5.0128
1713,6.6346,-0.7195,5.9151
1714,6.867,-0.5435,6.3235
1715,7.7177,-0.5285,7.1892
1716,7.6081,-0.7978,6.810300000000001
1717,13.6647,-0.9305,12.7342
1718,8.2566,-0.7806,7.476000000000001
1719,4.5965,-0.6758,3.9207
1720,9.8663,-1.0328,8.8335
1721,11.2223,-0.9894,10.2329
1722,8.5119,-0.7918,7.7201
1723,8.5423,-0.7742,7.768099999999999
1724,7.7805,-1.0102,6.7703
1725,11.4197,-0.9456,10.4741
1726,9.8343,-0.9765,8.857800000000001
1727,13.5722,-0.9627,12.6095
1728,11.1482,-0.8023,10.345899999999999
1729,5.9109,-0.7311,5.1798
1730,7.2051,-0.6517,6.5534
1731,4.5993,-0.7544,3.8449000000000004
1732,8.9808,-0.934,8.046800000000001
1733,7.6685,-1.0226,6.6459
1734,6.5722,-0.566,6.0062
1735,12.7953,-0.7668,12.0285
1736,14.8144,-0.9136,13.900799999999998
1737,5.6472,-0.9848,4.6624
1738,7.5174,-0.8053,6.7121
1739,7.7699,-0.8114,6.9585
1740,11.2292,-0.8099,10.4193
1741,4.8848,-0.7023,4.1825
1742,5.8126,-0.5063,5.3063
1743,7.1923,-0.7183,6.474
1744,6.8579,-0.5221,6.3358
1745,5.0277,-0.5822,4.4455
1746,10.4716,-0.8341,9.637500000000001
1747,11.0252,-0.9456,10.0796
1748,4.3733,-0.7658,3.6075000000000004
1749,9.1998,-0.9151,8.284699999999999
1750,8.8613,-0.8742,7.9871
1751,4.8981,-0.9615,3.9366000000000003
1752,4.9356,-0.5657,4.3699
1753,9.2722,-0.7715,8.5007
1754,7.2174,-0.7114,6.505999999999999
1755,7.1929,-0.583,6.6099
1756,9.0117,-0.7908,8.2209
1757,11.8,-0.8996,10.900400000000001
1758,7.6882,-0.6713,7.0169
1759,9.8341,-0.9875,8.846599999999999
1760,4.1385,-0.5749,3.5635999999999997
1761,11.7426,-0.6946,11.048
1762,7.0653,-0.7866,6.2787
1763,7.7517,-0.785,6.9666999999999994
1764,6.1012,-0.4512,5.65
1765,7.6456,-0.7684,6.8772
1766,9.2612,-0.8722,8.389000000000001
1767,10.4702,-0.853,9.6172
1768,8.6596,-0.664,7.9956
1769,4.6562,-0.436,4.2202
1770,12.3245,-0.8908,11.4337
1771,7.7405,-0.9556,6.7849
1772,5.0887,-0.6728,4.415900000000001
1773,8.2834,-0.8998,7.3836
1774,6.9269,-0.6601,6.2668
1775,3.4421,-0.7697,2.6723999999999997
1776,11.5014,-0.8027,10.6987
1777,4.8333,-0.7954,4.0379000000000005
1778,5.6871,-0.684,5.0031
1779,11.7492,-0.779,10.9702
1780,5.3543,-0.7367,4.6176
1781,8.5332,-0.6414,7.891800000000001
1782,9.8768,-0.7377,9.1391
1783,8.5803,-0.7049,7.875399999999999
1784,7.9265,-0.9022,7.0243
1785,6.0439,-0.435,5.6089
1786,9.4685,-0.8329,8.6356
1787,9.403,-0.8745,8.528500000000001
1788,12.4094,-0.8374,11.572
1789,12.8563,-0.8253,12.030999999999999
1790,7.963,-0.6284,7.3346
1791,8.4089,-0.8494,7.559499999999999
1792,11.3701,-0.8337,10.5364
1793,10.4375,-0.9656,9.4719
1794,6.9545,-1.1028,5.8517
1795,9.6078,-0.8929,8.7149
1796,10.575,-0.7009,9.874099999999999
1797,6.5456,-0.6007,5.9449000000000005
1798,13.1918,-0.9788,12.213000000000001
1799,9.3139,-0.921,8.392900000000001
1800,7.648,-0.7237,6.9243
1801,8.4452,-0.7657,7.6795
1802,10.1766,-0.97,9.2066
1803,6.4231,-0.7547,5.6684
1804,8.1291,-0.9391,7.1899999999999995
1805,8.3619,-0.7994,7.5625
1806,8.583,-0.9871,7.5959
1807,8.1009,-0.9121,7.1888
1808,10.7007,-0.8411,9.8596
1809,8.664,-0.7064,7.957599999999999
1810,7.6856,-0.5508,7.1348
1811,6.6301,-0.4511,6.178999999999999
1812,6.8333,-0.7015,6.1318
1813,11.0847,-0.8764,10.2083
1814,10.4649,-0.9842,9.4807
1815,6.5304,-0.5763,5.9541
1816,7.0636,-0.6339,6.4297
1817,6.23,-0.3921,5.8379
1818,5.5641,-0.4677,5.0964
1819,6.7773,-0.5155,6.2618
1820,9.7004,-0.8109,8.8895
1821,7.0269,-0.8629,6.164000000000001
1822,10.4771,-0.9066,9.570500000000001
1823,12.5631,-0.6974,11.8657
1824,7.4606,-0.6458,6.8148
1825,10.2262,-0.8482,9.378
1826,11.6739,-0.8856,10.7883
1827,7.1409,-0.6849,6.456
1828,10.3903,-0.8369,9.5534
1829,11.6904,-0.7979,10.8925
1830,13.6026,-0.9402,12.6624
1831,10.3491,-0.8237,9.5254
1832,6.0526,-0.4181,5.6345
1833,8.5579,-0.7882,7.7697
1834,12.4449,-0.81,11.6349
1835,6.3028,-0.4626,5.8402
1836,10.0067,-0.7815,9.225200000000001
1837,8.1212,-0.5295,7.5917
1838,7.5559,-0.5338,7.0221
1839,7.9342,-0.4724,7.461799999999999
1840,9.5969,-0.8813,8.7156
1841,9.7189,-0.5181,9.2008
1842,9.3885,-0.6559,8.7326
1843,12.511,-1.0252,11.4858
1844,14.3131,-0.8891,13.424
1845,8.4801,-0.7595,7.7206
1846,6.5802,-0.5725,6.0077
1847,6.2416,-0.617,5.6246
1848,6.2033,-0.5068,5.6964999999999995
1849,4.0445,-0.6726,3.3719
1850,9.6794,-0.8746,8.8048
1851,7.8122,-0.9127,6.8995
1852,8.0406,-0.587,7.4536
1853,11.4104,-0.6274,10.783
1854,11.1006,-0.7071,10.3935
1855,10.4191,-0.9349,9.4842
1856,5.8046,-0.6083,5.1963
1857,13.1633,-0.7825,12.380799999999999
1858,7.3093,-0.5645,6.744800000000001
1859,10.8453,-0.7044,10.1409
1860,9.3691,-0.7299,8.639199999999999
1861,5.7623,-1.0386,4.7237
1862,11.0953,-0.6559,10.4394
1863,8.711,-0.9433,7.7677000000000005
1864,13.8981,-0.7742,13.123899999999999
1865,14.5353,-0.9084,13.6269
1866,4.062,-0.7076,3.3544
1867,5.9203,-0.5476,5.3727
1868,9.8876,-0.727,9.1606
1869,8.2653,-0.7372,7.5281
1870,5.1732,-0.3726,4.800599999999999
1871,7.8664,-0.5579,7.3084999999999996
1872,5.9514,-0.5686,5.3828
1873,7.9524,-0.6102,7.3422
1874,14.9198,-0.9203,13.999500000000001
1875,7.4072,-0.5388,6.868399999999999
1876,6.4464,-0.671,5.775399999999999
1877,7.5311,-0.5985,6.932600000000001
1878,7.6508,-0.8191,6.8317000000000005
1879,9.2758,-0.6891,8.5867
1880,6.9956,-0.8403,6.1552999999999995
1881,7.6357,-0.6071,7.0286
1882,7.1697,-0.723,6.4467
1883,8.1592,-0.5731,7.5861
1884,10.1856,-0.8053,9.3803
1885,7.6146,-0.6937,6.9209000000000005
1886,5.9113,-0.6295,5.2818
1887,8.7079,-0.4666,8.2413
1888,8.9944,-0.4949,8.499500000000001
1889,4.7503,-0.3464,4.4039
1890,11.1976,-0.8287,10.3689
1891,13.6121,-0.808,12.8041
1892,9.8681,-0.9388,8.9293
1893,12.5412,-0.6355,11.9057
1894,6.9133,-0.4804,6.432899999999999
1895,8.9047,-0.4947,8.41
1896,6.7548,-0.7396,6.0152
1897,9.3768,-0.6239,8.752899999999999
1898,2.9843,-0.7079,2.2764
1899,7.6847,-0.9225,6.7622
1900,10.2099,-0.8008,9.409099999999999
1901,7.1205,-0.633,6.4875
1902,7.762,-0.9414,6.8206
1903,5.5023,-0.7037,4.7986
1904,6.0524,-0.6816,5.370799999999999
1905,8.3378,-1.0089,7.3289
1906,12.4475,-0.9035,11.544
1907,10.5514,-0.6605,9.890899999999998
1908,12.4339,-0.9658,11.4681
1909,6.9558,-0.6314,6.3244
1910,8.9796,-0.5371,8.442499999999999
1911,8.47,-0.6798,7.7902000000000005
1912,6.503,-0.5311,5.9719
1913,5.4948,-0.6206,4.8742
1914,7.4763,-0.6552,6.8211
1915,6.8743,-0.5052,6.3690999999999995
1916,11.5166,-0.7223,10.7943
1917,6.4092,-0.6289,5.7803
1918,6.3081,-0.7968,5.511299999999999
1919,8.0401,-0.9503,7.0898
1920,11.0765,-0.6961,10.3804
1921,11.7649,-0.759,11.0059
1922,8.49,-0.7141,7.7759
1923,6.746,-0.4373,6.3087
1924,9.484,-0.9168,8.5672
1925,10.2846,-0.8299,9.454699999999999
1926,5.0932,-0.5936,4.4996
1927,5.7326,-0.812,4.920599999999999
1928,8.2793,-0.9645,7.314799999999999
1929,6.6368,-0.4903,6.1465
1930,8.2021,-0.7749,7.4272
1931,7.8503,-0.8186,7.0317
1932,12.5521,-0.7474,11.804699999999999
1933,8.0258,-0.9484,7.0774
1934,9.4799,-0.7264,8.7535
1935,13.6514,-0.6932,12.958200000000001
1936,5.3291,-0.6775,4.6516
1937,11.0235,-0.9011,10.1224
1938,6.703,-0.7122,5.9908
1939,4.1888,-0.6335,3.5553
1940,10.6814,-0.875,9.8064
1941,11.0111,-0.6789,10.3322
1942,7.3793,-0.8798,6.499499999999999
1943,15.0999,-0.8817,14.2182
1944,7.9837,-0.5732,7.4105
1945,9.7043,-0.7672,8.9371
1946,10.4653,-0.4558,10.0095
1947,8.0843,-0.9298,7.1545000000000005
1948,5.4776,-0.442,5.0356
1949,7.8053,-0.5762,7.2291
1950,12.5128,-0.7243,11.7885
1951,10.6397,-0.8243,9.8154
1952,6.4212,-0.5865,5.8347
1953,8.5132,-0.8127,7.7005
1954,6.0835,-0.4524,5.6311
1955,5.4762,-0.5866,4.889600000000001
1956,6.1469,-0.6991,5.447799999999999
1957,7.547,-0.4601,7.0869
1958,5.0028,-0.5401,4.4627
1959,8.3474,-0.5024,7.845000000000001
1960,6.1937,-0.5413,5.6524
1961,8.2356,-0.6066,7.629
1962,11.1162,-0.814,10.3022
1963,6.0405,-0.5687,5.4718
1964,7.131,-0.5462,6.5848
1965,13.6559,-0.9523,12.703600000000002
1966,10.7927,-0.8422,9.9505
1967,10.9101,-0.8592,10.0509
1968,9.9696,-0.8743,9.0953
1969,6.0989,-0.834,5.264900000000001
1970,10.776,-0.5318,10.2442
1971,6.2021,-0.8051,5.396999999999999
1972,11.0921,-0.7157,10.3764
1973,8.5119,-0.9084,7.6035
1974,8.0191,-0.9253,7.0938
1975,8.1321,-0.7836,7.3485
1976,12.6445,-0.831,11.813500000000001
1977,11.2162,-0.8427,10.3735
1978,9.5521,-0.6783,8.8738
1979,4.5767,-0.5961,3.9806
1980,5.2365,-0.373,4.8635
1981,6.7212,-0.9149,5.806299999999999
1982,4.6055,-0.5862,4.0193
1983,9.1932,-0.4849,8.7083
1984,7.8451,-0.9766,6.8685
1985,6.5758,-0.6335,5.9423
1986,10.0956,-0.5802,9.5154
1987,12.1696,-0.8305,11.3391
1988,5.4254,-0.5412,4.8842
1989,8.782,-0.8401,7.9419
1990,5.3977,-0.7396,4.6581
1991,12.3481,-0.8471,11.501000000000001
1992,3.5014,-0.4936,3.0078
1993,6.4699,-0.7835,5.6864
1994,6.0219,-0.6066,5.415299999999999
1995,7.8418,-0.8531,6.9887
1996,9.4885,-1.0875,8.401
1997,11.0918,-0.8242,10.2676
1998,9.842,-0.8479,8.994100000000001
1999,4.9805,-0.8869,4.0936
2000,7.0381,-0.9402,6.0979
2001,8.1282,-0.6237,7.504499999999999
2002,13.5115,-0.8805,12.631
2003,11.8889,-0.8572,11.031699999999999
2004,10.4314,-0.6968,9.7346
2005,5.5851,-0.5712,5.0139
2006,7.6405,-0.6984,6.9421
2007,15.9756,-0.9594,15.0162
2008,10.637,-0.8692,9.767800000000001
2009,7.5084,-0.5145,6.9939
2010,8.0483,-0.6433,7.404999999999999
2011,9.4645,-0.9817,8.4828
2012,10.3674,-0.8388,9.5286
2013,12.9793,-0.8333,12.146
2014,13.5888,-0.7193,12.8695
2015,6.624,-0.8514,5.7726
2016,8.7587,-0.8503,7.908399999999999
2017,12.8733,-0.9526,11.9207
2018,6.5927,-0.5595,6.0332
2019,6.3782,-0.3437,6.0344999999999995
2020,7.6281,-0.5931,7.035
2021,9.2896,-0.6045,8.6851
2022,10.1122,-0.8963,9.2159
2023,6.2471,-0.5847,5.6624
2024,6.7103,-0.574,6.1363
2025,8.2269,-0.6493,7.5776
2026,12.713,-0.7889,11.9241
2027,7.9959,-1.0148,6.9811
2028,11.7219,-0.7955,10.9264
2029,7.2636,-0.7936,6.470000000000001
2030,8.4283,-0.7864,7.6419
2031,8.0915,-0.7171,7.3744
2032,13.2721,-0.798,12.4741
2033,6.9215,-0.6524,6.2691
2034,16.0082,-0.9312,15.076999999999998
2035,10.5682,-0.7194,9.848799999999999
2036,6.5189,-0.988,5.530900000000001
2037,7.731,-0.5696,7.1613999999999995
2038,10.4764,-0.9548,9.5216
2039,8.7836,-0.6666,8.116999999999999
2040,7.3143,-0.7694,6.5449
2041,9.8463,-0.704,9.142299999999999
2042,12.4875,-0.8545,11.633000000000001
2043,8.2331,-0.8007,7.4324
2044,5.5642,-1.0365,4.527699999999999
2045,5.3274,-0.4866,4.8408
2046,8.0661,-0.702,7.3641000000000005
2047,9.7335,-0.7241,9.0094
2048,8.6786,-0.7873,7.891299999999999
2049,11.251,-0.8642,10.3868
2050,7.5558,-0.7767,6.7791
2051,8.8504,-0.8345,8.0159
2052,10.1527,-0.655,9.4977
2053,5.7043,-0.4703,5.234
2054,4.7347,-0.8464,3.8883
2055,8.8733,-0.8889,7.984400000000001
2056,7.5301,-0.7317,6.7984
2057,6.8074,-0.8802,5.9272
2058,6.2591,-0.8803,5.3788
2059,9.2921,-0.9721,8.32
2060,12.6137,-0.8298,11.7839
2061,9.1244,-0.6713,8.4531
2062,6.0217,-0.6215,5.4002
2063,8.5323,-0.9955,7.5367999999999995
2064,5.0267,-0.5889,4.4378
2065,7.9806,-0.9627,7.0179
2066,6.6993,-0.6632,6.0361
2067,7.1808,-0.7603,6.4205
2068,11.4512,-0.7784,10.6728
2069,6.004,-0.6449,5.3591
2070,12.4966,-0.8247,11.6719
2071,11.6301,-0.8776,10.752500000000001
2072,9.749,-1.0667,8.682300000000001
2073,8.6439,-0.7169,7.9270000000000005
2074,6.538,-0.7682,5.7698
2075,4.3526,-0.7955,3.5570999999999997
2076,7.5403,-0.7523,6.788
2077,5.5979,-0.6773,4.9206
2078,10.9531,-0.917,10.0361
2079,10.8423,-0.7877,10.0546
2080,10.6439,-0.9701,9.6738
2081,3.5939,-0.6137,2.9802
2082,13.0848,-0.9102,12.1746
2083,11.7268,-0.9104,10.816400000000002
2084,10.4572,-0.5528,9.9044
2085,7.1652,-0.9734,6.1918
2086,10.6659,-0.9175,9.7484
2087,10.4576,-0.8691,9.5885
2088,10.2837,-0.7657,9.517999999999999
2089,6.9829,-0.6181,6.3648
2090,11.3671,-0.9095,10.457600000000001
2091,12.4902,-0.7248,11.7654
2092,5.5905,-0.9448,4.6457
2093,7.743,-0.7333,7.0097000000000005
2094,9.2054,-0.9596,8.2458
2095,9.1194,-0.9324,8.187000000000001
2096,12.6052,-0.7396,11.8656
2097,9.0877,-0.9503,8.1374
2098,9.4944,-0.5931,8.9013
2099,15.5465,-0.8982,14.6483
2100,6.9128,-0.7968,6.116
2101,12.3399,-0.8672,11.4727
2102,8.1059,-0.3966,7.7093
2103,5.4907,-0.6533,4.837400000000001
2104,6.3048,-0.749,5.5558000000000005
2105,10.6301,-0.9275,9.7026
2106,9.5913,-0.8381,8.7532
2107,6.9082,-0.7572,6.151
2108,5.956,-0.7287,5.2273000000000005
2109,8.17,-0.7243,7.4456999999999995
2110,6.068,-0.5721,5.4959
2111,17.3365,-0.9203,16.4162
2112,7.2775,-0.8134,6.4641
2113,13.3208,-0.6979,12.6229
2114,10.4416,-0.5805,9.861099999999999
2115,6.2193,-1.0109,5.208399999999999
2116,8.0934,-0.6975,7.395900000000001
2117,6.8966,-0.6958,6.2008
2118,10.6681,-0.4985,10.1696
2119,6.4326,-0.386,6.0466
2120,6.2576,-0.4011,5.8565000000000005
2121,7.0157,-0.6398,6.3759
2122,4.3358,-0.6277,3.7081
2123,13.2369,-0.7162,12.5207
2124,6.1462,-0.9614,5.1848
2125,10.0248,-0.6884,9.336400000000001
2126,7.2592,-0.6252,6.634
2127,7.5292,-0.778,6.751200000000001
2128,7.9779,-0.4992,7.4787
2129,8.4795,-0.5598,7.9197
2130,9.9322,-0.6077,9.3245
2131,9.6142,-0.8081,8.8061
2132,11.5184,-0.9752,10.5432
2133,9.0278,-0.7983,8.2295
2134,6.4232,-0.3728,6.0504
2135,13.7037,-0.7693,12.9344
2136,10.7532,-0.8238,9.9294
2137,10.1742,-0.6717,9.502500000000001
2138,8.0392,-0.8734,7.165799999999999
2139,9.1086,-0.737,8.371599999999999
2140,10.0458,-0.5258,9.52
2141,5.5772,-0.6033,4.9739
2142,7.7277,-0.6451,7.082599999999999
2143,12.8078,-0.8762,11.9316
2144,8.3726,-0.6212,7.7514
2145,13.8559,-0.7627,13.0932
2146,7.1327,-0.7572,6.3755
2147,7.9144,-0.6686,7.2458
2148,10.1197,-0.6322,9.4875
2149,13.7916,-0.9147,12.876900000000001
2150,12.9534,-0.7044,12.249
2151,11.0494,-0.7441,10.3053
2152,13.3188,-0.8891,12.4297
2153,9.3553,-0.6638,8.6915
2154,8.0862,-0.8122,7.274
2155,11.6638,-0.9281,10.7357
2156,14.9904,-0.9283,14.0621
2157,6.5317,-0.6823,5.8494
2158,9.0698,-0.7375,8.3323
2159,7.666,-0.5668,7.099200000000001
2160,5.3055,-0.5084,4.7971
2161,7.6092,-0.8727,6.7365
2162,7.8593,-0.7508,7.1085
2163,11.1297,-0.792,10.3377
2164,10.0285,-0.6656,9.3629
2165,11.6279,-0.8377,10.7902
2166,11.2593,-0.6123,10.647
2167,8.2246,-0.5588,7.665800000000001
2168,12.5244,-0.7797,11.7447
2169,7.8393,-0.6834,7.1559
2170,9.1468,-0.901,8.245800000000001
2171,13.7771,-0.8865,12.890600000000001
2172,5.8756,-0.6671,5.208500000000001
2173,6.9957,-0.8605,6.1352
2174,12.1626,-0.8231,11.3395
2175,4.6808,-0.4654,4.2154
2176,9.8785,-0.7665,9.112
2177,6.9562,-0.4428,6.5134
2178,7.9945,-0.6088,7.3857
2179,6.7804,-0.5733,6.2071000000000005
2180,7.4299,-0.7288,6.7011
2181,11.6564,-0.6893,10.9671
2182,7.9023,-0.7741,7.1282000000000005
2183,10.3005,-0.9612,9.3393
2184,8.3375,-0.7408,7.5967
2185,10.7027,-0.8347,9.868
2186,8.8832,-0.8901,7.9931
2187,11.0467,-0.86,10.1867
2188,7.7867,-0.9067,6.88
2189,9.1541,-1.0233,8.130799999999999
2190,8.5568,-0.8969,7.6599
2191,3.7865,-0.9375,2.849
2192,8.8457,-0.8903,7.955400000000001
2193,4.8176,-0.6107,4.206899999999999
2194,8.7634,-0.7569,8.0065
2195,11.1731,-0.8894,10.2837
2196,6.9302,-0.8088,6.1214
2197,11.6192,-0.7305,10.8887
2198,7.8129,-0.8066,7.0062999999999995
2199,5.7899,-0.7131,5.0768
2200,6.6313,-0.5974,6.0339
2201,5.6127,-0.68,4.9327000000000005
2202,7.3033,-0.552,6.7513000000000005
2203,5.5158,-0.5341,4.9817
2204,5.9438,-0.6722,5.2716
2205,10.4777,-0.7942,9.6835
2206,5.4184,-0.5865,4.8319
2207,10.5124,-0.5658,9.9466
2208,5.5471,-0.5968,4.9503
2209,9.7829,-0.6758,9.107099999999999
2210,12.8829,-0.9667,11.9162
2211,9.6837,-0.702,8.9817
2212,7.3004,-0.6539,6.6465
2213,8.3665,-0.6273,7.7392
2214,7.4796,-0.7842,6.695399999999999
2215,13.1986,-0.8787,12.3199
2216,9.5463,-0.8926,8.6537
2217,6.0534,-0.6996,5.3538
2218,9.7106,-0.7556,8.955
2219,7.0156,-0.9408,6.0748
2220,9.738,-0.927,8.811
2221,11.0015,-0.6891,10.3124
2222,10.0473,-0.7374,9.309899999999999
2223,6.5031,-0.758,5.7451
2224,8.0483,-0.6194,7.4289
2225,5.6862,-0.7147,4.971500000000001
2226,7.3472,-0.7956,6.5516
2227,6.5526,-0.7679,5.7847
2228,7.3007,-0.6514,6.6493
2229,4.8002,-0.507,4.293200000000001
2230,7.9983,-0.7277,7.2706
2231,8.9258,-0.6111,8.3147
2232,10.4016,-0.8425,9.5591
2233,8.2102,-0.8859,7.3243
2234,8.6907,-0.8962,7.794499999999999
2235,10.4803,-0.7673,9.713
2236,11.2228,-0.8672,10.355599999999999
2237,3.694,-0.637,3.057
2238,6.4074,-0.573,5.8344000000000005
2239,5.908,-0.5495,5.3585
2240,7.1837,-0.4733,6.7104
2241,7.24,-0.5518,6.6882
