Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1542,-19.3086,1.9864,-17.3222
1543,-17.5854,-0.5316,-18.117
1544,-24.0218,5.3093,-18.7125
1545,-19.5361,0.3887,-19.1474
1546,-20.122,0.7486,-19.3734
1547,-20.0259,1.4252,-18.6007
1548,-19.6596,0.0418,-19.617800000000003
1549,-18.5034,-0.0089,-18.5123
1550,-15.9515,-0.507,-16.4585
1551,-19.8528,0.369,-19.4838
1552,-18.1262,-0.3201,-18.4463
1553,-19.1503,0.3699,-18.7804
1554,-17.6221,-0.2272,-17.8493
1555,-23.3777,4.062,-19.3157
1556,-21.0262,1.121,-19.9052
1557,-17.3222,-0.4822,-17.804399999999998
1558,-19.4507,0.5346,-18.9161
1559,-20.5605,0.9287,-19.631800000000002
1560,-21.0451,1.8967,-19.148400000000002
1561,-18.8925,-0.3151,-19.2076
1562,-19.6679,0.4775,-19.1904
1563,-17.247,-0.4463,-17.6933
1564,-15.9041,-0.5613,-16.4654
1565,-20.667,1.4908,-19.1762
1566,-20.7001,1.6344,-19.0657
1567,-18.809,0.5535,-18.2555
1568,-16.2808,-0.5119,-16.7927
1569,-19.5496,0.125,-19.4246
1570,-22.4664,2.5337,-19.9327
1571,-18.2464,0.4612,-17.7852
1572,-19.829,2.7046,-17.1244
1573,-18.0252,0.4197,-17.605500000000003
1574,-19.8118,0.6281,-19.1837
1575,-19.9307,0.6451,-19.285600000000002
1576,-20.9957,2.0609,-18.9348
1577,-20.6009,1.4475,-19.153399999999998
1578,-19.9782,0.6415,-19.3367
1579,-18.1368,-0.4245,-18.5613
1580,-19.3591,0.9661,-18.393
1581,-18.3226,0.5552,-17.767400000000002
1582,-18.6242,0.408,-18.216199999999997
1583,-18.4584,0.7523,-17.7061
1584,-18.3893,0.2199,-18.1694
1585,-17.7058,0.1824,-17.5234
1586,-16.9445,0.098,-16.846500000000002
1587,-19.0801,-0.063,-19.1431
1588,-16.2341,-0.7208,-16.954900000000002
1589,-19.267,-0.1967,-19.4637
1590,-22.6548,3.049,-19.605800000000002
1591,-18.4686,-0.0307,-18.499299999999998
1592,-16.8663,-0.6659,-17.5322
1593,-20.6528,1.4456,-19.2072
1594,-19.7143,1.5762,-18.1381
1595,-20.3336,1.6707,-18.6629
1596,-17.8614,-0.1942,-18.0556
1597,-19.1278,0.1484,-18.979400000000002
1598,-19.249,0.9206,-18.3284
1599,-22.5088,2.9621,-19.5467
1600,-17.2733,-0.3334,-17.6067
1601,-17.7969,-0.1858,-17.9827
1602,-19.1497,0.5513,-18.598399999999998
1603,-18.9149,0.2736,-18.6413
1604,-21.6834,2.7744,-18.909
1605,-17.4777,0.0777,-17.4
1606,-15.9092,-0.7545,-16.6637
1607,-17.0973,-0.4203,-17.5176
1608,-19.1468,0.1752,-18.9716
1609,-17.5637,0.4981,-17.0656
1610,-18.5611,0.4903,-18.0708
1611,-19.3052,0.5264,-18.7788
1612,-14.2504,-0.7768,-15.0272
1613,-18.0575,0.2402,-17.8173
1614,-19.935,0.7319,-19.2031
1615,-20.7154,1.3562,-19.359199999999998
1616,-17.7991,0.4005,-17.3986
1617,-20.2309,2.5459,-17.685
1618,-18.27,1.1469,-17.1231
1619,-20.0158,1.7173,-18.298499999999997
1620,-18.0759,0.3705,-17.7054
1621,-19.9374,0.4053,-19.5321
1622,-17.7647,-0.4463,-18.211000000000002
1623,-21.7045,1.5264,-20.1781
1624,-16.6119,-0.2388,-16.8507
1625,-18.9892,0.3066,-18.6826
1626,-16.3024,-0.4298,-16.7322
1627,-18.3192,1.2427,-17.0765
1628,-17.8506,-0.379,-18.2296
1629,-17.8644,0.1411,-17.7233
1630,-16.1973,-0.6485,-16.845799999999997
1631,-15.2884,-0.6736,-15.962
1632,-14.5849,-0.9,-15.4849
1633,-20.8574,1.398,-19.4594
1634,-14.299,-0.7843,-15.0833
1635,-17.6813,-0.2401,-17.921400000000002
1636,-14.5055,-0.6022,-15.1077
1637,-18.9639,0.1972,-18.7667
1638,-17.1495,-0.0029,-17.1524
1639,-15.6526,-0.7363,-16.3889
1640,-18.4966,0.5735,-17.9231
1641,-17.6792,-0.2602,-17.939400000000003
1642,-18.1225,0.1139,-18.008599999999998
1643,-16.111,-0.6056,-16.7166
1644,-17.6862,-0.5809,-18.2671
1645,-16.6256,-0.0878,-16.7134
1646,-13.9934,-0.7398,-14.7332
1647,-18.2551,0.2883,-17.9668
1648,-16.1282,-0.6057,-16.7339
1649,-16.1972,-0.7332,-16.9304
1650,-19.3354,1.6482,-17.6872
1651,-17.4743,-0.4877,-17.962
1652,-19.0673,0.7142,-18.353099999999998
1653,-17.3099,-0.2851,-17.595
1654,-19.1966,0.4119,-18.7847
1655,-17.4108,-0.467,-17.877799999999997
1656,-20.4035,0.4726,-19.9309
1657,-14.3346,-0.4793,-14.8139
1658,-18.8477,1.7659,-17.0818
1659,-15.0263,-0.782,-15.808300000000001
1660,-17.8016,0.0069,-17.7947
1661,-15.1068,-0.6311,-15.7379
1662,-18.2827,-0.4199,-18.702599999999997
1663,-16.2228,-0.5513,-16.7741
1664,-15.8825,-0.5256,-16.4081
1665,-16.1575,-0.5069,-16.6644
1666,-19.256,1.14,-18.116
1667,-18.5807,0.3563,-18.2244
1668,-16.105,-0.3755,-16.4805
1669,-12.9555,-0.9143,-13.869800000000001
1670,-19.5762,1.0019,-18.5743
1671,-16.366,-0.5873,-16.9533
1672,-19.3776,1.3228,-18.0548
1673,-15.6063,-0.7153,-16.3216
1674,-16.5526,-0.4421,-16.9947
1675,-17.6848,-0.3721,-18.0569
1676,-19.6551,0.0498,-19.6053
1677,-17.5017,0.1305,-17.371199999999998
1678,-18.5703,0.0711,-18.4992
1679,-17.2215,-0.2035,-17.424999999999997
1680,-19.5725,0.4238,-19.1487
1681,-16.5867,-0.3338,-16.9205
1682,-20.3224,1.7718,-18.5506
1683,-15.8734,-0.6759,-16.5493
1684,-18.6569,0.5309,-18.126
1685,-20.5022,1.6743,-18.8279
1686,-17.4245,-0.121,-17.545499999999997
1687,-15.3522,-0.7312,-16.0834
1688,-19.0085,0.6439,-18.364600000000003
1689,-18.855,0.9512,-17.9038
1690,-18.788,0.0312,-18.756800000000002
1691,-17.9593,0.3969,-17.5624
1692,-18.9157,0.4308,-18.4849
1693,-17.5309,-0.5487,-18.0796
1694,-17.558,0.0089,-17.5491
1695,-19.2913,0.0741,-19.2172
1696,-20.0664,0.6118,-19.454600000000003
1697,-19.3123,0.3414,-18.9709
1698,-18.8065,1.2384,-17.5681
1699,-18.4223,0.5399,-17.8824
1700,-17.5252,-0.1949,-17.720100000000002
1701,-17.9548,-0.2555,-18.2103
1702,-20.313,0.3715,-19.941499999999998
1703,-17.6535,0.1312,-17.5223
1704,-16.7064,-0.3978,-17.1042
1705,-17.1032,-0.4171,-17.520300000000002
1706,-19.7024,0.5846,-19.117800000000003
1707,-20.2141,2.1899,-18.024199999999997
1708,-19.3815,0.8405,-18.541
1709,-17.6543,-0.3017,-17.956
1710,-20.93,1.7693,-19.1607
1711,-18.0249,-0.0007,-18.025599999999997
1712,-19.6373,0.6051,-19.0322
1713,-19.0403,0.3763,-18.663999999999998
1714,-16.9115,-0.4888,-17.4003
1715,-20.4393,1.0487,-19.3906
1716,-18.9664,1.2392,-17.7272
1717,-18.647,0.5052,-18.1418
1718,-19.7397,0.8841,-18.8556
1719,-19.9754,1.2976,-18.6778
1720,-19.5279,0.6223,-18.9056
1721,-17.5181,-0.0357,-17.5538
1722,-16.5546,-0.0602,-16.6148
1723,-18.2335,-0.0115,-18.245
1724,-14.6267,-0.6274,-15.2541
1725,-18.6419,-0.1799,-18.8218
1726,-20.3176,1.0511,-19.2665
1727,-21.3149,1.9069,-19.408
1728,-20.9451,2.938,-18.0071
1729,-19.1443,1.043,-18.101300000000002
1730,-17.9357,-0.3141,-18.2498
1731,-19.77,1.3307,-18.4393
1732,-19.7671,0.721,-19.0461
1733,-15.6731,-0.6835,-16.3566
1734,-19.9264,1.307,-18.619400000000002
1735,-17.9522,-0.0811,-18.0333
1736,-17.1551,-0.2419,-17.397000000000002
1737,-18.4355,0.2581,-18.177400000000002
1738,-19.799,1.6766,-18.1224
1739,-18.2868,0.1801,-18.1067
1740,-16.9579,0.6717,-16.286199999999997
1741,-17.6201,-0.3449,-17.965
1742,-17.7316,0.0739,-17.657700000000002
1743,-17.9627,-0.0741,-18.036800000000003
1744,-16.6514,0.0506,-16.6008
1745,-18.497,0.2679,-18.2291
1746,-19.5791,0.4981,-19.081
1747,-22.2114,1.4559,-20.7555
1748,-17.9086,-0.0222,-17.9308
1749,-22.6205,2.7601,-19.8604
1750,-17.9705,-0.4258,-18.3963
1751,-20.007,1.9936,-18.0134
1752,-18.5971,0.6527,-17.9444
1753,-17.7219,-0.2305,-17.9524
1754,-19.8013,1.7694,-18.0319
1755,-20.6627,2.7636,-17.8991
1756,-19.4831,0.0326,-19.4505
1757,-19.1906,0.4014,-18.7892
1758,-19.9182,1.3866,-18.531599999999997
1759,-17.4152,0.0938,-17.321399999999997
1760,-19.4426,1.0351,-18.4075
1761,-18.9924,0.3403,-18.6521
1762,-17.7865,0.287,-17.4995
1763,-17.8853,-0.2084,-18.093700000000002
1764,-19.0689,0.524,-18.5449
1765,-17.5695,0.8473,-16.7222
1766,-19.6873,1.0786,-18.6087
1767,-19.3278,0.3654,-18.9624
1768,-18.3954,0.001,-18.394399999999997
1769,-20.2,0.7149,-19.4851
1770,-19.7183,0.6157,-19.1026
1771,-18.7031,-0.109,-18.8121
1772,-17.9668,-0.4426,-18.409399999999998
1773,-14.7024,-0.3108,-15.013200000000001
1774,-18.0802,-0.1739,-18.2541
1775,-20.0358,1.6251,-18.4107
1776,-18.3053,0.2608,-18.0445
1777,-18.4436,-0.2805,-18.7241
1778,-18.9341,0.3167,-18.6174
1779,-19.2385,0.1585,-19.08
1780,-17.2784,-0.0204,-17.2988
1781,-20.2805,1.798,-18.4825
1782,-19.2942,0.4161,-18.8781
1783,-18.7499,0.331,-18.4189
1784,-18.2332,-0.2262,-18.4594
1785,-19.8663,0.9481,-18.9182
1786,-17.8208,0.78,-17.040799999999997
1787,-16.0561,-0.6243,-16.680400000000002
1788,-16.3167,-0.4445,-16.761200000000002
1789,-16.2523,-0.3987,-16.651000000000003
1790,-21.2613,1.8671,-19.394199999999998
1791,-16.989,-0.2804,-17.2694
1792,-21.5474,2.1457,-19.401699999999998
1793,-17.1026,-0.6782,-17.7808
1794,-16.3203,-0.5914,-16.9117
1795,-19.5761,0.6022,-18.9739
1796,-21.0576,2.4853,-18.572300000000002
1797,-21.3878,0.8285,-20.5593
1798,-19.6636,1.5364,-18.1272
1799,-21.1416,2.4866,-18.655
1800,-17.9243,-0.2743,-18.1986
1801,-16.8562,-0.2503,-17.1065
1802,-15.9206,-0.4712,-16.3918
1803,-19.6948,1.2436,-18.4512
1804,-19.983,0.708,-19.275000000000002
1805,-18.181,-0.3487,-18.529700000000002
1806,-19.1181,0.7728,-18.345299999999998
1807,-18.2122,0.6929,-17.519299999999998
1808,-17.1197,-0.2903,-17.41
1809,-18.5756,0.5017,-18.073900000000002
1810,-19.5139,1.5576,-17.9563
1811,-19.6274,0.5292,-19.098200000000002
1812,-18.2316,0.4305,-17.8011
1813,-17.2882,-0.2382,-17.5264
1814,-18.6821,0.6584,-18.023699999999998
1815,-19.671,0.8226,-18.848399999999998
1816,-17.0135,0.4697,-16.5438
1817,-18.6319,0.5574,-18.0745
1818,-19.3966,0.7502,-18.6464
1819,-16.0939,-0.415,-16.5089
1820,-17.3036,-0.1797,-17.4833
1821,-17.1812,0.4353,-16.7459
1822,-19.3098,0.6574,-18.6524
1823,-21.4754,2.7349,-18.7405
1824,-15.9756,-0.5725,-16.5481
1825,-20.9276,1.2604,-19.6672
1826,-14.5333,-0.9306,-15.4639
1827,-18.9718,0.9272,-18.044600000000003
1828,-21.8493,2.371,-19.4783
1829,-19.0537,0.716,-18.337699999999998
1830,-16.5266,-0.2923,-16.8189
1831,-21.2748,5.1763,-16.098499999999998
1832,-12.1331,-0.9392,-13.0723
1833,-15.2599,-0.5546,-15.8145
1834,-16.344,-0.3955,-16.7395
1835,-20.0543,0.9502,-19.104100000000003
1836,-15.4547,-0.4204,-15.875100000000002
1837,-17.5253,-0.5536,-18.0789
1838,-18.0755,0.7262,-17.349300000000003
1839,-15.3127,-0.6996,-16.0123
1840,-19.8028,0.8365,-18.9663
1841,-16.9287,-0.3733,-17.302
1842,-20.5396,3.9211,-16.6185
1843,-16.4899,-0.3096,-16.7995
1844,-21.1875,1.486,-19.7015
1845,-20.4487,1.1713,-19.2774
1846,-21.1453,1.7488,-19.3965
1847,-18.9892,1.6746,-17.3146
1848,-15.9651,-0.6668,-16.631899999999998
1849,-19.6347,0.1507,-19.483999999999998
1850,-15.8905,-0.0551,-15.945599999999999
1851,-18.6689,0.5355,-18.1334
1852,-17.0953,0.1436,-16.951700000000002
1853,-19.2076,1.0143,-18.1933
1854,-18.2431,0.1352,-18.107899999999997
1855,-16.4714,-0.45,-16.9214
1856,-21.3196,2.3117,-19.0079
1857,-19.7489,1.3428,-18.4061
1858,-21.2728,1.3545,-19.9183
1859,-17.7269,0.0301,-17.6968
1860,-16.2785,-0.7371,-17.015600000000003
1861,-20.4032,0.9092,-19.494
1862,-18.1359,-0.2951,-18.431
1863,-19.4328,0.4902,-18.9426
1864,-17.8306,-0.3537,-18.1843
1865,-19.4971,1.7688,-17.7283
1866,-20.5466,0.1991,-20.3475
1867,-21.1613,1.7335,-19.4278
1868,-21.7417,2.9148,-18.826900000000002
1869,-21.9278,4.4017,-17.5261
1870,-18.2946,0.089,-18.2056
1871,-19.4094,-0.2215,-19.6309
1872,-19.7916,0.604,-19.1876
1873,-19.6785,-0.1684,-19.846899999999998
1874,-19.8164,1.6111,-18.2053
1875,-19.2982,0.3639,-18.9343
1876,-19.9681,1.0328,-18.935299999999998
1877,-18.6203,1.2156,-17.404700000000002
1878,-17.232,-0.2814,-17.5134
1879,-18.8487,1.0699,-17.7788
1880,-18.2249,-0.265,-18.489900000000002
1881,-21.9157,3.971,-17.9447
1882,-16.3365,-0.6088,-16.9453
1883,-17.0486,-0.5818,-17.6304
1884,-17.9981,-0.3163,-18.3144
1885,-20.9921,1.5046,-19.4875
1886,-15.3743,-0.4653,-15.839599999999999
1887,-18.9782,-0.1221,-19.1003
1888,-17.9715,0.3205,-17.651
1889,-19.9929,1.9755,-18.0174
1890,-15.4747,-0.7922,-16.2669
1891,-18.3881,0.7657,-17.622400000000003
1892,-18.3652,0.0194,-18.3458
1893,-17.2264,-0.6002,-17.826600000000003
1894,-20.1955,3.2082,-16.987299999999998
1895,-14.7161,-0.7699,-15.486
1896,-17.6022,-0.2123,-17.8145
1897,-16.1195,0.4188,-15.7007
1898,-20.2125,0.4897,-19.7228
1899,-14.5155,-0.8098,-15.325299999999999
1900,-13.8033,-0.5484,-14.351700000000001
1901,-17.7627,-0.0947,-17.8574
1902,-19.6717,-0.088,-19.759700000000002
1903,-20.9753,1.7171,-19.258200000000002
1904,-23.5153,4.8688,-18.6465
1905,-18.653,0.344,-18.308999999999997
1906,-19.798,1.1526,-18.6454
1907,-20.9585,1.3282,-19.630300000000002
1908,-19.4102,0.5296,-18.8806
1909,-18.2684,-0.2433,-18.5117
1910,-17.2516,-0.3092,-17.5608
1911,-18.3433,0.4459,-17.897399999999998
1912,-15.1439,-0.569,-15.712900000000001
1913,-17.864,0.4419,-17.4221
1914,-20.8293,1.0642,-19.7651
1915,-18.8281,0.0072,-18.820899999999998
1916,-16.0606,-0.6335,-16.694100000000002
1917,-18.4726,0.3424,-18.1302
1918,-18.9642,0.5146,-18.4496
1919,-17.2824,0.3327,-16.9497
1920,-20.2613,1.8538,-18.4075
1921,-17.232,0.3707,-16.8613
1922,-21.2845,4.6585,-16.626
1923,-18.7729,0.5561,-18.2168
1924,-18.353,0.2097,-18.1433
1925,-20.08,2.3387,-17.7413
1926,-18.5458,-0.1473,-18.6931
1927,-19.96,1.1473,-18.8127
1928,-19.1978,-0.0286,-19.2264
1929,-17.8123,-0.4868,-18.2991
1930,-19.6065,0.9285,-18.678
1931,-19.4855,1.3039,-18.1816
1932,-17.482,-0.1699,-17.651899999999998
1933,-21.3967,2.1927,-19.204
1934,-19.3452,0.4058,-18.9394
1935,-17.9144,-0.1371,-18.0515
1936,-19.9389,0.4443,-19.494600000000002
1937,-17.8104,-0.0996,-17.91
1938,-17.4993,-0.0498,-17.549100000000003
1939,-19.5805,1.0016,-18.5789
1940,-18.4202,0.5474,-17.8728
1941,-18.0638,-0.2952,-18.359
1942,-19.1134,1.2594,-17.854
1943,-17.7718,-0.1451,-17.9169
1944,-18.7737,0.2759,-18.4978
1945,-17.7106,-0.3589,-18.069499999999998
1946,-18.6367,0.9014,-17.735300000000002
1947,-18.311,-0.0614,-18.3724
1948,-20.3665,1.2855,-19.081
1949,-18.7084,0.6303,-18.078100000000003
1950,-19.6423,0.5066,-19.1357
1951,-16.76,-0.571,-17.331000000000003
1952,-18.4276,0.059,-18.3686
1953,-20.2772,0.8505,-19.4267
1954,-17.9544,0.4496,-17.5048
1955,-19.9222,0.7447,-19.1775
1956,-17.97,-0.0296,-17.999599999999997
1957,-16.6352,-0.4359,-17.0711
1958,-15.6592,-0.7831,-16.4423
1959,-19.6999,0.124,-19.5759
1960,-18.8647,0.6657,-18.198999999999998
1961,-20.2266,1.0965,-19.130100000000002
1962,-15.7821,-0.6234,-16.4055
1963,-18.0859,1.1233,-16.9626
1964,-22.0002,4.2898,-17.7104
1965,-17.8095,0.2235,-17.586
1966,-15.6093,-0.2544,-15.8637
1967,-16.491,-0.5501,-17.0411
1968,-19.5628,0.1471,-19.4157
1969,-18.7736,0.2002,-18.5734
1970,-18.2478,0.4138,-17.834000000000003
1971,-20.5686,0.7954,-19.7732
1972,-15.9032,-0.2773,-16.1805
1973,-16.3624,-0.5457,-16.9081
1974,-18.4043,-0.2976,-18.7019
1975,-17.6857,-0.3473,-18.033
1976,-15.9506,-0.542,-16.4926
1977,-17.643,-0.0214,-17.6644
1978,-19.7327,0.8685,-18.8642
1979,-18.9521,0.5934,-18.358700000000002
1980,-18.6405,0.5106,-18.1299
1981,-17.5079,0.3327,-17.1752
1982,-18.5335,0.5771,-17.9564
1983,-16.7995,-0.4579,-17.257399999999997
1984,-15.529,-0.6341,-16.1631
1985,-16.3684,-0.4122,-16.7806
1986,-16.3896,-0.5667,-16.956300000000002
1987,-15.0324,-0.7569,-15.7893
1988,-19.4234,0.5359,-18.8875
1989,-19.1126,0.1726,-18.94
1990,-20.0914,-0.1077,-20.1991
1991,-15.6223,-0.7046,-16.3269
1992,-17.2381,-0.6426,-17.8807
1993,-18.2798,0.4143,-17.8655
1994,-19.1551,-0.2954,-19.4505
1995,-18.699,0.303,-18.396
1996,-17.7785,-0.5196,-18.2981
1997,-21.4383,2.939,-18.4993
1998,-17.5994,-0.0484,-17.6478
1999,-18.3467,0.0673,-18.2794
2000,-16.0903,-0.6403,-16.7306
2001,-19.8624,0.6182,-19.2442
2002,-19.664,0.8176,-18.846400000000003
2003,-17.4924,-0.3421,-17.8345
2004,-15.9481,-0.4638,-16.4119
2005,-15.3839,-0.5822,-15.9661
2006,-15.8468,-0.6416,-16.4884
2007,-14.6989,-0.5122,-15.2111
2008,-18.5091,0.2114,-18.2977
2009,-18.6963,1.1057,-17.590600000000002
2010,-16.0489,-0.5519,-16.6008
2011,-18.5877,-0.0719,-18.6596
2012,-20.2675,0.9078,-19.359699999999997
2013,-16.6587,-0.4934,-17.1521
2014,-20.167,1.2358,-18.9312
2015,-17.0758,-0.5508,-17.6266
2016,-20.7584,0.6367,-20.1217
2017,-18.3527,0.1911,-18.1616
2018,-18.938,0.3291,-18.6089
2019,-20.1411,3.24,-16.9011
2020,-19.4425,-0.1882,-19.630699999999997
2021,-17.5061,-0.5267,-18.0328
2022,-14.97,-0.8447,-15.8147
2023,-15.714,-0.2937,-16.0077
2024,-16.9795,-0.4522,-17.431700000000003
2025,-15.3891,-0.4043,-15.793399999999998
2026,-17.6278,-0.34,-17.9678
2027,-16.4426,-0.4312,-16.8738
2028,-17.2887,-0.0223,-17.311
2029,-16.1338,-0.4821,-16.6159
2030,-20.5409,0.6252,-19.9157
2031,-16.5381,-0.6163,-17.1544
2032,-14.5117,-0.8975,-15.409199999999998
2033,-20.2215,2.2073,-18.0142
2034,-20.1617,0.5999,-19.561799999999998
2035,-18.3235,0.2498,-18.0737
2036,-18.5845,-0.1121,-18.6966
2037,-17.0727,-0.5922,-17.6649
2038,-16.0224,-0.4038,-16.4262
2039,-18.3104,0.1588,-18.151600000000002
2040,-20.3674,0.6431,-19.7243
2041,-15.9309,-0.7007,-16.6316
2042,-19.5186,1.1646,-18.354
2043,-19.4842,0.0237,-19.4605
2044,-16.7272,-0.3781,-17.1053
2045,-18.5504,-0.0637,-18.6141
2046,-12.7538,-0.9783,-13.732099999999999
2047,-19.3364,0.3892,-18.947200000000002
2048,-12.6598,-0.8737,-13.5335
2049,-13.3789,-0.7768,-14.1557
2050,-15.7047,-0.6919,-16.3966
2051,-17.2715,-0.4334,-17.7049
2052,-20.9809,1.3949,-19.586
2053,-19.3297,1.3677,-17.962
2054,-17.3321,0.0246,-17.3075
2055,-18.8858,0.9616,-17.9242
2056,-18.3135,-0.3206,-18.6341
2057,-20.8665,0.6553,-20.211199999999998
2058,-15.9522,-0.744,-16.6962
2059,-16.061,-0.4544,-16.5154
2060,-18.8784,0.6012,-18.2772
2061,-18.157,0.1863,-17.9707
2062,-17.5487,-0.4027,-17.9514
2063,-17.4152,-0.3676,-17.782799999999998
2064,-17.5096,-0.5404,-18.049999999999997
2065,-18.0977,0.4701,-17.6276
2066,-15.2585,-0.6094,-15.8679
2067,-18.1884,-0.2384,-18.4268
2068,-16.8553,-0.7635,-17.6188
2069,-19.4791,0.7309,-18.7482
2070,-20.046,0.714,-19.332
2071,-13.2059,-0.85,-14.0559
2072,-15.7175,-0.7888,-16.5063
2073,-16.7169,-0.5828,-17.299699999999998
2074,-17.4949,-0.2031,-17.698
2075,-20.2826,2.472,-17.810599999999997
2076,-15.7493,-0.3085,-16.0578
2077,-20.327,0.7045,-19.622500000000002
2078,-17.0871,-0.1875,-17.2746
2079,-18.6323,1.3393,-17.293
2080,-16.6146,0.3974,-16.2172
2081,-18.8338,-0.0411,-18.8749
2082,-18.5966,-0.201,-18.7976
2083,-20.2448,1.6065,-18.6383
2084,-15.457,-0.5427,-15.9997
2085,-19.7025,0.6571,-19.0454
2086,-17.1547,-0.5527,-17.7074
2087,-18.317,1.2418,-17.0752
2088,-19.9836,1.1581,-18.825499999999998
2089,-15.2452,-0.5101,-15.7553
2090,-18.2694,0.1877,-18.0817
2091,-18.9882,0.3038,-18.6844
2092,-16.7374,-0.3869,-17.1243
2093,-19.3393,0.4684,-18.870900000000002
2094,-14.6334,-0.2505,-14.8839
2095,-18.2226,-0.1473,-18.3699
2096,-21.6903,3.3019,-18.3884
2097,-15.345,-0.7595,-16.1045
2098,-16.3337,-0.2208,-16.5545
2099,-17.993,0.0884,-17.9046
2100,-18.0222,-0.2512,-18.273400000000002
2101,-16.4639,-0.1073,-16.571199999999997
2102,-18.9982,1.0465,-17.951700000000002
2103,-14.7871,-0.6145,-15.4016
2104,-17.4578,-0.2649,-17.7227
2105,-19.0574,0.0749,-18.9825
2106,-16.8233,-0.5988,-17.4221
2107,-17.8448,-0.3878,-18.232599999999998
2108,-16.5056,-0.5906,-17.0962
2109,-16.7905,0.1721,-16.6184
2110,-15.1598,-0.7504,-15.9102
2111,-16.9381,-0.6214,-17.5595
2112,-15.0003,-0.6627,-15.662999999999998
2113,-17.6347,1.1384,-16.496299999999998
2114,-19.3332,0.4817,-18.8515
2115,-14.6503,-0.8332,-15.4835
2116,-19.6171,0.0485,-19.5686
2117,-18.4926,-0.2003,-18.692899999999998
2118,-16.8087,-0.1977,-17.006400000000003
2119,-17.6683,-0.1533,-17.8216
2120,-18.5635,-0.1432,-18.7067
2121,-19.007,1.0327,-17.974300000000003
2122,-16.2986,-0.4632,-16.7618
2123,-17.3753,-0.4269,-17.8022
2124,-16.9419,-0.0335,-16.9754
2125,-20.2792,0.8296,-19.4496
2126,-17.537,-0.4728,-18.0098
2127,-17.6806,-0.4618,-18.1424
2128,-19.023,0.6071,-18.4159
2129,-15.7379,-0.3271,-16.065
2130,-16.6539,-0.3065,-16.9604
2131,-18.2335,0.1693,-18.0642
2132,-15.7032,-0.5547,-16.2579
2133,-18.1602,0.5269,-17.6333
2134,-17.8726,0.5965,-17.2761
2135,-19.5703,0.1383,-19.432
2136,-18.9091,0.5581,-18.351
2137,-17.259,-0.4972,-17.7562
2138,-17.5129,0.3432,-17.1697
2139,-15.407,-0.6825,-16.0895
2140,-19.7553,0.0075,-19.747799999999998
2141,-17.8796,-0.1335,-18.0131
2142,-14.5714,-0.7887,-15.360100000000001
2143,-14.0556,-0.7191,-14.7747
2144,-20.1518,1.9017,-18.250100000000003
2145,-18.8239,0.2067,-18.617199999999997
2146,-16.7587,-0.4476,-17.206300000000002
2147,-12.1619,-0.8547,-13.016599999999999
2148,-17.5191,-0.5576,-18.076700000000002
2149,-15.0634,-0.7367,-15.8001
2150,-17.956,-0.0346,-17.9906
2151,-17.4023,0.0549,-17.3474
2152,-16.7122,-0.4902,-17.2024
2153,-17.6999,-0.0854,-17.7853
2154,-18.3962,-0.1703,-18.5665
2155,-16.2934,-0.279,-16.5724
2156,-15.915,-0.3427,-16.2577
2157,-18.5214,-0.2475,-18.7689
2158,-17.0019,-0.5901,-17.592
2159,-17.4227,-0.3721,-17.7948
2160,-22.1974,3.7986,-18.398799999999998
2161,-15.0872,-0.631,-15.7182
2162,-16.6226,-0.5097,-17.132299999999997
2163,-15.8516,-0.5833,-16.4349
2164,-20.4431,2.4266,-18.0165
2165,-17.2388,-0.1567,-17.395500000000002
2166,-17.7988,-0.1541,-17.9529
2167,-14.6415,-0.6842,-15.325700000000001
2168,-19.5532,0.3508,-19.2024
2169,-17.0283,-0.4846,-17.512900000000002
2170,-19.208,0.6432,-18.564799999999998
2171,-18.6398,-0.3417,-18.9815
2172,-18.9671,0.3295,-18.6376
2173,-14.9492,-0.7143,-15.663499999999999
2174,-20.3013,0.4912,-19.810100000000002
2175,-20.2652,0.4048,-19.8604
2176,-17.484,-0.4421,-17.9261
2177,-19.6475,2.0119,-17.6356
2178,-19.5313,0.2744,-19.2569
2179,-15.8581,-0.7104,-16.5685
2180,-15.8441,-0.5491,-16.3932
2181,-17.9761,0.0651,-17.910999999999998
2182,-19.9759,0.4421,-19.5338
2183,-18.212,0.3733,-17.8387
2184,-21.4083,1.6837,-19.724600000000002
2185,-17.6695,-0.3281,-17.9976
2186,-19.0552,0.6407,-18.4145
2187,-16.3494,-0.251,-16.6004
2188,-19.9849,0.6106,-19.374299999999998
2189,-16.0642,-0.2464,-16.3106
2190,-18.7139,0.783,-17.930899999999998
2191,-18.2427,-0.0803,-18.323
2192,-16.2513,0.0293,-16.222
2193,-18.6938,0.4161,-18.2777
2194,-17.1879,0.3058,-16.882099999999998
2195,-17.9742,-0.1573,-18.1315
2196,-16.2722,-0.4601,-16.732300000000002
2197,-19.5418,0.4687,-19.0731
2198,-18.1208,-0.2132,-18.334
2199,-15.7394,-0.6726,-16.412
2200,-19.3322,1.2384,-18.0938
2201,-16.6756,0.7196,-15.956
2202,-18.2765,-0.1046,-18.3811
2203,-20.0521,1.4087,-18.6434
2204,-14.9268,-0.7108,-15.6376
2205,-16.2466,-0.3989,-16.645500000000002
2206,-18.2285,-0.0607,-18.2892
2207,-16.885,-0.4418,-17.326800000000002
2208,-18.8072,1.8997,-16.907500000000002
