Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
58,29.2294,-4.0989,25.130499999999998
59,26.5351,-5.1291,21.406
60,28.5481,-5.037,23.511100000000003
61,27.1864,-5.154,22.0324
62,27.56,-5.2452,22.314799999999998
63,29.4266,-0.962,28.4646
64,29.4943,-2.6581,26.836199999999998
65,30.9463,-5.2585,25.687800000000003
66,30.4506,-5.6424,24.8082
67,30.8564,-4.7865,26.0699
68,29.4369,-3.1864,26.250500000000002
69,30.7039,-5.3342,25.3697
70,25.746,-5.2184,20.5276
71,29.1903,-3.7654,25.4249
72,30.1377,-4.0778,26.0599
73,26.4784,-5.1726,21.3058
74,26.8295,-5.8248,21.0047
75,29.9401,-5.8652,24.0749
76,29.0142,-3.9783,25.035899999999998
77,29.0098,-4.4784,24.531399999999998
78,30.0839,-3.7404,26.3435
79,32.7251,-4.4539,28.271199999999997
80,26.2379,-5.7344,20.5035
81,32.8122,-4.5978,28.214399999999998
82,28.0124,-3.273,24.7394
83,27.4846,-4.6887,22.7959
84,29.4287,-5.5632,23.865499999999997
85,27.765,-5.3337,22.4313
86,28.8606,-5.5848,23.2758
87,29.8594,-5.054,24.8054
88,25.602,-5.4261,20.1759
89,27.6843,-4.4193,23.265
90,28.5973,-5.4397,23.157600000000002
91,30.0804,-1.4363,28.6441
92,29.7822,-3.4663,26.3159
93,30.0918,-5.3406,24.751199999999997
94,28.2047,-4.4301,23.7746
95,27.8355,-3.7748,24.0607
96,29.5392,-2.7774,26.7618
97,29.1677,-3.7781,25.3896
98,31.405,-1.7881,29.6169
99,29.6072,-4.8766,24.7306
100,29.0568,-4.5092,24.5476
101,31.958,-2.8938,29.0642
102,32.8899,-4.6486,28.241299999999995
103,30.5488,-4.56,25.9888
104,29.2146,-1.5057,27.7089
105,27.6273,-3.0716,24.5557
106,29.0334,-5.3845,23.6489
107,28.7959,-4.9709,23.825
108,25.7373,-5.3025,20.434800000000003
109,29.5576,-4.4761,25.081500000000002
110,31.5906,-5.439,26.1516
111,27.7076,-4.8418,22.8658
112,28.46,-5.6833,22.7767
113,28.4463,-3.7384,24.707900000000002
114,29.6345,-2.5893,27.045199999999998
115,29.1682,-5.4137,23.7545
116,31.1492,-2.2179,28.9313
117,28.6599,-2.6426,26.0173
118,28.8499,-5.5155,23.334400000000002
119,30.05,-3.5443,26.5057
120,32.4803,-4.852,27.6283
121,26.4987,-6.1506,20.3481
122,26.8302,-3.8649,22.965300000000003
123,31.3219,-5.6505,25.6714
124,29.4876,-1.52,27.9676
125,28.8371,-5.4255,23.4116
126,30.2707,-3.6308,26.6399
127,27.0077,-5.8572,21.1505
128,30.5469,-4.5037,26.0432
129,32.1166,-3.0383,29.0783
130,33.1401,-4.1167,29.023399999999995
131,30.5723,-5.3094,25.2629
132,32.6733,-2.765,29.908299999999997
133,26.3263,-6.1446,20.1817
134,31.1063,-4.7049,26.401400000000002
135,31.4606,-2.9623,28.4983
136,29.1215,-5.1455,23.976
137,27.4531,-5.8614,21.5917
138,26.7789,-3.1472,23.6317
139,28.1924,-4.5736,23.6188
140,28.222,-4.7728,23.4492
141,29.5744,-3.5912,25.9832
142,29.33,-5.0409,24.289099999999998
143,31.3543,-3.2918,28.0625
144,32.3101,-3.5328,28.777299999999997
145,26.7325,-5.2679,21.4646
146,32.8739,-3.4154,29.4585
147,24.1077,-3.7468,20.3609
148,30.313,-3.0375,27.275499999999997
149,29.4806,-4.4187,25.061899999999998
150,29.2211,-4.2391,24.982
151,28.6337,-4.5684,24.0653
152,31.4143,-4.927,26.4873
153,29.0762,-3.1368,25.9394
154,26.0402,-4.7468,21.2934
155,31.0021,-5.6702,25.331899999999997
156,31.0432,-4.7971,26.2461
157,27.5166,-4.2667,23.2499
158,29.8743,-4.2555,25.6188
159,27.1559,-3.3689,23.787
160,28.0297,-4.1683,23.861399999999996
161,32.0338,-4.7534,27.2804
162,31.9915,-4.2721,27.7194
163,30.6312,-3.0883,27.5429
164,29.4116,-5.855,23.5566
165,28.9807,-5.2997,23.680999999999997
166,29.808,-5.2519,24.5561
167,32.2203,-2.974,29.2463
168,28.9107,-5.6221,23.2886
169,27.7934,-3.4941,24.2993
170,30.0902,-4.7971,25.2931
171,27.345,-4.3075,23.037499999999998
172,31.2979,-4.3173,26.9806
173,27.0373,-2.8266,24.2107
174,28.137,-5.4705,22.6665
175,25.509,-5.5789,19.9301
176,30.9716,-3.8573,27.1143
177,27.8622,-3.9143,23.9479
178,31.5843,-4.2602,27.324099999999998
179,27.1874,-5.2562,21.9312
180,30.96,-2.6813,28.2787
181,27.2811,-4.7673,22.5138
182,25.501,-3.5071,21.9939
183,28.7388,-2.3865,26.3523
184,29.3379,-3.8644,25.4735
185,31.1589,-3.8786,27.2803
186,29.0506,-5.2015,23.8491
187,28.4184,-4.5718,23.8466
188,27.9437,-4.7355,23.208199999999998
189,27.1356,-5.1662,21.9694
190,31.0205,-3.3151,27.705399999999997
191,26.378,-5.5902,20.7878
192,23.0945,-6.0402,17.0543
193,27.2304,-3.3587,23.8717
194,27.8152,-4.1929,23.622300000000003
195,30.2865,-3.6713,26.6152
196,27.7816,-5.4489,22.332700000000003
197,30.2163,-3.9181,26.2982
198,27.6866,-5.2561,22.4305
199,26.8041,-5.0227,21.781399999999998
200,29.5988,-5.3745,24.2243
201,28.0074,-4.0592,23.9482
202,32.4797,-5.1885,27.2912
203,30.0514,-3.6537,26.3977
204,30.8271,-3.6798,27.1473
205,31.0086,-4.8301,26.1785
206,28.2195,-4.8853,23.3342
207,27.5293,-5.9207,21.6086
208,28.2217,-4.5817,23.64
209,31.4167,-4.4127,27.003999999999998
210,29.7921,-5.3325,24.459600000000002
211,30.281,-3.8663,26.4147
212,30.0436,-3.1231,26.9205
213,25.3029,-5.8534,19.4495
214,27.3131,-4.9822,22.3309
215,28.9821,-4.9515,24.0306
216,27.4518,-5.7746,21.6772
217,27.0956,-5.8973,21.1983
218,27.8016,-4.61,23.1916
219,30.448,-4.305,26.143
220,29.9452,-5.3645,24.5807
221,28.9973,-5.7508,23.246499999999997
222,31.7844,-3.216,28.5684
223,26.7371,-5.645,21.092100000000002
224,28.4556,-4.7062,23.7494
225,28.5522,-4.1631,24.3891
226,29.8055,-2.2105,27.595
227,29.2361,-4.7796,24.4565
228,30.7172,-5.1816,25.5356
229,29.6359,-3.8827,25.7532
230,28.41,-5.3125,23.0975
231,29.1606,-5.7031,23.4575
232,24.6979,-6.018,18.6799
233,30.0156,-2.485,27.5306
234,28.1737,-5.6543,22.5194
235,28.8294,-4.8557,23.9737
236,28.7884,-4.8886,23.8998
237,27.301,-5.334,21.967
238,25.9731,-5.8631,20.11
239,27.0332,-2.9627,24.070500000000003
240,27.6014,-3.1672,24.4342
241,28.6778,-4.9473,23.7305
242,32.6992,-5.1259,27.573299999999996
243,29.1658,-3.725,25.4408
244,30.2047,-4.6008,25.6039
245,30.7073,-4.3086,26.398699999999998
246,30.5016,-5.0799,25.4217
247,23.3894,-5.2493,18.140099999999997
248,27.3526,-4.6251,22.7275
249,28.1716,-5.2009,22.9707
250,32.9476,-3.1063,29.8413
251,27.8975,-4.6936,23.2039
252,27.7186,-5.7456,21.973
253,32.6485,-2.4056,30.2429
254,27.331,-3.0003,24.3307
255,28.823,-3.9892,24.8338
256,28.3435,-6.1435,22.2
257,30.9381,-2.3556,28.5825
258,26.6884,-5.2953,21.3931
259,27.5844,-4.9112,22.673199999999998
260,31.4345,-1.5646,29.8699
261,28.2585,-6.0347,22.2238
262,31.0231,-5.9026,25.1205
263,28.0989,-4.7765,23.322400000000002
264,32.2306,-4.7861,27.4445
265,24.0855,-5.0255,19.06
266,29.5106,-5.6404,23.8702
267,30.0234,-0.3689,29.6545
268,27.1544,-3.5838,23.5706
269,28.7806,-3.4269,25.3537
270,29.6053,-4.6562,24.9491
271,27.2471,-4.5919,22.6552
272,25.1897,-5.466,19.723699999999997
273,29.4664,-3.9437,25.5227
274,28.1587,-2.7004,25.4583
275,27.7708,-4.8633,22.907500000000002
276,30.4713,-4.2714,26.1999
277,27.3635,-5.1526,22.2109
278,32.7539,-4.6312,28.122700000000002
279,24.1118,-6.0665,18.045299999999997
280,30.4881,-2.8659,27.6222
281,30.9621,-5.4476,25.514499999999998
282,29.7597,-3.2824,26.4773
283,25.14,-4.7289,20.4111
284,28.9451,-5.3983,23.5468
285,27.1128,-4.6027,22.5101
286,28.7393,-4.8833,23.856
287,27.7584,-5.2425,22.515900000000002
288,27.4249,-4.4808,22.9441
289,33.2573,-5.0533,28.204
290,29.1344,-1.3434,27.791
291,25.6365,-2.2787,23.3578
292,28.4251,-4.2287,24.1964
293,31.0688,-3.3554,27.7134
294,29.4538,-3.6331,25.820700000000002
295,28.4433,-5.0408,23.4025
296,29.1475,-5.0684,24.0791
297,30.0247,-4.9165,25.1082
298,29.8753,-1.6108,28.264499999999998
299,29.5094,-4.472,25.037399999999998
300,27.2328,-5.3952,21.837600000000002
301,28.0819,-5.6258,22.4561
302,31.484,-4.8649,26.619100000000003
303,29.416,-5.8708,23.5452
304,26.4042,-4.5148,21.8894
305,28.549,-4.2591,24.2899
306,29.7418,-2.5273,27.2145
307,29.4308,-4.2536,25.177200000000003
308,27.778,-5.8271,21.950899999999997
309,30.4532,-3.4504,27.0028
310,29.1008,-4.0838,25.017
311,29.7178,-4.7488,24.969
312,30.1402,-5.4463,24.6939
313,25.3702,-4.157,21.2132
314,27.95,-4.7449,23.205099999999998
315,29.8954,-3.8225,26.072899999999997
316,28.6896,-4.4486,24.241
317,25.6437,-3.6215,22.022199999999998
318,31.2611,-5.0899,26.1712
319,31.0263,-2.954,28.0723
320,28.454,-5.4039,23.0501
321,28.357,-5.206,23.151
322,26.0523,-5.3981,20.6542
323,30.1746,-5.3662,24.808400000000002
324,26.8546,-5.5914,21.2632
325,31.2427,-2.8978,28.3449
326,26.4154,-5.6657,20.7497
327,26.5919,-4.3076,22.284299999999998
328,27.3193,-4.0024,23.316899999999997
329,30.2719,-5.9499,24.322
330,28.1156,-5.405,22.7106
331,30.4603,-5.3713,25.089
332,30.4194,-5.8931,24.5263
333,30.9366,-3.5128,27.4238
334,28.7102,-2.6206,26.0896
335,26.0995,-4.7803,21.3192
336,30.6139,-4.629,25.984900000000003
337,26.1024,-3.6774,22.425
338,29.9212,-4.7694,25.151799999999998
339,28.6591,-4.9991,23.659999999999997
340,29.2201,-1.6485,27.5716
341,25.523,-2.8308,22.6922
342,30.3847,-1.4255,28.9592
343,26.9372,-4.3683,22.5689
344,30.3774,-4.8657,25.5117
345,29.4288,-4.1128,25.316
346,29.7898,-3.5897,26.2001
347,29.2827,-5.014,24.2687
348,27.2791,-6.2689,21.010199999999998
349,30.0833,-5.0533,25.03
350,31.2783,-4.7071,26.5712
351,31.0014,-4.1976,26.8038
352,29.5469,-5.3616,24.1853
353,28.3952,-2.9868,25.4084
354,28.5055,-3.5847,24.9208
355,28.8029,-4.7871,24.015800000000002
356,28.428,-5.5394,22.8886
357,26.1544,-2.365,23.7894
358,27.4238,-4.9435,22.4803
359,27.2188,-4.0474,23.171400000000002
360,27.5424,-5.949,21.593400000000003
361,26.8243,-4.8752,21.9491
362,28.2694,-3.7846,24.4848
363,27.7911,-5.2736,22.5175
364,28.5499,-5.6906,22.8593
365,27.6025,-5.8676,21.7349
366,31.0234,-3.4982,27.525199999999998
367,31.9068,-2.1977,29.7091
368,30.3694,-4.8836,25.485799999999998
369,28.1374,-3.8024,24.335
370,27.4579,-2.6031,24.854799999999997
371,30.238,-4.8877,25.3503
372,27.6183,-3.6494,23.9689
373,28.0716,-5.2608,22.8108
374,27.7485,-4.7862,22.9623
375,27.4774,-3.9656,23.5118
376,28.0574,-5.0819,22.9755
377,31.7285,-2.1962,29.5323
378,25.5645,-5.8862,19.6783
379,28.692,-4.3029,24.3891
380,25.198,-5.478,19.72
381,29.3524,-5.6155,23.7369
382,27.3798,-5.5418,21.838
383,27.1698,-5.2241,21.9457
384,26.1577,-6.2389,19.918799999999997
385,30.0403,-5.0544,24.985899999999997
386,28.3057,-6.0646,22.241100000000003
387,27.1879,-5.6658,21.5221
388,29.6454,-4.2761,25.3693
389,31.2901,-3.7416,27.548499999999997
390,28.5515,-4.5156,24.0359
391,29.9003,-4.9593,24.941000000000003
392,26.377,-6.3079,20.0691
393,27.5355,-5.869,21.6665
394,25.422,-5.5719,19.8501
395,30.0061,-4.791,25.2151
396,28.8077,-4.6996,24.1081
397,30.7142,-4.4577,26.256500000000003
398,27.3825,-2.9235,24.459
399,28.8616,-5.3841,23.4775
400,28.128,-3.5125,24.6155
401,27.0039,-5.3326,21.671300000000002
402,31.853,-4.0148,27.8382
403,25.8721,-3.8833,21.988799999999998
404,27.1579,-5.7786,21.3793
405,29.5557,-5.7731,23.782600000000002
406,30.8436,-4.2769,26.566699999999997
407,29.6738,-5.0965,24.5773
408,28.6376,-5.9184,22.7192
409,29.1561,-5.5335,23.6226
410,29.5288,-5.702,23.8268
411,30.4587,-2.6777,27.781
412,27.8343,-5.0847,22.7496
413,28.4931,-3.361,25.132099999999998
414,26.3089,-4.9445,21.364400000000003
415,28.3682,-5.7437,22.6245
416,25.9145,-4.4753,21.4392
417,28.4662,-5.2173,23.2489
418,28.9345,-5.1026,23.8319
419,28.7028,-5.4369,23.265900000000002
420,29.8664,-4.719,25.147399999999998
421,27.0395,-5.7494,21.290100000000002
422,29.5319,-4.8399,24.692
423,31.7339,-3.6546,28.0793
424,28.5817,-5.1291,23.4526
425,30.0219,-5.0474,24.9745
426,28.6922,-5.4822,23.21
427,27.211,-4.5052,22.705799999999996
428,27.4439,-5.8049,21.639
429,27.3102,-4.5318,22.778399999999998
430,29.643,-4.8091,24.8339
431,27.3546,-4.6684,22.6862
432,25.9744,-5.4823,20.4921
433,28.9618,-4.9453,24.0165
434,29.3773,-4.7196,24.657700000000002
435,29.054,-4.9634,24.0906
436,27.5447,-4.6044,22.9403
437,29.8021,0.307,30.109099999999998
438,29.2528,-6.2111,23.0417
439,26.9346,-6.1018,20.8328
440,28.4446,-5.6508,22.7938
441,27.7305,-3.2236,24.506899999999998
442,30.8587,-3.4854,27.3733
443,27.5557,-4.3389,23.216800000000003
444,27.187,-5.3584,21.8286
445,28.4708,-4.8298,23.641000000000002
446,29.1398,-5.4535,23.686300000000003
447,27.5923,-5.3359,22.256400000000003
448,24.2339,-4.825,19.4089
449,28.3197,-4.5713,23.7484
450,27.982,-3.6404,24.3416
451,29.2699,-2.7315,26.5384
452,28.1661,-5.8438,22.3223
453,28.2294,-5.6547,22.5747
454,27.9817,-4.7052,23.2765
455,26.685,-3.9367,22.7483
456,30.0328,-4.6864,25.346400000000003
457,28.5382,-3.0301,25.5081
458,31.7695,-4.7979,26.971600000000002
459,29.1915,-5.2183,23.973200000000002
460,27.6803,-5.0229,22.6574
461,29.0552,-4.7607,24.2945
462,26.6028,-4.0945,22.5083
463,30.8284,-3.7889,27.039499999999997
464,30.6287,-4.5165,26.112199999999998
465,31.2861,-4.3472,26.9389
466,29.1847,-3.2905,25.894199999999998
467,28.2357,-5.5249,22.710800000000003
468,29.0022,-4.6757,24.3265
469,29.1584,-3.6288,25.529600000000002
470,30.9639,-5.5118,25.452099999999998
471,28.4298,-4.2875,24.1423
472,29.4927,-3.3973,26.095399999999998
473,31.6305,-3.874,27.756500000000003
474,29.1134,-5.2136,23.8998
475,28.2644,-4.6719,23.592499999999998
476,27.3403,-4.3653,22.974999999999998
477,27.9045,-3.3446,24.5599
478,24.2001,-4.1791,20.021
479,29.7661,-4.7188,25.0473
480,27.9634,-5.0901,22.8733
481,26.8799,-4.7941,22.0858
482,29.1312,-5.0066,24.1246
483,28.1507,-6.1956,21.9551
484,30.1719,-3.6576,26.514300000000002
485,28.4433,-4.2125,24.230800000000002
486,25.5921,-5.4215,20.1706
487,28.3419,-4.2192,24.1227
488,26.2702,-5.9875,20.2827
489,29.7883,-3.0027,26.7856
490,25.9511,-6.2788,19.6723
491,28.4362,-4.6876,23.7486
492,24.1201,-5.3699,18.7502
493,26.4914,-5.4687,21.0227
494,29.3779,-5.1065,24.2714
495,29.0596,-4.8759,24.1837
496,30.9653,-4.8637,26.101599999999998
497,31.6709,-2.323,29.3479
498,29.1401,-4.4698,24.6703
499,25.0818,-4.6818,20.400000000000002
500,30.9436,-3.9288,27.0148
501,30.0568,-3.1836,26.873199999999997
502,25.6815,-5.7934,19.8881
503,28.0224,-6.5209,21.5015
504,28.2344,-4.5786,23.6558
505,31.783,-3.9174,27.8656
506,31.7823,-4.4337,27.348599999999998
507,30.6181,-3.338,27.280099999999997
508,26.7887,-5.9533,20.8354
509,28.598,-5.9923,22.6057
510,25.0287,-5.2586,19.7701
511,27.8324,-3.0178,24.8146
512,24.9534,-6.2232,18.730199999999996
513,28.6454,-3.9182,24.7272
514,27.666,-3.9117,23.7543
515,28.8489,-5.085,23.7639
516,26.9422,-5.7241,21.2181
517,29.7932,-5.0565,24.7367
518,31.4315,-3.9558,27.4757
519,28.6993,-4.6013,24.098
520,29.4725,-4.8232,24.6493
521,28.1676,-1.6715,26.4961
522,24.625,-5.208,19.417
523,26.4957,-4.7692,21.7265
524,29.7497,-4.7885,24.9612
525,27.7047,-5.2992,22.4055
526,29.6295,-3.9912,25.6383
527,27.9,-2.9483,24.9517
528,27.3324,-5.5707,21.761699999999998
529,27.3645,-4.7424,22.6221
530,27.1269,-3.2076,23.9193
531,27.3359,-4.4568,22.879099999999998
532,30.0967,-4.2782,25.8185
533,29.0015,-4.8737,24.1278
534,22.496,-3.5075,18.9885
535,27.0404,-5.59,21.450400000000002
536,29.0415,-5.0627,23.9788
537,27.5067,-4.2537,23.253
538,27.4261,-3.9242,23.501900000000003
539,29.5992,-4.8939,24.7053
540,29.5168,-5.6162,23.9006
541,26.8552,-4.5839,22.2713
542,29.4253,-4.6008,24.8245
543,27.2692,-2.445,24.8242
544,28.2948,-4.73,23.564799999999998
545,24.5254,-3.6713,20.854100000000003
546,31.1502,-5.133,26.017200000000003
547,28.2075,-5.1293,23.0782
548,28.9338,-3.8267,25.107100000000003
549,24.7739,-5.9049,18.869
550,26.6275,-4.6484,21.979100000000003
551,30.4171,-4.946,25.4711
552,26.3272,-5.6188,20.7084
553,31.9059,0.1091,32.015
554,25.2678,-3.383,21.884800000000002
555,31.675,-3.8344,27.840600000000002
556,27.571,-4.6307,22.9403
557,31.35,-4.8293,26.5207
558,27.093,-2.4627,24.6303
559,29.2327,-4.5901,24.6426
560,29.2907,-3.6097,25.681
561,31.6205,-3.1799,28.4406
562,30.5508,-3.097,27.453799999999998
563,32.5654,0.483,33.048399999999994
564,29.1478,-5.3005,23.8473
565,28.6655,-5.7487,22.916800000000002
566,30.011,-4.8,25.211
567,29.7099,-5.1974,24.512500000000003
568,27.1692,-4.2799,22.8893
569,27.7537,-2.7485,25.0052
570,29.0481,-4.3242,24.7239
571,29.7917,-5.1578,24.633899999999997
572,25.6223,-5.7907,19.831599999999998
573,29.7017,-5.268,24.433699999999998
574,31.5404,-5.056,26.4844
575,28.3802,-5.7667,22.6135
576,24.2444,-4.2489,19.9955
577,27.938,-3.5519,24.3861
578,29.3201,-3.8055,25.5146
579,27.9979,-4.9973,23.000600000000002
580,29.0006,-4.9367,24.063899999999997
581,25.5924,-5.6954,19.897000000000002
582,24.7637,-5.601,19.1627
583,29.9513,-3.9573,25.994
584,29.8476,-3.7683,26.0793
585,26.9084,-5.4396,21.4688
586,27.3333,-3.1342,24.1991
587,28.6697,-4.5272,24.1425
588,23.4596,-5.2945,18.1651
589,26.349,-3.305,23.044
590,26.7094,-3.6179,23.0915
591,31.7622,-3.834,27.9282
592,27.8501,-4.0267,23.8234
593,25.6313,-4.159,21.4723
594,26.1797,-3.9527,22.227
595,31.0044,-3.6985,27.3059
596,28.9796,-3.7919,25.1877
597,25.2612,-3.6432,21.618
598,24.3894,-2.8578,21.531599999999997
599,29.2871,-4.1894,25.0977
600,29.3328,-4.1298,25.203
601,30.8245,-4.0373,26.7872
602,28.3204,-5.7861,22.534299999999998
603,25.4794,-5.4844,19.994999999999997
604,29.4234,-3.2053,26.2181
605,26.6126,-3.2374,23.3752
606,29.8482,-2.1971,27.6511
607,30.8962,-2.8057,28.0905
608,25.0746,-5.3838,19.6908
609,28.8242,-5.3305,23.4937
610,23.6661,-5.9846,17.6815
611,30.4962,-5.7134,24.7828
612,27.2062,-4.5503,22.6559
613,31.781,-3.5691,28.2119
614,25.7069,-5.4565,20.2504
615,27.1209,-4.2292,22.8917
616,24.5119,-5.69,18.8219
617,27.6082,-5.3856,22.2226
618,27.5409,-3.8845,23.6564
619,30.321,-4.5326,25.788400000000003
620,29.1668,-2.645,26.5218
621,28.7554,-4.2119,24.5435
622,28.1198,-4.3579,23.7619
623,29.3579,-3.9991,25.358800000000002
624,33.1558,-2.9188,30.237
625,26.5498,-5.4912,21.058600000000002
626,29.1285,-4.6793,24.449199999999998
627,27.5846,-4.9535,22.631099999999996
628,29.0045,-4.8386,24.1659
629,28.4258,-6.0441,22.3817
630,30.6849,-3.9829,26.701999999999998
631,25.0709,-5.1402,19.9307
632,29.2614,-1.9767,27.284699999999997
633,27.1077,-5.5379,21.5698
634,24.7473,-5.5516,19.1957
635,31.3125,-4.6569,26.6556
636,28.8069,-1.6194,27.1875
637,24.9493,-5.8287,19.1206
638,26.347,-5.6629,20.6841
639,28.6325,-4.5203,24.1122
640,29.5757,-4.1504,25.4253
641,28.7845,-5.5513,23.2332
642,27.9442,-5.1165,22.8277
643,27.5398,-4.5645,22.9753
644,28.1353,-5.4531,22.6822
645,30.3836,-5.1882,25.1954
646,30.5648,-4.5154,26.049400000000002
647,25.616,-4.8946,20.7214
648,29.578,-4.9744,24.6036
649,30.4984,-4.6285,25.8699
650,28.3883,-2.5415,25.8468
651,28.6866,-5.1217,23.564899999999998
652,30.1008,-3.8242,26.2766
653,20.5264,-1.7516,18.7748
654,30.2767,-5.0126,25.264100000000003
655,28.7568,-4.675,24.081799999999998
656,30.1227,-3.873,26.249699999999997
657,22.1513,-5.3039,16.8474
658,29.9922,-2.8659,27.1263
659,31.0594,-5.5081,25.5513
660,24.7093,-4.8742,19.835099999999997
661,23.7195,-6.0673,17.6522
662,24.9845,-5.5497,19.434800000000003
663,27.8355,-4.9738,22.8617
664,27.5781,-4.1344,23.4437
665,30.244,-5.4048,24.839199999999998
666,28.6834,-5.5689,23.1145
667,30.6522,-5.909,24.7432
668,28.4453,-1.9426,26.5027
669,26.5522,-4.8515,21.700699999999998
670,28.8223,-3.8411,24.981199999999998
671,28.1753,-5.1563,23.019
672,29.6898,-5.184,24.5058
673,29.6389,-4.3247,25.3142
674,29.5449,-2.368,27.1769
675,28.3394,-5.338,23.0014
676,27.0806,-3.8555,23.2251
677,24.0173,-5.8897,18.127599999999997
678,29.5873,-4.8032,24.7841
679,29.0125,-4.7025,24.31
680,26.7666,-5.3982,21.3684
681,30.4394,-4.5763,25.8631
682,29.8239,-4.5247,25.2992
683,29.4842,-4.5846,24.8996
684,29.4097,-5.0917,24.318
685,30.7505,-4.0447,26.7058
686,26.671,-4.7467,21.9243
687,29.0,-4.5961,24.4039
688,31.825,-3.9343,27.8907
689,28.9978,-5.0477,23.950100000000003
690,31.0594,-4.3011,26.7583
691,30.248,-4.0399,26.2081
692,29.8009,-3.8845,25.9164
693,28.6377,-4.4449,24.1928
694,27.0182,-3.4163,23.6019
695,29.7551,-5.3595,24.395599999999998
696,29.3137,-3.2992,26.0145
697,30.9246,-4.7277,26.196900000000003
698,29.3982,-5.1235,24.2747
699,32.6226,-4.5437,28.078899999999997
700,29.5873,-3.5627,26.0246
701,29.0491,-4.7371,24.311999999999998
702,25.376,-4.1607,21.2153
703,30.4836,-4.9494,25.5342
704,29.4812,-5.2121,24.2691
705,28.0766,-4.7192,23.3574
706,27.6368,-3.8192,23.817600000000002
707,28.4817,-4.1735,24.3082
708,29.5617,-5.7235,23.8382
709,29.4225,-4.9079,24.5146
710,29.5218,-5.2898,24.232
711,25.9931,-5.3278,20.6653
712,30.0095,-4.2362,25.7733
713,28.94,-4.2796,24.660400000000003
714,26.71,-4.9661,21.7439
715,27.1864,-4.3781,22.8083
716,25.5332,-4.1488,21.3844
717,29.0525,-4.53,24.522499999999997
718,28.0645,-5.1721,22.8924
719,25.0015,-5.5598,19.4417
720,27.8886,-6.2273,21.6613
721,30.7421,-2.8708,27.8713
722,29.4032,-5.7748,23.6284
723,27.6288,-5.1917,22.437099999999997
724,26.6987,-4.2034,22.4953
725,25.8165,-5.4629,20.3536
726,28.3135,-4.8494,23.464100000000002
727,24.3534,-4.5291,19.8243
728,26.0774,-4.9615,21.1159
729,31.131,-5.1164,26.0146
730,28.1516,-5.5007,22.6509
731,32.777,-2.0816,30.6954
732,29.3547,-4.0612,25.2935
733,24.5395,-5.2137,19.3258
734,31.06,-4.7911,26.2689
735,25.632,-4.8853,20.7467
736,30.0124,-4.3281,25.6843
737,27.2278,-3.7105,23.5173
738,26.8522,-5.8837,20.9685
739,28.4,-5.4103,22.9897
740,24.1333,-5.8568,18.2765
741,27.19,-3.4783,23.7117
742,29.5547,-4.1721,25.3826
743,27.8598,-3.9989,23.8609
744,29.0908,-4.6295,24.4613
745,30.2719,-4.919,25.352899999999998
746,27.9714,-4.9553,23.016099999999998
747,31.9175,-2.3925,29.525
748,28.252,-4.1696,24.0824
749,28.2122,-3.4639,24.7483
750,23.4538,-5.1687,18.2851
751,28.2157,-5.373,22.842699999999997
752,28.9345,-4.9328,24.0017
753,27.2802,-3.0344,24.2458
754,24.6521,-4.8711,19.781
