Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1449,-17.614,-6.4275,-24.0415
1450,-12.6763,-6.8069,-19.4832
1451,-15.06,-6.3987,-21.4587
1452,-16.0369,-6.9852,-23.0221
1453,-14.4859,-6.226,-20.7119
1454,-15.0998,-7.2941,-22.393900000000002
1455,-12.6449,-6.1035,-18.7484
1456,-17.8731,-5.3597,-23.2328
1457,-14.1564,-6.2009,-20.3573
1458,-14.0922,-6.3315,-20.4237
1459,-13.6953,-6.5758,-20.2711
1460,-13.6046,-4.5443,-18.148899999999998
1461,-14.894,-6.771,-21.665
1462,-12.2948,-5.548,-17.8428
1463,-12.8369,-6.1934,-19.0303
1464,-13.7839,-6.3044,-20.0883
1465,-11.1173,-6.6181,-17.7354
1466,-16.2481,-6.0837,-22.3318
1467,-12.1324,-6.6094,-18.7418
1468,-11.848,-6.5798,-18.4278
1469,-14.1916,-7.5189,-21.7105
1470,-15.8767,-6.7157,-22.592399999999998
1471,-13.9966,-6.8149,-20.811500000000002
1472,-10.3312,-6.7999,-17.1311
1473,-11.4484,-6.8937,-18.3421
1474,-11.1447,-5.0708,-16.2155
1475,-12.0519,-6.7911,-18.843
1476,-15.9884,-5.9511,-21.939500000000002
1477,-15.9262,-7.3157,-23.2419
1478,-16.2642,-6.0395,-22.3037
1479,-13.1876,-7.3071,-20.4947
1480,-16.5669,-5.7567,-22.3236
1481,-14.0432,-5.9745,-20.0177
1482,-12.874,-5.0022,-17.8762
1483,-12.5298,-5.6907,-18.2205
1484,-14.8137,-5.8901,-20.7038
1485,-12.9565,-5.9997,-18.9562
1486,-13.5072,-6.2004,-19.7076
1487,-15.0879,-6.9505,-22.0384
1488,-12.7894,-6.6038,-19.3932
1489,-12.403,-6.5585,-18.9615
1490,-12.565,-6.0662,-18.6312
1491,-13.3348,-6.3625,-19.6973
1492,-15.4495,-6.1784,-21.6279
1493,-13.9872,-4.3875,-18.3747
1494,-12.6601,-6.5838,-19.2439
1495,-14.4583,-6.6549,-21.1132
1496,-14.0252,-4.6072,-18.6324
1497,-14.8331,-5.5845,-20.4176
1498,-11.827,-6.6516,-18.4786
1499,-13.1835,-7.0866,-20.2701
1500,-13.3054,-6.896,-20.2014
1501,-9.825,-7.357,-17.182
1502,-11.6324,-6.2773,-17.9097
1503,-9.9046,-7.2683,-17.1729
1504,-11.4502,-7.866,-19.316200000000002
1505,-12.4129,-7.8329,-20.245800000000003
1506,-12.6768,-7.0476,-19.7244
1507,-11.799,-7.4033,-19.2023
1508,-9.7974,-7.1097,-16.9071
1509,-9.8345,-7.3252,-17.1597
1510,-10.4594,-5.2778,-15.737200000000001
1511,-10.4217,-6.1557,-16.5774
1512,-15.4616,-7.6981,-23.1597
1513,-10.5354,-6.8389,-17.374299999999998
1514,-9.8123,-5.9509,-15.763200000000001
1515,-14.0614,-7.6344,-21.695800000000002
1516,-12.7469,-6.7694,-19.5163
1517,-9.93,-6.802,-16.732
1518,-9.0191,-7.9171,-16.9362
1519,-10.9908,-7.2716,-18.2624
1520,-9.8452,-4.3408,-14.186
1521,-10.8976,-7.6063,-18.5039
1522,-7.9926,-6.7555,-14.7481
1523,-7.9956,-5.8089,-13.8045
1524,-10.5855,-8.0218,-18.607300000000002
1525,-11.1917,-6.7285,-17.9202
1526,-6.8253,-6.4115,-13.2368
1527,-7.0928,-6.4942,-13.587
1528,-12.7396,-7.1133,-19.852899999999998
1529,-10.1172,-7.0181,-17.1353
1530,-7.358,-6.805,-14.163
1531,-10.0294,-7.7673,-17.7967
1532,-7.4878,-6.6233,-14.1111
1533,-9.255,-6.6684,-15.9234
1534,-19.3518,-6.229,-25.5808
1535,-14.6816,-6.7533,-21.4349
1536,-18.3815,-6.87,-25.2515
1537,-9.505,-7.2532,-16.758200000000002
1538,-18.7384,-4.6263,-23.3647
1539,-12.1259,-6.0644,-18.1903
1540,-13.9592,-7.8766,-21.8358
1541,-13.616,-7.3665,-20.9825
1542,-17.0114,-3.6497,-20.661099999999998
1543,-9.8323,-7.1623,-16.9946
1544,-9.1015,-6.0362,-15.137699999999999
1545,-18.7187,-3.7626,-22.481299999999997
1546,-15.2796,-7.5702,-22.849800000000002
1547,-10.3806,-6.7532,-17.1338
1548,-8.8016,-6.8755,-15.6771
1549,-8.223,-5.3753,-13.598300000000002
1550,-7.9125,-7.9148,-15.8273
1551,-11.1323,-7.0081,-18.1404
1552,-9.0042,-6.4394,-15.4436
1553,-11.1521,-6.2002,-17.3523
1554,-7.1302,-6.2931,-13.423300000000001
1555,-10.781,-6.3206,-17.1016
1556,-9.034,-6.7066,-15.7406
1557,-8.4159,-6.1173,-14.5332
1558,-12.4141,-5.4968,-17.910899999999998
1559,-10.9532,-6.4712,-17.4244
1560,-10.4743,-4.7892,-15.2635
1561,-9.3058,-5.7743,-15.0801
1562,-8.8777,-6.183,-15.0607
1563,-11.2114,-7.1622,-18.3736
1564,-13.7016,-7.3801,-21.081699999999998
1565,-10.473,-6.9685,-17.4415
1566,-12.2449,-7.5142,-19.7591
1567,-12.6035,-7.2766,-19.8801
1568,-14.5285,-7.1714,-21.6999
1569,-14.6741,-6.683,-21.3571
1570,-15.1199,-7.1166,-22.2365
1571,-11.6446,-6.6896,-18.334200000000003
1572,-12.0747,-7.6979,-19.7726
1573,-12.4021,-6.2508,-18.652900000000002
1574,-12.1629,-7.4367,-19.599600000000002
1575,-11.5125,-7.3725,-18.884999999999998
1576,-14.8431,-6.8723,-21.7154
1577,-12.3822,-6.537,-18.9192
1578,-10.9416,-6.6367,-17.5783
1579,-13.3529,-7.058,-20.410899999999998
1580,-14.0022,-6.2723,-20.2745
1581,-10.7969,-7.4768,-18.2737
1582,-15.9283,-7.2184,-23.1467
1583,-9.593,-6.0752,-15.668199999999999
1584,-13.3715,-7.8035,-21.174999999999997
1585,-11.3964,-6.4666,-17.863
1586,-11.3233,-8.2353,-19.5586
1587,-13.4034,-7.6107,-21.0141
1588,-11.8481,-7.4019,-19.25
1589,-11.9031,-7.4191,-19.322200000000002
1590,-17.1978,-5.6165,-22.814300000000003
1591,-11.4197,-5.9203,-17.34
1592,-12.9494,-6.8894,-19.8388
1593,-12.2405,-7.4239,-19.6644
1594,-11.5331,-7.6158,-19.148899999999998
1595,-12.5668,-7.456,-20.0228
1596,-13.9355,-7.9706,-21.9061
1597,-12.3956,-7.0519,-19.447499999999998
1598,-11.8548,-7.7049,-19.5597
1599,-9.6076,-5.7731,-15.380700000000001
1600,-10.982,-5.8362,-16.818199999999997
1601,-15.9838,-7.0169,-23.000700000000002
1602,-14.5884,-7.848,-22.4364
1603,-10.3088,-6.7124,-17.0212
1604,-13.394,-8.155,-21.549
1605,-14.304,-7.0498,-21.3538
1606,-9.9592,-6.8692,-16.8284
1607,-11.7372,-7.8339,-19.5711
1608,-12.8646,-7.3157,-20.1803
1609,-11.4566,-4.5384,-15.995000000000001
1610,-12.8258,-6.2356,-19.0614
1611,-13.1402,-7.4237,-20.5639
1612,-9.9185,-6.7619,-16.6804
1613,-11.8267,-7.2885,-19.1152
1614,-11.7004,-7.0535,-18.7539
1615,-14.3543,-6.4586,-20.8129
1616,-14.4406,-7.6219,-22.0625
1617,-9.602,-7.0634,-16.665399999999998
1618,-10.818,-5.6931,-16.5111
1619,-12.2753,-6.9155,-19.1908
1620,-11.5055,-5.7327,-17.2382
1621,-10.6842,-7.9706,-18.6548
1622,-10.7763,-6.1477,-16.924
1623,-12.2314,-6.3193,-18.5507
1624,-12.8365,-6.6974,-19.5339
1625,-12.2698,-6.3488,-18.6186
1626,-11.1907,-6.4895,-17.6802
1627,-13.2353,-6.5288,-19.7641
1628,-10.0262,-5.1164,-15.142599999999998
1629,-11.177,-7.738,-18.915
1630,-10.6471,-6.4771,-17.124200000000002
1631,-11.5086,-6.8228,-18.3314
1632,-10.1841,-7.8014,-17.985500000000002
1633,-15.6424,-5.9362,-21.5786
1634,-12.4577,-7.6379,-20.0956
1635,-13.1889,-6.2506,-19.439500000000002
1636,-10.2951,-6.2205,-16.5156
1637,-14.701,-6.8007,-21.5017
1638,-12.3567,-7.5232,-19.8799
1639,-12.2831,-6.8427,-19.125799999999998
1640,-13.6518,-6.4059,-20.0577
1641,-15.8372,-7.8054,-23.642599999999998
1642,-11.3231,-6.7874,-18.110500000000002
1643,-14.4913,-6.9512,-21.442500000000003
1644,-13.0173,-6.558,-19.5753
1645,-12.0558,-6.824,-18.8798
1646,-11.1936,-6.7357,-17.929299999999998
1647,-11.4442,-7.6095,-19.0537
1648,-9.2772,-5.7141,-14.9913
1649,-12.9657,-6.4785,-19.444200000000002
1650,-12.4609,-7.2705,-19.7314
1651,-10.9351,-6.3877,-17.3228
1652,-11.2942,-5.5285,-16.8227
1653,-15.1706,-7.6707,-22.8413
1654,-11.5355,-5.3976,-16.9331
1655,-13.5366,-6.0,-19.5366
1656,-13.0512,-5.7642,-18.8154
1657,-14.1485,-6.278,-20.4265
1658,-12.9022,-6.8341,-19.7363
1659,-9.4776,-6.8347,-16.3123
1660,-11.7144,-6.9506,-18.665
1661,-12.4089,-5.9103,-18.3192
1662,-12.0605,-5.9067,-17.9672
1663,-12.1507,-6.3965,-18.5472
1664,-10.5307,-7.5143,-18.045
1665,-11.7826,-6.4617,-18.244300000000003
1666,-9.3601,-7.0216,-16.3817
1667,-10.3835,-5.0766,-15.4601
1668,-15.4455,-6.0882,-21.5337
1669,-10.7646,-6.4237,-17.188299999999998
1670,-11.4982,-5.8429,-17.3411
1671,-12.6373,-6.8621,-19.4994
1672,-11.3434,-5.8074,-17.1508
1673,-13.7717,-6.9687,-20.7404
1674,-12.2239,-5.6258,-17.8497
1675,-11.968,-7.5353,-19.5033
1676,-11.6165,-7.304,-18.9205
1677,-13.5513,-6.7222,-20.2735
1678,-10.7532,-4.8909,-15.6441
1679,-15.2487,-6.4035,-21.6522
1680,-16.5314,-6.8251,-23.3565
1681,-11.244,-7.284,-18.528
1682,-12.6453,-6.9347,-19.580000000000002
1683,-14.4543,-6.8749,-21.3292
1684,-12.4826,-5.7305,-18.2131
1685,-12.165,-7.549,-19.714
1686,-11.7081,-4.5593,-16.267400000000002
1687,-13.9222,-6.69,-20.6122
1688,-11.6428,-6.1489,-17.7917
1689,-10.7403,-7.1202,-17.8605
1690,-12.4896,-6.9394,-19.429
1691,-13.5723,-6.0064,-19.5787
1692,-10.9255,-6.9757,-17.9012
1693,-14.2746,-6.1379,-20.4125
1694,-10.4862,-5.7509,-16.237099999999998
1695,-12.0279,-7.1943,-19.2222
1696,-12.4624,-6.9286,-19.391000000000002
1697,-15.1228,-7.1141,-22.2369
1698,-13.8739,-5.338,-19.2119
1699,-11.9604,-5.7713,-17.7317
1700,-9.9953,-5.8709,-15.8662
1701,-11.1744,-5.3173,-16.4917
1702,-13.3575,-6.5593,-19.916800000000002
1703,-16.8501,-7.5191,-24.3692
1704,-12.35,-5.7182,-18.0682
1705,-11.5052,-6.8222,-18.3274
1706,-13.0769,-6.9404,-20.0173
1707,-11.3747,-6.4969,-17.8716
1708,-11.8943,-5.6825,-17.5768
1709,-13.2181,-7.2708,-20.4889
1710,-11.8054,-6.1116,-17.917
1711,-12.6486,-6.1829,-18.8315
1712,-11.2661,-7.1439,-18.41
1713,-15.5153,-4.6578,-20.173099999999998
1714,-13.6274,-6.6743,-20.3017
1715,-11.3508,-6.6298,-17.9806
1716,-11.9395,-7.3661,-19.305600000000002
1717,-14.8534,-6.1905,-21.0439
1718,-13.2807,-5.6159,-18.8966
1719,-13.5746,-6.97,-20.5446
1720,-13.3888,-6.6393,-20.028100000000002
1721,-13.8248,-5.7204,-19.5452
1722,-13.632,-7.4688,-21.1008
1723,-11.0357,-7.1507,-18.1864
1724,-13.6499,-6.8181,-20.468
1725,-13.3445,-6.4235,-19.768
1726,-12.5863,-7.1558,-19.7421
1727,-11.7993,-4.0722,-15.871500000000001
1728,-11.0425,-6.3072,-17.3497
1729,-12.3954,-6.4941,-18.8895
1730,-13.9856,-7.5727,-21.5583
1731,-11.0826,-5.8358,-16.9184
1732,-10.4122,-6.7874,-17.1996
1733,-13.0415,-6.2869,-19.3284
1734,-14.2436,-7.5575,-21.8011
1735,-12.2929,-7.1411,-19.433999999999997
1736,-10.8384,-6.8174,-17.6558
1737,-13.1286,-7.1638,-20.2924
1738,-12.6865,-7.1026,-19.7891
1739,-12.1531,-6.4658,-18.6189
1740,-12.2115,-6.5929,-18.8044
1741,-13.0929,-6.7104,-19.8033
1742,-11.957,-7.1381,-19.095100000000002
1743,-12.3544,-7.2119,-19.5663
1744,-10.3254,-6.6899,-17.0153
1745,-12.4071,-6.4251,-18.8322
1746,-13.2159,-8.0307,-21.2466
1747,-10.1136,-6.7617,-16.8753
1748,-13.6996,-6.6909,-20.3905
1749,-13.0626,-7.3767,-20.4393
1750,-11.9933,-6.6714,-18.6647
1751,-11.0163,-6.2059,-17.2222
1752,-15.2427,-4.7804,-20.0231
1753,-8.9572,-8.2691,-17.226300000000002
1754,-10.1707,-6.0201,-16.1908
1755,-12.8344,-6.3435,-19.1779
1756,-13.5757,-5.6462,-19.221899999999998
1757,-10.2322,-6.3971,-16.6293
1758,-11.5194,-6.8093,-18.328699999999998
1759,-10.2461,-6.3322,-16.5783
1760,-12.059,-5.8658,-17.924799999999998
1761,-11.9872,-7.4102,-19.397399999999998
1762,-10.0675,-6.8526,-16.9201
1763,-10.433,-6.8485,-17.2815
1764,-13.7096,-6.5411,-20.250700000000002
1765,-15.7591,-7.8573,-23.6164
1766,-12.0685,-7.3324,-19.4009
1767,-15.7803,-7.1072,-22.8875
1768,-11.6897,-6.4325,-18.1222
1769,-12.5548,-7.6225,-20.1773
1770,-11.332,-5.9139,-17.2459
1771,-10.0059,-7.8753,-17.8812
1772,-13.0839,-6.6904,-19.7743
1773,-13.0553,-6.2656,-19.3209
1774,-12.3047,-6.861,-19.1657
1775,-15.294,-7.4371,-22.7311
1776,-13.7204,-6.3119,-20.0323
1777,-12.4699,-7.4963,-19.9662
1778,-14.0294,-7.2933,-21.3227
1779,-14.505,-8.4836,-22.988599999999998
1780,-13.2853,-6.8472,-20.1325
1781,-13.9468,-5.3463,-19.2931
1782,-14.3927,-5.9676,-20.3603
1783,-11.0392,-7.3991,-18.438299999999998
1784,-12.701,-7.701,-20.402
1785,-8.8703,-5.6165,-14.4868
1786,-10.6631,-6.9497,-17.6128
1787,-13.0409,-4.6791,-17.72
1788,-13.0591,-5.8711,-18.9302
1789,-13.1325,-7.9663,-21.0988
1790,-12.3076,-6.4576,-18.7652
1791,-12.3941,-6.7745,-19.168599999999998
1792,-9.1733,-6.0939,-15.267199999999999
1793,-11.635,-7.0881,-18.7231
1794,-12.386,-8.5312,-20.9172
1795,-10.2798,-8.0943,-18.3741
1796,-13.9145,-6.9592,-20.8737
1797,-13.7363,-7.0031,-20.7394
1798,-11.0176,-7.2199,-18.2375
1799,-9.0922,-6.4183,-15.5105
1800,-13.8573,-6.1194,-19.9767
1801,-10.2782,-6.2301,-16.5083
1802,-11.1979,-6.5836,-17.7815
1803,-13.4883,-7.5941,-21.0824
1804,-13.3007,-6.4874,-19.7881
1805,-12.3154,-6.445,-18.7604
1806,-15.5606,-5.525,-21.0856
1807,-11.7862,-6.9458,-18.732
1808,-14.0892,-6.3447,-20.4339
1809,-12.8534,-7.6382,-20.491600000000002
1810,-10.0222,-5.6639,-15.6861
1811,-11.9351,-6.3748,-18.3099
1812,-11.4967,-6.1431,-17.6398
1813,-10.145,-6.7739,-16.9189
1814,-15.5087,-5.9456,-21.4543
1815,-14.6384,-7.0331,-21.6715
1816,-10.6056,-6.1425,-16.7481
1817,-11.5844,-5.55,-17.1344
1818,-12.0328,-6.4941,-18.5269
1819,-16.8611,-7.5608,-24.4219
1820,-15.5553,-7.1669,-22.7222
1821,-15.4371,-8.2282,-23.6653
1822,-10.5329,-6.5753,-17.1082
1823,-12.9382,-5.3633,-18.3015
1824,-12.3715,-7.3675,-19.738999999999997
1825,-15.5017,-7.7595,-23.2612
1826,-10.7106,-6.7973,-17.5079
1827,-13.2533,-7.4737,-20.727
1828,-12.704,-4.0415,-16.7455
1829,-13.7622,-7.8263,-21.5885
1830,-12.9239,-7.2766,-20.200499999999998
1831,-16.082,-7.5299,-23.6119
1832,-12.0877,-7.058,-19.145699999999998
1833,-14.2514,-6.0233,-20.2747
1834,-10.1856,-7.7223,-17.9079
1835,-17.7839,-6.5721,-24.355999999999998
1836,-16.5277,-8.3726,-24.9003
1837,-11.6024,-7.2898,-18.8922
1838,-9.7762,-6.8114,-16.5876
1839,-12.6988,-6.5166,-19.215400000000002
1840,-10.4977,-7.1929,-17.6906
1841,-16.7327,-7.5924,-24.3251
1842,-13.8211,-7.8016,-21.6227
1843,-16.173,-7.2579,-23.430899999999998
1844,-13.5962,-6.4785,-20.0747
1845,-13.5881,-7.8224,-21.4105
1846,-15.8901,-7.4032,-23.293300000000002
1847,-15.9172,-6.3318,-22.249
1848,-12.4287,-8.3047,-20.7334
1849,-12.7368,-6.8558,-19.5926
1850,-15.536,-7.4694,-23.0054
1851,-11.9503,-7.7388,-19.6891
1852,-10.7326,-7.2808,-18.0134
1853,-16.8448,-6.153,-22.997799999999998
1854,-17.8342,-7.6737,-25.5079
1855,-10.339,-8.0624,-18.401400000000002
1856,-17.4565,-7.9066,-25.3631
1857,-14.2415,-7.755,-21.9965
1858,-10.9848,-7.6929,-18.6777
1859,-14.1904,-6.8213,-21.0117
1860,-12.7733,-7.1918,-19.9651
1861,-13.7759,-8.6082,-22.3841
1862,-12.6753,-7.7865,-20.4618
1863,-9.4952,-7.1008,-16.596
1864,-9.8251,-7.4311,-17.2562
1865,-13.5539,-7.6908,-21.2447
1866,-10.8363,-8.5601,-19.3964
1867,-14.6534,-6.8757,-21.5291
1868,-14.258,-8.386,-22.644
1869,-12.7726,-8.1759,-20.948500000000003
1870,-13.6601,-7.2218,-20.8819
1871,-12.816,-7.7147,-20.5307
1872,-10.5668,-4.796,-15.3628
1873,-12.8763,-6.6574,-19.5337
1874,-11.5051,-6.9584,-18.4635
1875,-11.0188,-5.999,-17.0178
1876,-9.464,-5.3602,-14.824200000000001
1877,-12.1896,-6.9051,-19.0947
1878,-11.4648,-7.0573,-18.522100000000002
1879,-15.1004,-6.5483,-21.6487
1880,-10.0115,-6.9516,-16.9631
1881,-12.1827,-7.8876,-20.0703
1882,-15.3123,-7.822,-23.1343
1883,-12.9587,-7.1487,-20.1074
1884,-8.7905,-7.4639,-16.2544
1885,-15.4241,-7.2719,-22.695999999999998
1886,-11.1868,-7.7891,-18.9759
1887,-15.4393,-7.268,-22.7073
1888,-11.1029,-7.6795,-18.7824
1889,-11.8195,-7.8751,-19.6946
1890,-12.9551,-7.9252,-20.8803
1891,-15.5833,-7.349,-22.932299999999998
1892,-15.2327,-8.3454,-23.5781
1893,-11.978,-7.6796,-19.6576
1894,-12.7869,-6.8929,-19.6798
1895,-8.7025,-6.6275,-15.330000000000002
1896,-12.3407,-7.6803,-20.021
1897,-10.0472,-7.6266,-17.6738
1898,-9.7191,-6.7973,-16.516399999999997
1899,-14.0294,-8.1093,-22.1387
1900,-11.9051,-8.381,-20.286099999999998
1901,-11.86,-7.3226,-19.1826
1902,-9.5192,-6.6368,-16.156
1903,-17.5925,-7.4364,-25.0289
1904,-10.5036,-8.1315,-18.6351
1905,-14.2585,-7.6223,-21.8808
1906,-13.3302,-7.3589,-20.6891
1907,-12.1077,-7.4807,-19.5884
1908,-11.6346,-7.7767,-19.4113
1909,-16.8862,-7.243,-24.129199999999997
1910,-12.8136,-7.7763,-20.5899
1911,-11.0382,-8.0439,-19.0821
1912,-11.5857,-7.0194,-18.6051
1913,-10.5692,-7.8747,-18.4439
1914,-10.7374,-6.5585,-17.2959
1915,-13.463,-7.8771,-21.3401
1916,-14.069,-8.2204,-22.2894
1917,-17.2993,-7.9948,-25.2941
1918,-12.3522,-8.0446,-20.3968
1919,-13.526,-6.5345,-20.0605
1920,-15.335,-8.1294,-23.4644
1921,-12.9462,-7.9039,-20.850099999999998
1922,-12.6214,-7.6698,-20.2912
1923,-14.7275,-7.1989,-21.9264
1924,-15.602,-7.2934,-22.895400000000002
1925,-12.262,-8.0215,-20.2835
1926,-15.5142,-7.0387,-22.5529
1927,-11.9128,-7.8356,-19.7484
1928,-11.4708,-7.7105,-19.1813
1929,-13.2081,-6.2627,-19.4708
1930,-12.3675,-8.0304,-20.3979
1931,-13.4171,-6.4974,-19.9145
1932,-11.8588,-6.9715,-18.8303
1933,-14.4005,-7.4734,-21.8739
1934,-12.1815,-7.571,-19.752499999999998
1935,-14.5034,-6.4722,-20.9756
1936,-12.4707,-7.462,-19.9327
1937,-12.3205,-6.8897,-19.2102
1938,-18.1649,-6.2836,-24.4485
1939,-10.81,-7.3454,-18.1554
1940,-13.7957,-7.3382,-21.1339
1941,-12.2176,-9.0428,-21.260399999999997
1942,-13.606,-7.3718,-20.977800000000002
1943,-12.0849,-7.7548,-19.8397
1944,-12.1119,-7.3992,-19.5111
1945,-10.3415,-8.0106,-18.3521
1946,-10.3457,-6.7974,-17.1431
1947,-11.4457,-8.3207,-19.7664
1948,-11.5491,-7.9908,-19.5399
1949,-10.9154,-7.913,-18.828400000000002
1950,-16.9205,-6.7785,-23.699
1951,-12.5138,-7.3253,-19.839100000000002
1952,-11.6689,-8.2037,-19.8726
1953,-12.2747,-8.3514,-20.6261
1954,-11.7377,-8.2992,-20.036900000000003
1955,-12.355,-8.022,-20.377000000000002
1956,-10.555,-9.0068,-19.561799999999998
1957,-14.3689,-8.328,-22.6969
1958,-13.0079,-7.374,-20.381899999999998
1959,-10.2652,-8.2999,-18.5651
1960,-10.7174,-8.4303,-19.1477
1961,-13.057,-7.2724,-20.3294
1962,-11.6356,-7.8842,-19.5198
1963,-13.9557,-7.6982,-21.6539
1964,-12.8096,-7.2925,-20.1021
1965,-13.0223,-7.1475,-20.1698
1966,-16.4094,-7.219,-23.628400000000003
1967,-12.0138,-8.0746,-20.0884
1968,-14.4446,-7.2879,-21.732499999999998
1969,-14.5982,-6.9812,-21.5794
1970,-11.0034,-8.0243,-19.0277
1971,-14.2423,-8.2901,-22.532400000000003
1972,-13.1226,-7.521,-20.6436
1973,-13.0612,-8.003,-21.0642
1974,-13.9073,-8.4031,-22.3104
1975,-18.6151,-7.5293,-26.1444
1976,-14.3078,-7.7711,-22.0789
1977,-12.3943,-7.6241,-20.0184
1978,-15.1731,-7.4495,-22.6226
1979,-14.3688,-7.3829,-21.7517
1980,-17.6674,-7.387,-25.0544
1981,-11.2483,-7.8417,-19.09
1982,-15.7697,-7.9685,-23.7382
1983,-12.0808,-7.6309,-19.7117
1984,-12.1045,-8.0897,-20.194200000000002
1985,-12.4914,-7.9985,-20.4899
1986,-11.7096,-7.5326,-19.2422
1987,-16.629,-6.3933,-23.0223
1988,-11.1174,-7.9972,-19.1146
1989,-12.2737,-7.3882,-19.6619
1990,-17.2647,-7.8112,-25.0759
1991,-12.3028,-7.8814,-20.1842
1992,-14.7288,-7.3827,-22.1115
1993,-13.0848,-7.7323,-20.8171
1994,-13.3314,-7.9448,-21.2762
1995,-8.9656,-7.1007,-16.0663
1996,-15.3388,-8.4492,-23.788
1997,-13.8716,-6.6563,-20.527900000000002
1998,-17.0273,-6.8965,-23.9238
1999,-12.9928,-6.3595,-19.3523
2000,-13.5088,-6.1086,-19.6174
2001,-16.3124,-6.9833,-23.2957
2002,-18.9525,-6.6795,-25.632
2003,-14.8364,-7.8228,-22.6592
2004,-13.7752,-6.9671,-20.7423
2005,-12.706,-7.0409,-19.7469
2006,-16.0466,-7.0663,-23.112900000000003
2007,-9.9851,-7.9381,-17.9232
2008,-14.7847,-7.9527,-22.7374
2009,-14.8466,-7.7771,-22.6237
2010,-14.6052,-6.563,-21.1682
2011,-16.4816,-7.3026,-23.7842
2012,-14.9316,-7.4299,-22.3615
2013,-15.895,-4.7607,-20.6557
2014,-14.5085,-6.9792,-21.4877
2015,-14.4141,-7.4396,-21.8537
2016,-12.6063,-6.5184,-19.124699999999997
2017,-12.5977,-6.8301,-19.427799999999998
2018,-11.5904,-7.3871,-18.9775
2019,-14.3768,-7.0425,-21.4193
2020,-16.0377,-6.4019,-22.439600000000002
2021,-10.4347,-3.9649,-14.3996
2022,-12.9748,-8.3005,-21.2753
2023,-11.0522,-8.4264,-19.4786
2024,-13.0406,-7.627,-20.6676
2025,-11.9394,-6.9923,-18.9317
2026,-13.9563,-7.7988,-21.7551
2027,-11.9112,-8.3768,-20.287999999999997
2028,-8.8773,-7.4547,-16.332
2029,-9.1032,-7.0814,-16.1846
2030,-10.2193,-7.3411,-17.5604
2031,-15.1172,-7.6804,-22.7976
2032,-12.0512,-7.2185,-19.2697
2033,-11.0795,-7.6682,-18.7477
2034,-14.75,-7.8037,-22.5537
2035,-14.5678,-7.4634,-22.0312
2036,-10.1733,-7.3751,-17.5484
2037,-10.8723,-6.6809,-17.5532
2038,-11.5216,-7.4866,-19.0082
2039,-14.0452,-6.9919,-21.0371
2040,-11.0245,-8.3481,-19.3726
2041,-17.2511,-7.2069,-24.458000000000002
2042,-14.3911,-7.2327,-21.6238
2043,-16.4748,-7.4921,-23.9669
2044,-11.9725,-6.8704,-18.8429
2045,-11.4112,-8.3395,-19.7507
2046,-10.0722,-7.9976,-18.0698
2047,-11.9397,-8.1873,-20.127000000000002
2048,-10.9927,-6.2395,-17.2322
2049,-10.6875,-8.4267,-19.1142
2050,-12.5264,-7.5967,-20.1231
2051,-17.2307,-8.0322,-25.2629
2052,-11.5985,-7.4497,-19.0482
2053,-17.5828,-7.6951,-25.2779
2054,-11.0193,-8.4869,-19.5062
2055,-13.9437,-7.6698,-21.613500000000002
2056,-14.3901,-7.5088,-21.8989
2057,-13.6214,-7.7265,-21.3479
2058,-9.4086,-6.5132,-15.921800000000001
2059,-12.4903,-8.2659,-20.7562
2060,-12.1212,-8.1398,-20.261
2061,-13.4099,-7.672,-21.0819
2062,-9.7607,-7.5381,-17.2988
2063,-12.0175,-7.3486,-19.3661
2064,-11.3314,-7.0214,-18.352800000000002
2065,-12.3582,-6.8231,-19.1813
2066,-14.85,-6.3341,-21.1841
2067,-15.0008,-8.0574,-23.0582
2068,-9.6368,-7.2271,-16.8639
2069,-10.2664,-7.4654,-17.7318
2070,-13.6005,-8.0507,-21.651200000000003
2071,-13.5964,-8.1676,-21.764
2072,-12.473,-7.851,-20.324
2073,-13.1631,-8.3468,-21.509900000000002
2074,-13.1746,-7.2756,-20.4502
2075,-9.5501,-6.9849,-16.535
2076,-13.5829,-7.31,-20.8929
2077,-11.102,-8.0963,-19.1983
2078,-10.9661,-5.7885,-16.7546
2079,-10.3535,-6.3745,-16.728
2080,-16.3893,-8.0717,-24.461
2081,-10.3587,-7.2812,-17.6399
2082,-14.8701,-7.1131,-21.9832
2083,-14.9742,-6.0938,-21.067999999999998
2084,-11.0166,-7.5517,-18.5683
2085,-11.7548,-7.6105,-19.365299999999998
2086,-14.8121,-8.1747,-22.9868
2087,-12.1698,-7.7512,-19.921
2088,-12.3653,-6.3505,-18.7158
2089,-12.6724,-7.2871,-19.9595
2090,-10.948,-8.1408,-19.0888
2091,-15.2635,-6.6664,-21.9299
2092,-12.5011,-6.3002,-18.801299999999998
2093,-12.4084,-8.1239,-20.5323
2094,-10.9036,-7.2497,-18.1533
2095,-13.2639,-7.6709,-20.9348
2096,-11.873,-8.274,-20.147
2097,-12.6318,-7.2509,-19.8827
2098,-15.1072,-6.8142,-21.9214
2099,-11.8536,-7.4446,-19.2982
2100,-10.1185,-8.1636,-18.2821
2101,-13.254,-6.64,-19.894
2102,-14.0842,-8.2964,-22.3806
2103,-12.8883,-6.588,-19.4763
2104,-10.7511,-6.6667,-17.4178
