Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1398,38.3074,-6.1162,32.1912
1399,36.5257,-5.7078,30.8179
1400,34.5606,-6.6407,27.919900000000002
1401,35.2643,-6.1963,29.067999999999998
1402,34.3749,-7.4356,26.939299999999996
1403,34.7348,-6.2521,28.4827
1404,35.976,-4.8485,31.127499999999998
1405,35.3451,-5.8901,29.455000000000002
1406,35.1436,-7.2224,27.9212
1407,32.1855,-6.5182,25.667299999999997
1408,35.029,-6.5045,28.524500000000003
1409,35.7416,-5.9712,29.7704
1410,32.5853,-6.9281,25.657199999999996
1411,33.9624,-6.7513,27.211100000000002
1412,33.8235,-5.8836,27.9399
1413,33.8251,-6.0777,27.7474
1414,32.3466,-6.9322,25.4144
1415,36.1487,-4.9797,31.168999999999997
1416,35.0195,-6.0089,29.0106
1417,38.3447,-5.8161,32.528600000000004
1418,34.176,-5.7194,28.4566
1419,33.653,-7.4538,26.199199999999998
1420,32.8624,-4.8569,28.0055
1421,35.1405,-6.1564,28.984100000000005
1422,35.411,-5.596,29.815
1423,36.3183,-6.1101,30.2082
1424,36.6883,-5.5,31.188299999999998
1425,34.5359,-7.257,27.2789
1426,34.5732,-5.6392,28.934
1427,36.7832,-5.4853,31.297900000000002
1428,38.3252,-5.8659,32.4593
1429,35.3685,-6.7424,28.626099999999997
1430,33.1984,-6.6077,26.5907
1431,32.4208,-4.592,27.8288
1432,34.5878,-6.9722,27.6156
1433,37.0839,-5.4628,31.6211
1434,32.629,-6.6446,25.984399999999997
1435,34.9468,-6.5825,28.364300000000004
1436,34.5364,-5.3759,29.1605
1437,35.4198,-5.6866,29.733200000000004
1438,34.9114,-7.0217,27.8897
1439,34.7303,-5.6292,29.1011
1440,32.2385,-6.1362,26.102300000000003
1441,36.5897,-4.7857,31.804000000000002
1442,33.9563,-5.9777,27.9786
1443,33.8443,-5.6357,28.208599999999997
1444,35.7952,-5.0939,30.701300000000003
1445,34.4054,-5.8503,28.5551
1446,37.3403,-6.3253,31.015
1447,36.0633,-5.1659,30.897399999999998
1448,34.0381,-6.3324,27.7057
1449,34.3055,-6.8088,27.496700000000004
1450,34.5795,-6.6989,27.8806
1451,35.2609,-6.1854,29.075499999999998
1452,37.3734,-5.2764,32.096999999999994
1453,36.1223,-6.0778,30.044500000000003
1454,34.3705,-6.5042,27.8663
1455,36.9155,-4.826,32.0895
1456,32.938,-7.0416,25.896400000000003
1457,36.1141,-6.9895,29.1246
1458,34.0397,-6.2342,27.805500000000002
1459,32.4058,-7.1423,25.2635
1460,35.1824,-6.1027,29.079700000000003
1461,37.6158,-6.0265,31.5893
1462,35.4567,-5.9262,29.530499999999996
1463,34.8586,-5.4213,29.437300000000004
1464,33.371,-5.7313,27.6397
1465,31.6819,-7.1869,24.494999999999997
1466,38.2095,-6.1884,32.0211
1467,36.6111,-6.3511,30.26
1468,34.6677,-5.7408,28.926900000000003
1469,36.6612,-6.5578,30.1034
1470,35.8765,-5.2869,30.5896
1471,32.3607,-6.3888,25.9719
1472,35.6189,-4.9339,30.684999999999995
1473,34.5404,-5.1687,29.371699999999997
1474,35.8904,-5.5448,30.345599999999997
1475,35.0502,-5.3178,29.7324
1476,35.6076,-6.9978,28.6098
1477,36.3374,-5.5178,30.8196
1478,34.079,-6.0778,28.0012
1479,33.9322,-6.575,27.357200000000002
1480,33.1044,-7.2615,25.8429
1481,35.7607,-5.7991,29.9616
1482,36.0665,-5.6091,30.4574
1483,35.7146,-6.4374,29.277199999999997
1484,34.2915,-6.7239,27.5676
1485,36.0192,-3.4323,32.5869
1486,36.8427,-5.3276,31.5151
1487,35.6487,-6.713,28.935699999999997
1488,32.5423,-6.0413,26.500999999999998
1489,34.4261,-6.6685,27.757599999999996
1490,37.0309,-5.2706,31.7603
1491,35.8027,-6.9086,28.8941
1492,32.4151,-6.5246,25.890500000000003
1493,34.5172,-3.5378,30.979400000000002
1494,33.5147,-7.4335,26.081199999999995
1495,35.6225,-6.456,29.166500000000003
1496,33.0515,-5.8004,27.251099999999997
1497,34.0254,-3.8237,30.2017
1498,36.7068,-4.5282,32.1786
1499,31.1019,-6.9368,24.165100000000002
1500,37.0858,-5.5557,31.530099999999997
1501,34.6261,-6.2552,28.3709
1502,37.889,-4.4247,33.4643
1503,34.0774,-6.7731,27.304299999999998
1504,34.5804,-6.6781,27.902299999999997
1505,33.4607,-6.3996,27.061100000000003
1506,35.3171,-6.1595,29.157600000000002
1507,32.121,-6.9168,25.2042
1508,34.6074,-5.2308,29.376599999999996
1509,35.5274,-4.7818,30.7456
1510,33.9299,-7.0541,26.875800000000005
1511,32.0254,-6.3532,25.672199999999997
1512,36.1757,-4.9007,31.275
1513,35.7995,-6.604,29.195500000000003
1514,32.3828,-6.7685,25.614300000000004
1515,32.4193,-7.1176,25.3017
1516,33.4936,-5.7431,27.750500000000002
1517,37.2852,-5.2197,32.0655
1518,33.9021,-7.1127,26.789399999999997
1519,36.8147,-4.7328,32.081900000000005
1520,35.3828,-5.9487,29.434100000000004
1521,33.7433,-6.6298,27.1135
1522,34.9296,-6.808,28.1216
1523,33.5546,-7.0435,26.5111
1524,32.2556,-6.4138,25.8418
1525,32.2345,-6.7925,25.441999999999997
1526,35.5673,-5.6414,29.925900000000002
1527,31.0222,-7.043,23.979200000000002
1528,34.1915,-5.578,28.6135
1529,37.6002,-5.4052,32.195
1530,33.3738,-5.4295,27.944300000000002
1531,36.2898,-5.7392,30.5506
1532,31.6249,-6.4195,25.2054
1533,33.8567,-7.196,26.6607
1534,34.6995,-6.4154,28.284100000000002
1535,34.8055,-5.8113,28.994200000000003
1536,34.2871,-6.1204,28.166700000000002
1537,35.3576,-3.9562,31.4014
1538,33.9118,-5.6653,28.246499999999997
1539,33.0739,-6.7945,26.279400000000003
1540,31.6002,-7.0045,24.5957
1541,33.3599,-5.928,27.431900000000002
1542,30.0987,-5.9024,24.1963
1543,34.0627,-5.0788,28.9839
1544,36.0241,-5.8309,30.193199999999997
1545,35.4813,-5.6088,29.8725
1546,34.9825,-5.644,29.338500000000003
1547,32.4526,-6.6802,25.772399999999998
1548,35.3938,-3.9151,31.4787
1549,35.9412,-5.1693,30.771900000000002
1550,35.8833,-4.3616,31.5217
1551,33.2486,-5.5469,27.701700000000002
1552,32.9383,-6.2627,26.6756
1553,37.2959,-5.2992,31.996700000000004
1554,35.9458,-5.961,29.9848
1555,33.1405,-6.6457,26.494800000000005
1556,34.653,-6.5167,28.1363
1557,35.7674,-4.574,31.193400000000004
1558,34.1337,-6.013,28.1207
1559,36.5335,-5.4546,31.078899999999997
1560,34.9097,-5.4567,29.453000000000003
1561,29.98,-7.6454,22.334600000000002
1562,35.5543,-5.6453,29.909
1563,34.535,-6.4845,28.050499999999996
1564,36.556,-5.6203,30.935699999999997
1565,35.2274,-7.1824,28.045
1566,36.4773,-5.5544,30.9229
1567,36.2067,-3.454,32.7527
1568,35.3968,-5.7065,29.6903
1569,36.5133,-5.9659,30.5474
1570,35.7095,-6.0294,29.6801
1571,36.5259,-6.0281,30.497799999999998
1572,34.5464,-7.2127,27.3337
1573,32.6692,-6.733,25.936199999999996
1574,34.8886,-6.4156,28.472999999999995
1575,33.6466,-5.8841,27.7625
1576,35.2448,-6.1398,29.104999999999997
1577,34.4968,-4.4319,30.0649
1578,32.681,-7.0445,25.636499999999998
1579,34.9394,-5.9655,28.9739
1580,32.6967,-6.6961,26.0006
1581,34.437,-5.8312,28.6058
1582,34.0446,-6.1853,27.859300000000005
1583,33.8011,-5.0388,28.762299999999996
1584,35.2213,-5.3074,29.913899999999998
1585,33.6449,-5.8253,27.8196
1586,33.3719,-6.3985,26.973399999999998
1587,36.5558,-7.1488,29.406999999999996
1588,35.536,-5.928,29.608
1589,33.7363,-3.8182,29.9181
1590,34.0779,-6.1666,27.9113
1591,36.8979,-4.8925,32.0054
1592,35.0886,-6.3089,28.7797
1593,33.45,-4.9046,28.5454
1594,31.8849,-7.1249,24.759999999999998
1595,33.8649,-6.0149,27.849999999999998
1596,39.2349,-3.9744,35.2605
1597,35.3333,-6.08,29.253300000000003
1598,36.0067,-6.1845,29.822200000000002
1599,32.7248,-4.6843,28.0405
1600,33.9525,-6.4668,27.4857
1601,34.9604,-5.2507,29.709699999999998
1602,37.2924,-5.8179,31.4745
1603,34.3301,-6.4271,27.903000000000002
1604,35.9531,-6.0082,29.944899999999997
1605,32.5664,-6.9832,25.5832
1606,34.1676,-5.8102,28.3574
1607,35.8595,-4.7977,31.061799999999998
1608,36.6096,-5.8621,30.747500000000002
1609,34.15,-4.6101,29.5399
1610,33.976,-5.2219,28.7541
1611,35.5869,-5.6731,29.913800000000002
1612,33.3081,-5.3624,27.945700000000002
1613,33.0785,-6.1444,26.934099999999997
1614,35.1649,-6.4006,28.764300000000002
1615,36.0152,-7.643,28.3722
1616,37.2085,-4.1994,33.009100000000004
1617,35.2174,-6.9619,28.255499999999998
1618,33.5358,-6.5082,27.0276
1619,35.5208,-5.9088,29.612000000000002
1620,33.2206,-6.4155,26.805099999999996
1621,34.2416,-5.7902,28.4514
1622,33.9943,-5.4678,28.526500000000002
1623,34.9843,-6.73,28.254299999999997
1624,32.9236,-4.7938,28.1298
1625,32.9232,-6.2604,26.6628
1626,34.8923,-6.8026,28.0897
1627,33.7732,-6.4944,27.278800000000004
1628,36.59,-4.7273,31.862700000000004
1629,32.6315,-7.3792,25.2523
1630,34.8457,-5.7428,29.1029
1631,33.1398,-7.0294,26.110400000000002
1632,35.6593,-6.138,29.521300000000004
1633,35.9687,-5.5148,30.453899999999997
1634,37.4002,-6.3098,31.0904
1635,33.9333,-6.7346,27.198700000000002
1636,37.6493,-5.211,32.4383
1637,36.7549,-5.1084,31.6465
1638,35.0417,-6.5288,28.5129
1639,35.3034,-5.5752,29.728200000000005
1640,35.497,-6.2652,29.2318
1641,34.7291,-6.6731,28.056000000000004
1642,33.0685,-7.6022,25.4663
1643,36.6825,-4.9417,31.740799999999997
1644,34.729,-7.2692,27.4598
1645,38.3179,-5.6607,32.6572
1646,34.0388,-5.6478,28.391000000000002
1647,34.4529,-6.6454,27.807499999999997
1648,36.3852,-6.0908,30.294399999999996
1649,36.4537,-4.8997,31.554
1650,33.6938,-5.9301,27.763700000000004
1651,33.8324,-6.6447,27.1877
1652,34.8135,-6.501,28.312499999999996
1653,35.5409,-6.3246,29.2163
1654,33.2504,-6.6,26.650399999999998
1655,31.5819,-6.0622,25.5197
1656,35.0563,-6.45,28.6063
1657,34.8709,-5.1175,29.7534
1658,35.2036,-6.1923,29.011300000000002
1659,34.5081,-6.6315,27.8766
1660,33.9752,-7.0874,26.887800000000002
1661,33.9068,-6.8613,27.045499999999997
1662,34.5294,-6.7049,27.8245
1663,34.7147,-5.7164,28.9983
1664,33.1582,-6.563,26.595200000000002
1665,33.8207,-6.5554,27.265300000000003
1666,36.2857,-4.3194,31.966299999999997
1667,31.5557,-6.7783,24.7774
1668,36.1939,-4.8204,31.3735
1669,35.2,-6.5368,28.663200000000003
1670,33.7882,-5.516,28.272200000000005
1671,34.3172,-7.0626,27.2546
1672,38.1397,-4.871,33.268699999999995
1673,34.4293,-6.3039,28.1254
1674,37.7903,-5.5269,32.263400000000004
1675,35.7658,-4.0559,31.709899999999998
1676,33.5844,-7.0498,26.5346
1677,34.3938,-3.1631,31.2307
1678,34.003,-6.0285,27.9745
1679,31.5066,-6.8674,24.6392
1680,31.1573,-6.4491,24.708199999999998
1681,36.2968,-6.384,29.912799999999997
1682,36.137,-6.1718,29.9652
1683,38.1952,-4.3552,33.84
1684,37.1508,-6.0528,31.097999999999995
1685,35.8207,-5.9707,29.85
1686,33.0083,-5.847,27.161299999999997
1687,35.3909,-5.0726,30.3183
1688,33.6163,-6.1932,27.4231
1689,35.6908,-4.8862,30.804600000000004
1690,36.0132,-5.8687,30.144499999999997
1691,32.9914,-5.0023,27.9891
1692,31.5376,-6.5883,24.9493
1693,33.6138,-4.9656,28.648199999999996
1694,34.3635,-5.897,28.466500000000003
1695,34.5138,-6.5542,27.959600000000002
1696,35.4784,-5.4275,30.0509
1697,33.2832,-6.8945,26.3887
1698,34.9012,-4.4192,30.482000000000003
1699,35.2105,-6.2516,28.958900000000003
1700,37.7229,-5.6954,32.0275
1701,36.2356,-4.8382,31.397399999999998
1702,36.4558,-5.2684,31.187400000000004
1703,34.6461,-4.9587,29.687399999999997
1704,36.0661,-5.162,30.9041
1705,32.177,-5.7539,26.423099999999998
1706,34.6485,-6.4471,28.2014
1707,34.3353,-7.0989,27.236399999999996
1708,36.5335,-3.6602,32.87329999999999
1709,31.5402,-5.8546,25.6856
1710,36.3467,-6.0594,30.2873
1711,32.4942,-6.5779,25.9163
1712,36.3716,-5.4745,30.897100000000002
1713,35.2978,-3.9191,31.378700000000002
1714,32.5362,-5.7936,26.742600000000003
1715,37.8673,-3.2768,34.5905
1716,33.5696,-7.6439,25.9257
1717,34.5261,-6.439,28.0871
1718,36.7821,-6.4587,30.3234
1719,35.9049,-5.409,30.4959
1720,35.2659,-5.2732,29.992700000000003
1721,35.9823,-5.8373,30.145000000000003
1722,33.7651,-5.9623,27.802799999999998
1723,34.0444,-6.4005,27.643900000000002
1724,32.8147,-7.1458,25.6689
1725,34.9013,-2.7389,32.1624
1726,35.3692,-5.1361,30.2331
1727,35.8231,-6.6286,29.194499999999998
1728,35.4083,-3.6467,31.761599999999998
1729,33.2896,-7.297,25.9926
1730,33.6813,-5.4598,28.2215
1731,33.3605,-6.9423,26.418200000000002
1732,35.7132,-6.8527,28.860500000000002
1733,31.6559,-6.0746,25.5813
1734,32.8599,-6.0797,26.780200000000004
1735,33.3123,-6.9664,26.3459
1736,33.7143,-5.808,27.9063
1737,32.2906,-5.8852,26.405399999999997
1738,35.9315,-5.4195,30.512
1739,32.5905,-6.0547,26.5358
1740,33.778,-6.2791,27.4989
1741,36.2622,-5.792,30.4702
1742,33.1325,-5.7564,27.3761
1743,33.1616,-5.3675,27.7941
1744,35.2119,-5.9323,29.279600000000002
1745,33.335,-7.076,26.259
1746,35.6,-6.1183,29.481700000000004
1747,37.4658,-4.6375,32.8283
1748,34.0732,-5.7509,28.3223
1749,35.8886,-6.1419,29.746699999999997
1750,36.3572,-5.7079,30.649299999999997
1751,32.8131,-5.1716,27.6415
1752,34.0401,-7.1628,26.8773
1753,33.695,-4.8322,28.8628
1754,35.1395,-4.5225,30.616999999999997
1755,35.816,-6.355,29.461000000000002
1756,33.8067,-6.8869,26.9198
1757,34.9796,-5.7847,29.194899999999997
1758,36.8854,-5.3269,31.558499999999995
1759,36.541,-5.8867,30.654299999999996
1760,36.2654,-6.8601,29.4053
1761,34.4213,-6.4235,27.9978
1762,35.4007,-4.5231,30.8776
1763,35.8981,-5.0754,30.822699999999998
1764,35.4955,-6.2049,29.290599999999998
1765,35.8652,-6.1711,29.694100000000002
1766,35.6927,-6.1986,29.494100000000003
1767,32.6354,-5.3832,27.252199999999995
1768,35.1676,-5.0679,30.0997
1769,33.5301,-6.6197,26.910399999999996
1770,34.7663,-4.7992,29.967100000000002
1771,34.6276,-5.7882,28.8394
1772,31.8005,-7.4808,24.319699999999997
1773,34.3056,-6.8416,27.464
1774,35.6274,-6.5782,29.049200000000003
1775,35.7842,-4.7484,31.0358
1776,35.4674,-6.5363,28.931099999999997
1777,35.1274,-5.7492,29.3782
1778,36.7921,-6.3187,30.473399999999998
1779,36.6503,-5.6338,31.0165
1780,34.3784,-6.165,28.2134
1781,35.8199,-5.8371,29.982799999999997
1782,35.6132,-5.3251,30.2881
1783,33.0564,-7.2383,25.818099999999998
1784,35.6627,-6.4695,29.1932
1785,32.7358,-6.3256,26.410199999999996
1786,31.4025,-7.556,23.8465
1787,36.6192,-5.1403,31.4789
1788,33.6161,-7.3696,26.246500000000005
1789,35.0033,-6.7965,28.2068
1790,35.7007,-6.7387,28.961999999999996
1791,33.5443,-7.181,26.3633
1792,34.9824,-5.9199,29.0625
1793,33.0436,-6.3626,26.680999999999997
1794,34.1672,-4.5317,29.6355
1795,36.7704,-5.7083,31.0621
1796,34.9218,-5.4591,29.462699999999998
1797,34.7346,-6.5918,28.1428
1798,33.184,-7.277,25.906999999999996
1799,35.5303,-5.1763,30.353999999999996
1800,34.8841,-5.9567,28.9274
1801,34.6723,-6.4089,28.2634
1802,34.3745,-5.6065,28.767999999999997
1803,36.7719,-5.0319,31.740000000000002
1804,36.5581,-4.6484,31.909700000000004
1805,33.5414,-7.0679,26.4735
1806,35.6084,-6.5131,29.0953
1807,34.5044,-5.7112,28.7932
1808,34.7561,-6.0687,28.687400000000004
1809,35.953,-4.8247,31.128300000000003
1810,34.0684,-6.2143,27.854099999999995
1811,36.2064,-6.4205,29.7859
1812,36.5025,-2.5003,34.002199999999995
1813,31.9563,-6.2596,25.6967
1814,35.8985,-5.3191,30.5794
1815,34.6661,-5.0845,29.5816
1816,35.8143,-3.6226,32.191700000000004
1817,35.1119,-5.5147,29.597199999999997
1818,35.3819,-6.5626,28.819300000000002
1819,31.6949,-7.232,24.4629
1820,31.5164,-7.2208,24.2956
1821,35.7342,-5.3675,30.3667
1822,34.4867,-6.0949,28.3918
1823,33.5278,-6.0799,27.447899999999997
1824,37.2688,-5.03,32.2388
1825,36.0428,-5.6164,30.4264
1826,35.1915,-6.2919,28.8996
1827,34.5825,-6.1881,28.394400000000005
1828,33.8094,-6.871,26.938399999999994
1829,35.1606,-6.727,28.433600000000002
1830,34.5452,-6.2903,28.2549
1831,34.8816,-5.0941,29.787499999999998
1832,34.7938,-6.5703,28.223499999999998
1833,33.5441,-6.3405,27.2036
1834,34.2737,-6.7604,27.513299999999997
1835,33.9465,-6.1303,27.816200000000002
1836,33.8388,-4.904,28.9348
1837,34.859,-5.3094,29.5496
1838,30.8061,-6.4324,24.3737
1839,36.2228,-5.7631,30.459699999999998
1840,35.6641,-6.1849,29.4792
1841,35.8465,-4.9645,30.881999999999998
1842,34.1307,-5.213,28.917699999999996
1843,32.9508,-5.7981,27.152700000000003
1844,32.9011,-6.6075,26.293599999999998
1845,34.2676,-6.6198,27.647800000000004
1846,34.2,-6.6384,27.561600000000002
1847,31.9969,-7.1995,24.7974
1848,33.1412,-7.1217,26.019499999999997
1849,36.7777,-4.4446,32.3331
1850,35.7269,-6.3123,29.4146
1851,31.9918,-5.8926,26.099200000000003
1852,31.6569,-6.6472,25.009700000000002
1853,35.9341,-4.8439,31.090200000000003
1854,34.1823,-6.2752,27.9071
1855,35.9979,-6.3172,29.6807
1856,36.976,-5.5326,31.443399999999997
1857,33.6626,-6.8106,26.851999999999997
1858,35.1514,-6.7338,28.417600000000004
1859,34.1317,-6.2345,27.8972
1860,34.7577,-4.3367,30.421
1861,36.7387,-5.5823,31.1564
1862,34.9909,-6.0404,28.950500000000005
1863,34.8115,-6.8369,27.974600000000002
1864,35.5746,-5.372,30.202599999999997
1865,34.6661,-5.8137,28.8524
1866,34.9444,-6.28,28.6644
1867,34.5112,-5.7055,28.8057
1868,34.3009,-5.5938,28.707099999999997
1869,35.1199,-5.7868,29.3331
1870,32.2568,-6.4536,25.803199999999997
1871,31.2832,-6.0187,25.2645
1872,35.9509,-5.8804,30.070499999999996
1873,32.9492,-5.6436,27.3056
1874,34.4619,-6.5875,27.8744
1875,35.8448,-7.087,28.7578
1876,36.7635,-5.9057,30.8578
1877,34.6212,-5.739,28.8822
1878,34.943,-5.7737,29.1693
1879,34.8224,-6.3249,28.497500000000002
1880,38.1169,-6.335,31.7819
1881,34.4046,-4.8375,29.567100000000003
1882,31.9578,-6.9579,24.999899999999997
1883,36.9835,-5.92,31.063499999999998
1884,32.0684,-5.7592,26.309199999999997
1885,36.1548,-4.9104,31.244400000000002
1886,36.4773,-4.6788,31.7985
1887,36.1219,-5.7777,30.344199999999997
1888,34.0047,-6.4609,27.5438
1889,33.9827,-4.1989,29.7838
1890,34.56,-5.3361,29.2239
1891,35.6283,-6.7526,28.875700000000002
1892,34.3352,-6.4568,27.8784
1893,36.3049,-5.9021,30.402800000000003
1894,35.4245,-4.1184,31.3061
1895,33.8351,-6.9895,26.845599999999997
1896,35.9284,-5.649,30.279400000000003
1897,35.4966,-6.2681,29.2285
1898,34.4431,-6.9057,27.5374
1899,36.1637,-6.6663,29.4974
1900,34.9242,-5.7979,29.1263
1901,33.5844,-6.8886,26.695800000000002
1902,36.4476,-5.2977,31.149900000000002
1903,37.1302,-5.735,31.395200000000003
1904,35.1685,-6.0545,29.114
1905,34.8391,-4.0901,30.749000000000002
1906,33.7572,-6.6739,27.083299999999998
1907,33.6366,-7.4591,26.177500000000002
1908,33.5395,-5.3583,28.181199999999997
1909,30.5337,-7.2712,23.2625
1910,37.072,-4.7662,32.305800000000005
1911,35.0174,-5.0839,29.933500000000002
1912,36.8452,-5.0459,31.7993
1913,35.2581,-6.2871,28.971
1914,34.6393,-6.5575,28.081799999999998
1915,34.8371,-5.9925,28.8446
1916,35.1731,-6.4058,28.7673
1917,34.1593,-4.8019,29.357400000000002
1918,35.9416,-6.1785,29.7631
1919,37.7311,-3.0148,34.7163
1920,36.7053,-1.7497,34.955600000000004
1921,32.698,-6.7814,25.916600000000003
1922,34.0889,-7.3751,26.713800000000003
1923,34.0519,-6.2572,27.794700000000002
1924,34.0437,-6.0376,28.0061
1925,34.4513,-5.3779,29.073400000000003
1926,34.4958,-5.3428,29.153000000000002
1927,32.959,-7.1875,25.771500000000003
1928,34.7901,-5.6762,29.1139
1929,33.9621,-5.6063,28.3558
1930,36.5917,-5.8325,30.759200000000003
1931,36.6983,-5.3356,31.362700000000004
1932,33.1619,-6.773,26.388900000000003
1933,33.6989,-6.4018,27.2971
1934,34.531,-6.2393,28.2917
1935,34.7488,-5.1849,29.563900000000004
1936,32.6627,-5.395,27.2677
1937,34.2338,-6.2007,28.0331
1938,33.2997,-4.8688,28.4309
1939,39.3248,-3.7186,35.6062
1940,35.2967,-3.4895,31.8072
1941,35.2271,-6.5094,28.7177
1942,32.0505,-6.8653,25.1852
1943,36.2459,-4.5911,31.654799999999998
1944,33.2797,-5.4241,27.8556
1945,33.6075,-3.777,29.8305
1946,33.3119,-6.2171,27.0948
1947,37.5295,-3.511,34.018499999999996
1948,37.8953,-6.5511,31.3442
1949,33.4444,-6.4267,27.0177
1950,36.9749,-3.7766,33.198299999999996
1951,36.0758,-5.0841,30.9917
1952,32.2724,-7.0364,25.235999999999997
1953,35.1151,-6.2137,28.9014
1954,33.3596,-6.2039,27.1557
1955,33.4985,-5.5814,27.917099999999998
1956,33.7908,-6.7559,27.034899999999997
1957,30.7307,-6.6617,24.069
1958,31.5519,-6.4972,25.0547
1959,35.6886,-4.7758,30.9128
1960,36.2389,-5.9118,30.3271
1961,35.0282,-5.4794,29.5488
1962,32.9728,-6.3121,26.6607
1963,35.1745,-5.5055,29.669000000000004
1964,35.8691,-6.7344,29.134700000000002
1965,35.7682,-5.0223,30.7459
1966,37.0315,-5.3728,31.658700000000003
1967,35.4651,-5.6564,29.8087
1968,33.4324,-6.935,26.497400000000003
1969,34.7124,-6.5969,28.115500000000004
1970,33.0855,-6.0675,27.018000000000004
1971,37.3547,-4.507,32.8477
1972,30.5635,-6.5265,24.037
1973,34.4576,-5.0273,29.4303
1974,32.9326,-5.5268,27.4058
1975,34.7686,-5.6155,29.1531
1976,34.8549,-4.8175,30.0374
1977,33.5086,-5.3306,28.178
1978,35.6284,-4.8873,30.7411
1979,32.7046,-6.316,26.3886
1980,34.3096,-6.5962,27.713400000000004
1981,33.6451,-6.7197,26.9254
1982,33.8224,-5.8968,27.925600000000003
1983,35.943,-6.435,29.508
1984,33.7258,-6.4767,27.2491
1985,32.5674,-6.3061,26.2613
1986,34.4302,-5.0786,29.351599999999998
1987,35.6228,-3.7887,31.8341
1988,35.9372,-5.8283,30.1089
1989,35.4126,-4.6975,30.7151
1990,30.5162,-6.9,23.6162
1991,36.4733,-5.4211,31.052200000000003
1992,34.5882,-4.263,30.325200000000002
1993,34.8049,-7.165,27.639900000000004
1994,34.5482,-6.2775,28.2707
1995,33.4996,-6.1035,27.3961
1996,30.7755,-7.4104,23.3651
1997,33.0255,-7.1632,25.8623
1998,36.9108,-4.0734,32.8374
1999,33.3344,-6.9563,26.378100000000003
2000,35.0301,-2.8657,32.1644
2001,34.7486,-6.432,28.3166
2002,35.7575,-5.8894,29.8681
2003,36.3528,-5.5389,30.813900000000004
2004,36.8092,-5.7374,31.071799999999996
2005,35.2894,-5.6192,29.6702
2006,33.1529,-6.4263,26.7266
2007,35.8788,-6.5097,29.3691
2008,32.6778,-7.086,25.5918
2009,35.6697,-5.0313,30.638399999999997
2010,34.1582,-6.4444,27.7138
2011,32.2917,-7.1026,25.1891
2012,34.0663,-5.1705,28.895799999999998
2013,35.682,-5.2258,30.456200000000003
2014,35.8737,-6.3971,29.476599999999998
2015,38.6683,-3.3148,35.353500000000004
2016,35.1044,-5.8787,29.225699999999996
2017,35.6798,-6.9615,28.7183
2018,36.6681,-6.077,30.591100000000004
2019,31.3076,-5.8869,25.4207
2020,33.6021,-7.1104,26.4917
2021,34.4226,-6.281,28.141600000000004
2022,34.1998,-6.6864,27.513400000000004
2023,33.8482,-5.8411,28.007099999999998
2024,32.472,-6.1846,26.2874
2025,34.7001,-6.4264,28.273699999999998
2026,32.7899,-6.0745,26.715400000000002
2027,33.3249,-5.4655,27.8594
2028,31.1155,-6.3544,24.7611
2029,35.0593,-4.6783,30.381
2030,31.546,-7.374,24.172
2031,33.0273,-6.7362,26.291099999999997
2032,35.4905,-4.5081,30.9824
2033,32.9332,-6.2826,26.650599999999997
2034,31.8549,-5.552,26.3029
2035,36.6293,-5.2798,31.3495
2036,36.0446,-5.75,30.294600000000003
2037,33.0833,-6.868,26.2153
2038,32.7017,-6.4854,26.216300000000004
2039,31.9063,-5.6592,26.247100000000003
2040,35.5791,-6.8332,28.7459
2041,34.7018,-6.2672,28.4346
2042,36.8874,-3.9024,32.985
2043,34.8162,-4.1528,30.663400000000003
2044,35.5504,-5.8616,29.688800000000004
2045,36.1397,-5.6962,30.443499999999997
2046,33.3822,-6.7888,26.593399999999995
2047,32.238,-6.5663,25.6717
2048,30.1345,-6.1179,24.0166
2049,34.1316,-5.6079,28.523699999999998
2050,35.3877,-5.9131,29.474600000000002
2051,34.2488,-6.3563,27.892500000000002
2052,35.4291,-4.5396,30.889499999999998
2053,35.9914,-7.1173,28.8741
2054,34.9064,-6.4245,28.481899999999996
2055,35.553,-6.6712,28.8818
2056,35.0757,-5.1237,29.951999999999998
2057,35.7493,-5.2351,30.5142
2058,32.5882,-5.9208,26.6674
2059,37.4155,-5.4768,31.9387
2060,35.0705,-4.5654,30.505100000000002
2061,36.7953,-5.5451,31.2502
2062,36.2603,-6.231,30.0293
2063,36.568,-6.2055,30.362499999999997
2064,34.8034,-5.4809,29.322500000000005
2065,36.2711,-6.0327,30.2384
2066,33.2458,-7.4572,25.788600000000002
2067,35.0128,-5.2259,29.7869
2068,36.7008,-5.8287,30.8721
2069,33.5866,-6.7283,26.858299999999996
2070,33.744,-4.2669,29.4771
2071,34.679,-6.9452,27.733800000000002
2072,36.7671,-6.9132,29.8539
2073,35.1832,-6.1831,29.0001
2074,32.6984,-6.6288,26.0696
2075,33.7649,-6.2999,27.464999999999996
2076,32.6873,-7.2982,25.3891
2077,35.1596,-5.1086,30.051
2078,35.3729,-4.5108,30.8621
2079,35.7695,-5.7696,29.9999
2080,36.1488,-5.4738,30.675
2081,35.0328,-6.088,28.9448
2082,34.5,-6.3361,28.163899999999998
2083,33.8777,-5.3889,28.488799999999998
2084,33.052,-5.78,27.272
2085,32.5699,-6.366,26.203899999999997
2086,36.3105,-5.4893,30.821199999999997
2087,35.1063,-5.9919,29.114399999999996
2088,34.4752,-7.1301,27.345100000000002
