Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1595,-139.9999,1.5478,-138.4521
1596,-142.2253,2.5748,-139.6505
1597,-127.9171,-4.2336,-132.1507
1598,-135.5925,-2.2914,-137.8839
1599,-132.0542,-2.8815,-134.9357
1600,-132.448,-1.9146,-134.36260000000001
1601,-146.4868,5.3973,-141.0895
1602,-140.2676,-3.8008,-144.0684
1603,-141.1415,0.8191,-140.32240000000002
1604,-127.5198,-3.4345,-130.9543
1605,-142.1932,-1.345,-143.5382
1606,-140.4004,-1.9801,-142.38049999999998
1607,-143.2525,-1.3905,-144.643
1608,-140.0355,-3.0522,-143.0877
1609,-133.4205,-3.6932,-137.1137
1610,-138.4913,-4.1559,-142.6472
1611,-153.1336,1.5747,-151.5589
1612,-134.4571,-3.5388,-137.9959
1613,-142.4072,1.8029,-140.6043
1614,-144.9939,-2.122,-147.1159
1615,-136.2712,-0.3607,-136.6319
1616,-137.0923,-3.1558,-140.2481
1617,-129.8931,-3.4996,-133.3927
1618,-140.7982,-1.0585,-141.85670000000002
1619,-140.2513,-0.0602,-140.3115
1620,-146.0007,1.2529,-144.74779999999998
1621,-102.0771,-5.7987,-107.8758
1622,-144.665,-0.894,-145.559
1623,-146.9941,1.9744,-145.0197
1624,-147.3447,0.1575,-147.1872
1625,-130.315,-4.0689,-134.3839
1626,-128.4836,-5.7556,-134.23919999999998
1627,-133.9585,-2.8555,-136.814
1628,-145.6809,-0.7086,-146.3895
1629,-132.286,-0.4954,-132.7814
1630,-136.6734,-1.3216,-137.99499999999998
1631,-133.2288,-4.1889,-137.4177
1632,-145.7276,-1.3044,-147.03199999999998
1633,-142.7598,0.7146,-142.04520000000002
1634,-135.726,-5.2284,-140.9544
1635,-132.2472,-2.207,-134.4542
1636,-139.4469,-3.9029,-143.3498
1637,-141.2684,-0.9864,-142.25480000000002
1638,-147.5313,2.2447,-145.2866
1639,-137.817,-3.6083,-141.4253
1640,-130.6908,-4.1863,-134.87709999999998
1641,-133.5655,0.4098,-133.1557
1642,-139.9514,8.6635,-131.2879
1643,-133.5038,-3.6526,-137.15640000000002
1644,-137.6393,-1.1914,-138.83069999999998
1645,-135.3833,-2.3461,-137.7294
1646,-132.0788,-3.9449,-136.0237
1647,-132.0311,-3.1018,-135.1329
1648,-140.5468,0.0032,-140.5436
1649,-146.1807,0.5267,-145.654
1650,-138.0573,-2.7726,-140.8299
1651,-130.9748,-4.774,-135.7488
1652,-148.6369,1.1407,-147.4962
1653,-136.1197,4.4994,-131.6203
1654,-132.8195,-3.2061,-136.0256
1655,-149.6181,5.6457,-143.9724
1656,-148.5611,3.9394,-144.6217
1657,-133.9112,-3.711,-137.62220000000002
1658,-146.0089,1.2139,-144.79500000000002
1659,-137.4445,-2.0834,-139.52790000000002
1660,-139.4433,-2.041,-141.4843
1661,-131.2475,-4.044,-135.2915
1662,-147.8414,5.4734,-142.368
1663,-142.1259,-3.691,-145.8169
1664,-134.8937,-3.7919,-138.6856
1665,-140.5041,-1.0193,-141.52339999999998
1666,-147.4867,3.8677,-143.619
1667,-139.509,-3.9033,-143.4123
1668,-127.193,-3.9548,-131.1478
1669,-125.7802,-3.846,-129.62619999999998
1670,-132.5747,-1.3993,-133.97400000000002
1671,-131.1572,-5.4103,-136.5675
1672,-137.3861,-2.7562,-140.1423
1673,-145.2986,1.7139,-143.5847
1674,-146.5567,4.4716,-142.0851
1675,-134.5294,-3.9784,-138.5078
1676,-139.3299,-0.4428,-139.77270000000001
1677,-131.7989,-0.7151,-132.514
1678,-149.6059,-0.3874,-149.9933
1679,-133.8026,-0.8507,-134.6533
1680,-141.9766,0.3175,-141.6591
1681,-127.0518,-4.4224,-131.4742
1682,-127.3143,0.6007,-126.7136
1683,-124.5723,-6.1505,-130.7228
1684,-136.4005,-3.8374,-140.2379
1685,-140.8285,0.5564,-140.2721
1686,-130.016,-1.8854,-131.9014
1687,-130.0761,-2.8372,-132.9133
1688,-133.0649,-4.6417,-137.70659999999998
1689,-138.9445,-2.6609,-141.6054
1690,-144.4521,-0.6938,-145.1459
1691,-139.4285,-1.0394,-140.46790000000001
1692,-138.99,-1.6422,-140.6322
1693,-140.5714,-1.8056,-142.377
1694,-134.6939,2.3655,-132.32840000000002
1695,-136.5109,-2.1389,-138.6498
1696,-133.5891,-4.2047,-137.7938
1697,-130.5325,-2.3798,-132.9123
1698,-134.9045,-2.4662,-137.3707
1699,-138.2157,-2.4588,-140.6745
1700,-148.3623,0.4301,-147.9322
1701,-147.9948,2.842,-145.15279999999998
1702,-137.0268,-0.13,-137.1568
1703,-134.9753,-1.6185,-136.59380000000002
1704,-136.8485,-2.9248,-139.7733
1705,-142.9069,-2.4679,-145.3748
1706,-142.4917,-0.5173,-143.00900000000001
1707,-122.6236,-4.9527,-127.5763
1708,-133.6653,-3.4057,-137.071
1709,-108.6722,-5.4845,-114.1567
1710,-143.8526,-3.0666,-146.9192
1711,-122.1421,-7.11,-129.2521
1712,-150.9396,0.8533,-150.08630000000002
1713,-143.4333,4.246,-139.1873
1714,-140.4472,-4.2844,-144.73160000000001
1715,-135.6117,-7.9537,-143.5654
1716,-125.8828,-7.0781,-132.9609
1717,-119.7315,-4.9532,-124.68469999999999
1718,-129.0482,-5.7232,-134.7714
1719,-140.0152,0.1981,-139.81709999999998
1720,-135.5055,-1.9392,-137.4447
1721,-131.7387,-2.4935,-134.2322
1722,-147.4714,2.5103,-144.9611
1723,-125.9795,-3.5573,-129.5368
1724,-120.7144,-3.9885,-124.7029
1725,-140.3307,0.6375,-139.69320000000002
1726,-142.85,1.8407,-141.0093
1727,-145.8934,0.0293,-145.8641
1728,-132.2245,-5.702,-137.9265
1729,-140.3862,-2.4161,-142.8023
1730,-135.1402,0.03,-135.1102
1731,-107.1045,-3.5754,-110.6799
1732,-129.9678,-4.5094,-134.4772
1733,-128.5078,-5.0106,-133.5184
1734,-144.2744,0.273,-144.00140000000002
1735,-144.5073,-4.512,-149.0193
1736,-135.6984,-4.1344,-139.8328
1737,-143.3171,0.4081,-142.90900000000002
1738,-127.9478,-7.1677,-135.1155
1739,-137.2571,2.7257,-134.53140000000002
1740,-132.5092,-1.877,-134.3862
1741,-138.6714,-1.7464,-140.4178
1742,-127.5085,-4.5698,-132.07829999999998
1743,-144.307,-2.7419,-147.04889999999997
1744,-127.0322,-2.0407,-129.0729
1745,-141.1511,-2.4625,-143.61360000000002
1746,-132.9979,-4.5348,-137.53269999999998
1747,-120.8539,-4.2892,-125.14309999999999
1748,-123.2415,-5.0872,-128.3287
1749,-126.9898,-3.5617,-130.5515
1750,-124.1627,-3.555,-127.71770000000001
1751,-127.7794,-1.6079,-129.38729999999998
1752,-128.8806,-5.747,-134.62759999999997
1753,-119.958,-4.7569,-124.7149
1754,-139.9563,-1.4642,-141.4205
1755,-131.5206,-1.3603,-132.8809
1756,-129.7406,-2.8728,-132.6134
1757,-127.8583,-1.8318,-129.6901
1758,-130.9079,-2.2529,-133.16080000000002
1759,-125.2998,-6.0361,-131.3359
1760,-142.1365,-2.5223,-144.6588
1761,-109.079,-5.2488,-114.3278
1762,-125.1354,-4.211,-129.34640000000002
1763,-125.9603,-5.1388,-131.0991
1764,-146.885,-1.0874,-147.9724
1765,-134.4116,-0.3595,-134.7711
1766,-132.1847,-2.5298,-134.7145
1767,-113.9534,-6.392,-120.3454
1768,-131.1763,-3.1763,-134.3526
1769,-133.258,-4.7655,-138.0235
1770,-137.8644,-3.0713,-140.9357
1771,-122.1174,-5.2459,-127.36330000000001
1772,-136.2551,-5.5982,-141.8533
1773,-135.8854,-2.8154,-138.70080000000002
1774,-128.1846,-2.388,-130.5726
1775,-131.0209,-1.7573,-132.7782
1776,-129.1903,-5.0924,-134.2827
1777,-96.1482,-6.6378,-102.786
1778,-132.7857,-1.8499,-134.63559999999998
1779,-127.5817,-4.8875,-132.4692
1780,-135.5503,-4.7078,-140.25809999999998
1781,-137.4526,-2.9404,-140.393
1782,-132.0206,-2.3478,-134.3684
1783,-140.0972,-2.5701,-142.66729999999998
1784,-131.5616,-4.6936,-136.2552
1785,-141.5538,-3.1973,-144.7511
1786,-124.0696,-4.7332,-128.8028
1787,-135.7234,-2.6956,-138.419
1788,-147.5003,1.1325,-146.36780000000002
1789,-138.0525,3.4293,-134.6232
1790,-136.2185,-3.628,-139.8465
1791,-125.7818,-4.2702,-130.052
1792,-100.0751,-3.1322,-103.2073
1793,-119.1188,-3.7378,-122.85659999999999
1794,-131.7939,-1.4237,-133.2176
1795,-112.9138,-4.2061,-117.1199
1796,-132.8344,-3.4993,-136.3337
1797,-123.0389,-3.7846,-126.8235
1798,-129.1365,-3.6305,-132.76700000000002
1799,-132.9901,-1.8365,-134.8266
1800,-126.2401,-3.1238,-129.3639
1801,-119.2426,-2.2464,-121.48899999999999
1802,-141.339,-1.6093,-142.9483
1803,-131.5341,0.487,-131.0471
1804,-127.487,-3.0367,-130.5237
1805,-129.9228,-6.1516,-136.0744
1806,-122.7898,-3.9883,-126.7781
1807,-129.8796,-3.2638,-133.1434
1808,-130.8617,-4.5401,-135.4018
1809,-127.4942,-3.751,-131.2452
1810,-96.1156,-4.225,-100.3406
1811,-99.2056,-5.1496,-104.35520000000001
1812,-142.545,-4.3846,-146.9296
1813,-129.089,-0.9844,-130.0734
1814,-121.3894,-5.9946,-127.384
1815,-131.011,-2.2673,-133.2783
1816,-133.0166,-2.7537,-135.77030000000002
1817,-130.8133,0.8011,-130.0122
1818,-99.1377,-4.4007,-103.5384
1819,-129.0574,-4.6434,-133.70080000000002
1820,-124.2533,-3.542,-127.7953
1821,-127.5892,-5.3846,-132.9738
1822,-141.0287,-2.4335,-143.4622
1823,-109.7582,-0.108,-109.8662
1824,-109.5752,0.254,-109.32119999999999
1825,-92.0273,-4.4381,-96.4654
1826,-125.2852,-0.5622,-125.84740000000001
1827,-129.8331,-6.9605,-136.7936
1828,-137.7642,-2.7983,-140.5625
1829,-97.1773,-3.9009,-101.07820000000001
1830,-139.3421,4.1721,-135.17
1831,-122.7937,-3.9309,-126.7246
1832,-136.4732,-4.1304,-140.6036
1833,-137.2415,-0.5298,-137.7713
1834,-143.7409,-0.0671,-143.80800000000002
1835,-133.4417,-2.8095,-136.25119999999998
1836,-147.2106,2.9876,-144.223
1837,-138.3138,-2.604,-140.9178
1838,-133.3205,-2.4777,-135.7982
1839,-143.3321,1.0169,-142.3152
1840,-144.9709,1.2554,-143.7155
1841,-139.511,-2.6358,-142.14679999999998
1842,-126.8799,-3.3372,-130.21710000000002
1843,-120.5764,-4.7905,-125.3669
1844,-133.7658,-2.0285,-135.79430000000002
1845,-135.8522,0.2096,-135.64260000000002
1846,-140.6072,-2.4216,-143.02880000000002
1847,-137.542,-0.778,-138.32
1848,-146.4986,-0.9867,-147.48530000000002
1849,-137.8359,0.0834,-137.7525
1850,-139.0753,1.3898,-137.6855
1851,-151.4129,2.8369,-148.57600000000002
1852,-130.7481,-5.3414,-136.0895
1853,-135.6673,-3.1299,-138.7972
1854,-138.9254,-0.5984,-139.5238
1855,-154.2939,5.4769,-148.817
1856,-150.1148,4.0662,-146.0486
1857,-139.0044,-1.4095,-140.4139
1858,-144.2268,-3.1533,-147.3801
1859,-138.5912,-2.5907,-141.18189999999998
1860,-139.2835,-2.3316,-141.6151
1861,-146.2212,2.4652,-143.756
1862,-146.1646,1.4636,-144.701
1863,-145.535,0.8631,-144.6719
1864,-135.3244,-2.3153,-137.6397
1865,-144.0825,-2.3419,-146.42440000000002
1866,-146.1092,1.0475,-145.06169999999997
1867,-139.4452,-2.9786,-142.4238
1868,-141.0675,-2.622,-143.6895
1869,-142.8175,-2.7072,-145.5247
1870,-143.2234,-1.4538,-144.6772
1871,-142.7098,-3.8167,-146.5265
1872,-137.7723,-3.4538,-141.2261
1873,-132.0583,-4.0483,-136.10660000000001
1874,-136.1926,-1.0403,-137.2329
1875,-140.1274,-5.0864,-145.2138
1876,-131.0053,-3.9484,-134.9537
1877,-131.2719,-5.3144,-136.5863
1878,-138.954,-1.9256,-140.8796
1879,-133.3659,-5.2179,-138.5838
1880,-141.1945,-1.957,-143.1515
1881,-137.5501,-2.4323,-139.98239999999998
1882,-145.8424,-0.1317,-145.9741
1883,-131.1252,-3.6289,-134.7541
1884,-147.7628,1.4387,-146.3241
1885,-143.0106,-2.0082,-145.0188
1886,-143.9137,-2.7881,-146.7018
1887,-114.6017,-4.4589,-119.0606
1888,-114.6954,-2.83,-117.5254
1889,-122.5076,-5.1272,-127.6348
1890,-132.5348,-4.2501,-136.7849
1891,-143.2494,2.6639,-140.5855
1892,-136.9248,-0.1668,-137.0916
1893,-144.4159,2.848,-141.56789999999998
1894,-146.7274,2.6531,-144.0743
1895,-135.9361,-3.858,-139.79410000000001
1896,-135.7457,-3.3496,-139.0953
1897,-137.1058,-3.9539,-141.0597
1898,-127.0005,-2.2939,-129.2944
1899,-139.1629,0.4829,-138.68
1900,-146.2435,3.2532,-142.99030000000002
1901,-132.2432,-5.5755,-137.8187
1902,-147.6444,4.996,-142.64839999999998
1903,-142.3157,-0.1705,-142.4862
1904,-139.1377,-1.6426,-140.78029999999998
1905,-140.7151,-1.4337,-142.1488
1906,-138.2375,-0.1768,-138.4143
1907,-143.6438,1.176,-142.4678
1908,-142.3599,1.2521,-141.1078
1909,-148.9969,-2.4804,-151.4773
1910,-125.3396,-5.6552,-130.9948
1911,-139.6684,0.5133,-139.1551
1912,-144.2747,1.7052,-142.5695
1913,-145.3364,0.5013,-144.8351
1914,-138.0862,-0.3301,-138.41629999999998
1915,-146.9272,3.2082,-143.719
1916,-144.6301,-0.5672,-145.1973
1917,-132.0298,-2.3112,-134.341
1918,-148.0599,5.6936,-142.3663
1919,-144.8969,-0.5725,-145.46939999999998
1920,-140.4285,0.6147,-139.81380000000001
1921,-146.8654,1.4478,-145.4176
1922,-137.9383,-2.033,-139.97129999999999
1923,-131.2346,-4.2896,-135.5242
1924,-131.8039,-3.145,-134.9489
1925,-134.1547,-0.6001,-134.7548
1926,-130.6394,-3.8836,-134.523
1927,-137.2246,-3.7764,-141.001
1928,-142.9139,-1.6545,-144.56840000000003
1929,-139.7781,-5.6016,-145.37969999999999
1930,-128.5081,-5.0753,-133.5834
1931,-142.9532,1.2255,-141.7277
1932,-145.0435,1.2487,-143.79479999999998
1933,-144.8083,8.5353,-136.273
1934,-141.3749,1.5884,-139.7865
1935,-143.6868,-2.6991,-146.3859
1936,-131.6844,-1.319,-133.0034
1937,-136.395,-5.3661,-141.7611
1938,-144.7666,0.121,-144.6456
1939,-147.2198,6.9035,-140.31629999999998
1940,-129.3059,-4.7689,-134.0748
1941,-133.9649,-2.1853,-136.1502
1942,-130.8753,-1.646,-132.5213
1943,-138.1947,-0.5963,-138.79100000000003
1944,-123.5502,-4.6119,-128.1621
1945,-139.3418,-3.282,-142.62380000000002
1946,-148.3148,3.3386,-144.97619999999998
1947,-134.9189,-2.3378,-137.2567
1948,-142.3224,1.495,-140.82739999999998
1949,-129.3928,-4.7834,-134.1762
1950,-143.6979,-1.2172,-144.9151
1951,-142.7672,-1.3085,-144.0757
1952,-141.1794,0.7717,-140.40769999999998
1953,-134.0669,-2.3734,-136.4403
1954,-129.6661,-4.609,-134.2751
1955,-134.388,-1.1304,-135.5184
1956,-130.1307,-2.346,-132.4767
1957,-130.907,-4.939,-135.846
1958,-129.9294,-2.9245,-132.85389999999998
1959,-152.462,5.7098,-146.7522
1960,-130.6121,-2.128,-132.74009999999998
1961,-139.6162,0.5631,-139.0531
1962,-147.2514,2.6803,-144.5711
1963,-139.2882,-0.965,-140.2532
1964,-138.945,-1.5337,-140.4787
1965,-138.9225,-0.8541,-139.7766
1966,-141.1922,0.0896,-141.10260000000002
1967,-132.0415,-1.8202,-133.8617
1968,-131.0906,-2.8264,-133.917
1969,-141.3612,-0.4647,-141.8259
1970,-138.4125,-2.868,-141.2805
1971,-134.7502,-3.1348,-137.88500000000002
1972,-130.6402,-1.0272,-131.6674
1973,-136.9951,-1.444,-138.4391
1974,-144.5888,-0.6003,-145.1891
1975,-138.4612,-1.204,-139.6652
1976,-149.0742,-2.139,-151.2132
1977,-146.4211,2.5923,-143.8288
1978,-130.0595,-5.7693,-135.8288
1979,-133.8538,-2.7731,-136.6269
1980,-145.6987,4.878,-140.8207
1981,-141.1236,-1.6546,-142.7782
1982,-142.2228,0.5314,-141.69140000000002
1983,-137.7682,-4.828,-142.5962
1984,-132.1205,-3.9829,-136.1034
1985,-130.5526,-4.2383,-134.79090000000002
1986,-128.8683,-6.1411,-135.0094
1987,-136.7213,-3.985,-140.70630000000003
1988,-133.1286,-3.8029,-136.9315
1989,-146.0187,1.5172,-144.5015
1990,-143.0696,-2.4016,-145.4712
1991,-145.2725,1.3414,-143.93110000000001
1992,-140.4338,0.4962,-139.9376
1993,-122.3463,-3.9955,-126.3418
1994,-139.9853,1.0135,-138.9718
1995,-139.9004,-2.843,-142.74339999999998
1996,-128.4457,-4.7798,-133.22549999999998
1997,-151.4925,6.9398,-144.55270000000002
1998,-139.7953,-2.0807,-141.876
1999,-130.1355,-4.334,-134.4695
2000,-141.6331,-1.0605,-142.6936
2001,-135.4131,-2.6611,-138.0742
2002,-134.7487,-4.3075,-139.05620000000002
2003,-140.3336,-1.4412,-141.7748
2004,-136.4585,-3.0506,-139.5091
2005,-145.0345,-0.3809,-145.4154
2006,-142.4771,-3.0271,-145.5042
2007,-145.612,2.8547,-142.7573
2008,-142.0578,-2.1134,-144.1712
2009,-137.0196,-3.9857,-141.0053
2010,-137.4045,-3.0441,-140.4486
2011,-136.372,-3.4932,-139.86520000000002
2012,-139.6098,1.7084,-137.9014
2013,-136.0869,-2.2603,-138.34720000000002
2014,-141.2755,-1.7746,-143.0501
2015,-142.0388,-1.6309,-143.6697
2016,-133.5441,-5.0204,-138.56449999999998
2017,-145.4655,3.5657,-141.8998
2018,-152.3894,-1.856,-154.2454
2019,-141.3025,-1.205,-142.50750000000002
2020,-156.3634,-1.4452,-157.8086
2021,-135.8772,-2.0512,-137.92839999999998
2022,-150.3046,5.9623,-144.3423
2023,-128.5883,-3.4748,-132.0631
2024,-135.986,-4.2912,-140.2772
2025,-116.4314,-1.9063,-118.3377
2026,-145.9899,-1.8139,-147.8038
2027,-140.4024,-2.4806,-142.883
2028,-133.8424,-4.5959,-138.4383
2029,-143.2032,-0.7997,-144.0029
2030,-140.3372,-1.0608,-141.398
2031,-127.745,-2.2076,-129.95260000000002
2032,-139.8521,2.2946,-137.5575
2033,-138.7988,-1.1879,-139.9867
2034,-143.7654,2.2148,-141.5506
2035,-132.7231,-2.0973,-134.82039999999998
2036,-130.5589,-4.0112,-134.5701
2037,-137.551,-2.4961,-140.0471
2038,-149.6458,1.8341,-147.8117
2039,-123.3835,-6.1346,-129.5181
2040,-143.6674,0.1337,-143.53369999999998
2041,-139.6962,3.6581,-136.03810000000001
2042,-142.1556,0.1783,-141.97729999999999
2043,-134.8743,-2.4816,-137.3559
2044,-143.7166,2.0186,-141.698
2045,-145.2073,-0.4921,-145.6994
2046,-135.9818,-3.9523,-139.9341
2047,-143.0015,1.1226,-141.8789
2048,-131.4878,-5.0671,-136.5549
2049,-134.0339,-5.7029,-139.7368
2050,-133.0868,-3.6938,-136.78060000000002
2051,-148.1348,1.1806,-146.95420000000001
2052,-132.6037,-0.6929,-133.2966
2053,-137.4738,-3.0391,-140.5129
2054,-137.1846,0.5376,-136.647
2055,-143.6306,1.6015,-142.0291
2056,-124.3176,-6.4231,-130.7407
2057,-135.2744,-0.8711,-136.14550000000003
2058,-154.0647,3.3234,-150.7413
2059,-148.3903,1.4969,-146.89339999999999
2060,-133.6881,-3.9307,-137.6188
2061,-145.6866,-1.0792,-146.76579999999998
2062,-130.6386,0.663,-129.9756
2063,-138.9581,-1.0871,-140.0452
2064,-131.2096,-3.6176,-134.8272
2065,-125.3552,-4.9803,-130.3355
2066,-131.8977,-3.8423,-135.73999999999998
2067,-134.4058,-2.5305,-136.9363
2068,-123.8258,-5.7159,-129.5417
2069,-133.165,-4.1717,-137.33669999999998
2070,-130.6879,-5.1037,-135.79160000000002
2071,-133.8924,-3.9208,-137.8132
2072,-140.1471,-0.6208,-140.7679
2073,-144.7672,-0.2099,-144.9771
2074,-136.883,-1.7578,-138.6408
2075,-136.55,-1.1289,-137.6789
2076,-143.1643,-1.5184,-144.6827
2077,-139.2678,-2.8496,-142.1174
2078,-142.7701,-2.2534,-145.0235
2079,-138.8412,-2.5581,-141.39929999999998
2080,-140.7705,1.4595,-139.311
2081,-143.1474,-1.8254,-144.9728
2082,-138.7688,-0.2185,-138.9873
2083,-138.7248,-0.3175,-139.04229999999998
2084,-140.7732,-1.7062,-142.4794
2085,-132.2469,-2.7984,-135.0453
2086,-139.5119,-0.7795,-140.2914
2087,-136.0225,-2.9651,-138.98760000000001
2088,-142.9519,-1.0604,-144.01229999999998
2089,-146.6881,1.7207,-144.9674
2090,-129.4886,-3.7459,-133.2345
2091,-135.0243,-1.8404,-136.8647
2092,-126.7159,-2.3842,-129.1001
2093,-133.0151,-4.5674,-137.58249999999998
2094,-148.3151,3.2473,-145.0678
2095,-147.0261,-1.129,-148.1551
2096,-134.1463,-1.4434,-135.5897
2097,-141.6819,-0.6036,-142.2855
2098,-141.2355,0.2422,-140.9933
2099,-144.5784,2.0167,-142.56169999999997
2100,-140.5525,-3.6545,-144.20700000000002
2101,-147.5018,-0.9043,-148.4061
2102,-139.5836,-2.2294,-141.813
2103,-135.023,-5.7608,-140.78379999999999
2104,-140.9185,-0.0354,-140.9539
2105,-140.0303,1.6779,-138.35240000000002
2106,-131.4952,-3.1272,-134.6224
2107,-145.8671,2.6783,-143.1888
2108,-114.9512,-6.7845,-121.7357
2109,-136.5669,-3.6278,-140.1947
2110,-142.715,3.7018,-139.0132
2111,-140.3154,0.4622,-139.85320000000002
2112,-146.0573,-0.6293,-146.6866
2113,-139.5911,0.2065,-139.3846
2114,-136.4893,-2.9936,-139.48289999999997
2115,-137.3572,-4.3107,-141.6679
2116,-141.3662,-2.8347,-144.2009
2117,-141.2678,-5.4198,-146.6876
2118,-140.7741,1.2321,-139.542
2119,-143.269,-1.0303,-144.29930000000002
2120,-153.1859,4.8941,-148.2918
2121,-134.6202,-0.7927,-135.4129
2122,-143.8102,-2.1859,-145.9961
2123,-145.7764,-2.3044,-148.08079999999998
2124,-147.5415,1.1007,-146.44080000000002
2125,-152.1503,1.6684,-150.4819
2126,-146.0617,-2.748,-148.8097
2127,-140.5018,-1.894,-142.3958
2128,-134.051,-0.4726,-134.5236
2129,-141.879,-0.665,-142.54399999999998
2130,-134.8039,-4.4384,-139.2423
2131,-135.6991,0.4972,-135.2019
2132,-150.4613,0.8649,-149.5964
2133,-144.1868,0.9223,-143.2645
2134,-148.867,0.2147,-148.6523
2135,-143.0265,-1.3263,-144.3528
2136,-131.091,-0.943,-132.03400000000002
2137,-152.0452,1.5595,-150.48569999999998
2138,-139.8011,1.0003,-138.80079999999998
2139,-151.9282,-0.1426,-152.0708
2140,-140.4357,-4.6816,-145.1173
2141,-142.003,-1.1085,-143.11149999999998
2142,-144.6764,0.6487,-144.0277
2143,-143.0655,-2.5384,-145.60389999999998
2144,-134.839,-4.3462,-139.1852
2145,-134.2131,-3.5699,-137.783
2146,-142.0926,-3.9555,-146.0481
2147,-135.6274,-4.5533,-140.1807
2148,-144.6624,1.2151,-143.44729999999998
2149,-137.4274,-2.8844,-140.3118
2150,-138.2816,-4.2733,-142.5549
2151,-144.0189,1.2333,-142.7856
2152,-138.9426,0.1433,-138.7993
2153,-149.5262,-1.0077,-150.5339
2154,-148.0114,2.1708,-145.8406
2155,-129.132,-5.6619,-134.7939
2156,-139.3174,-3.1865,-142.5039
2157,-140.3877,-2.7637,-143.1514
2158,-141.5438,-2.6591,-144.2029
2159,-119.8887,-5.4745,-125.3632
2160,-142.9258,1.4464,-141.4794
2161,-136.9135,-2.4919,-139.4054
2162,-139.1817,-1.4542,-140.6359
2163,-135.5575,-2.7262,-138.2837
2164,-142.4688,0.4615,-142.0073
2165,-136.9474,-0.3378,-137.28519999999997
2166,-133.5344,2.6517,-130.8827
2167,-147.2127,-2.1104,-149.3231
2168,-133.2182,-3.018,-136.2362
2169,-123.7519,-5.2633,-129.0152
2170,-138.5486,-3.2578,-141.8064
2171,-136.2805,-4.1793,-140.4598
2172,-133.2721,-3.5955,-136.86759999999998
2173,-135.7852,-3.6401,-139.4253
2174,-132.8635,-2.6558,-135.5193
2175,-140.4636,-1.6595,-142.12310000000002
2176,-133.3683,-3.8756,-137.2439
2177,-119.372,-4.1098,-123.48179999999999
2178,-141.8547,1.5705,-140.2842
2179,-138.7276,-3.2976,-142.02519999999998
2180,-146.7265,2.8943,-143.8322
2181,-143.9945,-2.2398,-146.2343
2182,-135.1566,-2.1912,-137.3478
2183,-134.5497,-0.6163,-135.166
2184,-132.219,-2.9775,-135.1965
2185,-140.1046,-2.448,-142.5526
2186,-145.5963,-0.6808,-146.27710000000002
2187,-136.3138,-1.4062,-137.72
2188,-138.8067,-0.1471,-138.9538
2189,-141.0269,-1.9954,-143.0223
2190,-134.302,-3.6827,-137.9847
2191,-136.9474,-3.3061,-140.25349999999997
2192,-132.7833,-4.0075,-136.7908
2193,-126.817,-2.7352,-129.5522
2194,-136.233,-2.5831,-138.8161
2195,-133.4844,-1.8785,-135.3629
2196,-138.4039,-1.9173,-140.3212
2197,-130.0535,-4.3098,-134.3633
2198,-147.1029,1.0053,-146.0976
2199,-134.3397,-3.3299,-137.6696
2200,-134.1441,0.5624,-133.5817
2201,-146.084,2.5205,-143.5635
2202,-129.1129,-4.4189,-133.5318
2203,-136.1955,-2.8163,-139.01180000000002
2204,-129.3021,-5.5609,-134.863
2205,-146.3429,-1.6412,-147.98409999999998
2206,-141.0786,-2.4647,-143.5433
2207,-140.9477,-1.292,-142.2397
2208,-153.7226,1.073,-152.6496
2209,-144.8523,-1.5937,-146.44600000000003
2210,-126.8549,-3.0002,-129.8551
2211,-141.4005,-2.7719,-144.17239999999998
2212,-134.5724,-3.5383,-138.11069999999998
2213,-142.2897,-2.5613,-144.851
2214,-127.4807,-5.6783,-133.159
2215,-129.152,-4.0614,-133.21339999999998
2216,-139.0913,-1.4363,-140.52759999999998
2217,-128.5473,-4.4092,-132.9565
2218,-142.2683,1.0046,-141.2637
2219,-138.0695,-2.7479,-140.8174
2220,-137.9711,-2.3779,-140.34900000000002
2221,-151.5053,2.8749,-148.6304
2222,-139.9173,1.8519,-138.0654
2223,-153.0733,-0.2721,-153.34539999999998
2224,-138.1606,-0.329,-138.4896
2225,-139.6481,-3.7603,-143.4084
2226,-153.0949,3.6292,-149.4657
2227,-144.7859,-0.7668,-145.5527
2228,-128.9644,-3.3201,-132.2845
2229,-135.9341,-3.8267,-139.7608
2230,-135.8529,-1.334,-137.1869
2231,-133.7514,-1.6073,-135.3587
2232,-133.2939,-0.0505,-133.3444
2233,-137.7696,-2.5891,-140.3587
2234,-133.3534,-3.9544,-137.3078
2235,-137.4188,-2.847,-140.2658
2236,-147.2024,-2.4599,-149.66230000000002
2237,-137.6197,-3.3945,-141.0142
2238,-149.9485,0.7613,-149.1872
2239,-131.7403,-2.7734,-134.5137
2240,-147.5363,-0.0021,-147.53840000000002
2241,-150.6027,-0.7982,-151.4009
2242,-143.9993,-1.8367,-145.836
2243,-126.7753,-5.8317,-132.607
2244,-145.0241,-1.6823,-146.7064
2245,-136.1302,0.6315,-135.4987
2246,-150.429,4.1186,-146.31040000000002
2247,-148.6436,0.1606,-148.483
2248,-138.4141,-3.7891,-142.20319999999998
2249,-130.139,-2.9068,-133.0458
2250,-135.9745,-3.2191,-139.1936
2251,-140.0518,-2.2759,-142.3277
