Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1477,-49.5819,0.5747,-49.0072
1478,-50.4837,1.1027,-49.381
1479,-42.3715,0.0384,-42.333099999999995
1480,-41.383,0.0332,-41.3498
1481,-50.63,0.9969,-49.633100000000006
1482,-46.2128,0.3123,-45.9005
1483,-44.48,0.2712,-44.2088
1484,-55.1475,0.947,-54.2005
1485,-56.6798,1.5626,-55.1172
1486,-49.5341,0.3059,-49.2282
1487,-45.0057,0.1201,-44.8856
1488,-51.5146,0.7678,-50.7468
1489,-48.8522,0.3332,-48.519000000000005
1490,-35.9602,-0.0959,-36.0561
1491,-56.1824,1.5088,-54.6736
1492,-50.0941,0.5766,-49.5175
1493,-43.2282,0.0041,-43.2241
1494,-42.8158,0.0385,-42.777300000000004
1495,-52.1531,1.4788,-50.6743
1496,-38.6179,-0.0824,-38.7003
1497,-48.1091,0.4572,-47.6519
1498,-51.0795,0.8544,-50.225100000000005
1499,-57.6436,2.3358,-55.3078
1500,-50.9734,1.0463,-49.927099999999996
1501,-55.2234,1.5658,-53.657599999999995
1502,-53.7114,1.2072,-52.5042
1503,-59.9661,2.1983,-57.767799999999994
1504,-56.6084,1.6342,-54.9742
1505,-50.8951,0.8339,-50.0612
1506,-61.4746,2.8266,-58.648
1507,-55.847,1.1478,-54.699200000000005
1508,-53.2151,1.2849,-51.9302
1509,-51.4526,1.1567,-50.295899999999996
1510,-44.8771,0.1698,-44.7073
1511,-47.3461,0.7935,-46.5526
1512,-56.5731,1.2064,-55.366699999999994
1513,-53.2251,1.3714,-51.853699999999996
1514,-42.0545,0.076,-41.9785
1515,-48.655,0.6822,-47.9728
1516,-55.9612,1.3744,-54.5868
1517,-57.1326,2.1921,-54.9405
1518,-48.1413,0.5898,-47.551500000000004
1519,-56.1349,1.6804,-54.4545
1520,-45.7686,0.2842,-45.4844
1521,-56.7504,1.7453,-55.0051
1522,-48.7826,0.3765,-48.4061
1523,-43.8324,0.0689,-43.7635
1524,-47.262,0.4301,-46.8319
1525,-53.2412,1.5339,-51.7073
1526,-46.8433,0.7142,-46.1291
1527,-42.162,-0.0212,-42.1832
1528,-54.0773,1.1034,-52.9739
1529,-51.6873,0.7774,-50.9099
1530,-44.5975,0.0662,-44.531299999999995
1531,-49.0838,0.4982,-48.5856
1532,-52.6903,0.7353,-51.955
1533,-40.4107,-0.0317,-40.4424
1534,-39.8088,-0.012,-39.8208
1535,-54.5072,1.3501,-53.1571
1536,-42.9919,0.1233,-42.8686
1537,-60.1056,3.0695,-57.036100000000005
1538,-56.0598,1.0757,-54.984100000000005
1539,-52.4486,0.6263,-51.8223
1540,-44.7996,0.0969,-44.7027
1541,-53.4368,0.8915,-52.5453
1542,-51.388,0.8504,-50.5376
1543,-40.5124,-0.0326,-40.545
1544,-45.2564,0.2857,-44.9707
1545,-44.3017,0.181,-44.1207
1546,-49.3741,0.2319,-49.142199999999995
1547,-51.1588,0.5581,-50.600699999999996
1548,-61.3322,2.6064,-58.7258
1549,-56.956,1.5658,-55.3902
1550,-56.8055,1.6756,-55.1299
1551,-52.1725,0.9342,-51.2383
1552,-49.885,0.6654,-49.2196
1553,-50.8126,0.8634,-49.949200000000005
1554,-37.8332,-0.0685,-37.9017
1555,-57.9696,2.0358,-55.9338
1556,-44.7404,0.1343,-44.6061
1557,-50.7001,0.6346,-50.0655
1558,-51.3811,0.5733,-50.8078
1559,-47.2499,0.2411,-47.008799999999994
1560,-50.1056,0.7435,-49.362100000000005
1561,-50.1599,0.698,-49.4619
1562,-48.1677,0.4734,-47.694300000000005
1563,-56.9866,1.7442,-55.2424
1564,-56.6623,1.2744,-55.3879
1565,-47.5394,0.1206,-47.4188
1566,-50.408,0.7189,-49.6891
1567,-58.0676,1.6856,-56.382
1568,-58.27,1.2738,-56.9962
1569,-44.7594,0.2232,-44.5362
1570,-55.7869,1.2312,-54.5557
1571,-41.2235,-0.0547,-41.2782
1572,-50.6148,0.7241,-49.8907
1573,-49.0923,0.6282,-48.4641
1574,-50.2818,0.2775,-50.00429999999999
1575,-47.4549,0.3742,-47.0807
1576,-58.7092,3.1439,-55.5653
1577,-50.9325,0.9812,-49.951299999999996
1578,-59.0899,1.938,-57.1519
1579,-47.9422,0.5952,-47.347
1580,-46.7467,0.4569,-46.2898
1581,-43.8277,0.2206,-43.6071
1582,-59.0065,1.9547,-57.0518
1583,-50.9691,0.5593,-50.4098
1584,-49.791,0.3258,-49.465199999999996
1585,-45.982,0.2734,-45.7086
1586,-50.8929,0.6651,-50.227799999999995
1587,-52.3851,0.6911,-51.694
1588,-47.6108,0.2723,-47.338499999999996
1589,-54.2345,1.045,-53.189499999999995
1590,-53.2857,0.8248,-52.460899999999995
1591,-52.138,0.4696,-51.6684
1592,-49.0919,0.5845,-48.507400000000004
1593,-61.1555,2.3984,-58.7571
1594,-43.0158,0.0961,-42.9197
1595,-46.4838,0.4573,-46.026500000000006
1596,-52.3403,0.6152,-51.7251
1597,-54.5731,0.7271,-53.846
1598,-49.7647,0.4481,-49.3166
1599,-51.4441,0.9123,-50.5318
1600,-53.7254,1.2808,-52.4446
1601,-49.9925,0.4354,-49.5571
1602,-53.7222,1.2402,-52.482
1603,-57.4074,2.8384,-54.569
1604,-48.8345,1.0152,-47.8193
1605,-52.7501,1.0476,-51.7025
1606,-51.6006,0.4985,-51.1021
1607,-52.6892,1.6231,-51.0661
1608,-47.3118,0.6208,-46.690999999999995
1609,-41.4294,0.0968,-41.3326
1610,-55.5982,0.8404,-54.757799999999996
1611,-54.1598,1.5886,-52.5712
1612,-51.156,0.4791,-50.676899999999996
1613,-51.1432,0.7207,-50.4225
1614,-55.6812,1.6915,-53.9897
1615,-50.3838,0.7714,-49.6124
1616,-56.9028,2.1493,-54.7535
1617,-55.0317,1.3871,-53.644600000000004
1618,-41.28,0.001,-41.279
1619,-50.875,0.4033,-50.4717
1620,-48.7578,0.2527,-48.505100000000006
1621,-49.7032,0.4611,-49.2421
1622,-54.2132,0.8798,-53.3334
1623,-50.3784,0.4581,-49.9203
1624,-51.1799,0.4586,-50.72130000000001
1625,-60.8428,2.0544,-58.788399999999996
1626,-53.117,0.6421,-52.4749
1627,-49.4134,0.2629,-49.1505
1628,-39.4502,0.0156,-39.4346
1629,-49.4089,0.6037,-48.8052
1630,-50.7896,0.2656,-50.524
1631,-57.4682,1.7351,-55.7331
1632,-51.3522,0.8731,-50.4791
1633,-48.6782,0.445,-48.2332
1634,-43.6321,-0.0222,-43.6543
1635,-49.7889,0.4463,-49.3426
1636,-39.3654,0.0954,-39.27
1637,-53.6804,1.2674,-52.413
1638,-51.8637,0.5798,-51.2839
1639,-46.5533,0.1779,-46.3754
1640,-44.8474,1.1884,-43.659
1641,-45.5989,0.2007,-45.3982
1642,-60.2556,2.0515,-58.204100000000004
1643,-52.961,0.7652,-52.1958
1644,-44.9523,0.3994,-44.5529
1645,-45.8619,0.1221,-45.739799999999995
1646,-51.1431,0.9631,-50.18
1647,-45.5426,0.1376,-45.405
1648,-48.2849,0.6094,-47.6755
1649,-46.4304,0.0658,-46.364599999999996
1650,-55.504,1.15,-54.354
1651,-54.5396,1.0304,-53.5092
1652,-41.2079,0.0311,-41.1768
1653,-51.4707,0.5459,-50.9248
1654,-49.497,0.9897,-48.5073
1655,-54.9756,1.34,-53.6356
1656,-44.4092,0.2192,-44.19
1657,-56.0749,1.1221,-54.952799999999996
1658,-53.7112,1.0198,-52.6914
1659,-61.6293,3.7306,-57.8987
1660,-60.4613,3.226,-57.2353
1661,-41.0591,0.0582,-41.0009
1662,-46.5448,0.1996,-46.345200000000006
1663,-40.5398,-0.046,-40.5858
1664,-57.4868,2.168,-55.3188
1665,-49.2591,0.3341,-48.925
1666,-51.0273,0.5562,-50.4711
1667,-39.5726,-0.0087,-39.5813
1668,-47.1859,0.3149,-46.870999999999995
1669,-55.6818,1.2283,-54.453500000000005
1670,-41.1146,-0.069,-41.183600000000006
1671,-44.1497,0.2233,-43.9264
1672,-55.1991,2.3356,-52.8635
1673,-52.299,1.195,-51.104
1674,-59.4805,2.2916,-57.1889
1675,-56.2905,1.0688,-55.2217
1676,-54.557,1.4686,-53.0884
1677,-45.3016,0.2634,-45.0382
1678,-48.3186,0.4412,-47.8774
1679,-54.9136,1.6774,-53.236200000000004
1680,-44.0563,0.3572,-43.6991
1681,-41.1333,0.0249,-41.108399999999996
1682,-50.2637,0.5596,-49.7041
1683,-51.6585,1.0555,-50.602999999999994
1684,-38.435,-0.0395,-38.4745
1685,-52.7623,0.8367,-51.9256
1686,-54.0932,1.2144,-52.878800000000005
1687,-47.27,0.3977,-46.8723
1688,-60.416,3.0346,-57.3814
1689,-58.2935,1.6068,-56.6867
1690,-48.0382,0.1931,-47.8451
1691,-51.5194,0.7919,-50.7275
1692,-52.508,0.8218,-51.6862
1693,-55.1622,1.4289,-53.7333
1694,-52.9396,1.3191,-51.6205
1695,-56.3147,2.13,-54.1847
1696,-38.0051,-0.0763,-38.0814
1697,-52.9469,0.9976,-51.9493
1698,-49.4989,0.6107,-48.8882
1699,-56.4317,1.4354,-54.9963
1700,-57.9056,2.5415,-55.3641
1701,-46.5815,0.2732,-46.308299999999996
1702,-50.4779,0.5772,-49.9007
1703,-57.6027,1.6742,-55.9285
1704,-50.8526,0.558,-50.2946
1705,-52.2143,1.055,-51.1593
1706,-39.9026,-0.0768,-39.9794
1707,-49.2452,0.5277,-48.717499999999994
1708,-40.7327,-0.0109,-40.7436
1709,-55.3958,1.1568,-54.239000000000004
1710,-38.3097,0.0243,-38.2854
1711,-51.6515,0.5922,-51.0593
1712,-56.2799,1.5808,-54.6991
1713,-52.317,0.7475,-51.5695
1714,-53.8786,0.9726,-52.906
1715,-48.4949,0.6796,-47.8153
1716,-52.2464,1.4843,-50.762100000000004
1717,-43.9204,0.2503,-43.6701
1718,-53.179,1.1054,-52.0736
1719,-49.6264,0.535,-49.0914
1720,-46.2614,0.1299,-46.1315
1721,-54.3884,1.7875,-52.600899999999996
1722,-47.7538,0.3158,-47.437999999999995
1723,-56.4989,1.6826,-54.8163
1724,-53.1508,1.4301,-51.720699999999994
1725,-53.4563,1.8368,-51.6195
1726,-56.2865,1.4075,-54.879
1727,-41.6662,0.3349,-41.331300000000006
1728,-57.8113,2.0779,-55.7334
1729,-56.8284,1.9576,-54.8708
1730,-45.098,0.2276,-44.8704
1731,-48.1268,0.2187,-47.908100000000005
1732,-46.2045,0.6378,-45.566700000000004
1733,-43.4834,0.0485,-43.434900000000006
1734,-55.155,1.1695,-53.9855
1735,-55.6235,1.4067,-54.2168
1736,-42.6192,0.0638,-42.5554
1737,-49.1322,0.5095,-48.622699999999995
1738,-43.2511,0.0178,-43.2333
1739,-54.736,1.3323,-53.4037
1740,-52.5672,1.1316,-51.4356
1741,-45.5325,0.138,-45.3945
1742,-46.0164,0.2771,-45.7393
1743,-51.3581,0.8319,-50.5262
1744,-55.5774,1.1398,-54.437599999999996
1745,-47.8745,0.4608,-47.4137
1746,-52.2862,1.6519,-50.6343
1747,-46.8344,0.2458,-46.5886
1748,-48.6449,0.4273,-48.2176
1749,-53.2844,1.4834,-51.800999999999995
1750,-53.3665,0.9305,-52.436
1751,-53.0589,0.871,-52.1879
1752,-55.2256,1.1903,-54.0353
1753,-50.0396,0.8049,-49.234700000000004
1754,-54.3418,1.4126,-52.9292
1755,-46.4564,0.0566,-46.3998
1756,-43.8269,0.0773,-43.7496
1757,-53.3897,0.8134,-52.576299999999996
1758,-48.4518,0.6013,-47.8505
1759,-39.7917,-0.0684,-39.860099999999996
1760,-54.915,1.2878,-53.6272
1761,-43.35,-0.0073,-43.3573
1762,-46.7957,0.3702,-46.4255
1763,-45.2719,0.1369,-45.135000000000005
1764,-54.8815,1.7842,-53.097300000000004
1765,-55.282,1.3628,-53.9192
1766,-55.2647,1.642,-53.622699999999995
1767,-50.8575,0.785,-50.072500000000005
1768,-46.5008,0.1238,-46.376999999999995
1769,-52.0432,0.7826,-51.2606
1770,-46.6697,0.1704,-46.4993
1771,-53.6005,1.0785,-52.522
1772,-45.5937,0.0493,-45.544399999999996
1773,-53.533,0.9216,-52.6114
1774,-57.2021,1.655,-55.5471
1775,-52.5352,0.5786,-51.9566
1776,-43.9929,-0.0059,-43.998799999999996
1777,-43.1123,0.051,-43.061299999999996
1778,-53.5665,0.8919,-52.6746
1779,-51.402,0.5179,-50.884100000000004
1780,-46.4011,0.2001,-46.201
1781,-54.4832,0.9854,-53.4978
1782,-51.7192,0.5271,-51.1921
1783,-45.7861,0.1506,-45.6355
1784,-48.1231,0.5615,-47.5616
1785,-47.7361,0.228,-47.5081
1786,-47.9246,0.4066,-47.518
1787,-59.0007,1.3986,-57.6021
1788,-51.7368,1.0506,-50.6862
1789,-49.9201,0.7464,-49.1737
1790,-50.6528,1.1495,-49.503299999999996
1791,-49.7403,0.5352,-49.205099999999995
1792,-40.2568,-0.0569,-40.3137
1793,-52.3269,1.5309,-50.796
1794,-55.4507,1.2287,-54.221999999999994
1795,-39.7627,-0.0706,-39.8333
1796,-52.9721,1.4934,-51.478699999999996
1797,-44.6468,0.0948,-44.552
1798,-55.3925,1.3315,-54.061
1799,-51.5466,0.5349,-51.0117
1800,-53.0007,0.9721,-52.028600000000004
1801,-50.9084,0.7346,-50.1738
1802,-50.3592,0.7158,-49.6434
1803,-42.8697,0.1003,-42.769400000000005
1804,-49.695,0.8075,-48.8875
1805,-45.9323,0.2046,-45.7277
1806,-52.8798,1.361,-51.518800000000006
1807,-51.0272,0.7905,-50.2367
1808,-51.3108,0.5672,-50.7436
1809,-50.3753,0.513,-49.862300000000005
1810,-48.7618,0.1982,-48.5636
1811,-59.7942,3.5982,-56.196
1812,-48.4602,0.3762,-48.084
1813,-39.8708,-0.0335,-39.9043
1814,-57.8502,1.6614,-56.1888
1815,-43.1207,0.1076,-43.0131
1816,-52.8103,1.2535,-51.556799999999996
1817,-46.0554,0.2657,-45.789699999999996
1818,-53.1913,0.8304,-52.3609
1819,-59.4505,2.6335,-56.817
1820,-50.863,0.6156,-50.2474
1821,-48.5124,0.1067,-48.4057
1822,-43.5986,0.1582,-43.4404
1823,-50.4594,0.3791,-50.0803
1824,-47.3747,0.263,-47.1117
1825,-57.8658,1.8633,-56.0025
1826,-49.5073,0.9253,-48.582
1827,-53.8066,0.5799,-53.2267
1828,-55.5299,1.3901,-54.1398
1829,-61.1577,2.7795,-58.3782
1830,-53.3383,0.7955,-52.5428
1831,-47.1926,0.0997,-47.0929
1832,-43.6925,0.1348,-43.557700000000004
1833,-50.5325,0.5326,-49.9999
1834,-52.5794,0.7785,-51.8009
1835,-61.1453,2.1243,-59.021
1836,-48.8385,0.3457,-48.4928
1837,-56.4708,0.974,-55.4968
1838,-55.9338,1.6874,-54.2464
1839,-44.4947,0.0292,-44.4655
1840,-48.9113,0.4508,-48.460499999999996
1841,-46.8062,0.1442,-46.662
1842,-49.7672,0.4965,-49.270700000000005
1843,-48.3322,0.271,-48.0612
1844,-56.1661,1.581,-54.5851
1845,-55.007,1.2344,-53.7726
1846,-62.6086,3.0052,-59.6034
1847,-49.5336,0.3857,-49.1479
1848,-55.1865,1.3015,-53.885000000000005
1849,-52.5996,0.779,-51.8206
1850,-50.7474,0.6253,-50.122099999999996
1851,-47.2758,0.446,-46.8298
1852,-42.3298,0.0465,-42.2833
1853,-52.1648,0.5727,-51.5921
1854,-46.9678,0.2043,-46.76349999999999
1855,-55.6634,1.3451,-54.3183
1856,-56.6066,1.643,-54.9636
1857,-49.0208,0.3673,-48.6535
1858,-47.3549,0.2191,-47.1358
1859,-49.2302,0.44,-48.790200000000006
1860,-57.3499,2.4051,-54.9448
1861,-57.9124,0.9819,-56.930499999999995
1862,-49.5667,0.3957,-49.171
1863,-48.2617,0.54,-47.7217
1864,-50.2299,0.3944,-49.8355
1865,-45.9226,0.312,-45.610600000000005
1866,-52.1837,0.3666,-51.8171
1867,-53.9517,0.7908,-53.160900000000005
1868,-52.9805,1.546,-51.4345
1869,-53.8611,0.9715,-52.8896
1870,-55.0595,1.3472,-53.7123
1871,-47.0688,0.1791,-46.889700000000005
1872,-46.7559,0.4828,-46.2731
1873,-46.913,0.2888,-46.624199999999995
1874,-52.515,1.4017,-51.1133
1875,-54.4706,1.663,-52.8076
1876,-50.1877,0.3415,-49.846199999999996
1877,-59.7875,2.3639,-57.4236
1878,-52.2567,1.124,-51.1327
1879,-57.5986,2.4201,-55.1785
1880,-56.3622,1.6775,-54.6847
1881,-58.3426,1.5496,-56.793
1882,-52.7074,1.1369,-51.5705
1883,-51.7052,0.749,-50.956199999999995
1884,-55.3572,0.9226,-54.434599999999996
1885,-52.5561,1.0765,-51.4796
1886,-53.0055,0.6614,-52.3441
1887,-44.7561,0.0116,-44.7445
1888,-58.0265,1.2917,-56.7348
1889,-54.5097,1.3799,-53.1298
1890,-51.7977,0.74,-51.0577
1891,-40.2378,-0.0733,-40.3111
1892,-53.9461,1.5147,-52.431400000000004
1893,-53.0702,1.1357,-51.9345
1894,-48.0013,0.3554,-47.6459
1895,-53.3474,0.6059,-52.7415
1896,-56.1435,1.8672,-54.276300000000006
1897,-55.6082,1.7227,-53.88549999999999
1898,-50.8451,0.7878,-50.057300000000005
1899,-61.3934,3.4723,-57.9211
1900,-46.9231,0.4752,-46.4479
1901,-51.7205,0.7648,-50.9557
1902,-53.6479,0.9375,-52.7104
1903,-56.608,1.9297,-54.6783
1904,-54.0041,1.0518,-52.9523
1905,-60.048,2.2207,-57.8273
1906,-48.0207,0.5768,-47.4439
1907,-53.2791,0.7921,-52.487
1908,-49.0397,0.1331,-48.906600000000005
1909,-54.7399,1.1637,-53.5762
1910,-50.2338,0.5228,-49.711000000000006
1911,-61.44,2.911,-58.528999999999996
1912,-58.8623,2.4459,-56.416399999999996
1913,-52.1566,0.7596,-51.397
1914,-53.4154,1.1741,-52.241299999999995
1915,-56.7569,1.6285,-55.1284
1916,-53.2196,1.142,-52.0776
1917,-59.0171,1.6205,-57.3966
1918,-46.9292,0.424,-46.5052
1919,-49.0646,0.4376,-48.626999999999995
1920,-52.2305,0.801,-51.4295
1921,-56.4665,1.5558,-54.910700000000006
1922,-50.2072,0.7115,-49.4957
1923,-61.8478,2.7452,-59.1026
1924,-62.3448,3.7286,-58.6162
1925,-57.1226,2.1044,-55.0182
1926,-58.7546,1.7067,-57.047900000000006
1927,-51.4733,0.6534,-50.819900000000004
1928,-45.7097,0.1894,-45.5203
1929,-50.6514,0.541,-50.110400000000006
1930,-46.2187,0.2465,-45.9722
1931,-44.695,0.0683,-44.6267
1932,-45.4579,0.2482,-45.209700000000005
1933,-57.1878,1.7946,-55.3932
1934,-56.8572,0.9925,-55.8647
1935,-51.2469,0.6362,-50.610699999999994
1936,-46.0472,0.0735,-45.973699999999994
1937,-46.5478,0.4862,-46.061600000000006
1938,-53.7841,0.8015,-52.982600000000005
1939,-47.9972,0.2807,-47.716499999999996
1940,-52.1243,0.613,-51.5113
1941,-50.4675,0.5691,-49.8984
1942,-55.9536,1.118,-54.8356
1943,-46.6103,0.2286,-46.3817
1944,-54.5826,1.0505,-53.5321
1945,-41.7728,-0.0495,-41.8223
1946,-53.5106,0.776,-52.73459999999999
1947,-53.0283,1.1274,-51.9009
1948,-47.7248,0.5293,-47.1955
1949,-46.1422,0.4061,-45.7361
1950,-46.1714,0.2283,-45.9431
1951,-51.3049,0.456,-50.8489
1952,-47.8539,0.433,-47.4209
1953,-51.9392,0.7106,-51.2286
1954,-44.1152,0.1069,-44.0083
1955,-53.1327,0.8527,-52.28
1956,-44.5322,0.0812,-44.451
1957,-51.5647,0.9584,-50.606300000000005
1958,-57.1067,2.5427,-54.56399999999999
1959,-49.7474,0.3706,-49.376799999999996
1960,-49.4464,0.4795,-48.966899999999995
1961,-53.8086,0.9975,-52.811099999999996
1962,-50.2443,0.4036,-49.840700000000005
1963,-51.5956,0.4203,-51.1753
1964,-47.5051,0.2289,-47.276199999999996
1965,-55.0214,2.1432,-52.8782
1966,-48.3713,0.19,-48.1813
1967,-48.2314,0.2482,-47.983200000000004
1968,-51.9299,0.9999,-50.93000000000001
1969,-54.6791,1.1062,-53.5729
1970,-48.4538,0.2993,-48.1545
1971,-51.3449,0.6242,-50.7207
1972,-47.7539,0.2367,-47.5172
1973,-53.2752,1.1294,-52.1458
1974,-50.1301,0.6049,-49.5252
1975,-52.911,0.7403,-52.170700000000004
1976,-57.9682,2.2383,-55.7299
1977,-47.3801,0.1997,-47.1804
1978,-46.5293,0.2695,-46.2598
1979,-51.9421,0.957,-50.9851
1980,-45.4617,0.2374,-45.2243
1981,-43.0548,-0.0009,-43.0557
1982,-60.7834,1.8912,-58.8922
1983,-53.6611,1.5029,-52.1582
1984,-61.2595,2.5836,-58.675900000000006
1985,-46.5843,0.4864,-46.097899999999996
1986,-51.8675,0.6594,-51.2081
1987,-49.7604,0.4886,-49.2718
1988,-49.5416,0.3448,-49.1968
1989,-51.4866,0.8423,-50.6443
1990,-53.2057,0.7876,-52.4181
1991,-57.3094,0.7861,-56.5233
1992,-54.0596,1.246,-52.8136
1993,-48.3051,0.5675,-47.7376
1994,-51.1321,1.0156,-50.1165
1995,-49.17,0.7803,-48.389700000000005
1996,-61.0637,1.9357,-59.128
1997,-57.0311,2.2527,-54.778400000000005
1998,-49.9446,0.3274,-49.617200000000004
1999,-57.45,2.2575,-55.1925
2000,-51.0991,0.6575,-50.4416
2001,-54.9632,1.0422,-53.921
2002,-41.8765,0.0054,-41.8711
2003,-42.0142,0.0626,-41.9516
2004,-38.9188,-0.0839,-39.0027
2005,-44.1576,0.0969,-44.060700000000004
2006,-48.5573,0.3113,-48.245999999999995
2007,-55.1675,1.9773,-53.1902
2008,-58.1219,1.5304,-56.591499999999996
2009,-55.4155,1.4783,-53.937200000000004
2010,-49.3437,0.6858,-48.6579
2011,-47.1282,0.4321,-46.6961
2012,-53.873,1.3641,-52.5089
2013,-50.9728,0.3927,-50.5801
2014,-53.2623,1.1619,-52.1004
2015,-46.5144,0.2143,-46.3001
2016,-51.7747,0.7802,-50.9945
2017,-52.2306,0.7242,-51.5064
2018,-56.5259,0.9931,-55.5328
2019,-63.387,4.3886,-58.998400000000004
2020,-57.9647,1.7272,-56.2375
2021,-49.04,0.4004,-48.6396
2022,-51.8453,0.7906,-51.054700000000004
2023,-48.0868,0.2972,-47.7896
2024,-47.5235,0.5292,-46.994299999999996
2025,-55.5038,1.2046,-54.2992
2026,-48.2185,0.5203,-47.6982
2027,-46.9729,0.4309,-46.542
2028,-50.5927,0.7806,-49.8121
2029,-43.6107,0.1567,-43.454
2030,-47.0771,0.4573,-46.619800000000005
2031,-55.818,1.6314,-54.1866
2032,-60.0234,2.2341,-57.789300000000004
2033,-63.3441,4.3707,-58.9734
2034,-45.2476,0.297,-44.9506
2035,-46.5714,0.3247,-46.2467
2036,-53.0177,0.6586,-52.3591
2037,-58.6253,1.6688,-56.956500000000005
2038,-47.3116,0.1047,-47.2069
2039,-57.2956,1.4478,-55.8478
2040,-42.661,0.0691,-42.5919
2041,-49.5252,0.4363,-49.088899999999995
2042,-48.5618,1.1868,-47.375
2043,-46.3163,0.0626,-46.253699999999995
2044,-53.6853,1.3898,-52.2955
2045,-53.5748,1.1364,-52.4384
2046,-49.3771,0.4547,-48.922399999999996
2047,-51.5835,1.0077,-50.5758
2048,-54.949,0.9671,-53.981899999999996
2049,-45.7503,0.0441,-45.7062
2050,-57.5689,1.8182,-55.7507
2051,-45.9061,0.1286,-45.7775
2052,-44.213,0.1084,-44.1046
2053,-46.275,0.1778,-46.0972
2054,-54.6085,1.1478,-53.4607
2055,-54.8912,1.0625,-53.8287
2056,-59.6386,2.0293,-57.6093
2057,-47.5944,0.1695,-47.4249
2058,-55.6932,0.9812,-54.711999999999996
2059,-50.6682,0.4435,-50.2247
2060,-53.4472,0.7271,-52.7201
2061,-59.0603,1.8633,-57.196999999999996
2062,-43.1215,0.1081,-43.0134
2063,-39.4682,0.0587,-39.4095
2064,-57.755,1.968,-55.787000000000006
2065,-59.2881,2.6634,-56.6247
2066,-64.9439,3.5032,-61.4407
2067,-52.8358,0.9785,-51.8573
2068,-45.8018,0.0783,-45.7235
2069,-43.0678,-0.0685,-43.1363
2070,-54.0602,0.9058,-53.1544
2071,-47.9652,0.3078,-47.6574
2072,-54.2007,1.1816,-53.019099999999995
2073,-47.9118,0.3965,-47.515299999999996
2074,-46.1835,0.2809,-45.9026
2075,-53.4072,0.8606,-52.546600000000005
2076,-53.7527,1.5698,-52.1829
2077,-41.2408,-0.0071,-41.2479
2078,-50.0093,0.6257,-49.3836
2079,-59.0008,2.9424,-56.0584
2080,-49.6528,0.553,-49.0998
2081,-47.2779,0.5516,-46.7263
2082,-50.0478,0.9309,-49.1169
2083,-58.2065,1.2263,-56.980199999999996
2084,-42.5235,-0.0178,-42.5413
2085,-51.7974,0.8827,-50.9147
2086,-49.6696,0.263,-49.406600000000005
2087,-49.3513,0.6902,-48.661100000000005
2088,-51.8378,0.7548,-51.083
2089,-55.6176,1.4845,-54.133100000000006
2090,-54.973,1.088,-53.885
2091,-42.6245,0.0498,-42.5747
2092,-39.5848,-0.0824,-39.6672
2093,-52.2509,0.4775,-51.7734
2094,-51.2647,0.7754,-50.4893
2095,-54.4402,0.9283,-53.5119
2096,-53.8711,0.9911,-52.879999999999995
2097,-55.4419,1.6317,-53.810199999999995
2098,-55.7802,1.7015,-54.0787
2099,-50.7597,0.5246,-50.2351
2100,-49.7856,0.5098,-49.275800000000004
2101,-56.4582,1.2328,-55.2254
2102,-48.4006,0.3156,-48.084999999999994
2103,-48.269,0.2049,-48.064099999999996
2104,-50.8204,0.5714,-50.249
2105,-58.1456,1.9693,-56.176300000000005
2106,-56.7035,0.9668,-55.7367
2107,-50.6362,0.7156,-49.9206
2108,-44.653,0.1616,-44.4914
2109,-47.9185,0.2175,-47.701
2110,-56.5355,1.3836,-55.1519
2111,-56.2482,1.576,-54.6722
2112,-50.771,0.8406,-49.9304
2113,-48.9787,0.467,-48.511700000000005
2114,-41.5783,0.0154,-41.5629
2115,-46.586,0.6795,-45.9065
2116,-47.1897,0.2964,-46.8933
2117,-53.9005,1.0197,-52.8808
2118,-57.3829,1.8735,-55.5094
2119,-56.2392,3.3638,-52.8754
2120,-51.1597,0.5461,-50.6136
2121,-51.146,0.4344,-50.711600000000004
2122,-62.4521,3.5911,-58.861000000000004
2123,-53.2139,0.7977,-52.4162
2124,-51.6905,0.4479,-51.2426
2125,-50.1077,0.4639,-49.6438
2126,-52.1194,0.737,-51.3824
2127,-43.2385,-0.0044,-43.2429
2128,-54.1843,0.8455,-53.3388
2129,-56.5566,1.079,-55.4776
2130,-52.7496,0.6282,-52.1214
2131,-45.9038,0.1342,-45.7696
2132,-47.2631,0.1917,-47.071400000000004
2133,-50.4188,0.6006,-49.8182
2134,-45.6169,0.1752,-45.441700000000004
2135,-48.3862,0.4115,-47.974700000000006
2136,-52.8898,0.6514,-52.2384
2137,-45.0511,0.1508,-44.9003
2138,-52.3092,0.8309,-51.4783
2139,-42.4234,0.0037,-42.4197
2140,-48.9908,0.4505,-48.5403
2141,-53.1398,0.5988,-52.541000000000004
2142,-45.2047,0.1689,-45.0358
2143,-47.0686,0.2735,-46.795100000000005
2144,-50.9149,0.5988,-50.316100000000006
2145,-54.6331,1.4619,-53.1712
2146,-45.6817,0.1469,-45.5348
2147,-50.0586,0.4343,-49.6243
2148,-45.89,0.1145,-45.7755
2149,-44.6012,0.0308,-44.5704
2150,-52.4668,0.5026,-51.9642
2151,-46.2704,0.1098,-46.1606
2152,-50.6301,0.4323,-50.1978
2153,-53.8837,0.6588,-53.2249
2154,-52.4631,0.872,-51.5911
2155,-47.2655,0.5044,-46.761100000000006
