Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1490,-18.0866,0.1673,-17.9193
1491,-18.3766,0.4275,-17.9491
1492,-17.1098,-0.2063,-17.3161
1493,-15.7882,-0.6113,-16.3995
1494,-17.0874,0.0263,-17.0611
1495,-17.1183,-0.0771,-17.195400000000003
1496,-18.8526,0.8386,-18.014
1497,-17.873,0.457,-17.416
1498,-17.2179,0.0319,-17.186
1499,-19.1228,0.5894,-18.5334
1500,-17.7475,0.052,-17.6955
1501,-16.5573,0.6332,-15.924100000000001
1502,-15.8768,-0.0265,-15.9033
1503,-17.1342,0.3406,-16.7936
1504,-15.6661,0.6582,-15.0079
1505,-14.4216,-0.3195,-14.7411
1506,-18.4675,0.9197,-17.547800000000002
1507,-16.3011,-0.0906,-16.3917
1508,-14.4526,-0.4876,-14.9402
1509,-16.9415,1.846,-15.095500000000001
1510,-18.7155,1.4389,-17.2766
1511,-16.0663,-0.3399,-16.4062
1512,-16.6002,0.665,-15.935200000000002
1513,-19.0668,1.1204,-17.9464
1514,-15.1685,0.3392,-14.8293
1515,-17.6141,0.9942,-16.6199
1516,-18.7324,0.3844,-18.348
1517,-18.9501,1.5627,-17.3874
1518,-14.1586,-0.3364,-14.495
1519,-17.2357,0.5947,-16.641000000000002
1520,-15.3063,-0.1254,-15.431700000000001
1521,-16.3876,0.3998,-15.987799999999998
1522,-15.6265,0.3527,-15.2738
1523,-14.7371,0.175,-14.5621
1524,-13.4464,-0.4603,-13.9067
1525,-16.8227,0.6635,-16.159200000000002
1526,-16.7484,1.5655,-15.1829
1527,-14.0165,-0.4366,-14.453100000000001
1528,-15.8606,-0.219,-16.0796
1529,-17.521,1.7111,-15.8099
1530,-15.4781,1.293,-14.1851
1531,-17.6871,0.88,-16.807100000000002
1532,-16.2621,0.1516,-16.110500000000002
1533,-10.1946,-0.7327,-10.927299999999999
1534,-15.3087,-0.4902,-15.7989
1535,-16.6365,0.2554,-16.3811
1536,-15.9022,0.9654,-14.9368
1537,-20.9778,1.9852,-18.9926
1538,-17.2037,0.39,-16.8137
1539,-14.9027,0.2104,-14.6923
1540,-18.428,1.7526,-16.6754
1541,-17.2377,0.7295,-16.5082
1542,-15.1438,1.1863,-13.957500000000001
1543,-16.927,0.6657,-16.2613
1544,-13.0454,-0.2502,-13.2956
1545,-17.6809,1.4742,-16.2067
1546,-15.1655,-0.2872,-15.4527
1547,-17.2499,-0.1179,-17.3678
1548,-17.5849,1.312,-16.2729
1549,-14.983,-0.0783,-15.061300000000001
1550,-13.7731,-0.3813,-14.154399999999999
1551,-11.7786,-0.7694,-12.548
1552,-17.7929,0.2856,-17.5073
1553,-16.5773,1.8156,-14.761700000000001
1554,-13.025,-0.6449,-13.6699
1555,-14.1137,-0.5562,-14.6699
1556,-15.3016,-0.4071,-15.7087
1557,-15.9269,1.0591,-14.867799999999999
1558,-17.5713,0.4056,-17.1657
1559,-13.6502,-0.4236,-14.0738
1560,-10.9703,-0.7337,-11.704
1561,-18.0905,1.0456,-17.0449
1562,-18.0199,1.4177,-16.6022
1563,-14.2561,-0.5742,-14.8303
1564,-16.2962,1.0967,-15.199499999999999
1565,-16.0538,0.1297,-15.9241
1566,-15.6388,-0.4666,-16.1054
1567,-18.6786,1.9766,-16.701999999999998
1568,-17.2802,0.2071,-17.0731
1569,-15.4952,-0.571,-16.066200000000002
1570,-18.1111,1.117,-16.9941
1571,-12.9576,-0.6982,-13.6558
1572,-12.0493,-0.7648,-12.8141
1573,-14.7813,0.0949,-14.686399999999999
1574,-12.3956,-0.3714,-12.767
1575,-20.2911,3.6503,-16.6408
1576,-17.1763,0.4259,-16.750400000000003
1577,-16.2304,-0.1773,-16.4077
1578,-13.6795,-0.2646,-13.9441
1579,-15.6495,-0.337,-15.9865
1580,-16.0756,-0.5026,-16.578200000000002
1581,-17.6591,0.3229,-17.336199999999998
1582,-17.2391,0.7957,-16.4434
1583,-15.2212,-0.168,-15.389199999999999
1584,-13.9556,-0.4817,-14.4373
1585,-16.7014,-0.1334,-16.8348
1586,-19.2299,2.0815,-17.148400000000002
1587,-16.8296,0.018,-16.8116
1588,-16.7961,0.4544,-16.3417
1589,-15.7915,1.4866,-14.3049
1590,-16.282,0.1245,-16.1575
1591,-14.882,-0.2582,-15.1402
1592,-14.927,0.2846,-14.6424
1593,-14.9123,-0.5167,-15.429
1594,-16.8941,0.4656,-16.428500000000003
1595,-14.6357,-0.7027,-15.3384
1596,-18.614,0.0047,-18.6093
1597,-18.8326,1.8014,-17.0312
1598,-13.0013,-0.6989,-13.7002
1599,-17.2041,0.3157,-16.8884
1600,-16.764,1.2317,-15.5323
1601,-20.1429,4.2034,-15.9395
1602,-17.2336,0.8715,-16.362099999999998
1603,-14.5593,0.1789,-14.3804
1604,-13.6231,-0.3354,-13.9585
1605,-15.5263,0.1081,-15.4182
1606,-16.8994,2.0217,-14.8777
1607,-17.0036,0.9443,-16.0593
1608,-15.2318,0.0252,-15.2066
1609,-14.5207,-0.5454,-15.0661
1610,-17.5123,0.9843,-16.528
1611,-16.1601,-0.0139,-16.174
1612,-15.0455,-0.0285,-15.074
1613,-17.519,0.6051,-16.913899999999998
1614,-13.6606,-0.5025,-14.1631
1615,-17.9449,0.648,-17.2969
1616,-13.8141,-0.5164,-14.3305
1617,-11.1932,0.9527,-10.240499999999999
1618,-16.0195,-0.3549,-16.3744
1619,-14.9421,-0.4272,-15.369299999999999
1620,-16.7805,0.566,-16.2145
1621,-16.9352,0.3268,-16.6084
1622,-16.6627,0.5562,-16.1065
1623,-16.7675,0.6475,-16.119999999999997
1624,-14.5014,1.3052,-13.196200000000001
1625,-9.2491,-0.8101,-10.0592
1626,-18.4314,1.3563,-17.0751
1627,-16.4314,0.096,-16.3354
1628,-15.1632,0.0768,-15.0864
1629,-14.8518,-0.4546,-15.3064
1630,-15.4349,0.1162,-15.318700000000002
1631,-13.2801,-0.4678,-13.7479
1632,-14.382,-0.2569,-14.6389
1633,-10.7128,-0.5574,-11.270199999999999
1634,-16.3491,-0.2019,-16.551
1635,-15.8413,0.6642,-15.177100000000001
1636,-13.0683,-0.1697,-13.238000000000001
1637,-13.5273,0.142,-13.3853
1638,-17.5681,0.7138,-16.854300000000002
1639,-20.2424,1.2805,-18.9619
1640,-17.2223,1.3429,-15.8794
1641,-13.3372,-0.5231,-13.860299999999999
1642,-17.2832,0.3935,-16.8897
1643,-17.3444,1.1681,-16.1763
1644,-19.3694,3.0908,-16.278599999999997
1645,-16.8437,-0.2523,-17.096
1646,-17.5515,0.4389,-17.1126
1647,-14.0089,-0.2179,-14.2268
1648,-16.9579,0.8464,-16.1115
1649,-15.9879,0.1722,-15.8157
1650,-18.1581,1.3005,-16.8576
1651,-15.1712,0.7742,-14.397
1652,-15.1168,-0.4262,-15.543
1653,-11.7283,-0.758,-12.4863
1654,-13.3606,-0.0887,-13.4493
1655,-15.3096,-0.0987,-15.408299999999999
1656,-13.0601,-0.4676,-13.5277
1657,-18.4224,1.4278,-16.9946
1658,-13.3002,-0.5112,-13.8114
1659,-17.9516,0.9394,-17.0122
1660,-16.2229,-0.3426,-16.5655
1661,-16.3882,0.1217,-16.2665
1662,-18.0619,1.1149,-16.947000000000003
1663,-16.3505,-0.2793,-16.6298
1664,-15.7383,0.3897,-15.348600000000001
1665,-15.9656,-0.3526,-16.3182
1666,-15.2578,0.45,-14.8078
1667,-13.8714,-0.5616,-14.433
1668,-17.55,1.1512,-16.3988
1669,-16.2647,1.4644,-14.800300000000002
1670,-15.1006,0.1701,-14.9305
1671,-16.5733,0.5661,-16.0072
1672,-16.467,0.9766,-15.4904
1673,-16.2548,0.2176,-16.0372
1674,-14.3444,-0.361,-14.705400000000001
1675,-16.063,-0.0886,-16.1516
1676,-17.0912,0.1203,-16.9709
1677,-18.3562,0.4609,-17.895300000000002
1678,-17.5869,2.0988,-15.4881
1679,-14.9843,-0.0656,-15.0499
1680,-11.8668,-0.5068,-12.3736
1681,-13.8304,0.8396,-12.990799999999998
1682,-16.0475,-0.2276,-16.2751
1683,-17.4053,0.2216,-17.1837
1684,-18.6398,0.7583,-17.881500000000003
1685,-18.823,0.4481,-18.3749
1686,-15.8753,-0.0225,-15.8978
1687,-17.1839,-0.0957,-17.279600000000002
1688,-14.7054,-0.2606,-14.966
1689,-15.311,0.5163,-14.7947
1690,-20.5125,2.1715,-18.341
1691,-14.4113,0.583,-13.8283
1692,-11.5412,-0.8017,-12.3429
1693,-16.6473,1.3427,-15.3046
1694,-17.9698,1.1938,-16.776
1695,-14.2568,-0.3856,-14.6424
1696,-15.2313,0.394,-14.837299999999999
1697,-20.2542,2.8997,-17.3545
1698,-13.0341,-0.4943,-13.528400000000001
1699,-16.8823,0.0584,-16.823900000000002
1700,-18.39,0.7687,-17.6213
1701,-14.2111,-0.682,-14.8931
1702,-15.1359,0.3543,-14.7816
1703,-12.5806,-0.742,-13.322600000000001
1704,-17.5378,0.6748,-16.863
1705,-15.0626,-0.015,-15.0776
1706,-13.2668,-0.0091,-13.2759
1707,-18.683,1.2264,-17.4566
1708,-12.2499,-0.2541,-12.504
1709,-17.0178,0.3641,-16.6537
1710,-18.9763,1.8547,-17.121599999999997
1711,-17.7626,1.3442,-16.4184
1712,-17.0995,0.0316,-17.067899999999998
1713,-12.3487,-0.4399,-12.788599999999999
1714,-15.778,-0.12,-15.898
1715,-16.6352,-0.1069,-16.7421
1716,-17.7185,0.4135,-17.305
1717,-13.3951,-0.6462,-14.0413
1718,-16.0725,-0.0271,-16.099600000000002
1719,-10.0065,-0.736,-10.742500000000001
1720,-9.1779,-0.8269,-10.0048
1721,-11.6359,-0.6881,-12.324
1722,-14.9803,-0.5182,-15.4985
1723,-12.7719,-0.4038,-13.1757
1724,-13.3551,-0.7044,-14.0595
1725,-10.6877,-0.783,-11.470699999999999
1726,-9.029,-0.8401,-9.8691
1727,-13.6765,-0.5258,-14.202300000000001
1728,-14.0922,-0.5947,-14.6869
1729,-16.2104,-0.3211,-16.5315
1730,-15.1374,0.3445,-14.7929
1731,-16.9396,-0.052,-16.9916
1732,-16.3846,0.3141,-16.0705
1733,-14.1401,-0.3298,-14.4699
1734,-17.4245,0.6979,-16.726599999999998
1735,-14.2059,0.1638,-14.0421
1736,-9.9527,-0.7384,-10.6911
1737,-9.1582,-0.673,-9.8312
1738,-16.7257,-0.293,-17.0187
1739,-12.3627,-0.742,-13.104700000000001
1740,-16.0714,-0.1254,-16.1968
1741,-16.9442,0.1544,-16.7898
1742,-16.7176,0.1984,-16.5192
1743,-17.3248,0.5662,-16.7586
1744,-17.0369,-0.3397,-17.3766
1745,-13.9034,-0.455,-14.3584
1746,-12.959,-0.0799,-13.0389
1747,-18.8301,0.3295,-18.500600000000002
1748,-14.3827,0.6663,-13.7164
1749,-14.5168,-0.612,-15.1288
1750,-15.5322,0.4306,-15.1016
1751,-13.6723,-0.7075,-14.3798
1752,-18.7798,0.6255,-18.154300000000003
1753,-13.2016,-0.4988,-13.700399999999998
1754,-17.5304,1.6448,-15.8856
1755,-17.7372,-0.0635,-17.800700000000003
1756,-16.3753,0.25,-16.1253
1757,-18.1253,0.2659,-17.8594
1758,-18.2326,0.3701,-17.8625
1759,-16.0879,1.4089,-14.679000000000002
1760,-17.4937,-0.0002,-17.4939
1761,-16.3807,-0.2852,-16.6659
1762,-9.2376,-0.7695,-10.007100000000001
1763,-16.7861,-0.2382,-17.0243
1764,-18.7135,2.8201,-15.8934
1765,-16.1549,-0.2341,-16.389000000000003
1766,-16.0675,-0.429,-16.496499999999997
1767,-17.2298,0.3776,-16.8522
1768,-16.5445,0.2065,-16.338
1769,-16.4239,0.2879,-16.136
1770,-17.7403,0.6089,-17.131400000000003
1771,-16.2983,0.3999,-15.8984
1772,-16.2274,0.1169,-16.1105
1773,-12.6121,-0.7078,-13.3199
1774,-14.2491,-0.5159,-14.765
1775,-14.9184,-0.6325,-15.5509
1776,-17.0212,-0.0051,-17.0263
1777,-14.8057,-0.4017,-15.2074
1778,-15.3183,-0.5828,-15.901100000000001
1779,-16.6304,0.94,-15.690400000000002
1780,-16.1956,-0.278,-16.473599999999998
1781,-13.8321,-0.5336,-14.3657
1782,-15.6375,0.3257,-15.3118
1783,-14.5912,-0.1978,-14.789000000000001
1784,-14.4226,0.455,-13.9676
1785,-18.8585,0.9778,-17.8807
1786,-16.5419,0.1253,-16.4166
1787,-14.7186,-0.1448,-14.8634
1788,-9.3969,-0.7179,-10.1148
1789,-14.5841,-0.4236,-15.0077
1790,-15.0901,0.1166,-14.9735
1791,-14.7283,1.582,-13.1463
1792,-16.5382,-0.5508,-17.089
1793,-15.7415,-0.0605,-15.802
1794,-18.2493,1.3968,-16.852500000000003
1795,-15.7131,-0.6467,-16.3598
1796,-13.2979,-0.6144,-13.9123
1797,-15.7054,0.9551,-14.7503
1798,-14.6051,-0.342,-14.9471
1799,-18.2934,0.0426,-18.250799999999998
1800,-16.7901,-0.2426,-17.0327
1801,-14.8998,-0.4132,-15.313
1802,-15.4328,-0.5614,-15.994200000000001
1803,-10.4662,-0.7893,-11.255500000000001
1804,-11.3148,-0.7149,-12.0297
1805,-20.3932,4.2899,-16.1033
1806,-10.5067,-0.7895,-11.2962
1807,-16.5297,-0.3583,-16.887999999999998
1808,-15.9699,0.5633,-15.406600000000001
1809,-17.9778,0.8782,-17.0996
1810,-17.8205,1.7887,-16.0318
1811,-17.9227,0.1342,-17.7885
1812,-16.5457,-0.0208,-16.5665
1813,-12.7799,-0.0867,-12.8666
1814,-16.6018,0.1796,-16.4222
1815,-17.4272,-0.2054,-17.6326
1816,-14.8973,-0.5459,-15.4432
1817,-11.7241,-0.6942,-12.4183
1818,-16.2357,-0.3625,-16.598200000000002
1819,-17.6591,3.1387,-14.520399999999999
1820,-17.5272,0.5392,-16.988
1821,-15.9734,-0.1687,-16.1421
1822,-16.5536,0.1308,-16.4228
1823,-15.1546,-0.2785,-15.4331
1824,-17.8392,1.5573,-16.2819
1825,-18.5876,0.8972,-17.690399999999997
1826,-15.833,-0.2097,-16.0427
1827,-14.7464,-0.4241,-15.170499999999999
1828,-15.6247,-0.3805,-16.005200000000002
1829,-17.1196,-0.0793,-17.1989
1830,-12.2214,-0.595,-12.8164
1831,-10.3422,-0.7451,-11.0873
1832,-13.0701,-0.4297,-13.4998
1833,-11.3944,-0.763,-12.157399999999999
1834,-16.5162,0.4163,-16.0999
1835,-16.3502,0.6726,-15.677600000000002
1836,-12.7344,-0.6934,-13.427800000000001
1837,-15.9234,0.2279,-15.695500000000001
1838,-11.4922,-0.7484,-12.2406
1839,-18.0762,0.3122,-17.764
1840,-14.0867,-0.5962,-14.6829
1841,-14.7229,-0.0071,-14.729999999999999
1842,-15.1323,0.0156,-15.116700000000002
1843,-14.1965,-0.6408,-14.8373
1844,-13.4453,-0.1572,-13.6025
1845,-14.3209,-0.2958,-14.6167
1846,-16.2934,-0.0997,-16.393099999999997
1847,-17.7274,-0.0195,-17.7469
1848,-17.4843,0.5494,-16.934900000000003
1849,-16.235,0.2211,-16.0139
1850,-13.1192,-0.3755,-13.4947
1851,-12.392,-0.791,-13.183
1852,-16.7691,1.2585,-15.510600000000002
1853,-19.5941,2.097,-17.4971
1854,-15.6893,1.1167,-14.5726
1855,-14.7003,-0.0661,-14.7664
1856,-13.6218,0.5509,-13.0709
1857,-15.4842,-0.1659,-15.6501
1858,-14.1945,0.4654,-13.729099999999999
1859,-12.6934,-0.0168,-12.7102
1860,-11.6452,-0.2227,-11.8679
1861,-8.9483,-0.8177,-9.766
1862,-12.7482,-0.0954,-12.8436
1863,-16.1213,0.3925,-15.728800000000001
1864,-13.8022,0.3617,-13.440499999999998
1865,-17.787,0.7309,-17.0561
1866,-15.7679,0.1691,-15.598799999999999
1867,-15.0656,0.7354,-14.3302
1868,-15.4195,0.6571,-14.7624
1869,-13.7067,-0.5669,-14.2736
1870,-16.1062,0.0969,-16.0093
1871,-20.2033,3.6484,-16.5549
1872,-17.2515,1.0072,-16.2443
1873,-14.8098,0.3175,-14.492299999999998
1874,-14.8392,-0.4405,-15.2797
1875,-15.81,-0.001,-15.811
1876,-14.8347,-0.4573,-15.292
1877,-13.2728,-0.1231,-13.395900000000001
1878,-14.2955,0.2969,-13.9986
1879,-18.3687,1.4696,-16.8991
1880,-14.1218,-0.6083,-14.7301
1881,-18.2985,1.9099,-16.3886
1882,-16.0293,0.8491,-15.1802
1883,-17.0389,1.1587,-15.880200000000002
1884,-13.4829,-0.6364,-14.1193
1885,-17.7572,1.018,-16.7392
1886,-14.564,0.1178,-14.4462
1887,-16.0533,2.1386,-13.9147
1888,-20.087,1.9816,-18.1054
1889,-16.9263,0.5757,-16.3506
1890,-15.4768,-0.2786,-15.755400000000002
1891,-18.0512,0.2671,-17.784100000000002
1892,-16.0181,-0.2048,-16.2229
1893,-15.4788,2.1796,-13.299199999999999
1894,-14.4195,0.7199,-13.6996
1895,-12.0953,0.1891,-11.9062
1896,-17.4096,0.1033,-17.3063
1897,-18.9816,1.0854,-17.8962
1898,-17.3042,0.4282,-16.876
1899,-17.0727,1.3412,-15.7315
1900,-15.561,-0.0863,-15.6473
1901,-18.1965,-0.0888,-18.2853
1902,-19.655,1.8024,-17.852600000000002
1903,-14.7719,0.0383,-14.733600000000001
1904,-16.3039,0.0695,-16.234399999999997
1905,-14.852,0.138,-14.714
1906,-15.9346,-0.1615,-16.0961
1907,-16.9995,0.8819,-16.1176
1908,-11.0943,-0.3505,-11.4448
1909,-18.6022,0.5838,-18.0184
1910,-18.4489,1.056,-17.392899999999997
1911,-15.3479,-0.1485,-15.4964
1912,-17.3574,1.6639,-15.693499999999998
1913,-15.81,0.7562,-15.0538
1914,-14.7531,-0.29,-15.043099999999999
1915,-15.8469,0.939,-14.9079
1916,-19.5836,0.35,-19.2336
1917,-17.9578,0.4962,-17.461599999999997
1918,-17.3492,-0.2312,-17.5804
1919,-16.9856,0.2269,-16.7587
1920,-15.3614,-0.0452,-15.4066
1921,-16.5625,0.1933,-16.3692
1922,-16.9844,0.3435,-16.640900000000002
1923,-17.7925,1.3283,-16.4642
1924,-16.5852,0.2834,-16.3018
1925,-18.9819,0.3374,-18.6445
1926,-19.5339,1.6246,-17.909299999999998
1927,-18.1009,0.5,-17.6009
1928,-14.6243,-0.3528,-14.9771
1929,-16.9661,0.0461,-16.92
1930,-17.9513,0.7681,-17.1832
1931,-18.159,0.4736,-17.685399999999998
1932,-14.8336,-0.6016,-15.4352
1933,-18.9014,-0.0646,-18.965999999999998
1934,-13.0038,-0.7117,-13.7155
1935,-19.0725,2.0948,-16.977700000000002
1936,-18.5786,1.9459,-16.6327
1937,-16.2404,-0.0912,-16.3316
1938,-16.8144,1.4984,-15.315999999999999
1939,-17.6743,1.0733,-16.601
1940,-18.456,0.6948,-17.7612
1941,-14.7076,-0.3176,-15.0252
1942,-13.1196,-0.7282,-13.8478
1943,-13.5786,-0.4938,-14.0724
1944,-16.1105,-0.3402,-16.450699999999998
1945,-18.9375,0.8714,-18.0661
1946,-16.5539,-0.2212,-16.7751
1947,-17.4444,0.9831,-16.4613
1948,-17.6502,0.8495,-16.800700000000003
1949,-19.1095,2.3766,-16.7329
1950,-18.8803,0.6115,-18.2688
1951,-17.7584,0.792,-16.9664
1952,-10.4379,-0.7155,-11.153400000000001
1953,-17.4844,0.1131,-17.3713
1954,-18.3469,1.0578,-17.2891
1955,-17.1267,0.5403,-16.5864
1956,-15.9063,-0.0294,-15.9357
1957,-19.3972,0.9587,-18.4385
1958,-16.2201,-0.4105,-16.630599999999998
1959,-16.1735,0.4705,-15.703000000000001
1960,-17.3621,0.1203,-17.2418
1961,-15.9924,-0.3428,-16.3352
1962,-17.4838,0.7498,-16.733999999999998
1963,-17.6828,0.3941,-17.2887
1964,-18.052,0.4579,-17.5941
1965,-16.6589,-0.4664,-17.1253
1966,-18.7669,0.7353,-18.0316
1967,-17.804,0.5847,-17.219299999999997
1968,-11.4172,-0.7616,-12.178799999999999
1969,-14.9463,-0.3697,-15.316
1970,-14.8561,0.3481,-14.508
1971,-15.7066,-0.3075,-16.0141
1972,-16.3875,-0.2153,-16.6028
1973,-15.0247,-0.4364,-15.4611
1974,-14.0821,-0.6384,-14.720500000000001
1975,-15.7335,-0.0762,-15.8097
1976,-19.958,1.9937,-17.964299999999998
1977,-14.4019,-0.3793,-14.7812
1978,-14.057,0.2744,-13.7826
1979,-15.2971,0.7469,-14.5502
1980,-16.5562,0.2795,-16.2767
1981,-16.3113,0.0329,-16.278399999999998
1982,-18.6244,0.8416,-17.7828
1983,-18.66,1.2565,-17.4035
1984,-14.0856,-0.6864,-14.772
1985,-17.7559,0.0116,-17.7443
1986,-14.6409,-0.1467,-14.7876
1987,-17.9808,1.1993,-16.781499999999998
1988,-14.3411,0.1165,-14.2246
1989,-19.2945,1.1191,-18.1754
1990,-13.9601,-0.2202,-14.1803
1991,-17.4917,0.4668,-17.024900000000002
1992,-18.0817,0.9392,-17.142500000000002
1993,-16.099,-0.0552,-16.1542
1994,-12.1496,0.1784,-11.9712
1995,-14.3711,-0.6286,-14.9997
1996,-14.8607,-0.547,-15.4077
1997,-16.3089,-0.3367,-16.6456
1998,-12.9229,-0.6264,-13.5493
1999,-14.5496,-0.3756,-14.9252
2000,-14.954,-0.6637,-15.617700000000001
2001,-15.969,-0.3465,-16.3155
2002,-13.8777,-0.4804,-14.3581
2003,-19.0558,2.8621,-16.1937
2004,-17.6566,-0.4028,-18.0594
2005,-18.4167,1.3407,-17.076
2006,-16.7443,0.5176,-16.226699999999997
2007,-16.8635,-0.3505,-17.214
2008,-16.7162,-0.0899,-16.8061
2009,-16.4274,0.393,-16.034399999999998
2010,-14.9777,-0.4371,-15.4148
2011,-10.8764,-0.7791,-11.6555
2012,-13.0579,-0.6845,-13.7424
2013,-14.04,-0.0346,-14.074599999999998
2014,-18.8354,3.3175,-15.517900000000001
2015,-10.8479,-0.7603,-11.6082
2016,-17.5319,0.7461,-16.785800000000002
2017,-12.926,-0.5538,-13.479800000000001
2018,-16.3889,0.2268,-16.1621
2019,-18.0831,0.8343,-17.248800000000003
2020,-17.0328,1.9636,-15.069200000000002
2021,-16.3752,0.7681,-15.607099999999999
2022,-14.8721,-0.5208,-15.3929
2023,-14.3728,-0.3095,-14.6823
2024,-17.9359,0.2258,-17.7101
2025,-16.6663,-0.0072,-16.6735
2026,-14.4868,0.1203,-14.3665
2027,-13.3591,-0.6597,-14.018799999999999
2028,-19.3508,1.5628,-17.788
2029,-14.1334,-0.5356,-14.669
2030,-16.4806,0.7583,-15.722299999999999
2031,-15.3337,-0.132,-15.4657
2032,-16.7537,1.0779,-15.675799999999999
2033,-18.3674,0.5209,-17.8465
2034,-13.8373,-0.5303,-14.367600000000001
2035,-9.8079,-0.6251,-10.433
2036,-8.3689,-0.8062,-9.1751
2037,-18.0423,2.2471,-15.795200000000001
2038,-15.4665,-0.0165,-15.483
2039,-14.177,-0.1662,-14.3432
2040,-17.2735,0.6677,-16.6058
2041,-15.5717,-0.097,-15.6687
2042,-15.7518,-0.2545,-16.0063
2043,-12.6308,-0.5106,-13.1414
2044,-15.7444,0.4002,-15.3442
2045,-16.1424,-0.5116,-16.654
2046,-14.7445,-0.4009,-15.1454
2047,-17.4436,1.908,-15.5356
2048,-18.6752,0.4571,-18.2181
2049,-14.8732,-0.1039,-14.9771
2050,-15.8625,-0.0576,-15.920100000000001
2051,-14.074,-0.4608,-14.5348
2052,-15.5913,0.3894,-15.2019
2053,-13.7107,0.1692,-13.5415
2054,-14.7723,0.0359,-14.7364
2055,-17.4455,-0.344,-17.7895
2056,-16.3895,0.2755,-16.114
2057,-18.1231,0.9822,-17.140900000000002
2058,-15.4766,-0.5349,-16.011499999999998
2059,-15.6984,-0.5541,-16.252499999999998
2060,-16.4222,0.2436,-16.1786
2061,-13.8691,-0.6266,-14.4957
2062,-14.6939,-0.2248,-14.9187
2063,-14.5876,-0.5627,-15.1503
2064,-15.7183,-0.4264,-16.1447
2065,-16.0166,-0.2958,-16.3124
2066,-12.7827,-0.6365,-13.4192
2067,-16.2176,0.4853,-15.7323
2068,-14.8741,1.0595,-13.8146
2069,-16.815,-0.1724,-16.9874
2070,-12.4862,-0.6946,-13.1808
2071,-17.1522,-0.1233,-17.2755
2072,-10.7755,-0.8166,-11.592099999999999
2073,-18.2387,0.3026,-17.936100000000003
2074,-15.4447,-0.2252,-15.669899999999998
2075,-16.7931,-0.0119,-16.805
2076,-16.4788,0.4037,-16.0751
2077,-17.6389,0.9793,-16.6596
2078,-16.2023,0.6318,-15.570500000000001
2079,-15.7936,0.9914,-14.8022
2080,-12.0417,-0.7199,-12.761600000000001
2081,-15.3586,-0.1877,-15.546299999999999
2082,-17.4594,1.2215,-16.2379
2083,-14.0804,-0.5882,-14.6686
2084,-14.6151,-0.1047,-14.7198
2085,-14.8055,-0.0902,-14.8957
2086,-13.4726,-0.3151,-13.7877
2087,-15.0831,-0.1383,-15.2214
2088,-11.9293,-0.7741,-12.7034
2089,-18.5875,0.6559,-17.9316
2090,-10.6003,-0.7359,-11.336200000000002
2091,-16.1606,0.6803,-15.480299999999998
2092,-15.1717,0.0769,-15.0948
2093,-15.3999,-0.4193,-15.8192
2094,-13.1211,-0.4664,-13.5875
2095,-12.828,-0.6774,-13.5054
2096,-14.9163,-0.3125,-15.2288
2097,-14.4293,-0.4158,-14.8451
2098,-12.7815,-0.6151,-13.3966
2099,-14.691,-0.6694,-15.3604
2100,-18.9484,2.068,-16.880399999999998
2101,-14.768,-0.3191,-15.087100000000001
2102,-19.6691,1.9841,-17.685
2103,-13.4886,-0.3262,-13.8148
2104,-15.8589,0.092,-15.7669
2105,-9.6604,-0.8063,-10.4667
2106,-16.6271,-0.1506,-16.7777
2107,-14.2393,0.5905,-13.6488
2108,-18.4099,2.0314,-16.3785
2109,-15.602,-0.1212,-15.7232
2110,-16.934,0.521,-16.413
2111,-19.8546,2.4984,-17.3562
2112,-16.0636,0.8021,-15.261500000000002
2113,-14.1054,-0.1454,-14.2508
2114,-18.0989,2.4372,-15.6617
2115,-11.2538,-0.8099,-12.0637
2116,-16.5395,-0.141,-16.6805
2117,-15.7216,-0.1446,-15.866200000000001
2118,-15.755,0.6837,-15.0713
2119,-16.137,0.6045,-15.5325
2120,-15.7324,-0.2584,-15.9908
2121,-13.9143,-0.6486,-14.5629
2122,-13.8642,-0.6186,-14.482800000000001
2123,-18.0569,0.8987,-17.158199999999997
2124,-12.1365,-0.5371,-12.6736
2125,-14.19,-0.2667,-14.4567
2126,-15.8399,-0.1453,-15.9852
2127,-16.755,0.1705,-16.5845
2128,-19.8693,3.0763,-16.793
2129,-14.7685,-0.2112,-14.9797
2130,-15.9583,-0.0563,-16.014599999999998
2131,-15.7939,-0.0441,-15.838000000000001
2132,-12.7979,-0.7656,-13.5635
2133,-16.4672,1.5058,-14.961399999999998
2134,-17.0831,1.773,-15.310100000000002
2135,-16.9429,0.1748,-16.7681
2136,-17.2763,0.2187,-17.0576
2137,-17.9184,0.5992,-17.3192
2138,-9.8385,-0.8975,-10.736
2139,-17.9793,0.6976,-17.281699999999997
2140,-17.6305,0.0749,-17.555600000000002
2141,-16.6576,1.2023,-15.4553
2142,-16.0007,-0.0439,-16.0446
2143,-16.6697,-0.0417,-16.711399999999998
2144,-14.1447,-0.3788,-14.5235
2145,-18.089,0.3463,-17.7427
2146,-15.5858,-0.5878,-16.1736
2147,-16.899,0.6824,-16.2166
2148,-16.5894,0.5637,-16.0257
2149,-17.0611,0.296,-16.7651
2150,-17.8043,3.6726,-14.131700000000002
2151,-15.6793,-0.2994,-15.9787
2152,-18.3543,-0.039,-18.3933
2153,-17.2408,-0.0897,-17.3305
2154,-16.7562,0.3759,-16.3803
