Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
106,10.637,-5.206,5.431
107,9.9576,-5.9552,4.0024
108,10.1616,-5.1859,4.9757
109,12.9623,-6.0652,6.897100000000001
110,12.2958,-5.4132,6.8826
111,10.719,-5.7271,4.991899999999999
112,10.8959,-5.8719,5.023999999999999
113,11.4571,-5.7965,5.6606000000000005
114,10.5624,-5.3612,5.2012
115,11.2511,-5.594,5.657099999999999
116,10.8173,-5.4143,5.403
117,9.3963,-5.1518,4.2445
118,8.6418,-5.5483,3.0934999999999997
119,9.8504,-6.034,3.8164000000000007
120,12.0289,-5.8005,6.2284
121,10.701,-6.0286,4.6724000000000006
122,13.7619,-5.7031,8.058800000000002
123,10.8742,-5.4763,5.3979
124,11.415,-5.6541,5.7608999999999995
125,11.0759,-5.7662,5.3097
126,11.4352,-6.1395,5.2957
127,12.2398,-5.7618,6.478000000000001
128,9.4932,-5.3937,4.0995
129,11.5903,-5.452,6.138299999999999
130,10.013,-5.2462,4.7668
131,13.0735,-5.6838,7.3896999999999995
132,10.6953,-4.9248,5.770499999999999
133,10.8551,-5.4913,5.3638
134,11.3599,-5.8922,5.4677
135,12.6452,-5.9406,6.704600000000001
136,8.3597,-5.6565,2.7032
137,9.3441,-4.1986,5.145499999999999
138,10.4801,-4.6704,5.8097
139,11.3679,-6.3525,5.0154000000000005
140,10.7023,-5.9659,4.736399999999999
141,13.5828,-5.7777,7.8051
142,12.8207,-5.7474,7.073300000000001
143,10.8981,-5.5937,5.304399999999999
144,11.5075,-5.8346,5.6729
145,12.2646,-5.3166,6.9479999999999995
146,11.9722,-5.6787,6.293500000000001
147,10.8213,-5.6421,5.179200000000001
148,13.0344,-6.0766,6.9578
149,13.3767,-6.0852,7.291499999999999
150,9.9916,-5.2275,4.7641
151,12.4044,-6.0349,6.3695
152,10.5316,-5.7132,4.8184
153,10.546,-5.487,5.058999999999999
154,11.3246,-4.811,6.5136
155,9.9412,-4.887,5.054200000000001
156,8.6642,-5.9919,2.672299999999999
157,11.7913,-5.8793,5.912
158,8.9519,-5.5218,3.4301000000000004
159,11.5166,-5.7423,5.7743
160,6.2978,-5.0147,1.2830999999999992
161,11.6091,-6.0745,5.5346
162,11.6549,-5.4296,6.2253
163,10.1583,-5.7114,4.4469
164,9.2132,-5.3926,3.8206000000000007
165,11.2369,-6.1592,5.0777
166,10.2489,-5.2388,5.0101
167,9.2163,-5.1065,4.109800000000001
168,6.8753,-5.2366,1.6387
169,8.9505,-5.355,3.5954999999999995
170,11.1589,-5.75,5.408899999999999
171,7.8101,-5.0975,2.7126
172,12.277,-5.9926,6.284399999999999
173,13.1091,-5.7053,7.4037999999999995
174,11.6842,-6.0296,5.6546
175,11.4743,-5.8468,5.6274999999999995
176,9.5772,-5.0971,4.480099999999999
177,9.4559,-5.6226,3.8332999999999995
178,11.7973,-5.9532,5.8441
179,8.3613,-6.1816,2.1796999999999995
180,10.2882,-5.0865,5.2017
181,11.8682,-5.8835,5.9847
182,10.2766,-5.8876,4.389
183,10.2823,-5.6969,4.585399999999999
184,10.9735,-5.2641,5.7094
185,12.6328,-6.1639,6.4689
186,11.9094,-5.6954,6.2139999999999995
187,12.1053,-5.5305,6.5748
188,10.3297,-5.0874,5.242300000000001
189,12.61,-5.9306,6.679399999999999
190,10.9551,-5.5442,5.4109
191,10.453,-5.4106,5.0424
192,12.1153,-5.9365,6.1788
193,9.4915,-5.6495,3.8420000000000005
194,9.1482,-5.7457,3.402499999999999
195,7.9341,-5.4629,2.4711999999999996
196,11.507,-5.9603,5.5466999999999995
197,11.1655,-5.0586,6.1068999999999996
198,11.0527,-5.5733,5.4794
199,10.2901,-5.11,5.1801
200,11.155,-5.8014,5.353599999999999
201,10.5402,-5.6082,4.932
202,10.0159,-5.6371,4.3788
203,10.1621,-5.2229,4.9392000000000005
204,13.0321,-6.3796,6.6525
205,10.6776,-5.4671,5.2105
206,8.9462,-5.7378,3.2083999999999993
207,12.1225,-5.7673,6.355200000000001
208,11.0387,-5.8362,5.202500000000001
209,11.0297,-5.4326,5.5971
210,10.884,-5.4633,5.4207
211,9.1399,-5.5241,3.615800000000001
212,11.7469,-5.6422,6.1047
213,10.2049,-5.4768,4.7281
214,11.019,-6.3478,4.6712
215,12.1892,-5.6436,6.545599999999999
216,10.5028,-4.0426,6.4602
217,11.237,-5.5226,5.7144
218,8.2874,-5.2179,3.0694999999999997
219,11.3926,-5.8728,5.5198
220,11.4437,-6.0013,5.4424
221,12.9494,-5.9561,6.9933000000000005
222,11.234,-5.1764,6.0576
223,12.9841,-5.8766,7.1075
224,12.6692,-6.5136,6.1556
225,12.7906,-5.5089,7.2817
226,9.2398,-5.7263,3.5135000000000005
227,9.2101,-5.4156,3.7945
228,8.2505,-4.3485,3.902000000000001
229,9.3141,-5.4101,3.904
230,12.0339,-6.3253,5.708599999999999
231,12.1895,-6.2261,5.963400000000001
232,12.5105,-5.6887,6.8218000000000005
233,10.2315,-5.632,4.599500000000001
234,12.6972,-6.0526,6.6446000000000005
235,11.3674,-5.7583,5.6091
236,10.8968,-5.0219,5.874900000000001
237,11.6531,-5.0216,6.6315
238,11.5598,-5.5356,6.0241999999999996
239,10.5046,-5.5586,4.946
240,11.3558,-5.9092,5.4466
241,11.605,-5.6553,5.9497
242,8.8507,-5.7345,3.1162
243,11.3138,-5.4672,5.8466000000000005
244,12.1932,-5.8697,6.323499999999999
245,11.942,-5.8458,6.0962000000000005
246,9.7319,-5.0359,4.696
247,10.8085,-5.6926,5.115900000000001
248,12.9784,-6.1101,6.8683000000000005
249,13.3567,-5.8683,7.4884
250,10.7966,-5.3396,5.457
251,11.1492,-5.7255,5.4237
252,10.0748,-6.1891,3.8857
253,13.5786,-5.5035,8.075099999999999
254,9.4997,-5.4523,4.0474000000000006
255,9.1656,-4.8462,4.3194
256,11.4718,-4.8201,6.6517
257,13.1455,-5.7675,7.378
258,12.1097,-5.9718,6.1379
259,11.4643,-5.9046,5.559699999999999
260,10.8876,-5.7232,5.1644000000000005
261,10.5711,-6.2265,4.3446
262,11.8026,-5.4892,6.3134
263,11.6005,-5.7759,5.8246
264,12.464,-6.01,6.454000000000001
265,9.3477,-5.7937,3.5539999999999994
266,10.7363,-5.519,5.2173
267,9.3307,-5.0415,4.2892
268,12.0149,-5.5305,6.484400000000001
269,12.3769,-5.4047,6.972199999999999
270,12.0624,-5.4534,6.609
271,12.8556,-6.0964,6.759200000000001
272,11.9209,-5.7909,6.13
273,11.7121,-5.9082,5.8039
274,12.5032,-5.7309,6.7722999999999995
275,10.5147,-5.7962,4.7185
276,10.5692,-4.5691,6.000100000000001
277,10.4498,-5.4219,5.0279
278,13.3237,-6.1266,7.197100000000001
279,13.4938,-6.1423,7.351500000000001
280,12.6657,-5.2738,7.3919
281,11.5443,-5.8894,5.6549
282,11.515,-6.2281,5.2869
283,8.4738,-5.0555,3.4183000000000003
284,10.7628,-6.2954,4.4674000000000005
285,11.2256,-5.303,5.9226
286,10.4765,-6.2151,4.2614
287,11.2072,-5.5591,5.6481
288,9.5101,-6.0662,3.4438999999999993
289,10.9117,-5.5143,5.397399999999999
290,12.8979,-5.576,7.3219
291,9.5798,-5.3265,4.2533
292,9.0104,-5.0033,4.0071
293,12.3412,-5.6724,6.668800000000001
294,12.6704,-6.0022,6.668200000000001
295,10.8108,-5.5641,5.246700000000001
296,11.7783,-6.0256,5.7527
297,12.5548,-5.7953,6.7595
298,10.6667,-5.4824,5.1843
299,12.5599,-5.5014,7.0585
300,12.0529,-5.8154,6.237499999999999
301,10.1886,-5.6047,4.583899999999999
302,9.6009,-4.6987,4.9022
303,10.8819,-5.767,5.1149
304,13.1992,-6.3716,6.8275999999999994
305,9.5288,-4.35,5.178800000000001
306,11.1319,-5.5756,5.5563
307,10.3062,-5.759,4.5472
308,11.943,-5.4955,6.4475
309,12.2208,-5.6472,6.573600000000001
310,12.0718,-5.852,6.219799999999999
311,9.7959,-4.4663,5.329599999999999
312,8.8335,-4.8591,3.974400000000001
313,11.4009,-6.0257,5.3752
314,10.3782,-6.0312,4.3469999999999995
315,11.556,-5.4041,6.1518999999999995
316,10.7919,-5.0533,5.7386
317,12.5669,-5.7076,6.8593
318,10.7075,-5.4907,5.216799999999999
319,10.1852,-5.5035,4.6817
320,11.0293,-5.1315,5.897799999999999
321,12.9774,-5.3233,7.6541
322,11.6036,-6.0113,5.5923
323,12.7985,-6.6421,6.1564000000000005
324,8.3683,-5.1976,3.170699999999999
325,9.146,-5.1997,3.946300000000001
326,11.8626,-5.5199,6.342700000000001
327,11.7955,-5.6459,6.1496
328,9.9339,-5.1528,4.7810999999999995
329,9.8571,-5.6643,4.192800000000001
330,9.4841,-4.6364,4.8477
331,11.827,-5.9637,5.8633
332,11.0831,-5.4238,5.6593
333,7.6062,-3.406,4.200200000000001
334,12.1517,-5.7307,6.421
335,12.7566,-6.0567,6.6999
336,12.4537,-5.81,6.6437
337,11.779,-5.2409,6.5381
338,12.3499,-5.4712,6.8787
339,9.276,-5.5023,3.7737
340,11.3658,-5.4781,5.8877
341,11.6469,-5.5213,6.1256
342,12.1417,-5.8483,6.2934
343,11.0187,-5.1675,5.8512
344,11.5014,-5.7373,5.7641
345,10.1482,-5.077,5.071199999999999
346,9.9877,-5.6713,4.316400000000001
347,12.0343,-5.9509,6.0834
348,9.7868,-5.9607,3.8260999999999994
349,12.5565,-6.2366,6.3199
350,10.8014,-5.7347,5.066699999999999
351,9.2242,-4.7127,4.5115
352,13.076,-5.4314,7.6446000000000005
353,11.0968,-5.4562,5.6406
354,13.0025,-6.3061,6.6964
355,11.9985,-5.798,6.2005
356,7.263,-4.6065,2.6565000000000003
357,10.873,-6.3148,4.558199999999999
358,11.7429,-5.7342,6.0087
359,10.2368,-5.2849,4.9519
360,8.5683,-5.6265,2.9418000000000006
361,10.6017,-6.3761,4.225599999999999
362,11.138,-5.7421,5.3959
363,8.9636,-4.8249,4.138699999999999
364,8.7006,-5.1523,3.5482999999999993
365,10.3285,-5.1988,5.1297
366,10.8422,-5.1829,5.6593
367,7.7261,-4.5567,3.1693999999999996
368,11.2294,-5.2132,6.0162
369,7.5704,-5.797,1.7734000000000005
370,11.7952,-5.6096,6.185599999999999
371,12.3829,-6.0461,6.336799999999999
372,11.5598,-5.6007,5.959099999999999
373,10.7122,-5.6833,5.028899999999999
374,10.7182,-4.9178,5.8004
375,11.782,-5.9949,5.7871
376,10.0272,-5.4072,4.620000000000001
377,11.5953,-6.1905,5.4048
378,10.8072,-5.3847,5.4225
379,11.6152,-6.1269,5.4883
380,11.1424,-5.0998,6.0426
381,10.1765,-5.4112,4.765300000000001
382,10.8319,-5.9431,4.888799999999999
383,10.7532,-5.8394,4.913799999999999
384,10.9943,-5.7307,5.263600000000001
385,9.6615,-5.6584,4.0031
386,9.9721,-5.4975,4.4746
387,11.0368,-5.2643,5.772499999999999
388,11.1322,-5.8982,5.233999999999999
389,11.1354,-6.198,4.9374
390,12.0164,-5.5361,6.480300000000001
391,11.7624,-5.8922,5.8702
392,11.5631,-4.3764,7.1867
393,11.7885,-5.667,6.121500000000001
394,9.9008,-5.6045,4.2963000000000005
395,11.9715,-5.7954,6.176100000000001
396,11.7592,-5.4595,6.2997
397,9.2217,-5.1227,4.099
398,11.62,-5.5514,6.068599999999999
399,11.8983,-5.6938,6.2045
400,11.1091,-5.2595,5.8496
401,9.4774,-5.246,4.231399999999999
402,12.8653,-5.9761,6.8892
403,11.2924,-5.5181,5.774300000000001
404,10.7285,-5.9175,4.811
405,9.8746,-6.0929,3.781699999999999
406,11.5951,-6.2364,5.358700000000001
407,13.0443,-5.7252,7.3191
408,11.8496,-5.3584,6.491200000000001
409,13.5901,-5.9309,7.659199999999999
410,10.8234,-5.5934,5.2299999999999995
411,12.7245,-5.8714,6.8531
412,13.491,-5.6858,7.805199999999999
413,9.198,-6.2624,2.9356
414,10.7169,-5.1057,5.611200000000001
415,8.8301,-5.2295,3.6006
416,11.6182,-5.4142,6.204
417,10.1472,-6.193,3.9542
418,12.4794,-5.4081,7.0713
419,9.7792,-5.1989,4.580299999999999
420,14.0372,-6.0929,7.9443
421,11.2446,-5.2529,5.9917
422,12.9408,-5.7013,7.2395
423,13.1921,-5.9493,7.2428
424,11.1899,-5.6017,5.5882
425,10.6968,-5.7323,4.964499999999999
426,12.7989,-6.0086,6.790299999999999
427,9.8629,-4.945,4.9178999999999995
428,10.9594,-5.1458,5.8136
429,11.7032,-5.8363,5.866900000000001
430,10.0785,-5.7741,4.3044
431,10.7428,-5.6705,5.072300000000001
432,10.6576,-5.5662,5.0914
433,11.8116,-5.7153,6.0963
434,11.7618,-5.413,6.348799999999999
435,11.8368,-5.7874,6.0494
436,12.4905,-4.9782,7.512300000000001
437,11.2136,-6.1539,5.059699999999999
438,10.2632,-5.7664,4.4967999999999995
439,10.3324,-5.5233,4.8091
440,9.5308,-5.7346,3.796199999999999
441,9.7371,-5.7726,3.9645
442,13.44,-5.6388,7.8012
443,9.9756,-5.2053,4.7703
444,14.2468,-6.5907,7.6561
445,10.7407,-5.7585,4.982200000000001
446,11.0888,-6.3312,4.757600000000001
447,12.4928,-6.2142,6.278600000000001
448,8.5569,-5.2856,3.271300000000001
449,10.4796,-5.985,4.494599999999999
450,11.1289,-5.6834,5.4455
451,11.3623,-5.9392,5.4231
452,11.5607,-5.2026,6.3581
453,12.0802,-5.8584,6.2218
454,9.6551,-5.6519,4.003199999999999
455,7.9719,-5.3329,2.6389999999999993
456,12.7633,-5.1884,7.5748999999999995
457,11.0345,-5.7163,5.318199999999999
458,11.1793,-6.5449,4.634399999999999
459,11.747,-6.367,5.38
460,10.7042,-5.8287,4.8755
461,11.9148,-5.5999,6.3149
462,9.6011,-5.7037,3.8974
463,10.995,-5.3849,5.610099999999999
464,9.546,-5.5234,4.0226
465,11.2825,-6.0566,5.2259
466,9.7539,-5.8464,3.9074999999999998
467,12.0332,-6.059,5.974200000000001
468,12.7883,-6.2461,6.542199999999999
469,10.7612,-6.0581,4.703100000000001
470,11.4698,-6.0683,5.4014999999999995
471,11.8564,-4.9151,6.941300000000001
472,9.9901,-5.4734,4.5167
473,12.2005,-5.3481,6.8524
474,12.0205,-5.7572,6.2633
475,11.1836,-5.8023,5.3813
476,11.697,-6.1628,5.534199999999999
477,11.7239,-5.7028,6.021100000000001
478,10.2416,-5.6506,4.591
479,11.9713,-6.2983,5.672999999999999
480,10.97,-5.5354,5.4346000000000005
481,11.9861,-6.1818,5.8043000000000005
482,10.3897,-4.9903,5.399399999999999
483,12.377,-5.4032,6.973800000000001
484,11.5552,-5.8424,5.7128
485,11.4682,-4.8112,6.656999999999999
486,11.439,-5.4915,5.9475
487,10.6558,-5.5475,5.108299999999999
488,12.3423,-6.3073,6.035
489,10.9309,-6.2836,4.6472999999999995
490,13.0169,-6.6063,6.4106
491,10.1421,-5.4936,4.648499999999999
492,11.6204,-5.6955,5.9249
493,9.7387,-5.3868,4.3519
494,10.9963,-5.6938,5.302499999999999
495,12.713,-5.9187,6.794299999999999
496,11.8402,-5.6051,6.235099999999999
497,8.0221,-4.8226,3.1994999999999996
498,10.5873,-5.3909,5.196400000000001
499,10.388,-5.4113,4.9767
500,10.6878,-5.735,4.952799999999999
501,12.2275,-5.752,6.475499999999999
502,8.8654,-5.2231,3.6422999999999996
503,10.7274,-5.5458,5.1815999999999995
504,8.7247,-5.171,3.5537
505,11.9999,-6.2098,5.7901
506,10.7198,-6.2193,4.5005
507,11.6525,-5.8429,5.8096
508,10.6874,-5.9823,4.7051
509,11.5471,-5.9387,5.6084000000000005
510,10.1642,-6.2717,3.892499999999999
511,9.1876,-5.4614,3.7261999999999995
512,10.6473,-5.8569,4.790399999999999
513,12.9422,-5.3778,7.5644
514,11.3646,-5.4689,5.8957
515,11.0587,-5.4728,5.5859
516,10.7832,-5.2104,5.572800000000001
517,10.9969,-5.7359,5.261
518,10.3829,-5.319,5.063899999999999
519,13.6832,-5.8295,7.853699999999999
520,11.3103,-4.7877,6.5226
521,11.0466,-5.2399,5.8067
522,10.0569,-5.6497,4.4072000000000005
523,9.9847,-5.386,4.5987
524,11.7887,-6.2423,5.5464
525,11.3531,-5.755,5.5981
526,9.1335,-6.2158,2.9177
527,12.2858,-5.8975,6.3883
528,12.7168,-6.2508,6.465999999999999
529,11.913,-5.952,5.961
530,11.4061,-5.667,5.7391000000000005
531,10.2522,-5.1413,5.1109
532,9.8351,-5.9047,3.9304000000000006
533,10.4254,-5.5983,4.8271
534,10.5555,-5.6943,4.8612
535,12.5758,-6.0272,6.5485999999999995
536,12.4335,-5.9848,6.4487000000000005
537,12.6593,-5.7531,6.9062
538,12.6567,-5.8897,6.767
539,11.9768,-6.5604,5.416400000000001
540,11.0142,-5.7961,5.218100000000001
541,11.9855,-5.6527,6.3328
542,10.3043,-6.0664,4.2379
543,9.9446,-5.1468,4.7978
544,11.692,-5.534,6.158
545,11.7389,-5.6186,6.120299999999999
546,9.1016,-5.623,3.4785999999999992
547,10.8688,-5.928,4.9408
548,8.1751,-5.7119,2.4632000000000005
549,9.6475,-4.9179,4.7296000000000005
550,7.5589,-5.4643,2.0946000000000007
551,8.5822,-5.942,2.6402
552,11.2247,-5.5562,5.668500000000001
553,9.0865,-5.0819,4.004599999999999
554,10.3157,-5.0347,5.281
555,10.1709,-5.6971,4.4738
556,11.3142,-5.6127,5.701499999999999
557,11.2969,-5.8311,5.465800000000001
558,10.7681,-5.8947,4.8734
559,13.2563,-6.224,7.032299999999999
560,10.8133,-6.1529,4.6604
561,11.378,-5.6578,5.7202
562,10.2422,-5.4234,4.8188
563,8.9654,-6.1009,2.8645000000000005
564,11.1163,-6.145,4.971300000000001
565,10.2818,-5.7572,4.5246
566,10.0086,-5.8078,4.200799999999999
567,10.9204,-4.8074,6.113
568,11.5844,-5.4646,6.119800000000001
569,11.0901,-5.9428,5.1472999999999995
570,10.8275,-4.9721,5.8554
571,12.8321,-6.497,6.335100000000001
572,10.9522,-5.7546,5.1975999999999996
573,13.2328,-5.8004,7.4323999999999995
574,12.293,-5.6252,6.667799999999999
575,9.304,-4.3182,4.9858
576,10.1628,-4.9521,5.210700000000001
577,12.6814,-5.7915,6.8899
578,11.673,-5.6236,6.0494
579,12.1208,-5.5944,6.526399999999999
580,12.2223,-6.3192,5.9031
581,10.2706,-6.0575,4.2131
582,13.0732,-6.1795,6.8937
583,10.9716,-4.8217,6.149900000000001
584,8.4756,-6.1589,2.3167
585,13.2117,-6.2597,6.952000000000001
586,12.1461,-6.1941,5.952000000000001
587,12.1329,-5.4695,6.663399999999999
588,12.2265,-5.7766,6.4498999999999995
589,10.8606,-5.4539,5.4067
590,12.0731,-5.9475,6.1256
591,11.3288,-5.0935,6.2353
592,11.5941,-5.8313,5.7627999999999995
593,11.3342,-5.5283,5.805899999999999
594,11.8054,-5.4389,6.3665
595,8.9359,-4.2314,4.7045
596,10.0263,-5.8219,4.204400000000001
597,9.1606,-5.9034,3.2572
598,12.4938,-5.7697,6.7241
599,13.4989,-5.7488,7.750100000000001
600,10.6946,-5.9177,4.7768999999999995
601,11.4323,-5.4201,6.0122
602,10.6467,-5.9662,4.680499999999999
603,13.3074,-6.093,7.2143999999999995
604,12.6868,-6.0153,6.6715
605,10.6848,-5.5548,5.129999999999999
606,10.9732,-6.2055,4.7677000000000005
607,13.1422,-5.6766,7.465600000000001
608,10.9446,-5.8361,5.108499999999999
609,10.8086,-5.6422,5.1664
610,10.7226,-5.4508,5.2718
611,9.6551,-5.4591,4.195999999999999
612,12.3462,-6.7245,5.6217
613,10.9733,-5.6698,5.3035
614,12.9289,-6.0383,6.890600000000001
615,11.4833,-5.0326,6.450699999999999
616,12.7398,-5.73,7.0098
617,12.154,-4.5537,7.6003
618,9.6151,-5.2009,4.4142
619,12.5483,-6.4603,6.087999999999999
620,12.2655,-5.6928,6.572699999999999
621,9.9308,-5.7334,4.1974
622,10.9619,-5.9099,5.052
623,9.5115,-5.3562,4.1552999999999995
624,9.4603,-4.7939,4.6664
625,12.3794,-5.6674,6.712000000000001
626,11.0022,-5.614,5.3882
627,11.5491,-6.0741,5.475
628,10.4545,-5.3132,5.141299999999999
629,11.2103,-5.5584,5.6519
630,12.6824,-6.5786,6.1038
631,11.0031,-5.9624,5.0407
632,10.8462,-5.3608,5.485399999999999
633,10.3282,-5.4908,4.837400000000001
634,10.9715,-6.2223,4.749200000000001
635,12.3243,-5.9161,6.408199999999999
636,12.1644,-5.7741,6.390300000000001
637,10.6023,-5.274,5.3283
638,10.2394,-5.5447,4.6947
639,12.8221,-6.6903,6.131800000000001
640,13.339,-6.0877,7.2513000000000005
641,12.1341,-6.1227,6.0114
642,13.1013,-5.4817,7.6196
643,11.9248,-5.5903,6.334499999999999
644,11.0367,-5.13,5.9067
645,11.6058,-6.2364,5.369400000000001
646,11.0645,-5.7877,5.276800000000001
647,9.7792,-5.0251,4.754099999999999
648,9.5153,-5.1341,4.3812
649,12.3512,-5.6629,6.688300000000001
650,12.6187,-6.3308,6.2879000000000005
651,11.9043,-5.7788,6.125499999999999
652,11.6327,-5.1418,6.4909
653,11.2333,-5.7912,5.4421
654,13.8882,-5.7759,8.1123
655,12.7276,-5.6599,7.0677
656,9.7168,-6.064,3.652799999999999
657,11.3937,-6.0968,5.296900000000001
658,9.9551,-5.345,4.6101
659,9.7624,-5.7452,4.0172
660,11.6775,-5.6625,6.015000000000001
661,11.982,-5.9621,6.019899999999999
662,10.4769,-6.0572,4.419700000000001
663,13.8804,-5.8425,8.0379
664,11.9822,-5.9125,6.069700000000001
665,12.3033,-5.5551,6.7482
666,12.549,-5.7685,6.780499999999999
667,12.048,-5.6073,6.4407
668,10.3247,-5.0885,5.2362
669,11.6445,-5.718,5.926500000000001
670,10.9857,-6.0402,4.9455
671,9.7974,-5.566,4.2314
672,12.349,-6.1253,6.2237
673,12.9049,-5.6941,7.2108
674,11.656,-6.119,5.537000000000001
675,11.0226,-5.7218,5.300800000000001
676,12.2212,-5.7607,6.4605
677,12.381,-5.76,6.621
678,11.7168,-5.3386,6.3782
679,10.0769,-5.0354,5.0415
680,10.8796,-5.801,5.0786
681,10.1604,-4.765,5.3953999999999995
682,10.926,-4.924,6.002
683,11.3165,-5.3329,5.983599999999999
684,11.7052,-5.837,5.8682
685,11.727,-5.7579,5.9691
686,11.4811,-5.488,5.993099999999999
687,11.3221,-5.87,5.452100000000001
688,11.7843,-5.9248,5.8595
689,11.2607,-5.5808,5.6799
690,10.663,-4.5103,6.1527
691,11.5506,-5.8166,5.733999999999999
692,11.6174,-5.5967,6.0207
693,9.3562,-5.3047,4.051499999999999
694,11.0779,-5.6257,5.4521999999999995
695,11.4093,-5.5406,5.8687
696,12.0246,-5.344,6.680599999999999
697,12.0694,-5.4484,6.6209999999999996
698,11.023,-5.0822,5.940799999999999
699,12.0208,-5.449,6.5718
700,9.6728,-4.6664,5.0064
701,10.266,-5.9303,4.3357
702,12.3369,-5.6789,6.658
703,10.6432,-5.882,4.7612000000000005
704,12.3945,-5.6844,6.710100000000001
705,10.2719,-5.1187,5.153200000000001
706,13.0867,-5.8703,7.2164
707,10.9556,-5.5175,5.4381
708,11.6157,-5.6238,5.9919
709,9.5371,-5.7548,3.7823
710,9.3468,-5.3933,3.9535
711,11.2789,-5.6322,5.6467
712,11.2744,-5.9241,5.3503
713,10.4871,-5.719,4.7681
714,11.0297,-5.4303,5.5994
715,9.3428,-4.481,4.861800000000001
716,10.7462,-5.6818,5.0644
717,10.7793,-4.4408,6.338499999999999
718,8.7426,-4.8572,3.8853999999999997
719,13.6981,-6.045,7.6531
720,11.1613,-5.1969,5.9644
