Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
65,14.4244,-0.0227,14.4017
66,16.8225,-0.0243,16.7982
67,23.447,-0.0398,23.4072
68,9.19,-0.0236,9.1664
69,11.2766,-0.0208,11.2558
70,14.5494,-0.0176,14.5318
71,10.9437,-0.0179,10.9258
72,12.7852,-0.0091,12.7761
73,14.1652,-0.0148,14.150400000000001
74,20.9556,-0.0236,20.932000000000002
75,14.6745,-0.026,14.6485
76,13.1579,-0.0243,13.1336
77,14.7202,-0.0203,14.6999
78,15.8518,-0.023,15.828800000000001
79,16.5437,-0.0179,16.5258
80,12.1516,-0.0142,12.1374
81,13.4996,-0.0127,13.486899999999999
82,14.9853,-0.0162,14.969100000000001
83,12.0756,-0.0189,12.0567
84,10.5682,-0.0156,10.5526
85,14.5203,-0.0177,14.502600000000001
86,16.6184,-0.0186,16.599800000000002
87,17.1358,-0.0368,17.099
88,10.7081,-0.0194,10.6887
89,13.257,-0.0239,13.2331
90,14.6869,-0.017,14.6699
91,15.9201,-0.017,15.9031
92,11.1459,-0.0178,11.1281
93,12.8334,-0.014,12.8194
94,13.9576,-0.0156,13.942
95,14.2642,-0.0249,14.2393
96,14.2483,-0.0203,14.228
97,17.4882,-0.021,17.4672
98,13.5928,-0.0276,13.5652
99,16.6,-0.0261,16.573900000000002
100,19.8306,-0.03,19.8006
101,12.1437,-0.021,12.1227
102,14.9618,-0.0222,14.9396
103,17.9921,-0.0394,17.9527
104,15.8598,-0.0324,15.827399999999999
105,16.5054,-0.0205,16.484900000000003
106,14.7643,-0.0288,14.7355
107,13.5793,-0.0238,13.5555
108,7.9617,-0.0246,7.9371
109,19.7111,-0.0304,19.680699999999998
110,14.5098,-0.0275,14.4823
111,11.3842,-0.0245,11.3597
112,15.8331,-0.0244,15.8087
113,16.328,-0.0248,16.3032
114,11.7671,-0.0153,11.7518
115,14.0929,-0.0226,14.0703
116,15.8628,-0.0256,15.8372
117,13.1453,-0.019,13.1263
118,11.5747,-0.021,11.5537
119,13.3919,-0.0202,13.371699999999999
120,11.8039,-0.016,11.7879
121,10.4273,-0.0117,10.415600000000001
122,16.9195,-0.0137,16.9058
123,18.6075,-0.0222,18.5853
124,10.0059,-0.0185,9.987400000000001
125,12.7852,-0.0229,12.7623
126,14.9204,-0.0258,14.8946
127,14.9218,-0.0141,14.9077
128,11.0713,-0.0195,11.0518
129,17.9113,-0.0317,17.8796
130,13.4378,-0.0183,13.4195
131,13.4339,-0.0243,13.4096
132,13.275,-0.0209,13.254100000000001
133,14.1375,-0.0269,14.1106
134,14.7617,-0.0212,14.740499999999999
135,15.2545,-0.0262,15.2283
136,10.8293,-0.0252,10.8041
137,13.7209,-0.0246,13.6963
138,15.5552,-0.0225,15.532699999999998
139,13.6128,-0.0163,13.5965
140,15.1432,-0.0178,15.1254
141,9.7671,-0.0179,9.7492
142,14.3402,-0.0219,14.318299999999999
143,12.394,-0.019,12.375
144,12.3184,-0.0167,12.3017
145,16.6189,-0.0188,16.6001
146,10.8238,-0.0202,10.8036
147,12.8333,-0.0146,12.8187
148,15.1632,-0.0189,15.1443
149,12.016,-0.0194,11.9966
150,14.5566,-0.0225,14.534099999999999
151,15.5655,-0.022,15.5435
152,15.712,-0.0196,15.6924
153,11.9292,-0.0162,11.913
154,11.5946,-0.0159,11.5787
155,10.8485,-0.0165,10.831999999999999
156,13.9845,-0.0193,13.965200000000001
157,14.6301,-0.0194,14.610700000000001
158,14.3728,-0.0168,14.356
159,14.2687,-0.0206,14.2481
160,13.3542,-0.0207,13.3335
161,15.2226,-0.0213,15.2013
162,13.6639,-0.0239,13.64
163,12.8486,-0.0232,12.8254
164,11.1818,-0.0168,11.165000000000001
165,9.0574,-0.0205,9.0369
166,16.6075,-0.0229,16.584600000000002
167,15.0598,-0.0218,15.037999999999998
168,15.9026,-0.0317,15.870899999999999
169,11.6347,-0.0254,11.609300000000001
170,14.3415,-0.0216,14.3199
171,15.9569,-0.0193,15.9376
172,12.7611,-0.0113,12.7498
173,18.1672,-0.0219,18.145300000000002
174,11.5476,-0.0225,11.525099999999998
175,13.4896,-0.0116,13.478
176,14.376,-0.0174,14.3586
177,18.0294,-0.0254,18.003999999999998
178,12.339,-0.0197,12.3193
179,22.0961,-0.0287,22.0674
180,13.0298,-0.0211,13.0087
181,16.4823,-0.0273,16.455
182,12.5178,-0.0108,12.507
183,11.7807,-0.0125,11.7682
184,13.7276,-0.0294,13.6982
185,10.9775,-0.015,10.962499999999999
186,13.3076,-0.0232,13.284400000000002
187,11.528,-0.0097,11.5183
188,13.0823,-0.0233,13.059
189,11.5325,-0.0063,11.526200000000001
190,17.2057,-0.0237,17.182
191,13.9383,-0.0207,13.9176
192,11.1013,-0.0129,11.0884
193,13.869,-0.0159,13.8531
194,16.1608,-0.0255,16.135299999999997
195,11.9089,-0.0159,11.892999999999999
196,13.6477,-0.0216,13.626100000000001
197,14.0498,-0.0175,14.0323
198,10.4733,-0.0211,10.4522
199,11.5493,-0.0212,11.5281
200,15.9878,-0.0193,15.9685
201,13.0596,-0.0238,13.0358
202,12.4652,-0.0162,12.449
203,13.0789,-0.019,13.0599
204,13.6684,-0.0203,13.6481
205,16.445,-0.0227,16.4223
206,14.2488,-0.0181,14.230699999999999
207,15.4139,-0.0248,15.3891
208,12.0678,-0.0198,12.048
209,13.9869,-0.0224,13.964500000000001
210,12.8902,-0.0222,12.868
211,13.4925,-0.0142,13.478299999999999
212,13.3034,-0.0206,13.2828
213,14.1338,-0.0245,14.109300000000001
214,11.007,-0.0181,10.9889
215,13.968,-0.0231,13.9449
216,14.5007,-0.0198,14.4809
217,15.0319,-0.0169,15.015
218,15.7736,-0.022,15.7516
219,14.8972,-0.0219,14.8753
220,9.4457,-0.0171,9.428600000000001
221,10.584,-0.0181,10.5659
222,16.715,-0.0234,16.6916
223,12.5684,-0.0215,12.5469
224,11.696,-0.0169,11.6791
225,11.987,-0.0211,11.9659
226,14.3419,-0.0161,14.325800000000001
227,15.0157,-0.0206,14.9951
228,15.8458,-0.023,15.8228
229,17.4476,-0.032,17.4156
230,12.5552,-0.0134,12.541799999999999
231,12.0941,-0.0253,12.0688
232,9.9153,-0.0127,9.9026
233,14.9981,-0.0217,14.976400000000002
234,12.1997,-0.0299,12.1698
235,11.1704,-0.0174,11.153
236,10.5882,-0.0185,10.569700000000001
237,16.5925,-0.0208,16.5717
238,15.6162,-0.0189,15.597299999999999
239,14.1804,-0.0229,14.1575
240,18.061,-0.0227,18.0383
241,15.791,-0.022,15.769
242,10.2581,-0.0088,10.2493
243,15.62,-0.0329,15.5871
244,16.29,-0.0177,16.272299999999998
245,12.6641,-0.011,12.6531
246,20.5099,-0.0315,20.478399999999997
247,16.7968,-0.0224,16.7744
248,12.1777,-0.024,12.1537
249,13.1775,-0.0161,13.1614
250,14.1061,-0.0263,14.079799999999999
251,15.3677,-0.029,15.3387
252,13.2749,-0.0246,13.250300000000001
253,11.7983,-0.027,11.7713
254,11.9353,-0.0199,11.9154
255,13.8149,-0.0228,13.7921
256,16.2043,-0.0281,16.1762
257,20.1306,-0.0267,20.1039
258,8.9843,-0.0215,8.9628
259,13.0007,-0.02,12.9807
260,13.3565,-0.0181,13.3384
261,12.9468,-0.0248,12.921999999999999
262,11.743,-0.0154,11.7276
263,16.2544,-0.0253,16.2291
264,8.6176,-0.0063,8.6113
265,23.0681,-0.0285,23.0396
266,14.0422,-0.0235,14.018699999999999
267,18.3859,-0.034,18.3519
268,11.352,-0.0231,11.3289
269,8.8086,-0.0242,8.7844
270,20.3056,-0.0294,20.2762
271,11.7604,-0.0148,11.745600000000001
272,11.5716,-0.0177,11.5539
273,9.5211,-0.0093,9.511800000000001
274,11.054,-0.0088,11.0452
275,15.6257,-0.0246,15.6011
276,15.5432,-0.0183,15.5249
277,22.1213,-0.024,22.0973
278,25.692,-0.0382,25.6538
279,19.1851,-0.0199,19.1652
280,13.5131,-0.0276,13.4855
281,17.9195,-0.0267,17.892799999999998
282,14.3963,-0.0257,14.3706
283,25.8418,-0.0366,25.8052
284,22.944,-0.0335,22.9105
285,22.6212,-0.0406,22.5806
286,15.0693,-0.0354,15.033900000000001
287,21.5612,-0.0322,21.529
288,8.9081,-0.0281,8.879999999999999
289,26.2254,-0.0414,26.184
290,23.6801,-0.0294,23.6507
291,22.0814,-0.0183,22.0631
292,20.1607,-0.0215,20.1392
293,25.7428,-0.0317,25.7111
294,10.16,-0.0224,10.1376
295,21.0851,-0.0229,21.0622
296,25.0385,-0.0432,24.9953
297,24.3969,-0.0309,24.366
298,24.8889,-0.034,24.8549
299,22.3041,-0.0332,22.270899999999997
300,20.2098,-0.0267,20.1831
301,15.6346,-0.0295,15.6051
302,24.3891,-0.0288,24.3603
303,20.055,-0.0229,20.0321
304,10.105,-0.019,10.086
305,22.4173,-0.0225,22.3948
306,19.2001,-0.0171,19.183
307,23.6683,-0.041,23.627299999999998
308,16.056,-0.0257,16.0303
309,12.9015,-0.0201,12.881400000000001
310,13.4128,-0.0176,13.3952
311,8.649,-0.0207,8.6283
312,11.5367,-0.0193,11.5174
313,11.0277,-0.0234,11.004299999999999
314,13.1715,-0.0204,13.1511
315,16.1601,-0.0171,16.143
316,21.689,-0.0246,21.6644
317,17.3762,-0.0138,17.3624
318,11.3917,-0.0203,11.3714
319,16.0508,-0.0172,16.0336
320,14.4931,-0.0279,14.4652
321,18.9368,-0.024,18.9128
322,18.8458,-0.0191,18.8267
323,26.9323,-0.0367,26.8956
324,22.7284,-0.0321,22.6963
325,15.8675,-0.0177,15.8498
326,23.5359,-0.0301,23.5058
327,22.8618,-0.0327,22.8291
328,18.1168,-0.027,18.0898
329,20.5987,-0.016,20.582700000000003
330,22.8721,-0.0335,22.8386
331,20.6297,-0.0236,20.6061
332,22.0249,-0.0289,21.996
333,20.2557,-0.0304,20.2253
334,22.8106,-0.0351,22.7755
335,21.4596,-0.0304,21.429199999999998
336,26.678,-0.0428,26.6352
337,24.0668,-0.0373,24.029500000000002
338,18.9914,-0.0251,18.9663
339,15.008,-0.0259,14.982099999999999
340,12.9904,-0.0096,12.980799999999999
341,14.1093,-0.01,14.0993
342,17.1398,-0.0126,17.127200000000002
343,18.1108,-0.0168,18.094
344,14.5063,-0.014,14.4923
345,17.0011,-0.0213,16.9798
346,18.7177,-0.0224,18.6953
347,20.352,-0.032,20.32
348,13.8406,-0.0165,13.8241
349,18.7144,-0.0159,18.698500000000003
350,16.2908,-0.014,16.2768
351,16.8445,-0.0119,16.8326
352,19.373,-0.0159,19.357100000000003
353,16.8959,-0.0147,16.8812
354,16.156,-0.0208,16.135199999999998
355,13.144,-0.0164,13.1276
356,17.4157,-0.022,17.393700000000003
357,16.6751,-0.0169,16.6582
358,14.3657,-0.0143,14.3514
359,20.5608,-0.0266,20.534200000000002
360,16.1173,-0.0173,16.1
361,16.7688,-0.0143,16.7545
362,10.2212,-0.0119,10.209299999999999
363,14.5143,-0.0118,14.502500000000001
364,16.6518,-0.0185,16.633300000000002
365,14.6154,-0.0191,14.5963
366,14.5805,-0.0214,14.5591
367,18.3341,-0.0192,18.314899999999998
368,13.4207,-0.0154,13.4053
369,16.2395,-0.0188,16.2207
370,17.2184,-0.0203,17.1981
371,18.9922,-0.021,18.9712
372,17.0343,-0.0219,17.012400000000003
373,17.931,-0.0137,17.9173
374,13.0576,-0.0151,13.0425
375,17.8663,-0.0193,17.846999999999998
376,18.0672,-0.0211,18.0461
377,15.1031,-0.0132,15.0899
378,17.9396,-0.0228,17.9168
379,21.9565,-0.0347,21.921799999999998
380,25.0782,-0.0329,25.045299999999997
381,16.7032,-0.0141,16.6891
382,22.3036,-0.0283,22.275299999999998
383,15.1049,-0.0212,15.0837
384,17.3188,-0.0241,17.2947
385,16.9285,-0.0222,16.906299999999998
386,14.3307,-0.0182,14.3125
387,19.9963,-0.0197,19.9766
388,17.7307,-0.014,17.7167
389,15.5294,-0.0169,15.512500000000001
390,18.3979,-0.0229,18.375
391,15.8025,-0.0187,15.7838
392,18.6931,-0.0178,18.6753
393,18.7818,-0.0206,18.7612
394,16.8338,-0.017,16.8168
395,16.4562,-0.0135,16.4427
396,14.0606,-0.0157,14.0449
397,16.9217,-0.0148,16.9069
398,21.7655,-0.0243,21.7412
399,19.3723,-0.0215,19.3508
400,14.5805,-0.0192,14.561300000000001
401,17.3633,-0.0206,17.342699999999997
402,18.8035,-0.0178,18.7857
403,17.2965,-0.0158,17.280700000000003
404,24.058,-0.0325,24.0255
405,15.8355,-0.0138,15.8217
406,17.1055,-0.0173,17.0882
407,17.5743,-0.0208,17.5535
408,16.6609,-0.0188,16.642100000000003
409,19.6381,-0.0179,19.6202
410,16.0332,-0.0198,16.0134
411,19.0656,-0.0186,19.047
412,16.9203,-0.017,16.9033
413,17.2968,-0.017,17.2798
414,19.3525,-0.0191,19.333399999999997
415,17.9295,-0.0202,17.9093
416,13.3976,-0.0148,13.382800000000001
417,18.5428,-0.0156,18.5272
418,18.6287,-0.024,18.604699999999998
419,10.7919,-0.0141,10.777800000000001
420,16.6268,-0.0163,16.6105
421,14.0891,-0.0158,14.0733
422,18.0922,-0.0202,18.072
423,21.4831,-0.0339,21.4492
424,20.429,-0.0293,20.3997
425,17.469,-0.0251,17.443900000000003
426,17.3156,-0.0217,17.2939
427,17.3779,-0.0156,17.3623
428,15.3769,-0.0151,15.361799999999999
429,18.4297,-0.0167,18.413
430,18.8947,-0.0186,18.8761
431,21.3502,-0.0205,21.329700000000003
432,16.6873,-0.024,16.6633
433,20.2699,-0.0196,20.2503
434,16.0486,-0.0192,16.0294
435,15.0766,-0.0137,15.062899999999999
436,14.24,-0.0194,14.220600000000001
437,16.9467,-0.0249,16.9218
438,16.4271,-0.0172,16.4099
439,14.1869,-0.0138,14.1731
440,16.3105,-0.0103,16.3002
441,19.711,-0.0249,19.6861
442,16.4927,-0.0181,16.4746
443,15.1581,-0.0158,15.142299999999999
444,14.0722,-0.0179,14.054300000000001
445,16.6296,-0.0226,16.607
446,21.1635,-0.0205,21.143
447,17.835,-0.0148,17.8202
448,13.0689,-0.018,13.050899999999999
449,13.0551,-0.0159,13.0392
450,17.0877,-0.0193,17.0684
451,15.9832,-0.0113,15.9719
452,15.2936,-0.0198,15.2738
453,16.9921,-0.0179,16.9742
454,19.6136,-0.0173,19.596300000000003
455,19.4517,-0.0211,19.4306
456,18.7036,-0.0185,18.685100000000002
457,17.6282,-0.0163,17.6119
458,18.3751,-0.0153,18.3598
459,16.8813,-0.0135,16.8678
460,18.0286,-0.0158,18.012800000000002
461,21.1079,-0.0197,21.0882
462,15.0446,-0.0102,15.034400000000002
463,16.5572,-0.0201,16.537100000000002
464,18.5575,-0.0166,18.5409
465,16.3956,-0.021,16.3746
466,20.3654,-0.0198,20.3456
467,19.0733,-0.0152,19.0581
468,16.1049,-0.0138,16.0911
469,17.2711,-0.0219,17.249200000000002
470,16.2085,-0.0149,16.1936
471,13.4624,-0.0112,13.4512
472,15.2373,-0.0164,15.220899999999999
473,16.8908,-0.0165,16.874299999999998
474,15.0463,-0.0115,15.0348
475,15.5751,-0.0121,15.563
476,15.5952,-0.0141,15.581100000000001
477,16.512,-0.0184,16.4936
478,16.4495,-0.0171,16.4324
479,17.9255,-0.0129,17.9126
480,15.146,-0.0208,15.125200000000001
481,17.3745,-0.0158,17.358700000000002
482,19.0827,-0.0233,19.0594
483,16.6799,-0.0134,16.6665
484,17.702,-0.0202,17.681800000000003
485,19.9723,-0.0201,19.9522
486,15.6825,-0.018,15.664499999999999
487,16.1139,-0.0197,16.0942
488,16.6847,-0.0154,16.6693
489,15.1343,-0.0144,15.1199
490,18.0165,-0.0149,18.0016
491,17.2622,-0.0132,17.249
492,19.4757,-0.0212,19.4545
493,13.6783,-0.0133,13.665000000000001
494,19.3356,-0.0212,19.3144
495,15.2948,-0.0181,15.2767
496,16.3885,-0.0167,16.3718
497,17.6533,-0.014,17.639300000000002
498,16.4498,-0.0156,16.4342
499,12.9731,-0.0155,12.957600000000001
500,22.6709,-0.0241,22.6468
501,20.9391,-0.0252,20.913899999999998
502,14.4485,-0.0136,14.434899999999999
503,14.4569,-0.0142,14.442699999999999
504,19.6614,-0.0178,19.6436
505,19.9472,-0.0199,19.9273
506,16.1458,-0.0178,16.128
507,13.5009,-0.0153,13.4856
508,17.108,-0.0171,17.0909
509,19.9612,-0.0221,19.939100000000003
510,14.6712,-0.0176,14.6536
511,17.3276,-0.0187,17.3089
512,15.8733,-0.019,15.8543
513,16.8754,-0.0184,16.857
514,13.5815,-0.0135,13.568
515,12.1771,-0.0133,12.1638
516,19.496,-0.0148,19.481199999999998
517,16.4331,-0.0188,16.4143
518,17.6054,-0.015,17.5904
519,15.2894,-0.0151,15.2743
520,18.8243,-0.0216,18.8027
521,17.5385,-0.0186,17.5199
522,18.2185,-0.0146,18.203899999999997
523,19.6735,-0.0223,19.6512
524,19.8331,-0.0245,19.808600000000002
525,17.8358,-0.017,17.8188
526,18.2113,-0.0244,18.1869
527,14.2755,-0.0208,14.2547
528,15.4641,-0.0152,15.4489
529,19.0652,-0.0135,19.0517
530,15.9752,-0.0188,15.956399999999999
531,19.7599,-0.0216,19.7383
532,13.6295,-0.0117,13.6178
533,18.8019,-0.0204,18.7815
534,18.5589,-0.013,18.5459
535,15.1787,-0.016,15.1627
536,17.406,-0.0181,17.3879
537,15.8331,-0.0131,15.82
538,18.9178,-0.0198,18.898
539,20.3406,-0.0221,20.3185
540,16.7875,-0.0154,16.772100000000002
541,17.3733,-0.0132,17.3601
542,18.7449,-0.0172,18.727700000000002
543,17.8861,-0.0134,17.8727
544,20.3074,-0.0209,20.2865
545,15.9507,-0.0114,15.9393
546,16.5452,-0.016,16.529200000000003
547,13.7041,-0.0143,13.6898
548,17.8543,-0.0125,17.8418
549,14.0816,-0.0106,14.071
550,17.4338,-0.0249,17.408900000000003
551,16.1508,-0.0149,16.1359
552,16.2994,-0.0197,16.2797
553,19.6274,-0.0192,19.6082
554,17.9545,-0.0162,17.938299999999998
555,16.7127,-0.0192,16.6935
556,20.4978,-0.0169,20.480900000000002
557,19.0428,-0.0246,19.0182
558,17.3079,-0.0127,17.2952
559,16.4061,-0.022,16.3841
560,19.5459,-0.0201,19.5258
561,18.8185,-0.02,18.7985
562,17.3599,-0.0231,17.3368
563,16.2643,-0.0127,16.2516
564,13.6545,-0.0137,13.6408
565,17.972,-0.017,17.955000000000002
566,17.3372,-0.0127,17.3245
567,19.8847,-0.0211,19.863599999999998
568,14.712,-0.0154,14.6966
569,15.83,-0.0179,15.812100000000001
570,17.4059,-0.0166,17.3893
571,15.0354,-0.0156,15.0198
572,20.2002,-0.0215,20.1787
573,17.8066,-0.015,17.7916
574,19.1927,-0.0192,19.173499999999997
575,15.9389,-0.0172,15.9217
576,14.1208,-0.0178,14.103
577,15.8976,-0.014,15.883600000000001
578,16.9357,-0.0151,16.9206
579,16.4835,-0.0132,16.470299999999998
580,19.025,-0.0213,19.0037
581,18.9107,-0.0224,18.888299999999997
582,14.892,-0.0115,14.8805
583,19.4245,-0.0198,19.4047
584,16.3421,-0.0143,16.3278
585,18.1159,-0.0279,18.088
586,16.3127,-0.0155,16.2972
587,18.0709,-0.0173,18.053600000000003
588,17.1066,-0.0166,17.09
589,18.5056,-0.0207,18.4849
590,17.3363,-0.0177,17.3186
591,18.3206,-0.021,18.299599999999998
592,18.2799,-0.0162,18.2637
593,20.2765,-0.0192,20.257299999999997
594,21.0465,-0.0287,21.0178
595,16.8319,-0.0123,16.8196
596,16.6192,-0.0227,16.5965
597,14.7921,-0.0257,14.766399999999999
598,20.1761,-0.0269,20.1492
599,15.2053,-0.0131,15.1922
600,17.1777,-0.018,17.1597
601,16.8517,-0.0185,16.8332
602,17.8456,-0.0206,17.825
603,14.7352,-0.0124,14.722800000000001
604,16.7893,-0.0124,16.7769
605,18.4853,-0.0133,18.471999999999998
606,15.7849,-0.0183,15.7666
607,16.7621,-0.0144,16.747700000000002
608,15.1431,-0.0139,15.1292
609,18.8959,-0.0193,18.8766
610,17.2474,-0.014,17.2334
611,19.2474,-0.021,19.226399999999998
612,13.4071,-0.0132,13.3939
613,21.7551,-0.0224,21.732699999999998
614,19.4509,-0.0181,19.4328
615,16.1311,-0.0176,16.1135
616,17.4465,-0.0187,17.4278
617,17.3729,-0.0177,17.3552
618,18.1026,-0.0258,18.0768
619,18.2014,-0.0191,18.182299999999998
620,10.9436,-0.0169,10.9267
621,18.3705,-0.0195,18.351
622,19.6903,-0.0232,19.6671
623,18.4981,-0.0226,18.4755
624,15.6398,-0.0116,15.6282
625,14.683,-0.0198,14.6632
626,16.122,-0.0168,16.1052
627,16.7777,-0.0127,16.765
628,17.9367,-0.0152,17.921499999999998
629,16.5924,-0.0186,16.573800000000002
630,15.4559,-0.0182,15.4377
631,18.9809,-0.0166,18.964299999999998
632,18.3651,-0.0185,18.346600000000002
633,18.4889,-0.014,18.4749
634,17.118,-0.017,17.101
635,18.3626,-0.0233,18.3393
636,15.1126,-0.019,15.0936
637,15.9817,-0.0106,15.9711
638,15.7853,-0.0127,15.772599999999999
639,18.9073,-0.0158,18.8915
640,16.6977,-0.0168,16.6809
641,20.8226,-0.024,20.7986
642,15.2378,-0.0122,15.2256
643,19.714,-0.0199,19.6941
644,17.3573,-0.0172,17.3401
645,21.464,-0.0248,21.4392
646,28.8151,-0.0461,28.769000000000002
647,22.7505,-0.0294,22.7211
648,17.0376,-0.0179,17.0197
649,17.0619,-0.0299,17.032
650,15.9552,-0.02,15.9352
651,19.147,-0.0156,19.1314
652,17.0171,-0.0135,17.0036
653,19.3887,-0.0189,19.3698
654,15.0537,-0.0154,15.0383
655,18.4883,-0.0217,18.4666
656,18.1707,-0.0186,18.1521
657,15.7294,-0.0146,15.7148
658,18.6073,-0.0144,18.5929
659,15.4454,-0.015,15.430399999999999
660,17.0963,-0.0182,17.0781
661,15.1701,-0.0133,15.1568
662,14.8646,-0.0141,14.8505
663,19.0705,-0.0192,19.051299999999998
664,18.5972,-0.0251,18.572100000000002
665,17.9376,-0.0191,17.918499999999998
666,14.9744,-0.0142,14.960199999999999
667,16.735,-0.018,16.717
668,14.7717,-0.0186,14.7531
669,18.3185,-0.0211,18.2974
670,19.5079,-0.0247,19.4832
671,16.5178,-0.0117,16.5061
672,18.1898,-0.0181,18.1717
673,16.7229,-0.0201,16.7028
674,18.4437,-0.0261,18.4176
675,16.7812,-0.0186,16.7626
676,12.9006,-0.012,12.8886
677,15.6211,-0.0192,15.6019
678,19.1628,-0.02,19.1428
679,17.9273,-0.021,17.906299999999998
680,18.619,-0.0198,18.5992
681,17.4772,-0.0281,17.4491
682,18.0998,-0.0176,18.082199999999997
683,19.0213,-0.0197,19.0016
684,18.3298,-0.0166,18.3132
685,20.8544,-0.0185,20.8359
686,16.996,-0.0151,16.9809
687,17.085,-0.0239,17.0611
688,15.1678,-0.0149,15.152899999999999
689,15.0159,-0.0169,14.999
690,13.399,-0.0188,13.380199999999999
691,19.7971,-0.0231,19.774
692,15.9596,-0.0232,15.9364
693,18.8247,-0.0211,18.8036
694,16.753,-0.017,16.736
695,16.8297,-0.0181,16.8116
696,15.0804,-0.0176,15.0628
697,16.7256,-0.0188,16.7068
698,16.9343,-0.0162,16.9181
699,16.8069,-0.02,16.7869
700,15.3957,-0.0164,15.379299999999999
701,16.5206,-0.0217,16.498900000000003
702,16.5839,-0.018,16.5659
703,14.6341,-0.0231,14.611
704,18.4588,-0.0143,18.4445
705,17.2996,-0.0242,17.2754
706,18.8971,-0.0186,18.8785
707,14.664,-0.0205,14.6435
708,16.6261,-0.0214,16.6047
709,17.6497,-0.0177,17.631999999999998
710,16.905,-0.0186,16.886400000000002
711,16.3819,-0.016,16.365900000000003
712,18.0323,-0.0236,18.0087
713,20.7333,-0.0269,20.7064
714,18.2632,-0.0227,18.2405
715,15.3886,-0.0164,15.3722
716,15.4225,-0.0169,15.4056
717,18.1346,-0.0202,18.1144
718,20.1249,-0.0175,20.107400000000002
719,20.8437,-0.0206,20.823099999999997
720,14.0183,-0.0129,14.0054
721,17.7707,-0.0225,17.7482
722,17.2073,-0.0186,17.1887
723,20.484,-0.022,20.462000000000003
724,19.076,-0.0214,19.0546
725,18.8469,-0.0179,18.829
726,15.9972,-0.0215,15.9757
727,19.9727,-0.0256,19.9471
728,18.9096,-0.024,18.8856
729,17.3974,-0.0182,17.3792
730,25.328,-0.0364,25.2916
731,17.3282,-0.0219,17.3063
732,21.1203,-0.0239,21.0964
733,18.4453,-0.0175,18.4278
734,15.1608,-0.0153,15.1455
735,15.8133,-0.0179,15.7954
736,15.8028,-0.0243,15.7785
737,21.6893,-0.0241,21.6652
738,16.4918,-0.0138,16.478
739,14.306,-0.0137,14.2923
740,12.4514,-0.0164,12.434999999999999
741,15.9423,-0.0137,15.9286
742,19.9177,-0.0198,19.8979
743,16.2374,-0.0177,16.2197
744,17.4534,-0.0175,17.4359
745,18.4124,-0.0214,18.391000000000002
746,18.8128,-0.0174,18.7954
747,18.0195,-0.0205,17.999000000000002
748,20.1002,-0.0199,20.0803
749,14.1642,-0.0204,14.143799999999999
750,14.7143,-0.0138,14.7005
751,17.6738,-0.0197,17.6541
752,15.9998,-0.0172,15.9826
753,15.7284,-0.0127,15.7157
754,18.1586,-0.0225,18.1361
755,17.4613,-0.0158,17.445500000000003
