Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1456,-59.9697,2.2372,-57.7325
1457,-67.7032,2.9625,-64.74069999999999
1458,-60.0108,1.4636,-58.547200000000004
1459,-57.4867,1.2209,-56.2658
1460,-60.9197,1.2372,-59.6825
1461,-66.2345,2.6429,-63.5916
1462,-60.7938,1.4284,-59.365399999999994
1463,-61.5265,2.4288,-59.097699999999996
1464,-61.6822,2.3308,-59.3514
1465,-53.5821,0.5484,-53.033699999999996
1466,-60.8709,0.7427,-60.1282
1467,-60.8177,1.1327,-59.685
1468,-64.4999,3.5016,-60.9983
1469,-66.1616,2.5987,-63.562900000000006
1470,-61.1101,1.6525,-59.4576
1471,-57.2261,1.5386,-55.6875
1472,-64.0974,2.6627,-61.43469999999999
1473,-62.1905,2.0991,-60.0914
1474,-60.7322,1.5586,-59.1736
1475,-62.3734,2.4448,-59.928599999999996
1476,-60.1317,1.3719,-58.759800000000006
1477,-62.926,1.9423,-60.9837
1478,-58.149,1.3377,-56.8113
1479,-59.129,1.4773,-57.6517
1480,-56.9066,1.0849,-55.8217
1481,-64.5415,2.8623,-61.6792
1482,-63.6692,2.2184,-61.450799999999994
1483,-62.7443,2.0144,-60.7299
1484,-58.43,0.8964,-57.5336
1485,-67.1336,3.4574,-63.6762
1486,-71.4166,5.7928,-65.6238
1487,-61.8606,1.5341,-60.326499999999996
1488,-57.5872,0.9727,-56.6145
1489,-65.4691,3.5334,-61.9357
1490,-68.3517,4.2457,-64.106
1491,-61.8096,1.7447,-60.0649
1492,-53.3715,0.4148,-52.9567
1493,-65.97,4.8643,-61.1057
1494,-57.8776,0.8464,-57.0312
1495,-62.573,1.9628,-60.6102
1496,-60.2706,1.8927,-58.377900000000004
1497,-64.0028,4.0014,-60.00139999999999
1498,-62.5335,1.5889,-60.944599999999994
1499,-51.9524,0.6059,-51.3465
1500,-64.4432,2.1741,-62.2691
1501,-61.9023,2.4225,-59.4798
1502,-67.0985,3.4243,-63.6742
1503,-57.079,1.0447,-56.0343
1504,-62.1465,1.4536,-60.6929
1505,-61.1968,2.0261,-59.170700000000004
1506,-59.9556,1.2744,-58.6812
1507,-56.6825,0.6816,-56.000899999999994
1508,-58.1383,0.8639,-57.2744
1509,-65.0182,3.7391,-61.27909999999999
1510,-59.7317,1.085,-58.646699999999996
1511,-56.523,1.0877,-55.435300000000005
1512,-64.5413,2.5237,-62.01760000000001
1513,-61.6034,1.598,-60.0054
1514,-53.9217,0.5418,-53.3799
1515,-54.5203,0.5421,-53.9782
1516,-61.3677,1.9009,-59.4668
1517,-62.9238,1.8098,-61.114
1518,-59.3982,1.4998,-57.8984
1519,-66.7424,3.0988,-63.643600000000006
1520,-60.4246,1.2975,-59.1271
1521,-57.6061,0.8108,-56.7953
1522,-63.5346,2.1688,-61.3658
1523,-60.1549,1.3954,-58.759499999999996
1524,-61.5018,2.6815,-58.8203
1525,-55.6793,0.7614,-54.917899999999996
1526,-63.0419,2.0504,-60.9915
1527,-55.2984,0.8323,-54.4661
1528,-60.1993,1.5541,-58.6452
1529,-64.534,2.4712,-62.0628
1530,-61.3945,2.4216,-58.9729
1531,-63.834,2.2281,-61.605900000000005
1532,-54.634,0.5005,-54.1335
1533,-59.2033,1.2537,-57.9496
1534,-64.8084,2.7654,-62.043000000000006
1535,-60.7927,1.4443,-59.348400000000005
1536,-63.2629,2.4226,-60.8403
1537,-65.5124,4.1299,-61.3825
1538,-62.4711,2.5495,-59.9216
1539,-56.7009,0.7435,-55.9574
1540,-52.9421,0.5316,-52.410500000000006
1541,-51.9882,0.2991,-51.689099999999996
1542,-56.0064,1.4514,-54.555
1543,-65.2334,3.7928,-61.4406
1544,-62.6675,1.842,-60.8255
1545,-64.8506,2.6896,-62.161
1546,-61.5529,1.7456,-59.8073
1547,-57.3853,1.3017,-56.083600000000004
1548,-68.4498,5.9649,-62.484899999999996
1549,-59.7037,1.4511,-58.2526
1550,-63.3699,2.6025,-60.7674
1551,-57.3507,1.2801,-56.070600000000006
1552,-54.9426,1.1514,-53.791199999999996
1553,-64.7777,2.3559,-62.4218
1554,-62.6482,2.3519,-60.2963
1555,-56.5919,0.9083,-55.683600000000006
1556,-65.7616,3.2582,-62.5034
1557,-65.3022,3.3332,-61.969
1558,-62.5048,2.2963,-60.2085
1559,-63.9867,2.1837,-61.803
1560,-64.6856,3.1823,-61.503299999999996
1561,-46.0165,0.0566,-45.9599
1562,-64.4739,2.4374,-62.036500000000004
1563,-61.3366,1.8779,-59.4587
1564,-63.3635,1.6533,-61.7102
1565,-58.9436,0.7986,-58.145
1566,-68.2664,4.3511,-63.9153
1567,-65.7239,2.7669,-62.957
1568,-64.7572,2.6936,-62.063599999999994
1569,-65.7935,2.7796,-63.01389999999999
1570,-63.0379,2.0655,-60.9724
1571,-69.3939,3.9968,-65.39710000000001
1572,-60.0657,1.4407,-58.625
1573,-58.224,1.4883,-56.735699999999994
1574,-61.5962,1.7349,-59.8613
1575,-60.2121,2.4939,-57.718199999999996
1576,-58.9025,0.8251,-58.077400000000004
1577,-62.4202,2.5547,-59.865500000000004
1578,-54.9966,0.7002,-54.2964
1579,-65.4111,3.6332,-61.7779
1580,-53.4862,0.5088,-52.977399999999996
1581,-60.7595,1.9429,-58.8166
1582,-60.5155,1.6507,-58.8648
1583,-64.7351,3.4451,-61.290000000000006
1584,-61.4461,1.6055,-59.8406
1585,-57.994,1.321,-56.673
1586,-61.7437,2.2964,-59.4473
1587,-62.8274,1.4462,-61.3812
1588,-66.9932,3.7949,-63.1983
1589,-67.5009,5.6812,-61.819700000000005
1590,-61.164,1.9906,-59.1734
1591,-66.6375,3.1317,-63.5058
1592,-62.5047,1.5918,-60.9129
1593,-61.5208,2.8772,-58.6436
1594,-57.7178,1.0967,-56.6211
1595,-63.2212,3.3337,-59.8875
1596,-69.3719,3.8138,-65.5581
1597,-62.3023,1.8215,-60.4808
1598,-62.7779,1.7517,-61.0262
1599,-61.0412,3.13,-57.9112
1600,-58.8427,1.3919,-57.4508
1601,-56.5244,0.8315,-55.6929
1602,-61.4898,1.3135,-60.176300000000005
1603,-58.1167,1.2063,-56.9104
1604,-64.8449,2.2515,-62.593399999999995
1605,-55.4763,0.981,-54.4953
1606,-62.4098,2.2102,-60.1996
1607,-64.9294,2.7303,-62.1991
1608,-66.5579,2.8096,-63.7483
1609,-62.2108,2.6416,-59.5692
1610,-57.9892,1.4819,-56.507299999999994
1611,-63.0422,2.1894,-60.8528
1612,-60.0102,1.5774,-58.4328
1613,-55.8542,0.8261,-55.0281
1614,-63.269,2.3859,-60.8831
1615,-57.4466,0.4812,-56.965399999999995
1616,-63.7753,2.0455,-61.729800000000004
1617,-61.6257,1.4189,-60.2068
1618,-64.1629,2.9474,-61.21549999999999
1619,-63.5518,2.2032,-61.3486
1620,-59.5426,1.8594,-57.6832
1621,-65.8425,4.023,-61.819500000000005
1622,-61.9726,1.6399,-60.3327
1623,-62.1137,1.4555,-60.6582
1624,-58.9391,1.5616,-57.377500000000005
1625,-57.7408,1.6805,-56.0603
1626,-62.0058,1.7273,-60.2785
1627,-64.9095,3.7745,-61.13499999999999
1628,-69.896,4.9369,-64.9591
1629,-53.7174,0.4797,-53.2377
1630,-63.1554,2.0912,-61.0642
1631,-54.6633,0.5445,-54.1188
1632,-63.5685,2.2716,-61.2969
1633,-62.3266,2.2566,-60.07
1634,-65.6336,2.1372,-63.4964
1635,-59.0205,1.5933,-57.4272
1636,-69.058,3.8183,-65.23970000000001
1637,-64.75,2.2352,-62.5148
1638,-63.1743,1.8593,-61.315000000000005
1639,-64.3114,2.8679,-61.44350000000001
1640,-58.085,0.8265,-57.2585
1641,-59.8327,1.4975,-58.3352
1642,-53.4257,0.3261,-53.0996
1643,-64.0375,2.5377,-61.49979999999999
1644,-58.8534,0.9958,-57.8576
1645,-67.4993,2.699,-64.80030000000001
1646,-60.1208,1.5078,-58.613
1647,-61.8901,1.78,-60.110099999999996
1648,-65.9038,3.2324,-62.671400000000006
1649,-68.7227,5.5267,-63.196000000000005
1650,-59.8151,1.2531,-58.562
1651,-56.8367,0.7728,-56.063900000000004
1652,-63.3394,2.3457,-60.9937
1653,-60.8657,1.4008,-59.4649
1654,-59.5283,1.4804,-58.0479
1655,-59.4139,2.3671,-57.0468
1656,-61.3705,1.886,-59.4845
1657,-57.973,0.9672,-57.0058
1658,-63.6917,2.1198,-61.5719
1659,-57.2327,0.9321,-56.3006
1660,-56.8137,0.689,-56.1247
1661,-61.1507,1.7579,-59.3928
1662,-56.8363,0.5169,-56.3194
1663,-62.4932,2.4234,-60.0698
1664,-56.5692,0.639,-55.9302
1665,-57.732,1.1393,-56.5927
1666,-70.6591,6.1207,-64.5384
1667,-57.8963,0.9569,-56.9394
1668,-66.8492,3.7435,-63.1057
1669,-61.8964,1.5892,-60.3072
1670,-64.0627,2.4476,-61.615100000000005
1671,-58.0489,0.984,-57.0649
1672,-68.0473,3.3082,-64.73910000000001
1673,-61.2864,1.9684,-59.318
1674,-64.0664,1.7491,-62.3173
1675,-65.0625,2.5835,-62.479
1676,-57.6292,0.8692,-56.76
1677,-69.2138,5.0135,-64.20030000000001
1678,-63.007,2.3307,-60.6763
1679,-53.7738,0.7947,-52.9791
1680,-52.59,0.5013,-52.0887
1681,-64.4218,2.2295,-62.1923
1682,-63.0201,1.7832,-61.2369
1683,-67.7797,3.6792,-64.10050000000001
1684,-67.1593,3.0763,-64.083
1685,-63.3285,2.2116,-61.1169
1686,-57.3701,1.3115,-56.0586
1687,-64.1247,2.7667,-61.358000000000004
1688,-59.2281,1.5408,-57.6873
1689,-62.0827,2.0954,-59.987300000000005
1690,-67.8519,3.796,-64.0559
1691,-60.4647,2.7932,-57.6715
1692,-52.2004,0.3868,-51.8136
1693,-60.5683,1.6472,-58.9211
1694,-60.5849,1.9135,-58.6714
1695,-63.3103,2.2581,-61.0522
1696,-63.7963,2.3878,-61.408500000000004
1697,-57.4371,0.8258,-56.6113
1698,-68.4903,5.8175,-62.6728
1699,-61.7711,1.5495,-60.221599999999995
1700,-64.9204,1.9486,-62.9718
1701,-66.142,3.3694,-62.7726
1702,-66.4274,3.3151,-63.112300000000005
1703,-65.0508,3.5055,-61.5453
1704,-63.9058,2.4313,-61.4745
1705,-53.8735,0.533,-53.3405
1706,-64.7237,2.3843,-62.33939999999999
1707,-62.3761,2.4152,-59.9609
1708,-64.1869,2.9485,-61.23839999999999
1709,-56.9253,1.0841,-55.8412
1710,-64.1536,2.206,-61.947599999999994
1711,-55.4572,0.805,-54.6522
1712,-69.5736,4.3561,-65.2175
1713,-63.6291,2.1516,-61.4775
1714,-57.326,1.3292,-55.9968
1715,-70.3599,4.8824,-65.47749999999999
1716,-55.8949,0.5376,-55.3573
1717,-61.2817,1.6838,-59.5979
1718,-63.3303,1.6901,-61.6402
1719,-65.0906,2.6323,-62.458299999999994
1720,-63.6159,2.8185,-60.7974
1721,-62.3456,2.1246,-60.221
1722,-58.6783,1.694,-56.9843
1723,-52.4962,0.1742,-52.322
1724,-60.126,1.3648,-58.761199999999995
1725,-57.9616,1.3255,-56.6361
1726,-63.234,2.4109,-60.823100000000004
1727,-62.3736,1.582,-60.7916
1728,-64.2396,2.8487,-61.390899999999995
1729,-57.581,0.9002,-56.680800000000005
1730,-63.0635,2.9439,-60.1196
1731,-58.8696,1.262,-57.6076
1732,-64.9361,2.397,-62.5391
1733,-58.342,1.7972,-56.5448
1734,-56.8208,1.3076,-55.5132
1735,-57.1788,1.0156,-56.1632
1736,-62.5561,2.3952,-60.1609
1737,-55.2655,0.648,-54.6175
1738,-63.3966,1.973,-61.4236
1739,-56.6628,1.016,-55.6468
1740,-55.7435,0.6703,-55.0732
1741,-65.4275,2.7317,-62.69579999999999
1742,-56.0331,0.9788,-55.0543
1743,-59.4282,1.7801,-57.6481
1744,-62.2384,2.321,-59.9174
1745,-58.0466,1.5362,-56.5104
1746,-59.6477,1.1871,-58.4606
1747,-65.2549,2.1505,-63.104400000000005
1748,-62.3823,2.2155,-60.1668
1749,-59.8971,1.0139,-58.8832
1750,-63.3837,1.8248,-61.558899999999994
1751,-61.0505,2.4217,-58.6288
1752,-59.5746,1.3646,-58.209999999999994
1753,-60.366,2.1515,-58.2145
1754,-62.8519,2.28,-60.5719
1755,-60.7764,1.3135,-59.462900000000005
1756,-58.5297,1.2705,-57.2592
1757,-60.028,1.7671,-58.2609
1758,-67.6207,3.6932,-63.9275
1759,-67.1139,2.6607,-64.4532
1760,-63.798,1.7789,-62.0191
1761,-68.4292,4.1481,-64.2811
1762,-64.6816,3.5457,-61.13590000000001
1763,-65.9203,3.1566,-62.7637
1764,-60.177,1.2395,-58.9375
1765,-59.9913,1.2416,-58.749700000000004
1766,-63.4971,2.2857,-61.211400000000005
1767,-57.8479,1.7075,-56.1404
1768,-60.3775,1.5523,-58.825199999999995
1769,-59.4937,1.2962,-58.1975
1770,-63.574,2.8302,-60.7438
1771,-64.792,3.0175,-61.7745
1772,-56.5365,0.9336,-55.6029
1773,-58.086,0.9796,-57.1064
1774,-62.817,1.7352,-61.0818
1775,-66.0133,3.1766,-62.8367
1776,-62.7041,1.5351,-61.169
1777,-60.9509,1.6932,-59.2577
1778,-62.0704,1.4505,-60.6199
1779,-66.9289,3.3803,-63.5486
1780,-61.533,1.502,-60.031
1781,-62.7525,2.2745,-60.477999999999994
1782,-67.3073,3.3541,-63.953199999999995
1783,-57.5423,1.0134,-56.5289
1784,-64.45,2.9914,-61.458600000000004
1785,-58.5305,1.5323,-56.998200000000004
1786,-52.9559,0.3999,-52.556
1787,-67.4856,3.5923,-63.8933
1788,-59.6021,1.1623,-58.4398
1789,-60.905,1.1929,-59.7121
1790,-64.5228,2.2686,-62.254200000000004
1791,-60.3319,2.0308,-58.3011
1792,-60.5611,1.6567,-58.9044
1793,-57.8197,1.2088,-56.6109
1794,-60.4863,1.4802,-59.0061
1795,-67.2278,3.3131,-63.9147
1796,-63.7618,2.4387,-61.323100000000004
1797,-63.6749,2.5758,-61.0991
1798,-53.5643,0.3737,-53.1906
1799,-68.6807,4.7889,-63.8918
1800,-67.459,4.4044,-63.0546
1801,-64.3791,2.6674,-61.71169999999999
1802,-62.5235,2.5075,-60.016
1803,-66.8076,3.7841,-63.02349999999999
1804,-65.7889,2.635,-63.1539
1805,-58.6533,1.1739,-57.4794
1806,-59.6196,1.0342,-58.5854
1807,-61.1609,2.0819,-59.079
1808,-61.6508,2.0017,-59.6491
1809,-64.7882,2.9562,-61.832
1810,-61.4124,2.1222,-59.2902
1811,-61.8225,1.409,-60.4135
1812,-66.7351,4.3323,-62.4028
1813,-58.5833,2.0726,-56.5107
1814,-64.259,3.166,-61.093
1815,-62.5038,2.2913,-60.2125
1816,-62.5547,2.4407,-60.114
1817,-62.8093,2.0107,-60.7986
1818,-57.7343,0.9436,-56.7907
1819,-51.4201,0.2112,-51.2089
1820,-56.7625,1.1922,-55.5703
1821,-65.6019,3.0588,-62.5431
1822,-60.1676,1.4568,-58.7108
1823,-59.4415,1.5109,-57.9306
1824,-69.3668,4.16,-65.2068
1825,-65.4825,2.9284,-62.554100000000005
1826,-64.5511,2.5686,-61.9825
1827,-58.0782,0.8845,-57.1937
1828,-57.9381,0.9427,-56.9954
1829,-60.9086,1.1404,-59.7682
1830,-62.2492,1.7256,-60.5236
1831,-66.5882,3.8621,-62.7261
1832,-60.9442,1.4252,-59.519000000000005
1833,-58.6366,1.4264,-57.2102
1834,-61.8453,1.7937,-60.0516
1835,-57.3561,0.5761,-56.78
1836,-60.8839,2.8407,-58.0432
1837,-61.7471,1.2175,-60.5296
1838,-54.4396,1.1966,-53.242999999999995
1839,-64.9446,2.8971,-62.04749999999999
1840,-63.7662,1.8567,-61.909499999999994
1841,-66.5386,3.7214,-62.8172
1842,-62.3437,2.3768,-59.966899999999995
1843,-58.7102,1.7686,-56.9416
1844,-57.6558,1.4337,-56.2221
1845,-59.0085,1.3978,-57.6107
1846,-57.7744,1.0084,-56.766
1847,-56.4712,1.0466,-55.424600000000005
1848,-53.5242,0.4251,-53.0991
1849,-66.2597,3.3914,-62.8683
1850,-59.9308,1.334,-58.596799999999995
1851,-54.5218,0.7423,-53.7795
1852,-56.797,1.1134,-55.6836
1853,-64.3359,2.1531,-62.18279999999999
1854,-64.005,2.6545,-61.3505
1855,-66.2645,3.0621,-63.2024
1856,-67.2037,3.627,-63.576699999999995
1857,-58.2335,1.3848,-56.8487
1858,-61.7745,1.3915,-60.383
1859,-62.3508,2.3901,-59.9607
1860,-65.8528,3.687,-62.165800000000004
1861,-67.0991,3.5125,-63.586600000000004
1862,-62.5449,1.9021,-60.6428
1863,-57.2672,1.1401,-56.127100000000006
1864,-66.5662,4.3856,-62.1806
1865,-63.8972,2.2514,-61.6458
1866,-62.0535,1.8157,-60.2378
1867,-60.9314,1.7425,-59.1889
1868,-61.3798,2.4092,-58.970600000000005
1869,-62.3192,1.794,-60.525200000000005
1870,-54.3383,0.533,-53.805299999999995
1871,-53.9658,0.8577,-53.1081
1872,-63.2763,2.0038,-61.2725
1873,-58.272,2.2687,-56.003299999999996
1874,-58.9847,1.0575,-57.9272
1875,-57.7143,0.6887,-57.025600000000004
1876,-64.0479,2.2984,-61.7495
1877,-59.4009,1.689,-57.7119
1878,-64.2229,2.7855,-61.4374
1879,-61.5274,1.9268,-59.6006
1880,-67.4555,2.5275,-64.928
1881,-60.1279,1.5021,-58.6258
1882,-57.4182,1.0039,-56.4143
1883,-66.7003,2.9254,-63.7749
1884,-56.7166,1.5433,-55.1733
1885,-66.8499,3.8703,-62.979600000000005
1886,-63.2055,2.079,-61.1265
1887,-64.0656,1.8475,-62.21810000000001
1888,-57.5096,0.8441,-56.6655
1889,-62.8965,3.3188,-59.5777
1890,-63.0473,2.92,-60.1273
1891,-64.4215,2.0237,-62.3978
1892,-58.7839,1.1671,-57.616800000000005
1893,-65.2717,3.0483,-62.2234
1894,-65.7334,3.6258,-62.107600000000005
1895,-60.6822,1.5714,-59.110800000000005
1896,-62.2188,1.6908,-60.528
1897,-63.3661,1.9811,-61.385000000000005
1898,-60.0914,1.2116,-58.8798
1899,-61.2442,1.1025,-60.1417
1900,-63.5404,2.4925,-61.0479
1901,-57.7011,0.8795,-56.8216
1902,-63.753,1.9719,-61.7811
1903,-69.8037,4.1995,-65.6042
1904,-65.8646,3.0041,-62.860499999999995
1905,-64.1529,3.1016,-61.051300000000005
1906,-61.4068,1.5243,-59.8825
1907,-60.04,1.0349,-59.0051
1908,-62.4526,2.1869,-60.265699999999995
1909,-49.43,0.2832,-49.1468
1910,-67.3419,3.758,-63.58389999999999
1911,-62.1356,2.1888,-59.946799999999996
1912,-69.8087,4.42,-65.3887
1913,-61.6509,1.2767,-60.3742
1914,-61.4402,1.8227,-59.6175
1915,-60.2736,1.2675,-59.0061
1916,-61.4413,1.3158,-60.125499999999995
1917,-62.4458,2.6712,-59.7746
1918,-66.1549,3.3004,-62.8545
1919,-69.2299,4.423,-64.8069
1920,-70.3583,6.1456,-64.2127
1921,-55.9111,1.0033,-54.907799999999995
1922,-59.6245,1.2842,-58.3403
1923,-58.1765,1.2004,-56.976099999999995
1924,-63.1499,2.5099,-60.64
1925,-61.5617,1.6983,-59.8634
1926,-64.0661,3.0654,-61.00070000000001
1927,-55.0255,0.6561,-54.3694
1928,-61.3524,1.6749,-59.6775
1929,-58.3703,1.1754,-57.1949
1930,-68.2195,3.9822,-64.23729999999999
1931,-67.3446,3.3292,-64.0154
1932,-56.8043,0.842,-55.9623
1933,-58.46,1.3086,-57.1514
1934,-63.933,2.4212,-61.5118
1935,-62.5057,2.2262,-60.2795
1936,-61.1619,2.1544,-59.0075
1937,-57.8324,1.0688,-56.7636
1938,-61.972,3.4271,-58.5449
1939,-71.0577,4.0321,-67.0256
1940,-65.953,4.1869,-61.7661
1941,-63.3547,2.1385,-61.2162
1942,-53.4869,0.4307,-53.0562
1943,-66.103,3.5615,-62.54149999999999
1944,-56.9633,0.9555,-56.007799999999996
1945,-63.9699,3.5306,-60.4393
1946,-61.0105,1.8842,-59.1263
1947,-63.7726,2.3472,-61.425399999999996
1948,-63.975,1.6639,-62.3111
1949,-62.7109,2.2748,-60.4361
1950,-69.0536,4.2953,-64.7583
1951,-66.2649,3.4337,-62.831199999999995
1952,-57.008,0.8433,-56.1647
1953,-61.2573,1.91,-59.347300000000004
1954,-62.2277,2.5911,-59.6366
1955,-57.9591,1.4531,-56.506
1956,-58.6074,0.9481,-57.6593
1957,-52.0334,0.6195,-51.4139
1958,-58.1531,1.5262,-56.6269
1959,-65.6928,3.1429,-62.54990000000001
1960,-63.5178,2.5303,-60.987500000000004
1961,-63.4183,2.7736,-60.6447
1962,-58.7334,1.6839,-57.0495
1963,-59.4952,1.2687,-58.226499999999994
1964,-65.1992,2.5316,-62.66760000000001
1965,-64.8852,3.2313,-61.6539
1966,-69.6979,5.0086,-64.6893
1967,-62.9943,2.1678,-60.8265
1968,-62.5039,2.4284,-60.075500000000005
1969,-60.8442,1.6974,-59.1468
1970,-63.3172,3.2069,-60.1103
1971,-62.2811,1.7203,-60.5608
1972,-57.6574,2.2773,-55.380100000000006
1973,-59.4404,1.0113,-58.4291
1974,-55.929,0.7614,-55.1676
1975,-64.6568,2.6977,-61.95910000000001
1976,-60.968,1.73,-59.23800000000001
1977,-67.7645,6.2426,-61.521899999999995
1978,-69.6567,4.6545,-65.0022
1979,-57.0071,1.0911,-55.916000000000004
1980,-63.5783,2.5296,-61.0487
1981,-60.8852,2.0039,-58.881299999999996
1982,-61.1061,2.1866,-58.9195
1983,-60.6508,1.421,-59.2298
1984,-60.7443,1.5435,-59.2008
1985,-59.9114,1.7687,-58.1427
1986,-62.1176,2.7009,-59.416700000000006
1987,-61.7557,1.8214,-59.9343
1988,-66.0041,3.3077,-62.6964
1989,-63.6536,2.1746,-61.479
1990,-52.9581,0.5052,-52.4529
1991,-60.4044,1.3451,-59.0593
1992,-63.5675,2.7897,-60.7778
1993,-58.7632,0.8091,-57.9541
1994,-62.313,2.0126,-60.3004
1995,-63.0312,3.1373,-59.893899999999995
1996,-54.0939,0.8437,-53.2502
1997,-57.3256,0.9319,-56.3937
1998,-70.1133,4.8718,-65.2415
1999,-59.4564,1.4065,-58.0499
2000,-59.613,1.8095,-57.8035
2001,-66.1384,2.6537,-63.484700000000004
2002,-63.7424,2.4324,-61.31
2003,-64.6779,2.7567,-61.92119999999999
2004,-64.9152,2.5942,-62.321
2005,-60.6685,1.6975,-58.971000000000004
2006,-59.2869,1.5463,-57.7406
2007,-62.7727,1.8949,-60.8778
2008,-59.9204,1.6944,-58.226
2009,-61.3207,1.8237,-59.497
2010,-62.9074,2.444,-60.4634
2011,-54.8358,0.737,-54.0988
2012,-59.7895,1.9982,-57.7913
2013,-62.319,2.109,-60.21
2014,-60.0374,1.2267,-58.8107
2015,-68.6587,3.8903,-64.7684
2016,-62.7273,2.1915,-60.5358
2017,-60.0822,1.1593,-58.9229
2018,-65.7227,2.3461,-63.3766
2019,-57.3638,1.4949,-55.8689
2020,-53.1478,0.3339,-52.8139
2021,-59.0368,0.8574,-58.1794
2022,-56.7163,1.0241,-55.6922
2023,-59.1223,1.4419,-57.680400000000006
2024,-55.4877,1.3739,-54.1138
2025,-62.0034,1.77,-60.233399999999996
2026,-58.2651,1.448,-56.817099999999996
2027,-63.1605,2.7177,-60.4428
2028,-54.5464,0.6982,-53.8482
2029,-66.11,3.999,-62.111
2030,-55.6004,0.8513,-54.7491
2031,-58.9588,1.455,-57.5038
2032,-63.7174,2.3313,-61.3861
2033,-51.9,0.4013,-51.4987
2034,-61.3907,2.5381,-58.8526
2035,-66.7789,3.6701,-63.108799999999995
2036,-68.2192,4.0312,-64.188
2037,-57.4763,1.1155,-56.360800000000005
2038,-59.4885,1.735,-57.7535
2039,-61.7204,2.4184,-59.302
2040,-63.6699,1.982,-61.6879
2041,-60.4526,1.3267,-59.125899999999994
2042,-69.783,5.7077,-64.0753
2043,-67.2258,3.9984,-63.2274
2044,-66.7583,3.5807,-63.177600000000005
2045,-64.4965,2.3345,-62.162
2046,-60.7997,1.4042,-59.3955
2047,-55.7785,0.9135,-54.865
2048,-51.7505,0.3839,-51.366600000000005
2049,-58.0117,1.0713,-56.9404
2050,-62.3809,1.9972,-60.3837
2051,-61.0965,1.689,-59.4075
2052,-70.5864,6.2967,-64.2897
2053,-65.3673,2.743,-62.6243
2054,-61.0438,1.237,-59.806799999999996
2055,-62.0353,1.6152,-60.4201
2056,-60.6121,1.6285,-58.983599999999996
2057,-67.7708,3.7972,-63.97359999999999
2058,-55.4207,1.1576,-54.263099999999994
2059,-69.7811,3.5844,-66.19669999999999
2060,-62.1397,1.9836,-60.156099999999995
2061,-64.7683,1.9398,-62.8285
2062,-63.6582,1.8309,-61.8273
2063,-62.6655,1.8054,-60.8601
2064,-61.41,1.7627,-59.647299999999994
2065,-61.9053,1.6847,-60.2206
2066,-55.5409,0.7481,-54.7928
2067,-60.682,1.5231,-59.1589
2068,-62.3137,1.5234,-60.790299999999995
2069,-61.2299,1.8545,-59.3754
2070,-63.1303,2.2526,-60.8777
2071,-60.6376,1.3494,-59.288199999999996
2072,-61.2684,1.2212,-60.0472
2073,-64.0712,2.9777,-61.093500000000006
2074,-60.1869,2.1008,-58.0861
2075,-60.2453,1.813,-58.4323
2076,-52.1144,0.3769,-51.737500000000004
2077,-64.8035,3.5693,-61.2342
2078,-63.6958,2.4684,-61.227399999999996
2079,-63.3442,2.3,-61.044200000000004
2080,-64.772,2.8328,-61.93920000000001
2081,-58.2903,0.9846,-57.3057
2082,-63.2544,2.5261,-60.7283
2083,-60.4244,2.2905,-58.1339
2084,-61.8322,1.9484,-59.8838
2085,-56.3392,1.131,-55.2082
2086,-67.4413,4.0259,-63.4154
2087,-64.0496,2.3827,-61.6669
2088,-60.9407,1.7602,-59.1805
2089,-54.5477,0.9992,-53.5485
2090,-65.2465,3.4361,-61.810399999999994
2091,-66.0493,2.8543,-63.195
2092,-67.2505,3.5752,-63.6753
2093,-64.6935,2.6643,-62.0292
2094,-58.562,2.0543,-56.5077
2095,-62.4608,1.7745,-60.686299999999996
2096,-65.1155,3.5984,-61.5171
2097,-60.2169,1.6413,-58.5756
2098,-54.317,0.4609,-53.8561
2099,-69.2405,5.1117,-64.1288
2100,-56.4184,0.8919,-55.5265
2101,-62.7104,1.8729,-60.8375
2102,-61.0766,1.5663,-59.5103
2103,-60.278,1.4632,-58.8148
2104,-64.4645,3.5147,-60.9498
2105,-56.7203,0.9482,-55.7721
2106,-60.7912,1.7479,-59.0433
2107,-66.8081,4.508,-62.30009999999999
2108,-66.2537,4.4211,-61.83259999999999
2109,-62.9056,1.8844,-61.0212
2110,-59.9377,2.1703,-57.7674
2111,-56.6564,1.1035,-55.5529
2112,-61.7502,2.1733,-59.5769
2113,-61.3569,2.0528,-59.304100000000005
2114,-64.4508,3.9413,-60.5095
2115,-62.6651,2.8277,-59.8374
2116,-56.708,1.0504,-55.657599999999995
2117,-61.8492,2.2368,-59.6124
2118,-63.6351,1.8191,-61.816
2119,-63.448,3.4361,-60.0119
2120,-63.8006,2.5616,-61.239000000000004
2121,-60.6878,2.1725,-58.5153
2122,-66.2927,2.5871,-63.7056
2123,-53.7701,0.6328,-53.137299999999996
2124,-56.7751,0.7368,-56.0383
2125,-61.8106,2.2929,-59.5177
2126,-59.5256,1.7672,-57.758399999999995
2127,-61.0234,1.474,-59.549400000000006
2128,-61.8769,2.2023,-59.6746
2129,-69.5055,5.5341,-63.971399999999996
2130,-59.43,1.1444,-58.2856
2131,-59.4213,2.2194,-57.2019
2132,-62.8963,2.1122,-60.784099999999995
2133,-60.8069,1.6429,-59.164
2134,-66.3679,3.2326,-63.13530000000001
