Frame,LIE_00001[EELEC],LIE_00001[EVDW],[ETOTAL]
1472,17.8283,-0.4221,17.4062
1473,24.0249,-0.7168,23.3081
1474,18.2205,-0.4769,17.7436
1475,18.9455,-0.4728,18.4727
1476,25.4615,-0.7318,24.7297
1477,22.105,-0.4725,21.6325
1478,27.2821,-0.6995,26.5826
1479,23.0469,-0.6578,22.3891
1480,22.5081,-0.7337,21.7744
1481,21.7263,-0.6876,21.0387
1482,20.8055,-0.5948,20.2107
1483,22.8915,-0.6679,22.2236
1484,19.9829,-0.5536,19.4293
1485,21.7859,-0.689,21.0969
1486,16.9065,-0.3759,16.5306
1487,19.2755,-0.5129,18.762600000000003
1488,19.7728,-0.5024,19.2704
1489,21.7015,-0.4827,21.218799999999998
1490,20.9607,-0.5758,20.3849
1491,20.2322,-0.4785,19.7537
1492,19.5341,-0.537,18.9971
1493,22.171,-0.6682,21.5028
1494,19.2804,-0.5935,18.6869
1495,17.6702,-0.4836,17.186600000000002
1496,20.6658,-0.5373,20.128500000000003
1497,19.018,-0.4955,18.5225
1498,22.1868,-0.6063,21.5805
1499,17.5173,-0.5472,16.9701
1500,20.9201,-0.6926,20.227500000000003
1501,14.5387,-0.2546,14.2841
1502,11.6314,-0.1824,11.449
1503,10.8345,-0.21,10.6245
1504,17.3706,-0.2606,17.11
1505,14.4882,-0.1646,14.3236
1506,17.2648,-0.2591,17.0057
1507,22.0706,-0.3973,21.673299999999998
1508,15.8755,-0.2545,15.621
1509,15.8216,-0.2844,15.5372
1510,22.807,-0.5501,22.256899999999998
1511,18.2939,-0.399,17.8949
1512,19.2472,-0.421,18.8262
1513,19.8749,-0.4772,19.3977
1514,19.6524,-0.3887,19.2637
1515,18.3118,-0.4428,17.869000000000003
1516,18.8286,-0.4313,18.3973
1517,18.2303,-0.4883,17.742
1518,17.3952,-0.3896,17.005599999999998
1519,17.8804,-0.3706,17.509800000000002
1520,13.973,-0.2321,13.7409
1521,11.8008,-0.2257,11.5751
1522,15.3811,-0.2497,15.1314
1523,14.6646,-0.3199,14.3447
1524,14.6885,-0.2325,14.456
1525,14.8811,-0.2661,14.615
1526,13.8627,-0.2506,13.6121
1527,14.3212,-0.2337,14.087499999999999
1528,13.638,-0.2468,13.3912
1529,15.6537,-0.2867,15.367
1530,16.1212,-0.2743,15.846900000000002
1531,16.7657,-0.3653,16.400399999999998
1532,17.2635,-0.2639,16.9996
1533,16.2916,-0.2003,16.0913
1534,12.9291,-0.233,12.6961
1535,13.5803,-0.2552,13.325099999999999
1536,14.6091,-0.2347,14.3744
1537,13.7001,-0.3071,13.393
1538,13.2515,-0.186,13.0655
1539,10.3006,-0.2305,10.0701
1540,14.5611,-0.197,14.3641
1541,14.6688,-0.2435,14.4253
1542,15.9344,-0.3798,15.5546
1543,12.2587,-0.2314,12.027299999999999
1544,15.0451,-0.1852,14.8599
1545,14.5365,-0.2278,14.3087
1546,13.4483,-0.2128,13.2355
1547,11.862,-0.2006,11.6614
1548,17.4348,-0.3646,17.0702
1549,12.7904,-0.2712,12.5192
1550,15.6122,-0.2254,15.3868
1551,12.3263,-0.2091,12.1172
1552,10.5092,-0.2103,10.2989
1553,15.4245,-0.3298,15.0947
1554,11.6416,-0.2239,11.4177
1555,14.4856,-0.2722,14.2134
1556,14.6026,-0.2818,14.3208
1557,14.8367,-0.3133,14.5234
1558,13.6655,-0.3025,13.363
1559,13.4228,-0.3132,13.1096
1560,11.4061,-0.2662,11.1399
1561,17.4291,-0.4105,17.0186
1562,12.6279,-0.2852,12.3427
1563,13.6844,-0.2603,13.4241
1564,11.9906,-0.2436,11.747
1565,13.436,-0.2571,13.1789
1566,12.9413,-0.2681,12.6732
1567,11.8594,-0.2516,11.607800000000001
1568,13.1053,-0.3001,12.8052
1569,13.2589,-0.2543,13.0046
1570,14.3511,-0.2584,14.0927
1571,17.9721,-0.4069,17.5652
1572,11.8732,-0.2406,11.6326
1573,12.2429,-0.2227,12.0202
1574,12.2245,-0.2342,11.990300000000001
1575,13.7231,-0.3643,13.3588
1576,13.4748,-0.2558,13.219
1577,13.7489,-0.2204,13.528500000000001
1578,18.2423,-0.2905,17.9518
1579,12.9008,-0.2427,12.658100000000001
1580,13.2005,-0.2513,12.9492
1581,12.2129,-0.2591,11.9538
1582,13.4823,-0.2494,13.2329
1583,13.3459,-0.2726,13.0733
1584,13.571,-0.1777,13.3933
1585,12.7527,-0.2678,12.484900000000001
1586,14.0481,-0.2598,13.7883
1587,12.9778,-0.3276,12.6502
1588,13.8997,-0.2416,13.6581
1589,13.7716,-0.3445,13.4271
1590,12.0643,-0.2682,11.7961
1591,16.3834,-0.3308,16.0526
1592,12.0341,-0.2252,11.808900000000001
1593,16.492,-0.4592,16.0328
1594,13.4794,-0.2236,13.2558
1595,11.3346,-0.1698,11.1648
1596,13.6862,-0.2523,13.4339
1597,14.5324,-0.2997,14.232700000000001
1598,13.7976,-0.2417,13.5559
1599,16.4922,-0.242,16.2502
1600,14.7191,-0.2786,14.440499999999998
1601,14.4735,-0.3534,14.120099999999999
1602,15.9776,-0.2808,15.696800000000001
1603,11.8625,-0.2013,11.661200000000001
1604,13.7251,-0.2597,13.465399999999999
1605,11.6659,-0.2199,11.446
1606,12.8279,-0.315,12.5129
1607,13.3482,-0.3254,13.0228
1608,15.8874,-0.2566,15.630799999999999
1609,15.9392,-0.2596,15.679599999999999
1610,14.006,-0.2215,13.7845
1611,14.0824,-0.1999,13.8825
1612,13.057,-0.2173,12.8397
1613,12.519,-0.2332,12.2858
1614,18.5928,-0.3092,18.2836
1615,12.9456,-0.233,12.7126
1616,14.5683,-0.2493,14.319
1617,11.9825,-0.1827,11.7998
1618,14.6574,-0.2017,14.4557
1619,12.9743,-0.2061,12.7682
1620,11.4238,-0.1613,11.2625
1621,19.1228,-0.3371,18.785700000000002
1622,15.7477,-0.2629,15.4848
1623,12.958,-0.2367,12.7213
1624,14.4814,-0.2395,14.241900000000001
1625,12.3332,-0.1428,12.1904
1626,15.4466,-0.2589,15.1877
1627,14.0912,-0.2417,13.8495
1628,12.0157,-0.1585,11.8572
1629,12.9825,-0.2006,12.7819
1630,16.9237,-0.2803,16.6434
1631,15.8587,-0.248,15.610700000000001
1632,15.5637,-0.2306,15.3331
1633,12.1139,-0.1993,11.9146
1634,16.8431,-0.2555,16.5876
1635,13.5374,-0.2103,13.3271
1636,12.9431,-0.3091,12.633999999999999
1637,12.0375,-0.208,11.8295
1638,13.3198,-0.2435,13.076300000000002
1639,12.3059,-0.2785,12.0274
1640,15.3452,-0.2451,15.1001
1641,13.8509,-0.2208,13.630099999999999
1642,13.0098,-0.2469,12.7629
1643,13.784,-0.2566,13.5274
1644,15.7673,-0.2905,15.4768
1645,14.0942,-0.2774,13.8168
1646,12.1183,-0.2631,11.8552
1647,10.8881,-0.2665,10.621599999999999
1648,13.1304,-0.2496,12.8808
1649,14.1892,-0.2691,13.9201
1650,14.3217,-0.2098,14.1119
1651,12.785,-0.2403,12.5447
1652,12.056,-0.1783,11.877699999999999
1653,12.2041,-0.2092,11.994900000000001
1654,9.6119,-0.1434,9.4685
1655,12.6317,-0.1758,12.4559
1656,13.8304,-0.2335,13.5969
1657,12.1383,-0.216,11.9223
1658,11.8001,-0.1977,11.602400000000001
1659,14.4004,-0.253,14.1474
1660,15.4365,-0.3064,15.1301
1661,13.9391,-0.2294,13.7097
1662,14.3837,-0.2143,14.1694
1663,13.6309,-0.3284,13.3025
1664,11.2775,-0.1666,11.110899999999999
1665,11.7579,-0.2265,11.5314
1666,10.8696,-0.2269,10.6427
1667,13.52,-0.2503,13.2697
1668,13.3989,-0.2824,13.116499999999998
1669,14.1875,-0.2494,13.9381
1670,14.6586,-0.2022,14.4564
1671,15.24,-0.2731,14.9669
1672,13.7557,-0.1977,13.558
1673,11.5518,-0.2202,11.3316
1674,12.9146,-0.1887,12.7259
1675,14.4783,-0.251,14.227300000000001
1676,10.4492,-0.199,10.2502
1677,17.05,-0.2647,16.7853
1678,14.9744,-0.2397,14.7347
1679,15.4496,-0.2171,15.2325
1680,12.5992,-0.2112,12.388
1681,14.9522,-0.265,14.687199999999999
1682,13.225,-0.2195,13.0055
1683,13.9687,-0.2665,13.7022
1684,17.2237,-0.2894,16.9343
1685,15.3275,-0.3164,15.0111
1686,13.2718,-0.2057,13.0661
1687,13.5395,-0.3014,13.238100000000001
1688,14.7116,-0.2321,14.4795
1689,13.6161,-0.2475,13.368599999999999
1690,15.8636,-0.295,15.5686
1691,12.5488,-0.2158,12.333
1692,11.2987,-0.192,11.1067
1693,13.4193,-0.3052,13.1141
1694,13.8872,-0.2258,13.6614
1695,12.056,-0.2036,11.8524
1696,11.7759,-0.1827,11.5932
1697,12.9498,-0.2448,12.705
1698,10.7518,-0.1942,10.557599999999999
1699,13.2334,-0.2418,12.9916
1700,12.9435,-0.2201,12.7234
1701,12.1485,-0.1959,11.9526
1702,14.1384,-0.2058,13.9326
1703,12.5891,-0.1767,12.4124
1704,16.0304,-0.2668,15.7636
1705,13.0709,-0.2366,12.8343
1706,12.6474,-0.285,12.3624
1707,13.3308,-0.2696,13.0612
1708,13.3794,-0.2486,13.1308
1709,14.5715,-0.2549,14.316600000000001
1710,16.8545,-0.2789,16.5756
1711,19.0444,-0.3183,18.7261
1712,15.3334,-0.2731,15.0603
1713,14.1401,-0.2385,13.9016
1714,18.7425,-0.3511,18.3914
1715,17.3771,-0.3216,17.0555
1716,14.9141,-0.286,14.6281
1717,13.7168,-0.2246,13.492199999999999
1718,11.0561,-0.1718,10.884300000000001
1719,14.8572,-0.183,14.6742
1720,11.829,-0.1857,11.6433
1721,13.5048,-0.1784,13.3264
1722,13.8542,-0.2335,13.620700000000001
1723,11.7415,-0.1826,11.5589
1724,8.8557,-0.2159,8.639800000000001
1725,9.7945,-0.1549,9.6396
1726,14.375,-0.1897,14.1853
1727,12.9684,-0.1817,12.786700000000002
1728,14.3412,-0.2387,14.102500000000001
1729,15.6133,-0.2282,15.385100000000001
1730,12.6718,-0.1835,12.488299999999999
1731,11.2117,-0.288,10.9237
1732,15.8712,-0.2399,15.6313
1733,11.6097,-0.1653,11.4444
1734,11.4533,-0.1967,11.2566
1735,17.6619,-0.3328,17.3291
1736,12.2851,-0.1573,12.1278
1737,9.7177,-0.1625,9.555200000000001
1738,13.8302,-0.2509,13.5793
1739,13.4942,-0.2214,13.2728
1740,12.0717,-0.1954,11.8763
1741,12.9549,-0.2343,12.720600000000001
1742,16.7096,-0.3693,16.3403
1743,15.3656,-0.3249,15.040700000000001
1744,12.1182,-0.2058,11.9124
1745,16.3749,-0.2765,16.0984
1746,13.5263,-0.2232,13.3031
1747,11.8741,-0.2405,11.6336
1748,14.0876,-0.227,13.8606
1749,11.6863,-0.1914,11.4949
1750,11.814,-0.2252,11.5888
1751,9.8156,-0.1434,9.6722
1752,13.2556,-0.2077,13.047899999999998
1753,9.8772,-0.1882,9.689
1754,13.2435,-0.2228,13.0207
1755,11.4291,-0.1845,11.2446
1756,10.8637,-0.1737,10.69
1757,12.201,-0.2356,11.9654
1758,13.1016,-0.2669,12.8347
1759,13.5561,-0.2207,13.3354
1760,13.6727,-0.2026,13.4701
1761,16.1536,-0.2497,15.9039
1762,11.5983,-0.1683,11.43
1763,15.8163,-0.257,15.5593
1764,18.6274,-0.3832,18.244200000000003
1765,14.5903,-0.2593,14.331
1766,13.7156,-0.2201,13.4955
1767,11.0593,-0.1803,10.879
1768,12.6604,-0.231,12.4294
1769,13.0734,-0.2064,12.866999999999999
1770,11.6123,-0.2152,11.3971
1771,11.8052,-0.277,11.5282
1772,16.2977,-0.2932,16.0045
1773,11.8398,-0.1943,11.6455
1774,12.1354,-0.1808,11.954600000000001
1775,9.5081,-0.1767,9.3314
1776,11.1857,-0.1892,10.996500000000001
1777,14.8086,-0.25,14.5586
1778,14.3618,-0.2189,14.142900000000001
1779,16.5119,-0.3615,16.1504
1780,12.6132,-0.2247,12.3885
1781,11.9262,-0.1928,11.7334
1782,11.8073,-0.1824,11.6249
1783,13.1363,-0.2492,12.8871
1784,13.7462,-0.2761,13.4701
1785,14.895,-0.2636,14.6314
1786,13.5836,-0.2152,13.368400000000001
1787,11.2714,-0.2469,11.0245
1788,10.1345,-0.1604,9.9741
1789,13.9999,-0.2023,13.797600000000001
1790,17.0093,-0.3463,16.663
1791,11.9858,-0.2549,11.7309
1792,16.2389,-0.2427,15.996200000000002
1793,11.678,-0.2074,11.470600000000001
1794,13.1527,-0.1885,12.9642
1795,13.7945,-0.2479,13.5466
1796,14.9221,-0.2016,14.720500000000001
1797,11.5443,-0.2168,11.3275
1798,13.4011,-0.2396,13.1615
1799,13.7437,-0.2285,13.5152
1800,11.9029,-0.207,11.6959
1801,14.376,-0.207,14.168999999999999
1802,12.7979,-0.162,12.6359
1803,13.6938,-0.1889,13.5049
1804,12.1777,-0.2069,11.9708
1805,16.5077,-0.3217,16.186
1806,13.2601,-0.1605,13.099599999999999
1807,11.7152,-0.254,11.4612
1808,11.2738,-0.2245,11.049299999999999
1809,14.3753,-0.3234,14.0519
1810,12.4039,-0.2561,12.1478
1811,14.5024,-0.3567,14.1457
1812,16.9561,-0.2465,16.7096
1813,12.1937,-0.2104,11.9833
1814,12.1706,-0.219,11.951600000000001
1815,13.5474,-0.2718,13.275599999999999
1816,10.9581,-0.1472,10.8109
1817,11.775,-0.183,11.592
1818,17.008,-0.2671,16.7409
1819,14.055,-0.295,13.76
1820,13.6642,-0.2078,13.456399999999999
1821,12.9574,-0.2264,12.731
1822,15.0103,-0.2098,14.800500000000001
1823,13.7911,-0.1779,13.6132
1824,16.6699,-0.3462,16.3237
1825,13.1043,-0.2575,12.8468
1826,13.092,-0.2047,12.8873
1827,16.2228,-0.3251,15.897699999999999
1828,12.8887,-0.2125,12.6762
1829,13.0859,-0.2402,12.8457
1830,10.7362,-0.125,10.6112
1831,11.6436,-0.1411,11.5025
1832,14.7279,-0.2174,14.5105
1833,15.4995,-0.2679,15.2316
1834,13.3779,-0.2864,13.0915
1835,15.206,-0.2225,14.9835
1836,13.1389,-0.207,12.931899999999999
1837,12.6737,-0.2521,12.4216
1838,11.37,-0.1488,11.2212
1839,15.6156,-0.2396,15.376000000000001
1840,13.2027,-0.2578,12.9449
1841,11.8239,-0.1779,11.646
1842,13.6501,-0.2324,13.4177
1843,16.3422,-0.3006,16.0416
1844,12.4111,-0.1798,12.2313
1845,12.9767,-0.2147,12.761999999999999
1846,14.4725,-0.2591,14.2134
1847,11.6454,-0.1878,11.457600000000001
1848,15.4946,-0.2388,15.2558
1849,16.5895,-0.2888,16.300700000000003
1850,13.2321,-0.1886,13.043500000000002
1851,10.6768,-0.1858,10.491
1852,15.1141,-0.2528,14.8613
1853,9.84,-0.2085,9.631499999999999
1854,12.7635,-0.2008,12.562700000000001
1855,13.811,-0.2614,13.5496
1856,14.3323,-0.2099,14.1224
1857,15.8109,-0.2882,15.5227
1858,19.241,-0.361,18.88
1859,14.3383,-0.2622,14.0761
1860,12.6302,-0.2295,12.4007
1861,12.2121,-0.1921,12.02
1862,14.0247,-0.2339,13.790799999999999
1863,14.7774,-0.2166,14.5608
1864,15.4064,-0.2328,15.1736
1865,14.0429,-0.2211,13.8218
1866,14.4399,-0.2534,14.1865
1867,13.7566,-0.2109,13.5457
1868,16.6307,-0.3103,16.3204
1869,13.8924,-0.2337,13.6587
1870,19.3174,-0.3367,18.9807
1871,13.4427,-0.3055,13.1372
1872,14.682,-0.283,14.399000000000001
1873,14.27,-0.2228,14.0472
1874,12.6043,-0.262,12.3423
1875,14.4547,-0.3187,14.136000000000001
1876,12.77,-0.2423,12.5277
1877,13.9757,-0.236,13.7397
1878,14.4027,-0.2615,14.1412
1879,17.1227,-0.3567,16.766
1880,14.2702,-0.247,14.023200000000001
1881,12.1531,-0.2313,11.921800000000001
1882,13.3398,-0.2558,13.084
1883,14.3572,-0.3093,14.0479
1884,13.3233,-0.2115,13.1118
1885,13.8586,-0.3038,13.554799999999998
1886,15.8239,-0.2915,15.5324
1887,15.46,-0.3209,15.139100000000001
1888,15.1246,-0.2721,14.8525
1889,16.0305,-0.3523,15.6782
1890,12.7581,-0.1858,12.5723
1891,14.5596,-0.2885,14.2711
1892,16.0408,-0.2338,15.807
1893,12.6892,-0.2165,12.4727
1894,13.3187,-0.2052,13.1135
1895,15.7924,-0.2772,15.5152
1896,14.8675,-0.2646,14.6029
1897,17.2483,-0.2865,16.9618
1898,14.9222,-0.2242,14.698
1899,16.1242,-0.2368,15.887399999999998
1900,15.1665,-0.2264,14.9401
1901,13.1945,-0.1833,13.0112
1902,15.3552,-0.2235,15.1317
1903,13.1869,-0.2011,12.9858
1904,15.7241,-0.2999,15.4242
1905,14.3442,-0.2166,14.127600000000001
1906,12.2586,-0.2397,12.0189
1907,12.2976,-0.2176,12.08
1908,10.8164,-0.127,10.6894
1909,17.5338,-0.371,17.1628
1910,13.1548,-0.301,12.8538
1911,11.6122,-0.1994,11.412799999999999
1912,16.042,-0.3077,15.734300000000001
1913,14.9957,-0.2528,14.742899999999999
1914,16.6287,-0.2779,16.3508
1915,12.7258,-0.2398,12.485999999999999
1916,14.4379,-0.2063,14.2316
1917,15.059,-0.2773,14.781699999999999
1918,11.2588,-0.1583,11.1005
1919,13.2443,-0.2737,12.970600000000001
1920,11.9557,-0.2801,11.6756
1921,12.409,-0.1613,12.2477
1922,13.3512,-0.29,13.061200000000001
1923,15.012,-0.2812,14.7308
1924,15.0083,-0.2137,14.7946
1925,13.3353,-0.2248,13.1105
1926,16.1045,-0.2642,15.840300000000001
1927,12.2184,-0.2099,12.008500000000002
1928,12.3857,-0.2374,12.1483
1929,15.4189,-0.3797,15.039200000000001
1930,16.4251,-0.2352,16.1899
1931,12.6646,-0.2397,12.424900000000001
1932,15.5763,-0.2899,15.2864
1933,13.3129,-0.1872,13.1257
1934,14.4912,-0.2364,14.2548
1935,14.7172,-0.359,14.3582
1936,13.3592,-0.2964,13.0628
1937,12.9135,-0.25,12.6635
1938,14.7094,-0.2688,14.4406
1939,14.56,-0.2995,14.2605
1940,10.8599,-0.1917,10.668199999999999
1941,13.1391,-0.1927,12.946399999999999
1942,13.9503,-0.207,13.7433
1943,13.8308,-0.212,13.6188
1944,11.0519,-0.1767,10.8752
1945,14.6075,-0.3724,14.2351
1946,15.9802,-0.2625,15.7177
1947,15.8037,-0.4022,15.401499999999999
1948,15.7529,-0.243,15.5099
1949,15.8566,-0.2757,15.5809
1950,14.3623,-0.229,14.1333
1951,13.6865,-0.2677,13.418800000000001
1952,14.0629,-0.2636,13.7993
1953,13.3222,-0.2329,13.0893
1954,12.3413,-0.2166,12.1247
1955,15.5532,-0.2719,15.2813
1956,14.2623,-0.2351,14.0272
1957,13.1771,-0.2866,12.8905
1958,15.5557,-0.2417,15.314
1959,15.0813,-0.2509,14.830400000000001
1960,11.0173,-0.1864,10.8309
1961,13.2705,-0.2596,13.0109
1962,12.7296,-0.2801,12.4495
1963,12.0038,-0.1758,11.828
1964,12.7989,-0.2569,12.542
1965,12.3208,-0.1943,12.1265
1966,15.0111,-0.2871,14.724
1967,13.5945,-0.2283,13.3662
1968,14.5425,-0.171,14.371500000000001
1969,12.2061,-0.189,12.0171
1970,13.738,-0.2334,13.5046
1971,12.0635,-0.1961,11.8674
1972,13.9091,-0.2005,13.7086
1973,11.8035,-0.2004,11.6031
1974,10.3973,-0.2241,10.1732
1975,11.2495,-0.1577,11.0918
1976,17.4925,-0.2944,17.1981
1977,11.9576,-0.1635,11.794099999999998
1978,12.6347,-0.2279,12.4068
1979,14.8355,-0.2676,14.5679
1980,14.132,-0.2162,13.915799999999999
1981,13.9794,-0.234,13.7454
1982,13.6239,-0.2122,13.411700000000002
1983,13.2338,-0.2583,12.9755
1984,13.1402,-0.2318,12.9084
1985,13.1514,-0.284,12.8674
1986,14.526,-0.2385,14.2875
1987,12.1524,-0.2523,11.9001
1988,12.639,-0.2629,12.3761
1989,14.5978,-0.2421,14.355699999999999
1990,12.8798,-0.2363,12.6435
1991,13.988,-0.2918,13.6962
1992,11.1847,-0.1684,11.0163
1993,14.85,-0.2787,14.571299999999999
1994,14.2685,-0.2569,14.0116
1995,13.1899,-0.2132,12.9767
1996,10.8786,-0.2326,10.646
1997,11.5924,-0.1887,11.403699999999999
1998,12.9412,-0.1934,12.7478
1999,10.3247,-0.1663,10.1584
2000,13.7019,-0.2657,13.4362
2001,11.6645,-0.2436,11.4209
2002,12.2397,-0.214,12.025699999999999
2003,11.9489,-0.243,11.7059
2004,13.8734,-0.2369,13.6365
2005,11.8329,-0.2073,11.6256
2006,12.7734,-0.2871,12.4863
2007,16.4186,-0.2411,16.177500000000002
2008,14.5716,-0.2369,14.3347
2009,15.4063,-0.2874,15.1189
2010,13.4239,-0.2512,13.172699999999999
2011,15.4049,-0.2389,15.166
2012,11.918,-0.1839,11.7341
2013,12.4498,-0.1718,12.278
2014,15.0479,-0.2599,14.788
2015,12.7952,-0.2608,12.5344
2016,13.8882,-0.2633,13.6249
2017,14.0469,-0.2281,13.818800000000001
2018,18.1606,-0.3614,17.7992
2019,14.2154,-0.2819,13.9335
2020,18.389,-0.3956,17.993399999999998
2021,12.7059,-0.1996,12.5063
2022,14.7772,-0.2239,14.5533
2023,12.6242,-0.2968,12.3274
2024,15.3086,-0.3174,14.991200000000001
2025,14.4506,-0.2221,14.2285
2026,11.1745,-0.1825,10.992
2027,12.0538,-0.2344,11.8194
2028,15.6866,-0.3415,15.3451
2029,11.4677,-0.2195,11.2482
2030,13.1505,-0.241,12.9095
2031,14.6722,-0.3025,14.3697
2032,15.4731,-0.2027,15.2704
2033,14.8636,-0.2999,14.5637
2034,15.6746,-0.2137,15.4609
2035,14.3809,-0.197,14.183900000000001
2036,11.0824,-0.1889,10.8935
2037,12.4429,-0.235,12.2079
2038,12.1414,-0.2276,11.9138
2039,12.4585,-0.2191,12.239400000000002
2040,13.1548,-0.2567,12.8981
2041,13.0766,-0.2226,12.854
2042,12.4159,-0.1845,12.2314
2043,13.2946,-0.187,13.107600000000001
2044,11.9372,-0.2016,11.735600000000002
2045,10.9442,-0.1504,10.793800000000001
2046,15.2002,-0.2173,14.9829
2047,13.5844,-0.2432,13.3412
2048,14.8261,-0.3126,14.5135
2049,15.7781,-0.3079,15.4702
2050,11.9194,-0.2437,11.675699999999999
2051,15.5531,-0.2408,15.3123
2052,12.9471,-0.2096,12.7375
2053,10.639,-0.172,10.466999999999999
2054,12.2436,-0.1888,12.0548
2055,12.8119,-0.2707,12.5412
2056,15.3344,-0.3244,15.01
2057,15.3029,-0.3174,14.9855
2058,15.9354,-0.2659,15.6695
2059,11.9783,-0.2545,11.7238
2060,15.1904,-0.298,14.8924
2061,12.0826,-0.2268,11.855799999999999
2062,12.2462,-0.1665,12.0797
2063,15.67,-0.3,15.37
2064,14.8734,-0.2834,14.59
2065,14.9624,-0.2724,14.690000000000001
2066,14.0039,-0.2488,13.7551
2067,11.9065,-0.2591,11.6474
2068,17.1521,-0.2934,16.858700000000002
2069,12.2697,-0.2618,12.007900000000001
2070,14.7866,-0.3127,14.4739
2071,11.3562,-0.2547,11.1015
2072,12.7589,-0.2103,12.5486
2073,12.9106,-0.2377,12.6729
2074,13.2888,-0.2736,13.0152
2075,10.5158,-0.1963,10.3195
2076,12.7978,-0.2374,12.560400000000001
2077,13.177,-0.2713,12.9057
2078,11.6328,-0.2426,11.3902
2079,13.0326,-0.2468,12.7858
2080,14.7977,-0.2562,14.541500000000001
2081,12.8881,-0.3,12.588099999999999
2082,13.7942,-0.2088,13.5854
2083,10.497,-0.163,10.334
2084,13.8143,-0.2206,13.5937
2085,10.5611,-0.1984,10.3627
2086,14.1185,-0.2432,13.8753
2087,11.8896,-0.1951,11.6945
2088,13.4444,-0.1867,13.2577
2089,14.0527,-0.2559,13.7968
2090,13.0064,-0.2086,12.797799999999999
2091,13.063,-0.1857,12.8773
2092,15.6036,-0.2177,15.3859
2093,11.5717,-0.2278,11.3439
2094,12.6027,-0.2428,12.3599
2095,14.2591,-0.2457,14.0134
2096,11.5898,-0.1729,11.4169
2097,13.3307,-0.1665,13.164200000000001
2098,12.7522,-0.2298,12.522400000000001
2099,10.5982,-0.2911,10.3071
2100,17.2867,-0.2372,17.0495
2101,13.7169,-0.2315,13.4854
2102,18.9695,-0.3658,18.6037
2103,14.5843,-0.2479,14.336400000000001
2104,13.3962,-0.2121,13.1841
2105,13.2603,-0.1867,13.0736
2106,13.0696,-0.1969,12.8727
2107,12.2661,-0.2797,11.9864
2108,11.9924,-0.2826,11.7098
2109,13.6428,-0.2422,13.400599999999999
2110,17.6061,-0.2336,17.372500000000002
2111,14.2761,-0.2989,13.9772
2112,15.9944,-0.3107,15.6837
2113,11.8639,-0.1738,11.6901
2114,16.7533,-0.3302,16.423099999999998
2115,11.0769,-0.2343,10.842600000000001
2116,15.6921,-0.251,15.4411
2117,16.6332,-0.3181,16.315099999999997
2118,13.3984,-0.2622,13.1362
2119,12.1116,-0.2458,11.8658
2120,16.9036,-0.2901,16.613500000000002
2121,14.4529,-0.2501,14.2028
2122,13.6186,-0.2798,13.3388
2123,17.0315,-0.3528,16.678700000000003
2124,14.1754,-0.2506,13.9248
2125,14.7999,-0.2839,14.516
2126,15.6973,-0.3507,15.3466
2127,11.283,-0.2929,10.9901
2128,11.5282,-0.2105,11.3177
2129,12.5572,-0.2798,12.2774
2130,14.0893,-0.2955,13.7938
2131,12.4335,-0.2299,12.2036
2132,12.4505,-0.2121,12.2384
2133,14.7204,-0.2851,14.4353
2134,13.535,-0.2249,13.3101
2135,15.9811,-0.1966,15.7845
2136,15.0731,-0.2684,14.8047
2137,17.1308,-0.3161,16.814700000000002
2138,12.5369,-0.2048,12.332099999999999
2139,21.3752,-0.3835,20.991699999999998
2140,20.1446,-0.4291,19.715500000000002
2141,13.9624,-0.2499,13.7125
2142,15.0101,-0.378,14.6321
2143,16.3026,-0.3048,15.997800000000002
2144,12.4218,-0.2044,12.2174
2145,14.2345,-0.3181,13.916400000000001
2146,13.7336,-0.3022,13.4314
2147,14.9276,-0.3098,14.6178
2148,13.6524,-0.2097,13.4427
2149,15.1144,-0.2293,14.8851
2150,15.7279,-0.3081,15.4198
2151,11.4677,-0.2474,11.2203
2152,17.5464,-0.2605,17.285899999999998
2153,16.6368,-0.3215,16.3153
2154,13.9669,-0.3418,13.625100000000002
2155,12.4128,-0.2163,12.1965
2156,13.8675,-0.2331,13.6344
2157,14.5051,-0.3087,14.1964
2158,12.4641,-0.2441,12.22
2159,14.2351,-0.2016,14.0335
2160,12.4388,-0.244,12.1948
2161,13.425,-0.2314,13.1936
2162,10.8473,-0.2009,10.6464
2163,12.5404,-0.2076,12.3328
2164,12.786,-0.2289,12.5571
2165,16.6193,-0.2692,16.350099999999998
2166,14.7994,-0.2177,14.5817
2167,14.0321,-0.2819,13.7502
2168,14.3832,-0.2825,14.1007
2169,15.0261,-0.2886,14.737499999999999
2170,17.4061,-0.3304,17.075699999999998
2171,17.1467,-0.3328,16.8139
2172,14.4792,-0.3135,14.165700000000001
2173,13.7001,-0.2395,13.460600000000001
2174,14.3321,-0.2218,14.1103
2175,15.858,-0.2661,15.5919
2176,13.2801,-0.2735,13.006599999999999
2177,16.3827,-0.254,16.1287
2178,15.5744,-0.2406,15.3338
2179,13.8567,-0.2776,13.5791
2180,14.7272,-0.2334,14.4938
2181,12.4945,-0.2144,12.280100000000001
2182,12.9061,-0.221,12.6851
2183,13.0762,-0.2017,12.8745
2184,12.392,-0.2704,12.121599999999999
2185,14.6449,-0.267,14.3779
2186,10.8856,-0.2078,10.6778
2187,13.161,-0.2166,12.9444
2188,13.4575,-0.2501,13.2074
2189,13.1778,-0.2248,12.953
2190,13.3716,-0.25,13.1216
